h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19943,405.919,0.0141421,660

t,10.8001
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,999.918,0.00244572,-161.049,,0,0,,5.42093,4.41309e-12,boundary
1,0.0479746,0.0140866,,999.874,0.00304003,-247.53,,0,0,,7.54555,3.83016,boundary
2,0.0420627,0.027032,,999.843,0.00308862,-308.116,,0,0,,7.45793,7.229,boundary
3,0.032743,0.0377875,,999.767,0.0112401,-456.007,,0,0,,7.21803,12.6071,boundary
4,0.0207708,0.0454816,,999.659,0.0198134,-668.372,,0,0,,5.34118,19.4122,boundary
5,0.00711574,0.0494911,,999.496,0.0337882,-987.854,,0,0,,3.76963,28.4781,boundary
6,-0.00711574,0.0494911,,999.506,0.0393952,-968.673,,0,0,,1.23458,27.7118,boundary
7,-0.0207708,0.0454816,,999.672,0.0290492,-642.823,,0,0,,0.453269,19.0762,boundary
8,-0.032743,0.0377875,,999.848,0.0145743,-297.717,,0,0,,2.99136,11.8513,boundary
9,-0.0420627,0.027032,,1000.13,-0.0166814,257.619,,0,0,,13.0266,2.73903,boundary
10,-0.0479746,0.0140866,,1000.31,-0.0373263,617.169,,0,0,,20.4582,-0.690193,boundary
11,-0.05,6.12323e-18,,1000.38,-0.037793,756.07,,0,0,,23.8092,3.71362e-11,boundary
12,-0.0479746,-0.0140866,,1000.31,-0.0373263,617.169,,0,0,,20.4582,0.690193,boundary
13,-0.0420627,-0.027032,,1000.13,-0.0166814,257.619,,0,0,,13.0266,-2.73903,boundary
14,-0.032743,-0.0377875,,999.848,0.0145743,-297.717,,0,0,,2.99136,-11.8513,boundary
15,-0.0207708,-0.0454816,,999.672,0.0290492,-642.823,,0,0,,0.453269,-19.0762,boundary
16,-0.00711574,-0.0494911,,999.506,0.0393952,-968.673,,0,0,,1.23458,-27.7118,boundary
17,0.00711574,-0.0494911,,999.496,0.0337882,-987.854,,0,0,,3.76963,-28.4781,boundary
18,0.0207708,-0.0454816,,999.659,0.0198134,-668.372,,0,0,,5.34118,-19.4122,boundary
19,0.032743,-0.0377875,,999.767,0.0112401,-456.007,,0,0,,7.21803,-12.6071,boundary
20,0.0420627,-0.027032,,999.843,0.00308862,-308.116,,0,0,,7.45793,-7.229,boundary
21,0.0479746,-0.0140866,,999.874,0.00304003,-247.53,,0,0,,7.54555,-3.83016,boundary
22,0.0641421,0,,999.983,0.000539195,-32.8195,,-0.00353514,-3.8685e-14,,0.000689508,3.17497e-12,fluid
23,0.0615439,0.0180709,,999.975,0.00118489,-48.6868,,0.0111974,-0.0018106,,0.000565266,-0.00151262,fluid
24,0.0539598,0.0346779,,999.963,0.0022575,-72.2131,,0.0715664,-0.0483952,,-0.00112998,-0.000381288,fluid
25,0.0420042,0.0484754,,999.956,0.00291478,-85.9422,,0.207798,-0.109698,,-0.00725977,0.00266196,fluid
26,0.0266456,0.0583457,,999.956,0.00272804,-86.0791,,0.401783,-0.118444,,-0.017581,0.00404542,fluid
27,0.00912838,0.0634893,,999.964,0.00185389,-71.1521,,0.585644,-0.0357792,,-0.0290995,0.000786032,fluid
28,-0.00912838,0.0634893,,999.984,0.000966636,-30.8467,,0.66839,0.121289,,-0.0355639,-0.00739431,fluid
29,-0.0266456,0.0583457,,999.999,-0.000211675,-2.02902,,0.636144,0.285813,,-0.0355086,-0.0165097,fluid
30,-0.0420042,0.0484754,,1000.01,-0.00186159,18.0336,,0.486885,0.377444,,-0.0276112,-0.0214446,fluid
31,-0.0539598,0.0346779,,1000.02,-0.00388592,37.8113,,0.295056,0.350768,,-0.016723,-0.019545,fluid
32,-0.0615439,0.0180709,,1000.03,-0.0040623,50.7482,,0.136965,0.208965,,-0.00800552,-0.011843,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.00350934,54.8215,,0.0770429,6.87053e-13,,-0.00447355,2.2039e-12,fluid
34,-0.0615439,-0.0180709,,1000.03,-0.0040623,50.7482,,0.136965,-0.208965,,-0.00800552,0.011843,fluid
35,-0.0539598,-0.0346779,,1000.02,-0.00388592,37.8113,,0.295056,-0.350768,,-0.016723,0.019545,fluid
36,-0.0420042,-0.0484754,,1000.01,-0.00186159,18.0336,,0.486885,-0.377444,,-0.0276112,0.0214446,fluid
37,-0.0266456,-0.0583457,,999.999,-0.000211675,-2.02902,,0.636144,-0.285813,,-0.0355086,0.0165097,fluid
38,-0.00912838,-0.0634893,,999.984,0.000966636,-30.8467,,0.66839,-0.121289,,-0.0355639,0.00739431,fluid
39,0.00912838,-0.0634893,,999.964,0.00185389,-71.1521,,0.585644,0.0357792,,-0.0290995,-0.000786032,fluid
40,0.0266456,-0.0583457,,999.956,0.00272804,-86.0791,,0.401783,0.118444,,-0.017581,-0.00404542,fluid
41,0.0420042,-0.0484754,,999.956,0.00291478,-85.9422,,0.207798,0.109698,,-0.00725977,-0.00266196,fluid
42,0.0539598,-0.0346779,,999.963,0.0022575,-72.2131,,0.0715664,0.0483952,,-0.00112998,0.000381288,fluid
43,0.0615439,-0.0180709,,999.975,0.00118489,-48.6868,,0.0111974,0.0018106,,0.000565266,0.00151262,fluid
44,0.0790004,0,,999.975,0.000989285,-49.5493,,-0.00336529,-5.55998e-14,,0.00189415,2.17947e-12,fluid
45,0.0758004,0.022257,,999.974,0.00114533,-51.6861,,0.0596048,-0.0361576,,-0.000873744,0.000995831,fluid
46,0.0664594,0.0427109,,999.983,-7.71152e-06,-33.6947,,0.207622,-0.0815883,,-0.00847845,0.00331964,fluid
47,0.0517343,0.0597046,,999.99,-0.00110648,-19.6046,,0.402294,-0.103889,,-0.0192845,0.00402683,fluid
48,0.032818,0.0718613,,999.993,-0.00114881,-14.4486,,0.567163,-0.0582759,,-0.0269715,0.000466143,fluid
49,0.0112429,0.0781963,,999.998,-0.000658569,-3.65649,,0.644173,0.0367832,,-0.0302761,-0.00457319,fluid
50,-0.0112429,0.0781963,,999.99,0.000342436,-19.2669,,0.645212,0.140487,,-0.0303988,-0.00908995,fluid
51,-0.032818,0.0718613,,999.969,0.000319159,-61.2087,,0.569207,0.210423,,-0.0269038,-0.010782,fluid
52,-0.0517343,0.0597046,,999.962,-0.000803223,-73.7136,,0.460693,0.227634,,-0.0230113,-0.011115,fluid
53,-0.0664594,0.0427109,,999.964,0.000168585,-70.54,,0.354108,0.18642,,-0.019184,-0.0103362,fluid
54,-0.0758004,0.022257,,999.973,0.000624574,-52.5536,,0.269248,0.10282,,-0.0155322,-0.00624931,fluid
55,-0.0790004,9.67476e-18,,999.978,-3.28988e-06,-42.704,,0.238329,3.89967e-13,,-0.013677,-8.0196e-13,fluid
56,-0.0758004,-0.022257,,999.973,0.000624574,-52.5536,,0.269248,-0.10282,,-0.0155322,0.00624931,fluid
57,-0.0664594,-0.0427109,,999.964,0.000168585,-70.54,,0.354108,-0.18642,,-0.019184,0.0103362,fluid
58,-0.0517343,-0.0597046,,999.962,-0.000803223,-73.7136,,0.460693,-0.227634,,-0.0230113,0.011115,fluid
59,-0.032818,-0.0718613,,999.969,0.000319159,-61.2087,,0.569207,-0.210423,,-0.0269038,0.010782,fluid
60,-0.0112429,-0.0781963,,999.99,0.000342436,-19.2669,,0.645212,-0.140487,,-0.0303988,0.00908995,fluid
61,0.0112429,-0.0781963,,999.998,-0.00065857,-3.65649,,0.644173,-0.0367832,,-0.0302761,0.00457319,fluid
62,0.032818,-0.0718613,,999.993,-0.00114881,-14.4486,,0.567163,0.0582759,,-0.0269715,-0.000466143,fluid
63,0.0517343,-0.0597046,,999.99,-0.00110648,-19.6046,,0.402294,0.103889,,-0.0192845,-0.00402683,fluid
64,0.0664594,-0.0427109,,999.983,-7.71162e-06,-33.6947,,0.207622,0.0815883,,-0.00847845,-0.00331964,fluid
65,0.0758004,-0.022257,,999.974,0.00114533,-51.6861,,0.0596048,0.0361576,,-0.000873744,-0.000995831,fluid
66,0.0946112,0,,999.975,6.39101e-05,-49.5277,,0.00640957,-5.76296e-14,,0.00220726,1.31309e-12,fluid
67,0.0907788,0.0266551,,999.975,0.000367428,-49.6206,,0.120748,-0.0317961,,-0.00312897,0.000881278,fluid
68,0.079592,0.0511507,,999.973,0.0011796,-53.5269,,0.321958,-0.0410096,,-0.0128197,0.000221454,fluid
69,0.0619572,0.0715024,,999.966,0.00157494,-66.1485,,0.498901,-0.0162121,,-0.0210382,-0.00227502,fluid
70,0.0393029,0.0860614,,999.955,0.00253398,-87.5548,,0.591282,0.028978,,-0.0251837,-0.00506699,fluid
71,0.0134646,0.0936482,,999.955,0.0028949,-87.706,,0.617176,0.0751493,,-0.0265358,-0.00707217,fluid
