h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,416.472,0.0141421,660

t,0.0201677
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.453,0,-1072.27,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.478,0,-1022.59,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.552,0,-877.636,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.669,0,-649.197,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.817,0,-358.191,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.983,0,-33.0791,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.15,0,295.902,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.31,0,600.779,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.44,0,860.066,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.54,0,1058.17,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.6,0,1182.77,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.62,0,1225.27,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.6,0,1182.77,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.54,0,1058.17,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.44,0,860.066,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.31,0,600.779,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.15,0,295.902,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.983,0,-33.0791,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.817,0,-358.191,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.669,0,-649.197,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.552,0,-877.636,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.478,0,-1022.59,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.491,-154.899,-996.403,,0.566172,-4.22373e-15,0.566172,,22.1885,-1.71724e-12,-5.32001e-14,fluid
23,0.0615439,0.0180709,,999.515,-150.828,-949.451,,0.566138,0.00136416,0.56614,,21.3032,2.50383,-0.954284,fluid
24,0.0539598,0.0346779,,999.585,-138.194,-813.31,,0.566886,0.00180484,0.566889,,18.9915,4.00202,-1.80789,fluid
25,0.0420042,0.0484754,,999.693,-116.132,-600.808,,0.569745,0.00210801,0.569749,,16.1009,3.93755,-2.4689,fluid
26,0.0266456,0.0583457,,999.834,-84.8069,-324.952,,0.5719,0.00432203,0.571916,,13.5416,2.31893,-2.90292,fluid
27,0.00912838,0.0634893,,999.987,-45.1936,-24.7834,,0.574633,0.00577621,0.574662,,12.2355,-0.439778,-3.04295,fluid
28,-0.00912838,0.0634893,,1000.14,0.404616,275.23,,0.576502,0.00737092,0.576549,,12.5762,-3.4428,-2.92635,fluid
29,-0.0266456,0.0583457,,1000.28,47.9164,547.859,,0.577232,0.00843453,0.577294,,14.4519,-5.71075,-2.59038,fluid
30,-0.0420042,0.0484754,,1000.39,92.5587,773.121,,0.576331,0.00752491,0.57638,,17.2631,-6.57973,-2.10107,fluid
31,-0.0539598,0.0346779,,1000.48,128.924,947.886,,0.575774,0.00654464,0.575811,,20.2246,-5.67394,-1.46852,fluid
32,-0.0615439,0.0180709,,1000.54,152.954,1056.98,,0.574208,0.00404243,0.574222,,22.4045,-3.2617,-0.755543,fluid
33,-0.0641421,7.85515e-18,,1000.56,161.334,1093.79,,0.573391,-6.96328e-15,0.573391,,23.2015,-5.81391e-12,1.01835e-14,fluid
34,-0.0615439,-0.0180709,,1000.54,152.954,1056.98,,0.574208,-0.00404243,0.574222,,22.4045,3.2617,0.755543,fluid
35,-0.0539598,-0.0346779,,1000.48,128.924,947.886,,0.575774,-0.00654464,0.575811,,20.2246,5.67394,1.46852,fluid
36,-0.0420042,-0.0484754,,1000.39,92.5587,773.121,,0.576331,-0.00752491,0.57638,,17.2631,6.57973,2.10107,fluid
37,-0.0266456,-0.0583457,,1000.28,47.9164,547.859,,0.577232,-0.00843453,0.577294,,14.4519,5.71075,2.59038,fluid
38,-0.00912838,-0.0634893,,1000.14,0.404616,275.23,,0.576502,-0.00737092,0.576549,,12.5762,3.4428,2.92635,fluid
39,0.00912838,-0.0634893,,999.987,-45.1936,-24.7834,,0.574633,-0.00577621,0.574662,,12.2355,0.439778,3.04295,fluid
40,0.0266456,-0.0583457,,999.834,-84.8069,-324.952,,0.5719,-0.00432203,0.571916,,13.5416,-2.31893,2.90292,fluid
41,0.0420042,-0.0484754,,999.693,-116.132,-600.808,,0.569745,-0.00210801,0.569749,,16.1009,-3.93755,2.4689,fluid
42,0.0539598,-0.0346779,,999.585,-138.194,-813.31,,0.566886,-0.00180484,0.566889,,18.9915,-4.00202,1.80789,fluid
43,0.0615439,-0.0180709,,999.515,-150.828,-949.451,,0.566138,-0.00136416,0.56614,,21.3032,-2.50383,0.954284,fluid
44,0.0790004,0,,999.444,-31.7026,-1088.51,,0.442491,-3.8228e-15,0.442491,,3.63278,-1.49974e-12,-2.34673e-14,fluid
45,0.0758004,0.022257,,999.471,-33.1041,-1036.25,,0.451548,-0.0283632,0.452438,,4.23147,-2.10521,-0.613494,fluid
46,0.0664594,0.0427109,,999.548,-36.4298,-885.459,,0.475582,-0.0467716,0.477876,,5.80037,-3.48715,-1.15449,fluid
47,0.0517343,0.0597046,,999.664,-39.5222,-657.614,,0.506849,-0.0491154,0.509223,,7.78435,-3.69548,-1.55769,fluid
48,0.032818,0.0718613,,999.81,-40.0658,-372.832,,0.534467,-0.0342751,0.535565,,9.44423,-2.65152,-1.78839,fluid
49,0.0112429,0.0781963,,999.971,-36.4234,-57.8278,,0.549066,-0.0080766,0.549125,,10.1429,-0.739227,-1.84211,fluid
50,-0.0112429,0.0781963,,1000.13,-28.2543,262.146,,0.547038,0.0206139,0.547427,,9.60694,1.40248,-1.74087,fluid
51,-0.032818,0.0718613,,1000.29,-16.3889,562.811,,0.530348,0.0427781,0.53207,,7.98215,3.06631,-1.51398,fluid
52,-0.0517343,0.0597046,,1000.42,-2.78763,817.229,,0.50531,0.0519692,0.507975,,5.75637,3.77427,-1.19738,fluid
53,-0.0664594,0.0427109,,1000.51,9.87199,1009.08,,0.479102,0.0462788,0.481332,,3.52733,3.36542,-0.824366,fluid
54,-0.0758004,0.022257,,1000.57,18.8625,1125.13,,0.459216,0.027013,0.46001,,1.8913,1.9628,-0.420359,fluid
55,-0.0790004,9.67476e-18,,1000.59,22.0885,1164.14,,0.451897,-2.43169e-15,0.451897,,1.29799,-2.08342e-12,4.33413e-14,fluid
56,-0.0758004,-0.022257,,1000.57,18.8625,1125.13,,0.459216,-0.027013,0.46001,,1.8913,-1.9628,0.420359,fluid
57,-0.0664594,-0.0427109,,1000.51,9.87199,1009.08,,0.479102,-0.0462788,0.481332,,3.52733,-3.36542,0.824366,fluid
58,-0.0517343,-0.0597046,,1000.42,-2.78763,817.229,,0.50531,-0.0519692,0.507975,,5.75637,-3.77427,1.19738,fluid
59,-0.032818,-0.0718613,,1000.29,-16.3889,562.811,,0.530348,-0.0427781,0.53207,,7.98215,-3.06631,1.51398,fluid
60,-0.0112429,-0.0781963,,1000.13,-28.2543,262.146,,0.547038,-0.0206139,0.547427,,9.60694,-1.40248,1.74087,fluid
61,0.0112429,-0.0781963,,999.971,-36.4234,-57.8278,,0.549066,0.0080766,0.549125,,10.1429,0.739227,1.84211,fluid
62,0.032818,-0.0718613,,999.81,-40.0658,-372.832,,0.534467,0.0342751,0.535565,,9.44423,2.65152,1.78839,fluid
63,0.0517343,-0.0597046,,999.664,-39.5222,-657.614,,0.506849,0.0491154,0.509223,,7.78435,3.69548,1.55769,fluid
64,0.0664594,-0.0427109,,999.548,-36.4298,-885.459,,0.475582,0.0467716,0.477876,,5.80037,3.48715,1.15449,fluid
65,0.0758004,-0.022257,,999.471,-33.1041,-1036.25,,0.451548,0.0283632,0.452438,,4.23147,2.10521,0.613494,fluid
66,0.0946112,0,,999.661,9.00837,-664.103,,0.436528,-3.86055e-15,0.436528,,-8.0361,-9.19779e-13,-8.80752e-16,fluid
67,0.0907788,0.0266551,,999.678,6.41219,-630.948,,0.44503,-0.0262774,0.445805,,-6.67559,-4.44041,-0.298466,fluid
68,0.079592,0.0511507,,999.727,-0.545256,-534.376,,0.467244,-0.0428988,0.46921,,-3.11494,-7.29058,-0.551116,fluid
69,0.0619572,0.0715024,,999.802,-9.84568,-388.053,,0.494934,-0.0442137,0.496905,,1.3447,-7.5787,-0.722686,fluid
70,0.0393029,0.0860614,,999.894,-19.1571,-208.797,,0.518307,-0.0303386,0.519194,,5.09782,-5.2421,-0.798919,fluid
