h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.268,0.0141421,660

t,3.28004
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-124.503,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.942,0,-113.225,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.954,0,-89.8455,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.965,0,-68.6408,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.977,0,-45.6715,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.993,0,-13.277,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,22.764,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,51.466,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.04,0,69.6863,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,81.5428,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.05,0,89.5583,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,92.7548,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.05,0,89.5583,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,81.5428,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.04,0,69.6863,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,51.466,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,22.764,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.993,0,-13.277,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.977,0,-45.6715,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.965,0,-68.6408,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.954,0,-89.8455,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.942,0,-113.225,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.946,-0.000126829,-105.309,,0.282702,1.05135e-13,0.282702,,-3.60167e-05,2.33105e-12,-2.62607e-12,fluid
23,0.0615439,0.0180709,,999.954,-0.000115479,-91.0836,,0.321757,0.0542192,0.326293,,-0.000125766,0.000215311,-4.45273,fluid
24,0.0539598,0.0346779,,999.967,-7.40049e-06,-65.1225,,0.402777,0.0827068,0.411181,,-5.27169e-05,-0.000102943,-5.83048,fluid
25,0.0420042,0.0484754,,999.973,0.000111033,-52.8718,,0.47057,0.0948185,0.480028,,0.000358423,-0.000420749,-5.2018,fluid
26,0.0266456,0.0583457,,999.98,0.000194101,-38.4864,,0.52051,0.0917969,0.528542,,0.00075486,-0.000465425,-4.13704,fluid
27,0.00912838,0.0634893,,999.997,0.000102865,-6.33169,,0.546827,0.0893475,0.554078,,0.000934765,-0.00042554,-3.38814,fluid
28,-0.00912838,0.0634893,,1000.01,-6.41235e-05,22.4407,,0.560143,0.0915489,0.567575,,0.000651328,-0.000394957,-2.71293,fluid
29,-0.0266456,0.0583457,,1000.02,3.82004e-05,45.7385,,0.555358,0.0914484,0.562837,,0.000833585,-0.000491865,-2.0185,fluid
30,-0.0420042,0.0484754,,1000.03,9.46924e-05,50.0589,,0.539103,0.0720123,0.543891,,0.000866949,-0.000476076,-1.48082,fluid
31,-0.0539598,0.0346779,,1000.03,0.000130446,53.5831,,0.532122,0.0479347,0.534277,,-7.8798e-05,-0.000600672,-0.986078,fluid
32,-0.0615439,0.0180709,,1000.03,-3.01977e-06,59.2836,,0.526113,0.0264629,0.526778,,-0.00101778,-0.000150724,-0.494843,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.000181818,60.9555,,0.522196,-1.03891e-13,0.522196,,-0.00165934,-1.63259e-13,2.98166e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,-3.02006e-06,59.2836,,0.526113,-0.0264629,0.526778,,-0.00101778,0.000150724,0.494843,fluid
35,-0.0539598,-0.0346779,,1000.03,0.000130446,53.5831,,0.532122,-0.0479347,0.534277,,-7.8798e-05,0.000600672,0.986078,fluid
36,-0.0420042,-0.0484754,,1000.03,9.46926e-05,50.0589,,0.539103,-0.0720123,0.543891,,0.000866949,0.000476076,1.48082,fluid
37,-0.0266456,-0.0583457,,1000.02,3.82003e-05,45.7385,,0.555358,-0.0914484,0.562837,,0.000833585,0.000491865,2.0185,fluid
38,-0.00912838,-0.0634893,,1000.01,-6.41235e-05,22.4407,,0.560143,-0.0915489,0.567575,,0.000651328,0.000394957,2.71293,fluid
39,0.00912838,-0.0634893,,999.997,0.000102865,-6.33169,,0.546827,-0.0893475,0.554078,,0.000934765,0.00042554,3.38814,fluid
40,0.0266456,-0.0583457,,999.98,0.000194101,-38.4864,,0.52051,-0.0917969,0.528542,,0.00075486,0.000465425,4.13704,fluid
41,0.0420042,-0.0484754,,999.973,0.000111033,-52.8718,,0.47057,-0.0948185,0.480028,,0.000358423,0.000420749,5.2018,fluid
42,0.0539598,-0.0346779,,999.967,-7.40041e-06,-65.1225,,0.402777,-0.0827068,0.411181,,-5.27168e-05,0.000102943,5.83048,fluid
43,0.0615439,-0.0180709,,999.954,-0.000115479,-91.0836,,0.321757,-0.0542192,0.326293,,-0.000125766,-0.000215311,4.45273,fluid
44,0.0790004,0,,999.954,0.000696466,-91.0018,,0.147052,1.52823e-14,0.147052,,-8.14796e-05,4.24832e-13,-1.94049e-12,fluid
45,0.0758004,0.022257,,999.968,0.00045812,-62.4392,,0.243439,-0.0238685,0.244606,,0.000105938,-0.00021152,-4.52222,fluid
46,0.0664594,0.0427109,,999.979,0.000250162,-40.9164,,0.393188,0.00550257,0.393227,,0.000483015,-0.000294523,-5.66678,fluid
