h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19966.9,553.63,0.0141421,660

t,14
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,999.907,-0.0262824,-181.798,,0,0,,5.94432,-1.02041e-12,boundary
1,0.0479746,0.0140866,,999.877,-0.0189115,-241.798,,0,0,,7.26781,3.13275,boundary
2,0.0420627,0.027032,,999.85,-0.0125985,-293.982,,0,0,,7.50159,5.76776,boundary
3,0.032743,0.0377875,,999.831,0.0170861,-330.5,,0,0,,6.16168,8.32382,boundary
4,0.0207708,0.0454816,,999.788,0.0329377,-415.811,,0,0,,4.52576,11.8624,boundary
5,0.00711574,0.0494911,,999.735,0.10392,-518.972,,0,0,,2.94343,15.21,boundary
6,-0.00711574,0.0494911,,999.765,0.0898049,-461.669,,0,0,,0.830431,13.5863,boundary
7,-0.0207708,0.0454816,,999.835,0.0221072,-324.058,,0,0,,-0.886559,9.67481,boundary
8,-0.032743,0.0377875,,999.902,-0.0142199,-193.035,,0,0,,-1.68137,5.97434,boundary
9,-0.0420627,0.027032,,999.951,-0.136783,-95.2828,,0,0,,-1.49996,3.40241,boundary
10,-0.0479746,0.0140866,,999.988,-0.196748,-24.0686,,0,0,,-0.515877,1.92939,boundary
11,-0.05,6.12323e-18,,1000.04,-0.207427,84.2557,,0,0,,2.41465,1.26908e-10,boundary
12,-0.0479746,-0.0140866,,999.988,-0.196748,-24.0686,,0,0,,-0.515877,-1.92939,boundary
13,-0.0420627,-0.027032,,999.951,-0.136783,-95.2828,,0,0,,-1.49996,-3.40241,boundary
14,-0.032743,-0.0377875,,999.902,-0.0142199,-193.035,,0,0,,-1.68137,-5.97434,boundary
15,-0.0207708,-0.0454816,,999.835,0.0221072,-324.058,,0,0,,-0.886559,-9.67481,boundary
16,-0.00711574,-0.0494911,,999.765,0.0898049,-461.669,,0,0,,0.830431,-13.5863,boundary
17,0.00711574,-0.0494911,,999.735,0.10392,-518.972,,0,0,,2.94343,-15.21,boundary
18,0.0207708,-0.0454816,,999.788,0.0329377,-415.811,,0,0,,4.52576,-11.8624,boundary
19,0.032743,-0.0377875,,999.831,0.0170861,-330.5,,0,0,,6.16168,-8.32382,boundary
20,0.0420627,-0.027032,,999.85,-0.0125985,-293.982,,0,0,,7.50159,-5.76776,boundary
21,0.0479746,-0.0140866,,999.877,-0.0189115,-241.798,,0,0,,7.26781,-3.13275,boundary
22,0.0641421,0,,999.984,-0.00201409,-31.6457,,0.000489078,-1.25362e-13,,0.000955265,-1.77191e-12,fluid
23,0.0615439,0.0180709,,999.98,-0.000428797,-38.3391,,0.011211,-0.00732901,,-0.0032392,0.00188406,fluid
24,0.0539598,0.0346779,,999.976,0.00225519,-48.0178,,0.0504757,-0.0383929,,-0.0205303,0.0153307,fluid
25,0.0420042,0.0484754,,999.973,0.00435903,-52.9942,,0.128025,-0.0723838,,-0.0589856,0.0323492,fluid
26,0.0266456,0.0583457,,999.972,0.00391965,-55.0471,,0.229732,-0.0733728,,-0.113852,0.0335264,fluid
27,0.00912838,0.0634893,,999.975,0.0022384,-49.6023,,0.312939,-0.0252166,,-0.174595,0.00890498,fluid
28,-0.00912838,0.0634893,,999.987,-0.00611535,-25.5235,,0.339516,0.0552482,,-0.205468,-0.0399819,fluid
29,-0.0266456,0.0583457,,999.992,-0.00852882,-15.3578,,0.308228,0.134274,,-0.206644,-0.0943101,fluid
