h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.234,0.0141421,660

t,3.17021
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-122.817,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-111.517,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-87.9599,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.9433,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.977,0,-44.1421,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-12.0141,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.2301,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.6888,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.6618,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.683,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.2538,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.2993,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.2538,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.683,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.6618,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.6888,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.2301,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-12.0141,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.977,0,-44.1421,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.9433,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-87.9599,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-111.517,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,-5.40378e-05,-104.027,,0.287728,1.0744e-13,0.287728,,-8.67066e-05,-3.82416e-12,-2.58334e-12,fluid
23,0.0615439,0.0180709,,999.954,-8.82089e-05,-89.9644,,0.32575,0.0592478,0.331094,,-0.000153845,0.000250281,-4.54881,fluid
24,0.0539598,0.0346779,,999.968,-2.06682e-05,-63.3501,,0.405831,0.0861103,0.414866,,-5.69482e-05,-1.55949e-05,-5.86298,fluid
25,0.0420042,0.0484754,,999.974,9.67068e-05,-51.5397,,0.473709,0.095211,0.483182,,0.000455346,-0.000437398,-5.15618,fluid
26,0.0266456,0.0583457,,999.981,0.000209579,-37.2111,,0.524139,0.0907178,0.531932,,0.00095475,-0.000565045,-4.06809,fluid
27,0.00912838,0.0634893,,999.997,0.000158731,-5.08621,,0.550527,0.0882209,0.55755,,0.00119871,-0.000496786,-3.3205,fluid
