h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19941.7,399,0.0141421,660

t,7.71019
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,999.914,0.000636054,-169.122,,0,0,,5.71661,1.97065e-15,boundary
1,0.0479746,0.0140866,,999.869,0.000439086,-256.468,,0,0,,7.86672,4.00738,boundary
2,0.0420627,0.027032,,999.838,0.000527847,-317.404,,0,0,,7.64489,7.64508,boundary
3,0.032743,0.0377875,,999.751,0.00185681,-487.814,,0,0,,7.5955,13.6524,boundary
4,0.0207708,0.0454816,,999.631,0.00301966,-723.466,,0,0,,5.61008,21.09,boundary
5,0.00711574,0.0494911,,999.448,0.00506775,-1080.39,,0,0,,3.85949,31.1584,boundary
6,-0.00711574,0.0494911,,999.45,0.0056531,-1077.11,,0,0,,1.05782,30.7888,boundary
7,-0.0207708,0.0454816,,999.63,0.00457331,-725.476,,0,0,,0.29323,21.4671,boundary
8,-0.032743,0.0377875,,999.827,0.00221176,-338.473,,0,0,,3.39113,13.4391,boundary
9,-0.0420627,0.027032,,1000.15,-0.00226705,301.082,,0,0,,15.1001,2.98635,boundary
10,-0.0479746,0.0140866,,1000.36,-0.00483096,715.801,,0,0,,23.68,-0.999596,boundary
11,-0.05,6.12323e-18,,1000.44,-0.00543,859.037,,0,0,,27.0367,3.6473e-12,boundary
12,-0.0479746,-0.0140866,,1000.36,-0.00483096,715.801,,0,0,,23.68,0.999596,boundary
13,-0.0420627,-0.027032,,1000.15,-0.00226705,301.082,,0,0,,15.1001,-2.98635,boundary
14,-0.032743,-0.0377875,,999.827,0.00221176,-338.473,,0,0,,3.39113,-13.4391,boundary
15,-0.0207708,-0.0454816,,999.63,0.00457331,-725.476,,0,0,,0.29323,-21.4671,boundary
16,-0.00711574,-0.0494911,,999.45,0.0056531,-1077.11,,0,0,,1.05782,-30.7888,boundary
17,0.00711574,-0.0494911,,999.448,0.00506776,-1080.39,,0,0,,3.85949,-31.1584,boundary
18,0.0207708,-0.0454816,,999.631,0.00301966,-723.466,,0,0,,5.61008,-21.09,boundary
19,0.032743,-0.0377875,,999.751,0.00185681,-487.814,,0,0,,7.5955,-13.6524,boundary
20,0.0420627,-0.027032,,999.838,0.000527847,-317.404,,0,0,,7.64489,-7.64508,boundary
21,0.0479746,-0.0140866,,999.869,0.000439086,-256.468,,0,0,,7.86672,-4.00738,boundary
22,0.0641421,0,,999.982,0.00015087,-35.1726,,-0.00451574,-1.02464e-14,,0.000121135,-3.76768e-13,fluid
23,0.0615439,0.0180709,,999.973,0.000190075,-52.1021,,0.0103359,0.000392014,,0.000113714,-0.000284714,fluid
24,0.0539598,0.0346779,,999.96,0.000365076,-78.5993,,0.0729179,-0.047641,,-0.000143324,-0.000104174,fluid
25,0.0420042,0.0484754,,999.952,0.000474841,-94.1518,,0.217462,-0.113094,,-0.00101978,0.00035048,fluid
26,0.0266456,0.0583457,,999.952,0.000434901,-93.7528,,0.425527,-0.123827,,-0.0024811,0.000572601,fluid
27,0.00912838,0.0634893,,999.961,0.000293418,-76.3689,,0.625065,-0.0368017,,-0.00407165,0.000112125,fluid
28,-0.00912838,0.0634893,,999.983,0.000131337,-33.6881,,0.716606,0.131331,,-0.00491506,-0.00099345,fluid
29,-0.0266456,0.0583457,,999.999,-1.72711e-05,-1.65616,,0.684183,0.308128,,-0.00481926,-0.00220857,fluid
30,-0.0420042,0.0484754,,1000.01,-0.000263805,23.1629,,0.524085,0.406345,,-0.00365909,-0.00284736,fluid
31,-0.0539598,0.0346779,,1000.02,-0.000519964,48.0824,,0.317667,0.377308,,-0.00225349,-0.00264795,fluid
32,-0.0615439,0.0180709,,1000.03,-0.00049038,61.0598,,0.147814,0.225037,,-0.00107153,-0.00157441,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.000416967,63.6266,,0.0831531,6.00404e-14,,-0.00060195,9.58086e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,-0.00049038,61.0598,,0.147814,-0.225037,,-0.00107153,0.00157441,fluid
35,-0.0539598,-0.0346779,,1000.02,-0.000519964,48.0824,,0.317667,-0.377308,,-0.00225349,0.00264795,fluid
36,-0.0420042,-0.0484754,,1000.01,-0.000263805,23.1629,,0.524085,-0.406345,,-0.00365909,0.00284736,fluid
37,-0.0266456,-0.0583457,,999.999,-1.7271e-05,-1.65616,,0.684183,-0.308128,,-0.00481926,0.00220857,fluid
38,-0.00912838,-0.0634893,,999.983,0.000131337,-33.6881,,0.716606,-0.131331,,-0.00491506,0.00099345,fluid
39,0.00912838,-0.0634893,,999.961,0.000293418,-76.3689,,0.625065,0.0368017,,-0.00407165,-0.000112125,fluid
40,0.0266456,-0.0583457,,999.952,0.000434901,-93.7528,,0.425527,0.123827,,-0.0024811,-0.000572601,fluid
41,0.0420042,-0.0484754,,999.952,0.000474841,-94.1518,,0.217462,0.113094,,-0.00101978,-0.00035048,fluid
42,0.0539598,-0.0346779,,999.96,0.000365076,-78.5993,,0.0729179,0.047641,,-0.000143324,0.000104174,fluid
43,0.0615439,-0.0180709,,999.973,0.000190075,-52.1021,,0.0103359,-0.000392014,,0.000113714,0.000284714,fluid
44,0.0790004,0,,999.974,0.00013805,-51.9157,,-0.0060629,-1.19247e-14,,0.000337887,-1.41551e-15,fluid
45,0.0758004,0.022257,,999.972,0.000223494,-55.1602,,0.0606106,-0.0374249,,-0.000107419,0.00015674,fluid
46,0.0664594,0.0427109,,999.983,4.15793e-05,-33.8269,,0.219107,-0.0860967,,-0.00125173,0.000491754,fluid
47,0.0517343,0.0597046,,999.992,-0.000151092,-16.6243,,0.428609,-0.109341,,-0.00273445,0.000555682,fluid
48,0.032818,0.0718613,,999.994,-0.000193476,-11.3479,,0.603781,-0.0588272,,-0.00376725,7.4845e-05,fluid
49,0.0112429,0.0781963,,999.999,2.18175e-05,-2.24454,,0.685139,0.0430276,,-0.00414582,-0.000598685,fluid
50,-0.0112429,0.0781963,,999.989,0.000120356,-20.7091,,0.68625,0.152698,,-0.00407059,-0.00114505,fluid
51,-0.032818,0.0718613,,999.968,1.38711e-05,-62.0919,,0.605339,0.224748,,-0.00365685,-0.00136908,fluid
52,-0.0517343,0.0597046,,999.963,-1.34086e-05,-71.9668,,0.491724,0.242705,,-0.00306696,-0.00147144,fluid
53,-0.0664594,0.0427109,,999.963,6.72576e-05,-71.6524,,0.379949,0.200448,,-0.00252566,-0.00133961,fluid
54,-0.0758004,0.022257,,999.972,7.67109e-05,-54.2473,,0.290291,0.111134,,-0.0020858,-0.000823325,fluid
55,-0.0790004,9.67476e-18,,999.978,2.30789e-05,-42.3479,,0.256944,3.32076e-14,,-0.00184121,-3.31405e-13,fluid
56,-0.0758004,-0.022257,,999.972,7.67111e-05,-54.2473,,0.290291,-0.111134,,-0.0020858,0.000823325,fluid
57,-0.0664594,-0.0427109,,999.963,6.72575e-05,-71.6524,,0.379949,-0.200448,,-0.00252566,0.00133961,fluid
58,-0.0517343,-0.0597046,,999.963,-1.34083e-05,-71.9668,,0.491724,-0.242705,,-0.00306696,0.00147144,fluid
59,-0.032818,-0.0718613,,999.968,1.38711e-05,-62.0919,,0.605339,-0.224748,,-0.00365685,0.00136908,fluid
60,-0.0112429,-0.0781963,,999.989,0.000120357,-20.7091,,0.68625,-0.152698,,-0.00407059,0.00114505,fluid
61,0.0112429,-0.0781963,,999.999,2.18173e-05,-2.24454,,0.685139,-0.0430276,,-0.00414582,0.000598685,fluid
62,0.032818,-0.0718613,,999.994,-0.000193477,-11.3479,,0.603781,0.0588272,,-0.00376725,-7.4845e-05,fluid
63,0.0517343,-0.0597046,,999.992,-0.000151092,-16.6243,,0.428609,0.109341,,-0.00273445,-0.000555682,fluid
64,0.0664594,-0.0427109,,999.983,4.15796e-05,-33.8269,,0.219107,0.0860967,,-0.00125173,-0.000491754,fluid
65,0.0758004,-0.022257,,999.972,0.000223494,-55.1602,,0.0606106,0.0374249,,-0.000107419,-0.00015674,fluid
66,0.0946112,0,,999.975,-2.82967e-05,-49.864,,0.00317927,-1.04911e-14,,0.000364368,4.67537e-13,fluid
67,0.0907788,0.0266551,,999.974,9.92429e-05,-50.94,,0.124804,-0.0329994,,-0.000465233,0.00021642,fluid
68,0.079592,0.0511507,,999.971,0.000174178,-57.0524,,0.339301,-0.0412139,,-0.00189094,0.000102029,fluid
69,0.0619572,0.0715024,,999.964,0.000215013,-71.0749,,0.527383,-0.0129788,,-0.00299429,-0.000298485,fluid
70,0.0393029,0.0860614,,999.952,0.000400181,-94.7088,,0.625336,0.0359774,,-0.00349775,-0.00069256,fluid
71,0.0134646,0.0936482,,999.951,0.000332279,-95.9377,,0.653155,0.0846872,,-0.00370071,-0.000883198,fluid
72,-0.0134646,0.0936482,,999.952,0.000430947,-94.4754,,0.623374,0.128086,,-0.00326616,-0.000921457,fluid
73,-0.0393029,0.0860614,,999.977,6.50596e-05,-44.4239,,0.566065,0.141107,,-0.0031266,-0.000862714,fluid
