h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.233,0.0141421,660

t,4.12007
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-122.756,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-111.423,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-87.7853,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.6802,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.8135,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.7992,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.2288,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.7345,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.8053,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.8108,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.2204,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.1181,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.2204,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.8108,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.8053,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.7345,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.2288,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.7992,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.8135,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.6802,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-87.7853,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-111.423,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,-1.58136e-05,-104.194,,0.286863,1.09648e-13,0.286863,,-0.00116282,-2.85164e-12,-2.58183e-12,fluid
23,0.0615439,0.0180709,,999.954,6.29763e-05,-89.9987,,0.325128,0.0591099,0.330458,,-0.000734805,-0.000362064,-4.56394,fluid
24,0.0539598,0.0346779,,999.968,9.56204e-05,-63.1981,,0.405696,0.0858265,0.414675,,-0.000101592,-0.000336768,-5.88029,fluid
25,0.0420042,0.0484754,,999.974,9.49859e-05,-51.2785,,0.473999,0.0948712,0.4834,,0.000177329,-0.00024176,-5.16853,fluid
26,0.0266456,0.0583457,,999.981,0.000120514,-36.9093,,0.524701,0.0903679,0.532426,,0.000364691,-0.000306003,-4.07491,fluid
27,0.00912838,0.0634893,,999.997,5.0729e-06,-5.0014,,0.551145,0.0878209,0.558098,,0.000385221,-0.000355957,-3.32736,fluid
28,-0.00912838,0.0634893,,1000.01,-7.04668e-05,22.8738,,0.564129,0.090447,0.571333,,8.41314e-05,-0.000299348,-2.65371,fluid
29,-0.0266456,0.0583457,,1000.02,0.000101985,45.2552,,0.559343,0.0903259,0.56659,,0.000310522,-0.000219385,-1.95673,fluid
30,-0.0420042,0.0484754,,1000.02,0.00010752,48.3446,,0.542937,0.0708598,0.547541,,-0.000114427,-0.000324129,-1.44076,fluid
31,-0.0539598,0.0346779,,1000.03,0.000128785,51.2705,,0.534812,0.0466074,0.536839,,-0.00105486,-0.000514122,-0.991247,fluid
32,-0.0615439,0.0180709,,1000.03,1.01381e-05,56.463,,0.52793,0.0260107,0.52857,,-0.00177617,-2.66249e-05,-0.511454,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.000151095,57.696,,0.523341,-1.34066e-13,0.523341,,-0.00230623,-4.36344e-12,-1.4215e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,1.01384e-05,56.463,,0.52793,-0.0260107,0.52857,,-0.00177617,2.66249e-05,0.511454,fluid
35,-0.0539598,-0.0346779,,1000.03,0.000128785,51.2705,,0.534812,-0.0466074,0.536839,,-0.00105486,0.000514122,0.991247,fluid
36,-0.0420042,-0.0484754,,1000.02,0.00010752,48.3446,,0.542937,-0.0708598,0.547541,,-0.000114427,0.000324129,1.44076,fluid
37,-0.0266456,-0.0583457,,1000.02,0.000101986,45.2552,,0.559343,-0.0903259,0.56659,,0.000310522,0.000219385,1.95673,fluid
38,-0.00912838,-0.0634893,,1000.01,-7.04669e-05,22.8738,,0.564129,-0.090447,0.571333,,8.41314e-05,0.000299348,2.65371,fluid
39,0.00912838,-0.0634893,,999.997,5.07257e-06,-5.0014,,0.551145,-0.0878209,0.558098,,0.000385221,0.000355957,3.32736,fluid
40,0.0266456,-0.0583457,,999.981,0.000120514,-36.9093,,0.524701,-0.0903679,0.532426,,0.000364691,0.000306003,4.07491,fluid
41,0.0420042,-0.0484754,,999.974,9.49855e-05,-51.2785,,0.473999,-0.0948712,0.4834,,0.000177329,0.00024176,5.16853,fluid
42,0.0539598,-0.0346779,,999.968,9.56204e-05,-63.1981,,0.405696,-0.0858265,0.414675,,-0.000101592,0.000336768,5.88029,fluid
43,0.0615439,-0.0180709,,999.954,6.29764e-05,-89.9987,,0.325128,-0.0591099,0.330458,,-0.000734805,0.000362064,4.56394,fluid
44,0.0790004,0,,999.953,0.000300631,-92.608,,0.146235,1.69966e-14,0.146235,,-0.000803999,-2.11398e-12,-1.87453e-12,fluid
