h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.74469,16.7167,0.0141421,660

t,3.18002
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.82789,,-0,2.00634e-13,2.00634e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.41426,,0.0064752,-0.0220525,0.0229835,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.53429,,0.0257895,-0.0401293,0.0477018,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.603587,,0.0545342,-0.0472541,0.0721591,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.225071,,0.0843605,-0.0385262,0.0927414,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00215,,0.105221,-0.0151285,0.106303,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86275,,0.110005,0.0158163,0.111136,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.72722,,0.0965805,0.0441068,0.106175,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39141,,0.067759,0.0587135,0.089658,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.85463,,0.0350186,0.0544899,0.0647723,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17701,,0.00951229,0.0323959,0.0337636,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.29161,,-2.79458e-29,-2.28194e-13,2.28194e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17701,,0.00951229,-0.0323959,0.0337636,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.85463,,0.0350186,-0.0544899,0.0647723,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39141,,0.067759,-0.0587135,0.089658,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.72722,,0.0965805,-0.0441068,0.106175,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86275,,0.110005,-0.0158163,0.111136,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00215,,0.105221,0.0151285,0.106303,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.225071,,0.0843605,0.0385262,0.0927414,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.603587,,0.0545342,0.0472541,0.0721591,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.53429,,0.0257895,0.0401293,0.0477018,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.41426,,0.0064752,0.0220525,0.0229835,,0,0,0,boundary
22,0.0641421,0,,999.999,8.82111e-06,-1.69493,,0.0533817,2.00634e-13,0.0533817,,-6.84239e-05,-2.69599e-12,-3.38736e-12,fluid
23,0.0615439,0.0180709,,999.999,1.40753e-05,-1.54321,,0.0597758,-0.00640204,0.0601177,,-0.000126703,2.93799e-05,-0.444937,fluid
24,0.0539598,0.0346779,,999.999,7.18664e-06,-0.986004,,0.0751844,-0.00838519,0.0756505,,-0.00022757,-3.03281e-05,-0.684841,fluid
25,0.0420042,0.0484754,,1000,-7.8215e-06,-0.0927521,,0.0913663,-0.00474757,0.0914896,,-0.000272087,-6.01667e-05,-0.700422,fluid
26,0.0266456,0.0583457,,1000,-1.31829e-05,0.633468,,0.102647,0.00151639,0.102659,,-0.000274415,-2.65487e-05,-0.600268,fluid
27,0.00912838,0.0634893,,1000,-4.17638e-06,1.40272,,0.108519,0.00781144,0.1088,,-0.000255796,-9.59553e-06,-0.494286,fluid
28,-0.00912838,0.0634893,,1000,-1.59583e-06,1.43334,,0.110159,0.0147448,0.111141,,-0.000248477,-3.07194e-06,-0.406785,fluid
29,-0.0266456,0.0583457,,1000,-1.53174e-06,2.43323,,0.106707,0.0219319,0.108938,,-0.000238846,-1.80662e-05,-0.30674,fluid
30,-0.0420042,0.0484754,,1000,-2.22142e-06,2.6846,,0.0976977,0.0241625,0.100641,,-0.000203049,-1.61521e-05,-0.214239,fluid
31,-0.0539598,0.0346779,,1000,-6.30931e-06,3.04352,,0.0885127,0.0201113,0.0907687,,-0.000192175,-1.98979e-05,-0.127526,fluid
32,-0.0615439,0.0180709,,1000,-4.43828e-06,3.312,,0.0819983,0.0111121,0.0827478,,-0.000172097,-1.58967e-05,-0.0596045,fluid
33,-0.0641421,7.85515e-18,,1000,-6.73331e-06,3.45442,,0.0798172,-2.28204e-13,0.0798172,,-0.0001625,1.45253e-12,5.35101e-13,fluid
34,-0.0615439,-0.0180709,,1000,-4.43835e-06,3.312,,0.0819983,-0.0111121,0.0827478,,-0.000172097,1.58967e-05,0.0596045,fluid
35,-0.0539598,-0.0346779,,1000,-6.30939e-06,3.04352,,0.0885127,-0.0201113,0.0907687,,-0.000192175,1.98979e-05,0.127526,fluid
36,-0.0420042,-0.0484754,,1000,-2.22143e-06,2.6846,,0.0976977,-0.0241625,0.100641,,-0.000203049,1.61521e-05,0.214239,fluid
37,-0.0266456,-0.0583457,,1000,-1.53192e-06,2.43323,,0.106707,-0.0219319,0.108938,,-0.000238846,1.80662e-05,0.30674,fluid
38,-0.00912838,-0.0634893,,1000,-1.59589e-06,1.43334,,0.110159,-0.0147448,0.111141,,-0.000248477,3.07194e-06,0.406785,fluid
39,0.00912838,-0.0634893,,1000,-4.17668e-06,1.40272,,0.108519,-0.00781144,0.1088,,-0.000255796,9.59554e-06,0.494286,fluid
40,0.0266456,-0.0583457,,1000,-1.3183e-05,0.633468,,0.102647,-0.00151639,0.102659,,-0.000274415,2.65487e-05,0.600268,fluid
41,0.0420042,-0.0484754,,1000,-7.82169e-06,-0.0927521,,0.0913663,0.00474757,0.0914896,,-0.000272087,6.01667e-05,0.700422,fluid
42,0.0539598,-0.0346779,,999.999,7.18659e-06,-0.986004,,0.0751844,0.00838519,0.0756505,,-0.00022757,3.03281e-05,0.684841,fluid
43,0.0615439,-0.0180709,,999.999,1.4075e-05,-1.54321,,0.0597758,0.00640204,0.0601177,,-0.000126703,-2.93799e-05,0.444937,fluid
44,0.0790004,0,,999.999,8.7309e-06,-2.75236,,0.0532109,1.42886e-13,0.0532109,,-8.06878e-05,-6.37486e-13,-3.28481e-12,fluid
45,0.0758004,0.022257,,999.999,-5.83009e-06,-1.9134,,0.0615116,-0.00811972,0.0620452,,-0.000110704,6.13313e-05,-0.446128,fluid
46,0.0664594,0.0427109,,1000,-2.00238e-05,-0.956278,,0.0796055,-0.00955832,0.0801773,,-0.000236085,-1.1522e-05,-0.658954,fluid
47,0.0517343,0.0597046,,1000,-1.10302e-05,0.125096,,0.0961741,-0.0045611,0.0962822,,-0.000299336,-6.49574e-05,-0.62624,fluid
