h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.77661,16.7124,0.0141421,660

t,1.26006
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.85531,,-0,1.49002e-13,1.49002e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.49176,,0.00665356,-0.02266,0.0236166,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.57503,,0.0261394,-0.0406736,0.0483488,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.589964,,0.0548257,-0.0475067,0.0725448,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.236298,,0.0846527,-0.0386596,0.0930625,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.01888,,0.105612,-0.0151847,0.106698,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.84718,,0.110485,0.0158854,0.111622,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.69042,,0.0969467,0.0442741,0.106578,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.33813,,0.0679988,0.0589213,0.0899753,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.815,,0.0351628,0.0547144,0.0650392,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.15333,,0.00955992,0.0325581,0.0339326,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.27303,,-1.93214e-29,-1.57771e-13,1.57771e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.15333,,0.00955992,-0.0325581,0.0339326,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.815,,0.0351628,-0.0547144,0.0650392,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.33813,,0.0679988,-0.0589213,0.0899753,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.69042,,0.0969467,-0.0442741,0.106578,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.84718,,0.110485,-0.0158854,0.111622,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.01888,,0.105612,0.0151847,0.106698,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.236298,,0.0846527,0.0386596,0.0930625,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.589964,,0.0548257,0.0475067,0.0725448,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.57503,,0.0261394,0.0406736,0.0483488,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.49176,,0.00665356,0.02266,0.0236166,,0,0,0,boundary
22,0.0641421,0,,999.999,0.000197844,-1.81129,,0.0518773,1.49002e-13,0.0518773,,0.00404306,4.52169e-12,-4.42341e-12,fluid
23,0.0615439,0.0180709,,999.999,7.63736e-05,-1.60416,,0.058822,-0.00734193,0.0592784,,0.00271737,0.00300901,-0.478427,fluid
24,0.0539598,0.0346779,,1000,8.27371e-06,-0.963017,,0.0753163,-0.00906949,0.0758604,,0.000225378,0.00302207,-0.745623,fluid
25,0.0420042,0.0484754,,1000,-0.000158434,0.0330498,,0.0921228,-0.00446357,0.0922309,,-0.00112276,0.0007239,-0.76097,fluid
26,0.0266456,0.0583457,,1000,-0.000340032,0.836316,,0.103334,0.00224631,0.103358,,-0.000715209,-0.00113874,-0.637947,fluid
27,0.00912838,0.0634893,,1000,-0.000184493,1.53243,,0.108995,0.00834514,0.109314,,5.70442e-05,-0.00137397,-0.513349,fluid
28,-0.00912838,0.0634893,,1000,4.71177e-05,1.38975,,0.110596,0.0151161,0.111624,,0.000282178,-0.0010707,-0.41855,fluid
29,-0.0266456,0.0583457,,1000,3.6171e-05,2.41021,,0.10701,0.0222375,0.109297,,0.000623152,-0.000663816,-0.316042,fluid
30,-0.0420042,0.0484754,,1000,5.94749e-05,2.63796,,0.0979254,0.0243842,0.100916,,0.00060387,-0.000488741,-0.220962,fluid
31,-0.0539598,0.0346779,,1000,5.12285e-05,3.02089,,0.0886914,0.0203137,0.090988,,0.000721424,-0.000443232,-0.130766,fluid
32,-0.0615439,0.0180709,,1000,5.68134e-05,3.29419,,0.082139,0.011247,0.0829054,,0.00079318,-0.000247841,-0.0600357,fluid
33,-0.0641421,7.85515e-18,,1000,7.39939e-05,3.41946,,0.0799476,-1.57781e-13,0.0799476,,0.000799854,7.96323e-12,3.31677e-13,fluid
34,-0.0615439,-0.0180709,,1000,5.68134e-05,3.29419,,0.082139,-0.011247,0.0829054,,0.00079318,0.000247841,0.0600357,fluid
35,-0.0539598,-0.0346779,,1000,5.12285e-05,3.02089,,0.0886914,-0.0203137,0.090988,,0.000721424,0.000443232,0.130766,fluid
36,-0.0420042,-0.0484754,,1000,5.94748e-05,2.63796,,0.0979254,-0.0243842,0.100916,,0.00060387,0.000488741,0.220962,fluid
37,-0.0266456,-0.0583457,,1000,3.6171e-05,2.41021,,0.10701,-0.0222375,0.109297,,0.000623152,0.000663816,0.316042,fluid
38,-0.00912838,-0.0634893,,1000,4.71176e-05,1.38975,,0.110596,-0.0151161,0.111624,,0.000282178,0.0010707,0.41855,fluid
39,0.00912838,-0.0634893,,1000,-0.000184493,1.53243,,0.108995,-0.00834514,0.109314,,5.70442e-05,0.00137397,0.513349,fluid
40,0.0266456,-0.0583457,,1000,-0.000340032,0.836316,,0.103334,-0.00224631,0.103358,,-0.000715209,0.00113874,0.637947,fluid
41,0.0420042,-0.0484754,,1000,-0.000158434,0.0330498,,0.0921228,0.00446357,0.0922309,,-0.00112276,-0.0007239,0.76097,fluid
42,0.0539598,-0.0346779,,1000,8.27373e-06,-0.963017,,0.0753163,0.00906949,0.0758604,,0.000225378,-0.00302207,0.745623,fluid
43,0.0615439,-0.0180709,,999.999,7.63733e-05,-1.60416,,0.058822,0.00734193,0.0592784,,0.00271737,-0.00300901,0.478427,fluid
44,0.0790004,0,,999.999,-0.00037423,-2.7379,,0.0531926,7.05731e-14,0.0531926,,-0.000424884,4.23636e-12,-4.19007e-12,fluid
45,0.0758004,0.022257,,999.999,2.65561e-05,-1.99732,,0.061594,-0.00962087,0.0623409,,-0.000482904,0.0034115,-0.475316,fluid
46,0.0664594,0.0427109,,999.999,-6.81722e-05,-1.01561,,0.0802802,-0.0111663,0.081053,,-0.00113846,0.00453358,-0.72302,fluid
47,0.0517343,0.0597046,,1000,-0.000215939,0.112601,,0.0974627,-0.00510517,0.0975964,,-0.00191617,0.00281656,-0.697404,fluid
