h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.249,0.0141421,660

t,9.33003
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.938,0,-122.3,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-110.922,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.956,0,-87.2279,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.1347,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.4494,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.9834,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.1131,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,51.0328,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.8769,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.7745,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.0915,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,88.8768,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.0915,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.7745,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.8769,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,51.0328,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.1131,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.9834,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.4494,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.1347,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.956,0,-87.2279,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-110.922,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,-5.11469e-07,-104.059,,0.285048,1.17085e-13,0.285048,,4.16429e-05,4.78963e-12,-2.76874e-12,fluid
23,0.0615439,0.0180709,,999.954,-1.61675e-06,-89.5992,,0.323812,0.058611,0.329074,,-2.61631e-07,4.08613e-05,-4.57687,fluid
24,0.0539598,0.0346779,,999.968,3.36892e-06,-62.6742,,0.40516,0.0852552,0.414032,,-3.56207e-05,1.12426e-05,-5.89316,fluid
25,0.0420042,0.0484754,,999.974,-1.08184e-05,-50.9154,,0.473642,0.0944948,0.482976,,-2.04353e-05,-9.23111e-06,-5.18217,fluid
26,0.0266456,0.0583457,,999.981,-2.85581e-05,-36.8492,,0.52446,0.0899393,0.532116,,-1.63824e-05,3.45342e-06,-4.08999,fluid
27,0.00912838,0.0634893,,999.997,-1.07987e-05,-5.56446,,0.550473,0.0874528,0.557377,,-1.73398e-05,2.44479e-05,-3.35548,fluid
28,-0.00912838,0.0634893,,1000.01,3.70342e-05,23.0015,,0.56339,0.0898305,0.570507,,7.63631e-05,1.27788e-05,-2.68686,fluid
29,-0.0266456,0.0583457,,1000.02,-2.25177e-06,45.7977,,0.559839,0.0900648,0.567037,,3.17944e-05,3.06436e-05,-1.97071,fluid
30,-0.0420042,0.0484754,,1000.02,-1.6161e-05,48.3026,,0.541394,0.0701775,0.545924,,-0.000102527,-4.43538e-05,-1.49095,fluid
31,-0.0539598,0.0346779,,1000.03,4.98002e-06,51.5584,,0.532467,0.0457138,0.534426,,4.39334e-05,1.55817e-05,-1.05112,fluid
32,-0.0615439,0.0180709,,1000.03,-1.55104e-06,56.5471,,0.525228,0.0262326,0.525882,,3.8322e-05,6.99729e-06,-0.540439,fluid
33,-0.0641421,7.85515e-18,,1000.03,1.56863e-06,57.1858,,0.519702,-1.14493e-13,0.519702,,1.31522e-05,2.04756e-12,9.22576e-15,fluid
34,-0.0615439,-0.0180709,,1000.03,-1.5507e-06,56.5471,,0.525228,-0.0262326,0.525882,,3.8322e-05,-6.99729e-06,0.540439,fluid
35,-0.0539598,-0.0346779,,1000.03,4.98038e-06,51.5584,,0.532467,-0.0457138,0.534426,,4.39334e-05,-1.55817e-05,1.05112,fluid
36,-0.0420042,-0.0484754,,1000.02,-1.6161e-05,48.3026,,0.541394,-0.0701775,0.545924,,-0.000102527,4.43538e-05,1.49095,fluid
37,-0.0266456,-0.0583457,,1000.02,-2.25177e-06,45.7977,,0.559839,-0.0900648,0.567037,,3.17944e-05,-3.06436e-05,1.97071,fluid
38,-0.00912838,-0.0634893,,1000.01,3.70338e-05,23.0015,,0.56339,-0.0898305,0.570507,,7.63631e-05,-1.27788e-05,2.68686,fluid
39,0.00912838,-0.0634893,,999.997,-1.0799e-05,-5.56446,,0.550473,-0.0874528,0.557377,,-1.73398e-05,-2.44479e-05,3.35548,fluid
40,0.0266456,-0.0583457,,999.981,-2.85581e-05,-36.8492,,0.52446,-0.0899393,0.532116,,-1.63824e-05,-3.45342e-06,4.08999,fluid
