h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.76325,16.7143,0.0141421,660

t,1.96001
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.80618,,-0,2.06239e-13,2.06239e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.40141,,0.0064907,-0.0221053,0.0230385,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.51112,,0.0258257,-0.0401856,0.0477688,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.578509,,0.054634,-0.0473406,0.0722911,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.245394,,0.0846145,-0.0386421,0.0930206,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.01895,,0.10558,-0.0151801,0.106666,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86899,,0.110373,0.0158692,0.111508,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73463,,0.0968806,0.0442439,0.106505,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39638,,0.0679497,0.0588788,0.0899104,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.86815,,0.0351201,0.0546479,0.0649601,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.19309,,0.00954294,0.0325003,0.0338723,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.31247,,-2.1779e-29,-1.77839e-13,1.77839e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.19309,,0.00954294,-0.0325003,0.0338723,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.86815,,0.0351201,-0.0546479,0.0649601,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39638,,0.0679497,-0.0588788,0.0899104,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73463,,0.0968806,-0.0442439,0.106505,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86899,,0.110373,-0.0158692,0.111508,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.01895,,0.10558,0.0151801,0.106666,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.245394,,0.0846145,0.0386421,0.0930206,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.578509,,0.054634,0.0473406,0.0722911,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.51112,,0.0258257,0.0401856,0.0477688,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.40141,,0.0064907,0.0221053,0.0230385,,0,0,0,boundary
22,0.0641421,0,,999.999,-8.24802e-05,-1.67927,,0.0532593,2.06239e-13,0.0532593,,0.000720234,5.70754e-12,-3.89984e-12,fluid
23,0.0615439,0.0180709,,999.999,-4.3443e-07,-1.54474,,0.0597489,-0.00646728,0.0600979,,0.000492585,0.000297085,-0.455984,fluid
24,0.0539598,0.0346779,,1000,-1.35694e-05,-0.956436,,0.0753886,-0.00833352,0.0758478,,-6.7538e-06,0.000141356,-0.702145,fluid
25,0.0420042,0.0484754,,1000,-2.12446e-05,-0.0416437,,0.0917217,-0.00453908,0.0918339,,-0.000332437,-0.000286506,-0.713558,fluid
26,0.0266456,0.0583457,,1000,-2.976e-05,0.700785,,0.103033,0.00168855,0.103047,,-0.000360043,-0.000402306,-0.605058,fluid
27,0.00912838,0.0634893,,1000,-2.66918e-05,1.43911,,0.108897,0.0078901,0.109183,,-0.00032304,-0.000232483,-0.495582,fluid
28,-0.00912838,0.0634893,,1000,1.63642e-05,1.42733,,0.110526,0.0148017,0.111513,,-0.000324115,-0.000169013,-0.408215,fluid
29,-0.0266456,0.0583457,,1000,8.96235e-06,2.44066,,0.107037,0.0220042,0.109275,,-0.000230126,-0.00017138,-0.308035,fluid
30,-0.0420042,0.0484754,,1000,1.38835e-05,2.68512,,0.0979823,0.0242193,0.100931,,-0.000180092,-0.000129236,-0.215033,fluid
31,-0.0539598,0.0346779,,1000,6.07425e-06,3.05587,,0.088778,0.0201641,0.0910392,,-0.00015532,-0.000110781,-0.127631,fluid
32,-0.0615439,0.0180709,,1000,4.42137e-06,3.32488,,0.0822416,0.011154,0.0829946,,-0.000138503,-7.77757e-05,-0.0593064,fluid
33,-0.0641421,7.85515e-18,,1000,1.08899e-05,3.46497,,0.0800494,-1.77848e-13,0.0800494,,-0.000131929,-3.13821e-12,4.07257e-13,fluid
34,-0.0615439,-0.0180709,,1000,4.42154e-06,3.32488,,0.0822416,-0.011154,0.0829946,,-0.000138503,7.77757e-05,0.0593064,fluid
35,-0.0539598,-0.0346779,,1000,6.07444e-06,3.05587,,0.088778,-0.0201641,0.0910392,,-0.00015532,0.000110781,0.127631,fluid
36,-0.0420042,-0.0484754,,1000,1.38835e-05,2.68512,,0.0979823,-0.0242193,0.100931,,-0.000180092,0.000129236,0.215033,fluid
37,-0.0266456,-0.0583457,,1000,8.96219e-06,2.44066,,0.107037,-0.0220042,0.109275,,-0.000230126,0.00017138,0.308035,fluid
38,-0.00912838,-0.0634893,,1000,1.63639e-05,1.42733,,0.110526,-0.0148017,0.111513,,-0.000324115,0.000169013,0.408215,fluid
39,0.00912838,-0.0634893,,1000,-2.66916e-05,1.43911,,0.108897,-0.0078901,0.109183,,-0.00032304,0.000232483,0.495582,fluid
40,0.0266456,-0.0583457,,1000,-2.97601e-05,0.700785,,0.103033,-0.00168855,0.103047,,-0.000360043,0.000402306,0.605058,fluid
41,0.0420042,-0.0484754,,1000,-2.12444e-05,-0.0416437,,0.0917217,0.00453908,0.0918339,,-0.000332437,0.000286506,0.713558,fluid
42,0.0539598,-0.0346779,,1000,-1.35696e-05,-0.956436,,0.0753886,0.00833352,0.0758478,,-6.7538e-06,-0.000141356,0.702145,fluid
43,0.0615439,-0.0180709,,999.999,-4.3456e-07,-1.54474,,0.0597489,0.00646728,0.0600979,,0.000492585,-0.000297085,0.455984,fluid
44,0.0790004,0,,999.999,0.000121289,-2.84794,,0.0532167,1.33989e-13,0.0532167,,0.000174226,2.69374e-12,-3.99337e-12,fluid
45,0.0758004,0.022257,,999.999,4.06042e-05,-1.8845,,0.0615642,-0.00839369,0.0621337,,7.58248e-05,0.000730078,-0.458894,fluid
46,0.0664594,0.0427109,,1000,7.63708e-05,-0.948683,,0.079916,-0.00973457,0.0805067,,-0.000275579,0.000657938,-0.681668,fluid
47,0.0517343,0.0597046,,1000,5.09836e-05,0.0992232,,0.0966876,-0.00444453,0.0967897,,-0.000646641,5.72964e-05,-0.644872,fluid
48,0.032818,0.0718613,,1000,0.00017424,0.53513,,0.106367,0.00243594,0.106394,,-0.000557306,-0.000256312,-0.489275,fluid
49,0.0112429,0.0781963,,1000,6.93167e-05,0.881943,,0.10997,0.00822334,0.110277,,-0.000424785,-0.000119139,-0.345651,fluid
50,-0.0112429,0.0781963,,1000,2.40171e-05,1.8155,,0.110105,0.014021,0.110994,,-0.000475903,-7.93623e-05,-0.240229,fluid
51,-0.032818,0.0718613,,1000,1.88817e-05,2.9185,,0.104938,0.0187929,0.106608,,-0.000319228,-0.000113538,-0.157788,fluid
52,-0.0517343,0.0597046,,1000,1.75324e-05,3.93677,,0.0973423,0.0190327,0.0991855,,-0.000301146,-0.000123261,-0.0863567,fluid
53,-0.0664594,0.0427109,,1000,2.08052e-05,5.48631,,0.0908459,0.0155944,0.0921747,,-0.000180298,-4.14769e-05,-0.0307517,fluid
54,-0.0758004,0.022257,,1000,-6.94633e-06,6.50638,,0.0859883,0.00864207,0.0864215,,-0.000166538,9.25031e-06,-0.0060936,fluid
55,-0.0790004,9.67476e-18,,1000,3.74835e-06,7.0461,,0.0843355,-8.55671e-14,0.0843355,,-0.000198154,-2.96519e-12,7.41561e-13,fluid
56,-0.0758004,-0.022257,,1000,-6.94632e-06,6.50638,,0.0859883,-0.00864207,0.0864215,,-0.000166538,-9.25031e-06,0.0060936,fluid
57,-0.0664594,-0.0427109,,1000,2.08052e-05,5.48631,,0.0908459,-0.0155944,0.0921747,,-0.000180298,4.14769e-05,0.0307517,fluid
58,-0.0517343,-0.0597046,,1000,1.75324e-05,3.93677,,0.0973423,-0.0190327,0.0991855,,-0.000301146,0.000123261,0.0863567,fluid
59,-0.032818,-0.0718613,,1000,1.88815e-05,2.9185,,0.104938,-0.0187929,0.106608,,-0.000319228,0.000113538,0.157788,fluid
60,-0.0112429,-0.0781963,,1000,2.40169e-05,1.8155,,0.110105,-0.014021,0.110994,,-0.000475903,7.93623e-05,0.240229,fluid
61,0.0112429,-0.0781963,,1000,6.9317e-05,0.881943,,0.10997,-0.00822334,0.110277,,-0.000424785,0.000119139,0.345651,fluid
62,0.032818,-0.0718613,,1000,0.00017424,0.53513,,0.106367,-0.00243594,0.106394,,-0.000557306,0.000256312,0.489275,fluid
63,0.0517343,-0.0597046,,1000,5.09838e-05,0.0992232,,0.0966876,0.00444453,0.0967897,,-0.000646641,-5.72964e-05,0.644872,fluid
64,0.0664594,-0.0427109,,1000,7.63707e-05,-0.948683,,0.079916,0.00973457,0.0805067,,-0.000275579,-0.000657938,0.681668,fluid
