h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.245,0.0141421,660

t,6.30008
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.938,0,-122.365,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-110.995,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-87.3145,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.184,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.4002,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.7921,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.0871,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.8629,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.9115,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.8202,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.1083,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,88.8921,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.1083,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.8202,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.9115,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.8629,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.0871,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.7921,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.4002,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.184,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-87.3145,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-110.995,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,2.3017e-05,-104.064,,0.285304,1.11389e-13,0.285304,,-0.000215021,3.59875e-12,-2.41388e-12,fluid
23,0.0615439,0.0180709,,999.954,4.84307e-05,-89.6305,,0.324036,0.0586871,0.329308,,-0.000182285,-9.82667e-05,-4.57698,fluid
24,0.0539598,0.0346779,,999.968,6.78713e-05,-62.7202,,0.405326,0.085345,0.414214,,-0.000120455,-0.000137947,-5.89296,fluid
25,0.0420042,0.0484754,,999.974,4.95175e-05,-50.8755,,0.473865,0.0945133,0.483198,,-0.000134735,-0.000103897,-5.1792,fluid
26,0.0266456,0.0583457,,999.981,9.83302e-06,-36.6805,,0.524694,0.0899619,0.53235,,-0.000133662,-0.000103322,-4.08482,fluid
27,0.00912838,0.0634893,,999.997,-6.40112e-05,-5.2802,,0.550884,0.0873889,0.557772,,-0.000235627,-7.48505e-05,-3.34676,fluid
28,-0.00912838,0.0634893,,1000.01,1.98215e-05,22.757,,0.563584,0.0899063,0.570711,,-0.00024773,-0.00012078,-2.68332,fluid
29,-0.0266456,0.0583457,,1000.02,6.84015e-05,45.6212,,0.559578,0.0900072,0.56677,,4.80816e-05,-3.97895e-05,-1.97494,fluid
30,-0.0420042,0.0484754,,1000.02,-1.61824e-05,48.4905,,0.542072,0.0703959,0.546624,,-0.000356626,-0.000105518,-1.47878,fluid
31,-0.0539598,0.0346779,,1000.03,1.17344e-05,51.512,,0.532864,0.0458807,0.534835,,-0.000488437,-0.00017788,-1.04426,fluid
32,-0.0615439,0.0180709,,1000.03,1.53439e-05,56.4953,,0.525464,0.0260878,0.526111,,-0.000445424,6.99288e-05,-0.541083,fluid
33,-0.0641421,7.85515e-18,,1000.03,-4.54668e-05,57.2959,,0.520223,-1.15171e-13,0.520223,,-0.000597139,-1.02218e-12,-1.17408e-14,fluid
34,-0.0615439,-0.0180709,,1000.03,1.53436e-05,56.4953,,0.525464,-0.0260878,0.526111,,-0.000445424,-6.99288e-05,0.541083,fluid
35,-0.0539598,-0.0346779,,1000.03,1.17342e-05,51.512,,0.532864,-0.0458807,0.534835,,-0.000488437,0.00017788,1.04426,fluid
36,-0.0420042,-0.0484754,,1000.02,-1.61826e-05,48.4905,,0.542072,-0.0703959,0.546624,,-0.000356626,0.000105518,1.47878,fluid
37,-0.0266456,-0.0583457,,1000.02,6.84014e-05,45.6212,,0.559578,-0.0900072,0.56677,,4.80816e-05,3.97895e-05,1.97494,fluid
38,-0.00912838,-0.0634893,,1000.01,1.98217e-05,22.757,,0.563584,-0.0899063,0.570711,,-0.00024773,0.00012078,2.68332,fluid
