h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.284,0.0141421,660

t,8.76021
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-124.06,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-112.708,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-89.1935,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.965,0,-67.9,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.977,0,-45.0535,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.993,0,-13.293,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,22.4934,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,51.6482,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.04,0,69.8736,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,81.6115,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.05,0,89.4274,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,92.3945,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.05,0,89.4274,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,81.6115,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.04,0,69.8736,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,51.6482,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,22.4934,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.993,0,-13.293,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.977,0,-45.0535,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.965,0,-67.9,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-89.1935,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-112.708,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.946,-2.86387e-06,-105.308,,0.280436,1.03033e-13,0.280436,,1.45972e-05,3.657e-13,-2.70721e-12,fluid
23,0.0615439,0.0180709,,999.954,-3.70471e-06,-90.7471,,0.32015,0.0535506,0.324598,,-1.31169e-05,3.60115e-05,-4.47336,fluid
24,0.0539598,0.0346779,,999.967,-5.14182e-07,-64.5431,,0.402243,0.0818916,0.410495,,-3.84809e-05,1.76583e-05,-5.85349,fluid
25,0.0420042,0.0484754,,999.973,-1.31309e-05,-52.2911,,0.470533,0.0941393,0.479858,,-3.62782e-05,3.96999e-06,-5.22185,fluid
26,0.0266456,0.0583457,,999.981,-3.4753e-05,-38.0773,,0.520752,0.0910534,0.528653,,-2.34099e-05,5.48631e-06,-4.15436,fluid
27,0.00912838,0.0634893,,999.997,-2.63394e-05,-6.82665,,0.546976,0.0885875,0.554103,,-5.28138e-05,2.72855e-05,-3.41405,fluid
28,-0.00912838,0.0634893,,1000.01,4.17447e-05,22.2224,,0.559799,0.0906944,0.567098,,3.8794e-05,5.88781e-06,-2.75359,fluid
29,-0.0266456,0.0583457,,1000.02,9.91684e-06,46.2599,,0.556154,0.090894,0.563533,,7.10792e-05,3.90132e-05,-2.04426,fluid
30,-0.0420042,0.0484754,,1000.03,-2.19708e-05,50.289,,0.538166,0.0712514,0.542862,,-0.000122881,-4.63919e-05,-1.54099,fluid
31,-0.0539598,0.0346779,,1000.03,4.31387e-06,54.0404,,0.529303,0.0466694,0.531357,,1.49638e-05,-1.29897e-06,-1.07574,fluid
32,-0.0615439,0.0180709,,1000.03,-2.65291e-06,59.4068,,0.522284,0.0265556,0.522958,,3.7081e-05,1.77571e-05,-0.548262,fluid
33,-0.0641421,7.85515e-18,,1000.03,-8.13126e-06,60.277,,0.517158,-1.05433e-13,0.517158,,-8.68314e-06,-3.7841e-12,1.12582e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,-2.65297e-06,59.4068,,0.522284,-0.0265556,0.522958,,3.7081e-05,-1.77571e-05,0.548262,fluid
35,-0.0539598,-0.0346779,,1000.03,4.31362e-06,54.0404,,0.529303,-0.0466694,0.531357,,1.49638e-05,1.29897e-06,1.07574,fluid
36,-0.0420042,-0.0484754,,1000.03,-2.19708e-05,50.289,,0.538166,-0.0712514,0.542862,,-0.000122881,4.63919e-05,1.54099,fluid
37,-0.0266456,-0.0583457,,1000.02,9.91678e-06,46.2599,,0.556154,-0.090894,0.563533,,7.10792e-05,-3.90131e-05,2.04426,fluid
38,-0.00912838,-0.0634893,,1000.01,4.1745e-05,22.2224,,0.559799,-0.0906944,0.567098,,3.8794e-05,-5.88781e-06,2.75359,fluid
