h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.7728,16.7119,0.0141421,660

t,0.940105
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.87579,,-0,1.0856e-13,1.0856e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.519,,0.00696444,-0.0237187,0.02472,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.54229,,0.0269104,-0.0418734,0.049775,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.471506,,0.0555491,-0.0481336,0.073502,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.381214,,0.0849222,-0.0387827,0.0933589,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.06462,,0.105609,-0.0151842,0.106695,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.78495,,0.110523,0.0158907,0.111659,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.56641,,0.0967893,0.0442022,0.106405,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.1978,,0.067936,0.0588669,0.0898922,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.68126,,0.0351401,0.054679,0.0649971,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.03179,,0.00955607,0.032545,0.0339189,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.15396,,-1.65523e-29,-1.3516e-13,1.3516e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.03179,,0.00955607,-0.032545,0.0339189,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.68126,,0.0351401,-0.054679,0.0649971,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.1978,,0.067936,-0.0588669,0.0898922,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.56641,,0.0967893,-0.0442022,0.106405,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.78495,,0.110523,-0.0158907,0.111659,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.06462,,0.105609,0.0151842,0.106695,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.381214,,0.0849222,0.0387827,0.0933589,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.471506,,0.0555491,0.0481336,0.073502,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.54229,,0.0269104,0.0418734,0.049775,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.519,,0.00696444,0.0237187,0.02472,,0,0,0,boundary
22,0.0641421,0,,999.999,0.000472639,-2.01409,,0.0499396,1.0856e-13,0.0499396,,0.00858044,-2.27185e-12,-3.74473e-12,fluid
23,0.0615439,0.0180709,,999.999,3.59524e-05,-1.63741,,0.0574825,-0.00888525,0.0581652,,0.00611398,0.00725645,-0.493397,fluid
24,0.0539598,0.0346779,,1000,-8.88238e-05,-0.928864,,0.0751746,-0.0108559,0.0759544,,0.000745625,0.00923041,-0.780569,fluid
25,0.0420042,0.0484754,,1000,-0.000273024,0.186582,,0.0926975,-0.00526199,0.0928468,,-0.00268293,0.00518663,-0.811075,fluid
26,0.0266456,0.0583457,,1000,-0.000649676,1.15452,,0.103765,0.00247764,0.103795,,-0.002447,0.000272573,-0.687124,fluid
27,0.00912838,0.0634893,,1000,4.74266e-05,1.62343,,0.109077,0.00893851,0.109443,,-0.00104458,-0.00232353,-0.548229,fluid
28,-0.00912838,0.0634893,,1000,0.000298718,1.29894,,0.110546,0.0157273,0.111659,,-0.000200935,-0.00316894,-0.437996,fluid
29,-0.0266456,0.0583457,,1000,0.000258903,2.33424,,0.106634,0.0226449,0.109012,,0.00191773,-0.00224781,-0.331228,fluid
30,-0.0420042,0.0484754,,1000,0.000294444,2.54645,,0.0975391,0.0247031,0.100619,,0.00201801,-0.00177256,-0.231827,fluid
31,-0.0539598,0.0346779,,1000,0.000281124,2.93554,,0.088197,0.0205814,0.0905665,,0.00268158,-0.00142335,-0.137868,fluid
32,-0.0615439,0.0180709,,1000,0.000277565,3.20737,,0.0815745,0.0113985,0.082367,,0.00314613,-0.000816653,-0.0631245,fluid
33,-0.0641421,7.85515e-18,,1000,0.00031738,3.31578,,0.0793691,-1.35169e-13,0.0793691,,0.00326805,2.98627e-12,4.38897e-13,fluid
34,-0.0615439,-0.0180709,,1000,0.000277565,3.20737,,0.0815745,-0.0113985,0.082367,,0.00314613,0.000816653,0.0631245,fluid
35,-0.0539598,-0.0346779,,1000,0.000281124,2.93554,,0.088197,-0.0205814,0.0905665,,0.00268158,0.00142335,0.137868,fluid
36,-0.0420042,-0.0484754,,1000,0.000294444,2.54645,,0.0975391,-0.0247031,0.100619,,0.00201801,0.00177256,0.231827,fluid
37,-0.0266456,-0.0583457,,1000,0.000258903,2.33424,,0.106634,-0.0226449,0.109012,,0.00191773,0.00224781,0.331228,fluid
38,-0.00912838,-0.0634893,,1000,0.000298718,1.29894,,0.110546,-0.0157273,0.111659,,-0.000200935,0.00316894,0.437996,fluid
39,0.00912838,-0.0634893,,1000,4.74265e-05,1.62343,,0.109077,-0.00893851,0.109443,,-0.00104458,0.00232353,0.548229,fluid
40,0.0266456,-0.0583457,,1000,-0.000649676,1.15452,,0.103765,-0.00247764,0.103795,,-0.002447,-0.000272573,0.687124,fluid
41,0.0420042,-0.0484754,,1000,-0.000273024,0.186582,,0.0926975,0.00526199,0.0928468,,-0.00268293,-0.00518663,0.811075,fluid
42,0.0539598,-0.0346779,,1000,-8.8824e-05,-0.928864,,0.0751746,0.0108559,0.0759544,,0.000745625,-0.00923041,0.780569,fluid
43,0.0615439,-0.0180709,,999.999,3.59524e-05,-1.63741,,0.0574825,0.00888525,0.0581652,,0.00611398,-0.00725645,0.493397,fluid
44,0.0790004,0,,999.999,-0.000956885,-2.31428,,0.0535312,3.93797e-14,0.0535312,,-0.00204444,5.083e-13,-3.50218e-12,fluid
45,0.0758004,0.022257,,999.999,-0.000117352,-1.97818,,0.0619607,-0.0112033,0.0629654,,-0.00200497,0.006681,-0.474839,fluid
