h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.23,0.0141421,660

t,3.33009
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-122.787,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-111.495,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-87.9418,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.9113,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-44.079,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.9503,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.2497,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.7024,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.688,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.7067,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.2463,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.2597,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.2463,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.7067,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.688,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.7024,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.2497,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.9503,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-44.079,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.9113,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-87.9418,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-111.495,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,-0.000143195,-104.06,,0.287688,1.1907e-13,0.287688,,-0.000427122,8.03483e-13,-2.66603e-12,fluid
23,0.0615439,0.0180709,,999.954,-0.00011202,-89.9985,,0.325706,0.0592841,0.331057,,-0.000405042,0.000169886,-4.5519,fluid
24,0.0539598,0.0346779,,999.968,1.86021e-05,-63.3523,,0.405814,0.0860976,0.414847,,-0.000144663,-0.000163379,-5.86669,fluid
25,0.0420042,0.0484754,,999.974,0.000145833,-51.502,,0.473777,0.0951366,0.483235,,0.000411134,-0.000487748,-5.15881,fluid
26,0.0266456,0.0583457,,999.981,0.000216078,-37.1432,,0.524284,0.0906322,0.53206,,0.000850085,-0.000499618,-4.06966,fluid
27,0.00912838,0.0634893,,999.997,0.000105585,-5.04433,,0.550698,0.0881453,0.557708,,0.000948507,-0.00045964,-3.32161,fluid
28,-0.00912838,0.0634893,,1000.01,-7.09085e-05,22.9977,,0.563905,0.0907708,0.571164,,0.000588354,-0.000483946,-2.64085,fluid
29,-0.0266456,0.0583457,,1000.02,4.43123e-05,45.1394,,0.558926,0.0905848,0.566219,,0.000864812,-0.000554634,-1.94454,fluid
30,-0.0420042,0.0484754,,1000.02,0.000110628,48.1666,,0.542803,0.0711526,0.547447,,0.000729356,-0.000524847,-1.41988,fluid
31,-0.0539598,0.0346779,,1000.03,0.000171233,51.03,,0.535525,0.0470748,0.53759,,-0.00045042,-0.000723034,-0.954242,fluid
32,-0.0615439,0.0180709,,1000.03,1.95775e-06,56.4393,,0.529352,0.0260661,0.529994,,-0.00151583,-0.000125531,-0.483194,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.000234317,57.9663,,0.525279,-1.19487e-13,0.525279,,-0.00228854,1.72946e-12,1.06286e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,1.95774e-06,56.4393,,0.529352,-0.0260661,0.529994,,-0.00151583,0.000125531,0.483194,fluid
35,-0.0539598,-0.0346779,,1000.03,0.000171233,51.03,,0.535525,-0.0470748,0.53759,,-0.00045042,0.000723034,0.954242,fluid
36,-0.0420042,-0.0484754,,1000.02,0.000110628,48.1666,,0.542803,-0.0711526,0.547447,,0.000729356,0.000524847,1.41988,fluid
37,-0.0266456,-0.0583457,,1000.02,4.43123e-05,45.1394,,0.558926,-0.0905848,0.566219,,0.000864812,0.000554634,1.94454,fluid
38,-0.00912838,-0.0634893,,1000.01,-7.09087e-05,22.9977,,0.563905,-0.0907708,0.571164,,0.000588354,0.000483946,2.64085,fluid
39,0.00912838,-0.0634893,,999.997,0.000105585,-5.04433,,0.550698,-0.0881453,0.557708,,0.000948507,0.00045964,3.32161,fluid
40,0.0266456,-0.0583457,,999.981,0.000216078,-37.1432,,0.524284,-0.0906322,0.53206,,0.000850085,0.000499618,4.06966,fluid
41,0.0420042,-0.0484754,,999.974,0.000145832,-51.502,,0.473777,-0.0951366,0.483235,,0.000411134,0.000487748,5.15881,fluid
42,0.0539598,-0.0346779,,999.968,1.86019e-05,-63.3523,,0.405814,-0.0860976,0.414847,,-0.000144663,0.000163379,5.86669,fluid
43,0.0615439,-0.0180709,,999.954,-0.00011202,-89.9985,,0.325706,-0.0592841,0.331057,,-0.000405042,-0.000169886,4.5519,fluid
44,0.0790004,0,,999.952,0.000647573,-93.2355,,0.146836,1.60477e-14,0.146836,,-0.000413891,1.39871e-12,-1.89896e-12,fluid
45,0.0758004,0.022257,,999.969,0.000362592,-61.1663,,0.246458,-0.0234976,0.247575,,-6.05725e-05,-0.000269098,-4.60189,fluid
46,0.0664594,0.0427109,,999.98,0.000146871,-39.1748,,0.397965,0.00709435,0.398029,,0.000502614,-0.00030305,-5.68401,fluid
47,0.0517343,0.0597046,,999.987,-4.56012e-05,-24.9007,,0.491643,0.0343282,0.49284,,0.000887775,-0.00036507,-4.43815,fluid
48,0.032818,0.0718613,,999.991,4.1474e-06,-18.1416,,0.534171,0.0528911,0.536784,,0.00082578,-0.000199793,-2.9844,fluid
49,0.0112429,0.0781963,,999.999,0.000526484,-1.92918,,0.549822,0.0663202,0.553807,,0.000995773,-0.000292576,-1.93515,fluid
50,-0.0112429,0.0781963,,1000.01,9.63509e-05,12.3381,,0.546806,0.0845476,0.553304,,0.00136451,-0.000300077,-1.22885,fluid
51,-0.032818,0.0718613,,1000.02,-0.000197263,37.8052,,0.511649,0.0904907,0.519589,,0.000767649,-0.000511196,-0.837784,fluid
52,-0.0517343,0.0597046,,1000.04,0.000188326,70.4049,,0.481929,0.0808528,0.488664,,0.00124857,-0.000517122,-0.534912,fluid
53,-0.0664594,0.0427109,,1000.05,-0.000402756,98.8925,,0.45913,0.0621054,0.463311,,0.000678702,-0.000380833,-0.33544,fluid
54,-0.0758004,0.022257,,1000.06,7.46846e-06,116.914,,0.43723,0.0339835,0.438549,,-0.00127598,-0.000352129,-0.205764,fluid
55,-0.0790004,9.67476e-18,,1000.06,0.000157603,120.864,,0.428718,-4.99845e-14,0.428718,,-0.00263302,1.24371e-12,1.07014e-13,fluid
56,-0.0758004,-0.022257,,1000.06,7.46849e-06,116.914,,0.43723,-0.0339835,0.438549,,-0.00127598,0.000352129,0.205764,fluid
57,-0.0664594,-0.0427109,,1000.05,-0.000402756,98.8925,,0.45913,-0.0621054,0.463311,,0.000678702,0.000380833,0.33544,fluid
58,-0.0517343,-0.0597046,,1000.04,0.000188326,70.4049,,0.481929,-0.0808528,0.488664,,0.00124857,0.000517122,0.534912,fluid
59,-0.032818,-0.0718613,,1000.02,-0.000197263,37.8052,,0.511649,-0.0904907,0.519589,,0.000767649,0.000511196,0.837784,fluid
60,-0.0112429,-0.0781963,,1000.01,9.63506e-05,12.3381,,0.546806,-0.0845476,0.553304,,0.00136451,0.000300077,1.22885,fluid
61,0.0112429,-0.0781963,,999.999,0.000526484,-1.92918,,0.549822,-0.0663202,0.553807,,0.000995773,0.000292576,1.93515,fluid
62,0.032818,-0.0718613,,999.991,4.14762e-06,-18.1416,,0.534171,-0.0528911,0.536784,,0.00082578,0.000199793,2.9844,fluid
63,0.0517343,-0.0597046,,999.987,-4.56011e-05,-24.9007,,0.491643,-0.0343282,0.49284,,0.000887775,0.00036507,4.43815,fluid
