h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.75751,16.7164,0.0141421,660

t,7.54006
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.79057,,-0,1.45279e-13,1.45279e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.37,,0.00643846,-0.0219274,0.0228531,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.49553,,0.025652,-0.0399152,0.0474473,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.581607,,0.0542508,-0.0470086,0.0717841,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.235488,,0.0839609,-0.0383437,0.0923021,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00601,,0.104787,-0.0150661,0.105864,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87036,,0.109579,0.0157551,0.110706,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73995,,0.0962522,0.0439569,0.105814,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39947,,0.0675482,0.0585308,0.0893791,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.84981,,0.0349132,0.054326,0.0645774,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17,,0.00948292,0.0322959,0.0336593,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28164,,-3.36276e-29,-2.7459e-13,2.7459e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17,,0.00948292,-0.0322959,0.0336593,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.84981,,0.0349132,-0.054326,0.0645774,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39947,,0.0675482,-0.0585308,0.0893791,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73995,,0.0962522,-0.0439569,0.105814,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87036,,0.109579,-0.0157551,0.110706,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00601,,0.104787,0.0150661,0.105864,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.235488,,0.0839609,0.0383437,0.0923021,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.581607,,0.0542508,0.0470086,0.0717841,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.49553,,0.025652,0.0399152,0.0474473,,0,0,0,boundary
