h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.7583,16.7164,0.0141421,660

t,7.65001
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.78973,,-0,1.3788e-13,1.3788e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.3691,,0.00643817,-0.0219264,0.0228521,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.49467,,0.0256511,-0.0399139,0.0474457,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.581015,,0.0542493,-0.0470073,0.0717822,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.235795,,0.083959,-0.0383428,0.0923,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00624,,0.104785,-0.0150658,0.105862,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87073,,0.109578,0.0157549,0.110704,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.7404,,0.0962508,0.0439563,0.105813,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39984,,0.0675471,0.0585299,0.0893777,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.85009,,0.0349127,0.0543252,0.0645765,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17025,,0.00948279,0.0322954,0.0336589,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28193,,-3.27291e-29,-2.67253e-13,2.67253e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17025,,0.00948279,-0.0322954,0.0336589,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.85009,,0.0349127,-0.0543252,0.0645765,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39984,,0.0675471,-0.0585299,0.0893777,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.7404,,0.0962508,-0.0439563,0.105813,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87073,,0.109578,-0.0157549,0.110704,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00624,,0.104785,0.0150658,0.105862,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.235795,,0.083959,0.0383428,0.0923,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.581015,,0.0542493,0.0470073,0.0717822,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.49467,,0.0256511,0.0399139,0.0474457,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.3691,,0.00643817,0.0219264,0.0228521,,0,0,0,boundary
22,0.0641421,0,,999.999,5.24961e-07,-1.68594,,0.0531941,1.3788e-13,0.0531941,,-1.13037e-05,2.05971e-12,-2.64415e-12,fluid
23,0.0615439,0.0180709,,999.999,1.84514e-06,-1.51464,,0.059505,-0.00634459,0.0598422,,-1.66667e-05,4.08479e-06,-0.440593,fluid
24,0.0539598,0.0346779,,1000,2.37815e-06,-0.95475,,0.0747622,-0.00835209,0.0752273,,-2.43426e-05,5.43126e-07,-0.67969,fluid
25,0.0420042,0.0484754,,1000,7.54904e-07,-0.0829564,,0.0908694,-0.0047455,0.0909932,,-2.67226e-05,-4.50694e-06,-0.697395,fluid
26,0.0266456,0.0583457,,1000,-4.06295e-07,0.622593,,0.102157,0.00150474,0.102168,,-2.42149e-05,-9.04096e-06,-0.598385,fluid
27,0.00912838,0.0634893,,1000,5.84884e-08,1.39228,,0.108071,0.00779204,0.108352,,-1.82044e-05,-8.72628e-06,-0.49261,fluid
28,-0.00912838,0.0634893,,1000,1.99014e-06,1.44417,,0.109727,0.0147146,0.110709,,-1.55894e-05,-7.81377e-06,-0.405644,fluid
29,-0.0266456,0.0583457,,1000,1.01363e-06,2.44436,,0.106335,0.0218741,0.108562,,-1.18302e-05,-7.21164e-06,-0.305919,fluid
30,-0.0420042,0.0484754,,1000,1.35414e-06,2.69158,,0.0973747,0.0241071,0.100314,,-1.07099e-05,-6.44798e-06,-0.213913,fluid
31,-0.0539598,0.0346779,,1000,6.79462e-07,3.03315,,0.0882239,0.0200642,0.0904767,,-7.27723e-06,-4.70525e-06,-0.12752,fluid
32,-0.0615439,0.0180709,,1000,6.58063e-07,3.30836,,0.0817475,0.0110766,0.0824945,,-5.24165e-06,-2.62168e-06,-0.0596442,fluid
33,-0.0641421,7.85515e-18,,1000,1.3469e-06,3.44861,,0.079588,-2.67263e-13,0.079588,,-3.43993e-06,-4.88589e-12,6.17793e-13,fluid
34,-0.0615439,-0.0180709,,1000,6.57983e-07,3.30836,,0.0817475,-0.0110766,0.0824945,,-5.24165e-06,2.62167e-06,0.0596442,fluid
35,-0.0539598,-0.0346779,,1000,6.79852e-07,3.03315,,0.0882239,-0.0200642,0.0904767,,-7.27724e-06,4.70525e-06,0.12752,fluid
