h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.76568,16.7137,0.0141421,660

t,1.74011
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.81443,,-0,1.88191e-13,1.88191e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.42135,,0.00650849,-0.0221659,0.0231017,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.53323,,0.0258545,-0.0402304,0.047822,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.596794,,0.0546479,-0.0473527,0.0723095,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.227183,,0.0846387,-0.0386532,0.0930472,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00933,,0.105633,-0.0151877,0.106719,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86024,,0.110442,0.0158791,0.111578,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.72556,,0.0969323,0.0442675,0.106562,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.38598,,0.0679835,0.058908,0.089955,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.85998,,0.0351401,0.0546791,0.0649972,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.18727,,0.00954998,0.0325243,0.0338973,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.30699,,-2.13542e-29,-1.7437e-13,1.7437e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.18727,,0.00954998,-0.0325243,0.0338973,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.85998,,0.0351401,-0.0546791,0.0649972,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.38598,,0.0679835,-0.058908,0.089955,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.72556,,0.0969323,-0.0442675,0.106562,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86024,,0.110442,-0.0158791,0.111578,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00933,,0.105633,0.0151877,0.106719,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.227183,,0.0846387,0.0386532,0.0930472,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.596794,,0.0546479,0.0473527,0.0723095,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.53323,,0.0258545,0.0402304,0.047822,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.42135,,0.00650849,0.0221659,0.0231017,,0,0,0,boundary
22,0.0641421,0,,999.999,8.01719e-05,-1.68738,,0.0530331,1.88191e-13,0.0530331,,0.00132522,1.23655e-12,-4.05083e-12,fluid
23,0.0615439,0.0180709,,999.999,3.65876e-05,-1.55375,,0.0595975,-0.00657755,0.0599594,,0.000883048,0.000711965,-0.461201,fluid
24,0.0539598,0.0346779,,1000,1.73333e-05,-0.958542,,0.0753848,-0.00839924,0.0758513,,4.62963e-05,0.000476039,-0.7113,fluid
25,0.0420042,0.0484754,,1000,-1.95908e-05,-0.0338108,,0.0918047,-0.00447147,0.0919135,,-0.000420315,-0.000317157,-0.722265,fluid
26,0.0266456,0.0583457,,1000,-4.29168e-05,0.715654,,0.103114,0.00180242,0.10313,,-0.000369858,-0.000642713,-0.609817,fluid
27,0.00912838,0.0634893,,1000,-3.4836e-05,1.45169,,0.108961,0.00795982,0.109251,,-0.000240166,-0.000413603,-0.49748,fluid
28,-0.00912838,0.0634893,,1000,2.63476e-05,1.41759,,0.11059,0.0148496,0.111582,,-0.000237893,-0.000271431,-0.409421,fluid
29,-0.0266456,0.0583457,,1000,1.65216e-05,2.4346,,0.107079,0.0220491,0.109326,,-0.000139036,-0.000235505,-0.309141,fluid
30,-0.0420042,0.0484754,,1000,2.57218e-05,2.67614,,0.0980127,0.0242525,0.100969,,-8.67469e-05,-0.000169445,-0.215824,fluid
31,-0.0539598,0.0346779,,1000,1.52865e-05,3.05098,,0.0888021,0.0201927,0.091069,,-5.461e-05,-0.000149156,-0.127975,fluid
32,-0.0615439,0.0180709,,1000,1.19265e-05,3.32099,,0.0822625,0.0111739,0.0830179,,-4.1987e-05,-0.000102508,-0.0592763,fluid
33,-0.0641421,7.85515e-18,,1000,2.29418e-05,3.45735,,0.0800694,-1.7438e-13,0.0800694,,-4.15433e-05,-1.97966e-12,4.65636e-13,fluid
34,-0.0615439,-0.0180709,,1000,1.19264e-05,3.32099,,0.0822625,-0.0111739,0.0830179,,-4.1987e-05,0.000102508,0.0592763,fluid
35,-0.0539598,-0.0346779,,1000,1.52864e-05,3.05098,,0.0888021,-0.0201927,0.091069,,-5.461e-05,0.000149156,0.127975,fluid
36,-0.0420042,-0.0484754,,1000,2.57216e-05,2.67614,,0.0980127,-0.0242525,0.100969,,-8.67468e-05,0.000169445,0.215824,fluid
37,-0.0266456,-0.0583457,,1000,1.65217e-05,2.4346,,0.107079,-0.0220491,0.109326,,-0.000139036,0.000235505,0.309141,fluid
38,-0.00912838,-0.0634893,,1000,2.63479e-05,1.41759,,0.11059,-0.0148496,0.111582,,-0.000237893,0.000271431,0.409421,fluid
39,0.00912838,-0.0634893,,1000,-3.48361e-05,1.45169,,0.108961,-0.00795982,0.109251,,-0.000240166,0.000413603,0.49748,fluid
40,0.0266456,-0.0583457,,1000,-4.29169e-05,0.715654,,0.103114,-0.00180242,0.10313,,-0.000369858,0.000642713,0.609817,fluid
41,0.0420042,-0.0484754,,1000,-1.95906e-05,-0.0338108,,0.0918047,0.00447147,0.0919135,,-0.000420315,0.000317157,0.722265,fluid
42,0.0539598,-0.0346779,,1000,1.73333e-05,-0.958542,,0.0753848,0.00839924,0.0758513,,4.62963e-05,-0.000476039,0.7113,fluid
43,0.0615439,-0.0180709,,999.999,3.65877e-05,-1.55375,,0.0595975,0.00657755,0.0599594,,0.000883048,-0.000711965,0.461201,fluid
44,0.0790004,0,,999.999,3.30926e-05,-2.86969,,0.0531751,1.15812e-13,0.0531751,,0.000177423,3.70142e-13,-4.11005e-12,fluid
45,0.0758004,0.022257,,999.999,9.04941e-05,-1.91903,,0.0615435,-0.00860162,0.0621417,,8.36513e-05,0.00119365,-0.463869,fluid
46,0.0664594,0.0427109,,999.999,6.05776e-05,-0.984704,,0.0799825,-0.00993799,0.0805976,,-0.000342745,0.00124004,-0.692003,fluid
47,0.0517343,0.0597046,,1000,1.72866e-05,0.0797928,,0.0968514,-0.00448709,0.0969553,,-0.00085639,0.000368754,-0.655755,fluid
48,0.032818,0.0718613,,1000,0.00024846,0.442562,,0.106506,0.00249499,0.106535,,-0.000724409,-0.00026751,-0.496007,fluid
49,0.0112429,0.0781963,,1000,0.000103748,0.843064,,0.110073,0.00825597,0.110382,,-0.000510005,-0.000181138,-0.348554,fluid
50,-0.0112429,0.0781963,,1000,3.74214e-05,1.80115,,0.11022,0.0140457,0.111111,,-0.000576928,-0.000151949,-0.241559,fluid
51,-0.032818,0.0718613,,1000,3.45379e-05,2.90654,,0.105008,0.0188236,0.106682,,-0.000311628,-0.000167181,-0.158831,fluid
52,-0.0517343,0.0597046,,1000,3.30422e-05,3.92508,,0.0974091,0.0190668,0.0992576,,-0.000303191,-0.000190105,-0.0868756,fluid
53,-0.0664594,0.0427109,,1000,3.67624e-05,5.47341,,0.090879,0.0156066,0.0922093,,-0.000112445,-7.09963e-05,-0.0311103,fluid
54,-0.0758004,0.022257,,1000,4.39109e-06,6.50652,,0.0860185,0.00863976,0.0864513,,-9.91353e-05,1.24602e-05,-0.00621156,fluid
55,-0.0790004,9.67476e-18,,1000,1.00236e-05,7.04241,,0.0843746,-8.30147e-14,0.0843746,,-0.000150224,-5.38998e-13,8.06265e-13,fluid
56,-0.0758004,-0.022257,,1000,4.39111e-06,6.50652,,0.0860185,-0.00863976,0.0864513,,-9.91353e-05,-1.24602e-05,0.00621156,fluid
57,-0.0664594,-0.0427109,,1000,3.67625e-05,5.47341,,0.090879,-0.0156066,0.0922093,,-0.000112445,7.09963e-05,0.0311103,fluid
58,-0.0517343,-0.0597046,,1000,3.30423e-05,3.92508,,0.0974091,-0.0190668,0.0992576,,-0.000303191,0.000190105,0.0868756,fluid
59,-0.032818,-0.0718613,,1000,3.4538e-05,2.90654,,0.105008,-0.0188236,0.106682,,-0.000311628,0.000167181,0.158831,fluid
60,-0.0112429,-0.0781963,,1000,3.74215e-05,1.80115,,0.11022,-0.0140457,0.111111,,-0.000576928,0.000151949,0.241559,fluid
61,0.0112429,-0.0781963,,1000,0.000103748,0.843064,,0.110073,-0.00825597,0.110382,,-0.000510005,0.000181138,0.348554,fluid
62,0.032818,-0.0718613,,1000,0.00024846,0.442562,,0.106506,-0.00249499,0.106535,,-0.000724409,0.00026751,0.496007,fluid
63,0.0517343,-0.0597046,,1000,1.72867e-05,0.0797928,,0.0968514,0.00448709,0.0969553,,-0.00085639,-0.000368754,0.655755,fluid
64,0.0664594,-0.0427109,,999.999,6.05777e-05,-0.984704,,0.0799825,0.00993799,0.0805976,,-0.000342745,-0.00124004,0.692003,fluid
65,0.0758004,-0.022257,,999.999,9.04941e-05,-1.91903,,0.0615435,0.00860162,0.0621417,,8.36513e-05,-0.00119365,0.463869,fluid
66,0.0946112,0,,1000,0.000151048,3.38261,,0.0578639,7.60815e-14,0.0578639,,-0.00134887,7.61557e-14,-3.82565e-12,fluid
67,0.0907788,0.0266551,,1000,-0.00014391,2.10241,,0.0664137,-0.00930035,0.0670617,,-0.000899818,0.00145637,-0.418021,fluid
68,0.079592,0.0511507,,1000,-0.000198804,1.14948,,0.084659,-0.0104623,0.0853031,,-0.000785322,0.0021692,-0.606173,fluid
69,0.0619572,0.0715024,,1000,-5.41779e-05,1.05131,,0.100285,-0.00523551,0.100422,,-0.00130706,0.00135433,-0.540861,fluid
70,0.0393029,0.0860614,,1000,-0.000398086,1.40155,,0.108241,0.0014814,0.108251,,-0.00120866,0.00021139,-0.371358,fluid
71,0.0134646,0.0936482,,1000,-1.06322e-05,2.05791,,0.110398,0.00731779,0.11064,,-0.000948041,1.7282e-05,-0.223143,fluid
72,-0.0134646,0.0936482,,1000,-3.7092e-05,1.09288,,0.108418,0.0121658,0.109098,,-0.000720445,-4.50227e-05,-0.124692,fluid
73,-0.0393029,0.0860614,,1000,2.92193e-05,0.389022,,0.103226,0.0149278,0.1043,,-0.000490039,-0.000116012,-0.0584377,fluid
74,-0.0619572,0.0715024,,1000,-4.02004e-05,0.778741,,0.0972675,0.014497,0.0983419,,-0.000370726,-0.000144332,-0.0112544,fluid
75,-0.079592,0.0511507,,1000,5.43026e-06,1.16344,,0.0917903,0.0111057,0.0924597,,-0.000308104,-0.000211018,0.0119839,fluid
76,-0.0907788,0.0266551,,1000,2.56482e-05,1.47444,,0.0881955,0.00588417,0.0883916,,-0.00019899,-0.000125748,0.0124537,fluid
77,-0.0946112,1.15865e-17,,1000,1.36942e-05,1.57535,,0.0870819,-6.83983e-14,0.0870819,,-0.000208769,-2.81742e-13,5.07124e-13,fluid
78,-0.0907788,-0.0266551,,1000,2.56483e-05,1.47444,,0.0881955,-0.00588417,0.0883916,,-0.00019899,0.000125748,-0.0124537,fluid
79,-0.079592,-0.0511507,,1000,5.43032e-06,1.16344,,0.0917903,-0.0111057,0.0924597,,-0.000308104,0.000211018,-0.0119839,fluid
