h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.24,0.0141421,660

t,4.77001
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-122.673,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-111.327,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-87.6746,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.5269,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.6315,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.7338,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.1895,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.7726,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.8705,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.845,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.1858,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.025,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.1858,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.845,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.8705,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.7726,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.1895,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.7338,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.6315,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.5269,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-87.6746,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-111.327,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,3.16577e-05,-104.192,,0.286122,8.85553e-14,0.286122,,-0.00107598,5.98411e-13,-2.29912e-12,fluid
23,0.0615439,0.0180709,,999.954,0.000105409,-89.8969,,0.324653,0.0588683,0.329947,,-0.000695323,-0.000319523,-4.57083,fluid
24,0.0539598,0.0346779,,999.968,0.000128078,-63.0644,,0.405623,0.0855864,0.414554,,-0.000134654,-0.000285964,-5.88767,fluid
25,0.0420042,0.0484754,,999.974,0.000112153,-51.1398,,0.474096,0.0947119,0.483464,,3.97903e-05,-0.000152143,-5.17419,fluid
26,0.0266456,0.0583457,,999.981,7.19936e-05,-36.7698,,0.524881,0.0902124,0.532577,,8.07969e-05,-0.000174882,-4.07933,fluid
27,0.00912838,0.0634893,,999.997,-6.97799e-05,-5.03575,,0.551249,0.0876561,0.558174,,-8.70274e-05,-0.000233597,-3.33481,fluid
28,-0.00912838,0.0634893,,1000.01,-5.47311e-05,22.7903,,0.564051,0.0902586,0.571227,,-0.000283395,-0.000320511,-2.66599,fluid
29,-0.0266456,0.0583457,,1000.02,9.00108e-05,45.3827,,0.559492,0.0901778,0.566713,,0.000146329,-0.000214881,-1.96588,fluid
30,-0.0420042,0.0484754,,1000.02,5.61127e-05,48.4479,,0.542767,0.070664,0.547347,,-0.000405989,-0.00026049,-1.45666,fluid
31,-0.0539598,0.0346779,,1000.03,7.54413e-05,51.3979,,0.534101,0.0463039,0.536105,,-0.00109649,-0.000408347,-1.01545,fluid
32,-0.0615439,0.0180709,,1000.03,4.12795e-06,56.4711,,0.526873,0.0260109,0.527515,,-0.00144907,2.45784e-05,-0.527058,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.000118323,57.5224,,0.521997,-1.16804e-13,0.521997,,-0.00181376,8.92019e-13,-6.52098e-14,fluid
34,-0.0615439,-0.0180709,,1000.03,4.12837e-06,56.4711,,0.526873,-0.0260109,0.527515,,-0.00144907,-2.45784e-05,0.527058,fluid
35,-0.0539598,-0.0346779,,1000.03,7.54414e-05,51.3979,,0.534101,-0.0463039,0.536105,,-0.00109649,0.000408347,1.01545,fluid
36,-0.0420042,-0.0484754,,1000.02,5.61127e-05,48.4479,,0.542767,-0.070664,0.547347,,-0.000405989,0.00026049,1.45666,fluid
37,-0.0266456,-0.0583457,,1000.02,9.00105e-05,45.3827,,0.559492,-0.0901778,0.566713,,0.000146329,0.000214881,1.96588,fluid
38,-0.00912838,-0.0634893,,1000.01,-5.47313e-05,22.7903,,0.564051,-0.0902586,0.571227,,-0.000283395,0.000320511,2.66599,fluid
39,0.00912838,-0.0634893,,999.997,-6.97798e-05,-5.03575,,0.551249,-0.0876561,0.558174,,-8.70274e-05,0.000233597,3.33481,fluid
40,0.0266456,-0.0583457,,999.981,7.19938e-05,-36.7698,,0.524881,-0.0902124,0.532577,,8.07969e-05,0.000174882,4.07933,fluid
41,0.0420042,-0.0484754,,999.974,0.000112153,-51.1398,,0.474096,-0.0947119,0.483464,,3.97903e-05,0.000152143,5.17419,fluid
42,0.0539598,-0.0346779,,999.968,0.000128078,-63.0644,,0.405623,-0.0855864,0.414554,,-0.000134654,0.000285964,5.88767,fluid
43,0.0615439,-0.0180709,,999.954,0.000105409,-89.8969,,0.324653,-0.0588683,0.329947,,-0.000695323,0.000319523,4.57083,fluid
