h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
20353.7,1992,0.0141421,660

t,18.6901
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,999.679,0.955543,-628.503,,0,0,,21.8693,-1.02156e-09,boundary
1,0.0479746,0.0140866,,999.242,0.314954,-1484.31,,0,0,,42.5946,27.1132,boundary
2,0.0420627,0.027032,,998.836,0.16097,-2276.56,,0,0,,53.1581,50.644,boundary
3,0.032743,0.0377875,,998.577,0.221728,-2780.85,,0,0,,49.2537,71.9029,boundary
4,0.0207708,0.0454816,,998.397,0.222292,-3130.75,,0,0,,37.9462,90.0121,boundary
5,0.00711574,0.0494911,,998.55,0.46293,-2831.62,,0,0,,16.4087,87.903,boundary
6,-0.00711574,0.0494911,,998.737,0.422695,-2468.4,,0,0,,-6.93105,78.9899,boundary
7,-0.0207708,0.0454816,,998.843,0.328283,-2261.69,,0,0,,-28.5073,67.7476,boundary
8,-0.032743,0.0377875,,998.84,0.284883,-2267.86,,0,0,,-47.5011,56.5374,boundary
9,-0.0420627,0.027032,,998.863,0.260813,-2222.95,,0,0,,-60.4903,39.9913,boundary
10,-0.0479746,0.0140866,,998.893,0.23245,-2164.38,,0,0,,-68.2105,20.4687,boundary
11,-0.05,6.12323e-18,,998.907,0.361564,-2136.66,,0,0,,-70.4678,1.86134e-10,boundary
12,-0.0479746,-0.0140866,,998.893,0.23245,-2164.38,,0,0,,-68.2105,-20.4687,boundary
13,-0.0420627,-0.027032,,998.863,0.260813,-2222.95,,0,0,,-60.4903,-39.9913,boundary
14,-0.032743,-0.0377875,,998.84,0.284883,-2267.86,,0,0,,-47.5011,-56.5374,boundary
15,-0.0207708,-0.0454816,,998.843,0.328283,-2261.69,,0,0,,-28.5073,-67.7476,boundary
16,-0.00711574,-0.0494911,,998.737,0.422695,-2468.4,,0,0,,-6.93105,-78.9899,boundary
17,0.00711574,-0.0494911,,998.55,0.46293,-2831.62,,0,0,,16.4087,-87.903,boundary
18,0.0207708,-0.0454816,,998.397,0.222292,-3130.75,,0,0,,37.9462,-90.0121,boundary
19,0.032743,-0.0377875,,998.577,0.221728,-2780.85,,0,0,,49.2537,-71.9029,boundary
20,0.0420627,-0.027032,,998.836,0.16097,-2276.56,,0,0,,53.1581,-50.644,boundary
21,0.0479746,-0.0140866,,999.242,0.314954,-1484.31,,0,0,,42.5946,-27.1132,boundary
22,0.0641421,0,,999.883,0.067247,-230.101,,-0.121109,-2.08643e-11,,-0.0678147,-1.56385e-11,fluid
23,0.0615439,0.0180709,,999.873,0.0480126,-249.197,,-0.189871,0.333648,,-0.0636645,0.12136,fluid
24,0.0539598,0.0346779,,999.86,0.0439316,-274.595,,-0.368127,0.509665,,-0.078694,0.147908,fluid
25,0.0420042,0.0484754,,999.854,0.0556335,-285.995,,-0.517725,0.473298,,-0.0330554,0.066782,fluid
26,0.0266456,0.0583457,,999.828,0.0313587,-336.499,,-0.548008,0.317075,,0.0429322,0.0189587,fluid
27,0.00912838,0.0634893,,999.814,0.0407936,-364.534,,-0.433434,0.142876,,0.156382,-0.00318327,fluid
28,-0.00912838,0.0634893,,999.813,0.0386674,-366.748,,-0.236616,0.0410524,,0.190235,0.0180777,fluid
29,-0.0266456,0.0583457,,999.82,0.0468351,-352.789,,-0.0653607,0.0288104,,0.149659,0.0459582,fluid
30,-0.0420042,0.0484754,,999.831,0.0549047,-331.622,,0.0268399,0.0709919,,0.0823557,0.0471887,fluid
31,-0.0539598,0.0346779,,999.835,0.0412585,-323.746,,0.0480901,0.109819,,0.039136,0.0349582,fluid
32,-0.0615439,0.0180709,,999.817,0.0444125,-358.76,,0.0352538,0.0942218,,0.0115943,0.0126141,fluid
33,-0.0641421,7.85515e-18,,999.809,0.0492267,-374.233,,0.0241055,6.68989e-12,,0.0101332,1.20363e-11,fluid
34,-0.0615439,-0.0180709,,999.817,0.0444125,-358.76,,0.0352538,-0.0942218,,0.0115943,-0.0126141,fluid
35,-0.0539598,-0.0346779,,999.835,0.0412585,-323.746,,0.0480901,-0.109819,,0.039136,-0.0349582,fluid
36,-0.0420042,-0.0484754,,999.831,0.0549047,-331.622,,0.0268399,-0.0709919,,0.0823557,-0.0471887,fluid
