t,FxPressure,FyPressure,FxViscous,FyViscous,Fx,Fy,CD,CL
1.40322,0.520831,-7.0177e-11,0,0,0.520831,-7.0177e-11,1.04166,-1.40354e-10
1.40344,0.520832,-5.2277e-11,0,0,0.520832,-5.2277e-11,1.04166,-1.04554e-10
1.40366,0.520834,-1.66951e-11,0,0,0.520834,-1.66951e-11,1.04167,-3.33902e-11
1.40388,0.520835,-8.07643e-11,0,0,0.520835,-8.07643e-11,1.04167,-1.61529e-10
1.4041,0.520836,-9.03156e-11,0,0,0.520836,-9.03156e-11,1.04167,-1.80631e-10
1.40432,0.520837,-2.81709e-11,0,0,0.520837,-2.81709e-11,1.04167,-5.63418e-11
1.40454,0.520839,-1.22961e-10,0,0,0.520839,-1.22961e-10,1.04168,-2.45922e-10
1.40476,0.52084,-7.62807e-11,0,0,0.52084,-7.62807e-11,1.04168,-1.52561e-10
1.40498,0.520841,-8.53451e-11,0,0,0.520841,-8.53451e-11,1.04168,-1.7069e-10
1.4052,0.520843,-1.52197e-10,0,0,0.520843,-1.52197e-10,1.04169,-3.04394e-10
1.40542,0.520844,-6.78972e-11,0,0,0.520844,-6.78972e-11,1.04169,-1.35794e-10
1.40564,0.520845,-8.89402e-11,0,0,0.520845,-8.89402e-11,1.04169,-1.7788e-10
1.40586,0.520847,-4.60433e-11,0,0,0.520847,-4.60433e-11,1.04169,-9.20867e-11
1.40608,0.520848,-7.32121e-11,0,0,0.520848,-7.32121e-11,1.0417,-1.46424e-10
1.4063,0.520849,-5.16355e-11,0,0,0.520849,-5.16355e-11,1.0417,-1.03271e-10
1.40652,0.52085,-4.72885e-11,0,0,0.52085,-4.72885e-11,1.0417,-9.4577e-11
1.40674,0.520852,-1.55174e-11,0,0,0.520852,-1.55174e-11,1.0417,-3.10349e-11
1.40696,0.520853,-4.08542e-11,0,0,0.520853,-4.08542e-11,1.04171,-8.17083e-11
1.40718,0.520854,-9.71358e-11,0,0,0.520854,-9.71358e-11,1.04171,-1.94272e-10
1.4074,0.520856,-7.96843e-11,0,0,0.520856,-7.96843e-11,1.04171,-1.59369e-10
1.40762,0.520857,-1.54831e-10,0,0,0.520857,-1.54831e-10,1.04171,-3.09663e-10
1.40784,0.520858,-2.98897e-11,0,0,0.520858,-2.98897e-11,1.04172,-5.97795e-11
1.40806,0.52086,-3.20588e-11,0,0,0.52086,-3.20588e-11,1.04172,-6.41175e-11
1.40828,0.520861,-1.04858e-10,0,0,0.520861,-1.04858e-10,1.04172,-2.09716e-10
1.4085,0.520862,6.31028e-12,0,0,0.520862,6.31028e-12,1.04172,1.26206e-11
1.40872,0.520863,-1.84561e-11,0,0,0.520863,-1.84561e-11,1.04173,-3.69123e-11
1.40894,0.520865,-2.00799e-11,0,0,0.520865,-2.00799e-11,1.04173,-4.01599e-11
1.40916,0.520866,-4.86063e-11,0,0,0.520866,-4.86063e-11,1.04173,-9.72125e-11
1.40938,0.520867,-1.53841e-11,0,0,0.520867,-1.53841e-11,1.04173,-3.07683e-11
1.4096,0.520869,-9.85746e-11,0,0,0.520869,-9.85746e-11,1.04174,-1.97149e-10
1.40982,0.52087,-4.63477e-11,0,0,0.52087,-4.63477e-11,1.04174,-9.26954e-11
1.41004,0.520871,-4.32757e-12,0,0,0.520871,-4.32757e-12,1.04174,-8.65515e-12
1.41026,0.520872,-3.59948e-11,0,0,0.520872,-3.59948e-11,1.04174,-7.19895e-11
1.41048,0.520874,-1.04668e-10,0,0,0.520874,-1.04668e-10,1.04175,-2.09336e-10
1.4107,0.520875,-5.37424e-11,0,0,0.520875,-5.37424e-11,1.04175,-1.07485e-10
1.41092,0.520876,-4.37571e-11,0,0,0.520876,-4.37571e-11,1.04175,-8.75142e-11
1.41114,0.520878,-4.57047e-11,0,0,0.520878,-4.57047e-11,1.04176,-9.14094e-11
1.41136,0.520879,-3.79106e-11,0,0,0.520879,-3.79106e-11,1.04176,-7.58211e-11
1.41158,0.52088,1.15459e-11,0,0,0.52088,1.15459e-11,1.04176,2.30919e-11
1.4118,0.520881,-6.64937e-11,0,0,0.520881,-6.64937e-11,1.04176,-1.32987e-10
1.41202,0.520883,-2.84429e-11,0,0,0.520883,-2.84429e-11,1.04177,-5.68859e-11
1.41224,0.520884,2.25151e-12,0,0,0.520884,2.25151e-12,1.04177,4.50303e-12
1.41246,0.520885,-2.33229e-11,0,0,0.520885,-2.33229e-11,1.04177,-4.66458e-11
1.41268,0.520887,-3.14155e-11,0,0,0.520887,-3.14155e-11,1.04177,-6.28309e-11
1.4129,0.520888,9.8677e-12,0,0,0.520888,9.8677e-12,1.04178,1.97354e-11
1.41312,0.520889,-3.64404e-12,0,0,0.520889,-3.64404e-12,1.04178,-7.28807e-12
1.41334,0.52089,1.14036e-11,0,0,0.52089,1.14036e-11,1.04178,2.28073e-11
1.41356,0.520892,2.34783e-11,0,0,0.520892,2.34783e-11,1.04178,4.69567e-11
1.41378,0.520893,1.37731e-11,0,0,0.520893,1.37731e-11,1.04179,2.75462e-11
1.414,0.520894,1.43623e-11,0,0,0.520894,1.43623e-11,1.04179,2.87245e-11
1.41422,0.520896,-4.57568e-13,0,0,0.520896,-4.57568e-13,1.04179,-9.15136e-13
1.41444,0.520897,-2.58658e-11,0,0,0.520897,-2.58658e-11,1.04179,-5.17316e-11
1.41465,0.520898,3.01253e-11,0,0,0.520898,3.01253e-11,1.0418,6.02507e-11
1.41487,0.520899,-1.04014e-10,0,0,0.520899,-1.04014e-10,1.0418,-2.08028e-10
1.41509,0.520901,-5.28834e-11,0,0,0.520901,-5.28834e-11,1.0418,-1.05767e-10
1.41531,0.520902,1.69229e-12,0,0,0.520902,1.69229e-12,1.0418,3.38458e-12
1.41553,0.520903,-9.87593e-12,0,0,0.520903,-9.87593e-12,1.04181,-1.97519e-11
1.41575,0.520905,4.30621e-11,0,0,0.520905,4.30621e-11,1.04181,8.61243e-11
1.41597,0.520906,-3.46243e-11,0,0,0.520906,-3.46243e-11,1.04181,-6.92487e-11
1.41619,0.520907,-9.93108e-11,0,0,0.520907,-9.93108e-11,1.04181,-1.98622e-10
1.41641,0.520908,-6.11706e-11,0,0,0.520908,-6.11706e-11,1.04182,-1.22341e-10
1.41663,0.52091,-1.35393e-10,0,0,0.52091,-1.35393e-10,1.04182,-2.70787e-10
1.41685,0.520911,-6.59162e-11,0,0,0.520911,-6.59162e-11,1.04182,-1.31832e-10
1.41707,0.520912,-1.43123e-10,0,0,0.520912,-1.43123e-10,1.04182,-2.86246e-10
1.41729,0.520913,-6.94723e-11,0,0,0.520913,-6.94723e-11,1.04183,-1.38945e-10
1.41751,0.520915,-2.87947e-11,0,0,0.520915,-2.87947e-11,1.04183,-5.75894e-11
1.41773,0.520916,-7.99034e-11,0,0,0.520916,-7.99034e-11,1.04183,-1.59807e-10
1.41795,0.520917,-8.5821e-11,0,0,0.520917,-8.5821e-11,1.04183,-1.71642e-10
1.41817,0.520919,-8.55291e-11,0,0,0.520919,-8.55291e-11,1.04184,-1.71058e-10
1.41839,0.52092,-7.67326e-11,0,0,0.52092,-7.67326e-11,1.04184,-1.53465e-10
1.41861,0.520921,7.00661e-12,0,0,0.520921,7.00661e-12,1.04184,1.40132e-11
1.41883,0.520922,-2.7546e-11,0,0,0.520922,-2.7546e-11,1.04184,-5.5092e-11
1.41905,0.520924,-1.52834e-11,0,0,0.520924,-1.52834e-11,1.04185,-3.05668e-11
1.41927,0.520925,-6.91827e-11,0,0,0.520925,-6.91827e-11,1.04185,-1.38365e-10
1.41949,0.520926,-2.60777e-12,0,0,0.520926,-2.60777e-12,1.04185,-5.21554e-12
1.41971,0.520927,2.21189e-11,0,0,0.520927,2.21189e-11,1.04185,4.42377e-11
1.41993,0.520929,-1.23434e-12,0,0,0.520929,-1.23434e-12,1.04186,-2.46868e-12
1.42015,0.52093,1.74374e-11,0,0,0.52093,1.74374e-11,1.04186,3.48749e-11
1.42037,0.520931,4.07408e-12,0,0,0.520931,4.07408e-12,1.04186,8.14817e-12
1.42059,0.520932,6.8007e-12,0,0,0.520932,6.8007e-12,1.04186,1.36014e-11
1.42081,0.520934,2.64451e-12,0,0,0.520934,2.64451e-12,1.04187,5.28902e-12
1.42103,0.520935,-4.54732e-11,0,0,0.520935,-4.54732e-11,1.04187,-9.09465e-11
1.42125,0.520936,1.16002e-11,0,0,0.520936,1.16002e-11,1.04187,2.32005e-11
1.42147,0.520937,2.315e-11,0,0,0.520937,2.315e-11,1.04187,4.62999e-11
1.42169,0.520939,-3.18838e-12,0,0,0.520939,-3.18838e-12,1.04188,-6.37676e-12
1.42191,0.52094,-4.5571e-11,0,0,0.52094,-4.5571e-11,1.04188,-9.1142e-11
1.42213,0.520941,-5.91809e-11,0,0,0.520941,-5.91809e-11,1.04188,-1.18362e-10
1.42235,0.520942,-3.01755e-11,0,0,0.520942,-3.01755e-11,1.04188,-6.03509e-11
1.42257,0.520944,-1.90723e-11,0,0,0.520944,-1.90723e-11,1.04189,-3.81447e-11
1.42279,0.520945,-5.70021e-11,0,0,0.520945,-5.70021e-11,1.04189,-1.14004e-10
1.42301,0.520946,-1.72697e-11,0,0,0.520946,-1.72697e-11,1.04189,-3.45394e-11
1.42323,0.520948,-7.19983e-11,0,0,0.520948,-7.19983e-11,1.0419,-1.43997e-10
1.42345,0.520949,-2.99212e-12,0,0,0.520949,-2.99212e-12,1.0419,-5.98425e-12
1.42367,0.52095,-7.05121e-11,0,0,0.52095,-7.05121e-11,1.0419,-1.41024e-10
1.42389,0.520951,-4.25146e-11,0,0,0.520951,-4.25146e-11,1.0419,-8.50292e-11
1.42411,0.520953,-6.20376e-11,0,0,0.520953,-6.20376e-11,1.04191,-1.24075e-10
1.42433,0.520954,-1.09204e-10,0,0,0.520954,-1.09204e-10,1.04191,-2.18408e-10
1.42455,0.520955,-2.98536e-11,0,0,0.520955,-2.98536e-11,1.04191,-5.97073e-11
1.42477,0.520956,-5.7281e-11,0,0,0.520956,-5.7281e-11,1.04191,-1.14562e-10
1.42499,0.520958,-1.06718e-11,0,0,0.520958,-1.06718e-11,1.04192,-2.13435e-11
1.42521,0.520959,-5.90849e-11,0,0,0.520959,-5.90849e-11,1.04192,-1.1817e-10
1.42543,0.52096,1.90294e-11,0,0,0.52096,1.90294e-11,1.04192,3.80588e-11
1.42565,0.520961,-4.27097e-11,0,0,0.520961,-4.27097e-11,1.04192,-8.54193e-11
1.42587,0.520962,1.51896e-11,0,0,0.520962,1.51896e-11,1.04192,3.03792e-11
1.42609,0.520964,2.35966e-12,0,0,0.520964,2.35966e-12,1.04193,4.71932e-12
1.42631,0.520965,9.85748e-13,0,0,0.520965,9.85748e-13,1.04193,1.9715e-12
1.42653,0.520966,-4.80837e-11,0,0,0.520966,-4.80837e-11,1.04193,-9.61675e-11
1.42675,0.520967,-2.14478e-11,0,0,0.520967,-2.14478e-11,1.04193,-4.28956e-11
1.42697,0.520968,-5.01493e-11,0,0,0.520968,-5.01493e-11,1.04194,-1.00299e-10
1.42719,0.520969,2.6305e-11,0,0,0.520969,2.6305e-11,1.04194,5.26099e-11
1.42741,0.52097,1.70189e-12,0,0,0.52097,1.70189e-12,1.04194,3.40379e-12
1.42763,0.520971,-1.88047e-11,0,0,0.520971,-1.88047e-11,1.04194,-3.76094e-11
1.42785,0.520972,-4.05908e-12,0,0,0.520972,-4.05908e-12,1.04194,-8.11817e-12
1.42807,0.520974,-2.43734e-11,0,0,0.520974,-2.43734e-11,1.04195,-4.87469e-11
1.42829,0.520975,-7.69156e-11,0,0,0.520975,-7.69156e-11,1.04195,-1.53831e-10
1.42851,0.520976,-4.22353e-11,0,0,0.520976,-4.22353e-11,1.04195,-8.44705e-11
1.42873,0.520977,-6.08896e-11,0,0,0.520977,-6.08896e-11,1.04195,-1.21779e-10
1.42895,0.520978,-2.64973e-11,0,0,0.520978,-2.64973e-11,1.04196,-5.29947e-11
1.42917,0.520979,-4.37206e-11,0,0,0.520979,-4.37206e-11,1.04196,-8.74411e-11
1.42939,0.52098,-1.03124e-10,0,0,0.52098,-1.03124e-10,1.04196,-2.06248e-10
1.42961,0.520981,-5.04718e-11,0,0,0.520981,-5.04718e-11,1.04196,-1.00944e-10
1.42983,0.520982,-2.78716e-11,0,0,0.520982,-2.78716e-11,1.04196,-5.57433e-11
1.43005,0.520982,-1.8671e-11,0,0,0.520982,-1.8671e-11,1.04196,-3.7342e-11
1.43027,0.520983,-2.38137e-11,0,0,0.520983,-2.38137e-11,1.04197,-4.76273e-11
1.43049,0.520984,-3.60892e-11,0,0,0.520984,-3.60892e-11,1.04197,-7.21784e-11
1.43071,0.520985,-6.23624e-11,0,0,0.520985,-6.23624e-11,1.04197,-1.24725e-10
1.43093,0.520985,-8.83498e-11,0,0,0.520985,-8.83498e-11,1.04197,-1.767e-10
1.43115,0.520986,1.34362e-11,0,0,0.520986,1.34362e-11,1.04197,2.68724e-11
1.43137,0.520986,-2.58909e-11,0,0,0.520986,-2.58909e-11,1.04197,-5.17819e-11
1.43159,0.520987,-2.44349e-12,0,0,0.520987,-2.44349e-12,1.04197,-4.88699e-12
1.43181,0.520987,-6.76011e-11,0,0,0.520987,-6.76011e-11,1.04197,-1.35202e-10
1.43203,0.520988,-8.39108e-12,0,0,0.520988,-8.39108e-12,1.04198,-1.67822e-11
1.43225,0.520988,-2.79579e-11,0,0,0.520988,-2.79579e-11,1.04198,-5.59159e-11
1.43247,0.520988,-5.92351e-11,0,0,0.520988,-5.92351e-11,1.04198,-1.1847e-10
1.43269,0.520989,2.04788e-11,0,0,0.520989,2.04788e-11,1.04198,4.09577e-11
1.43291,0.520989,4.87151e-12,0,0,0.520989,4.87151e-12,1.04198,9.74303e-12
1.43313,0.520989,-8.45443e-12,0,0,0.520989,-8.45443e-12,1.04198,-1.69089e-11
1.43335,0.520989,-2.04332e-11,0,0,0.520989,-2.04332e-11,1.04198,-4.08665e-11
1.43357,0.520989,-2.0698e-11,0,0,0.520989,-2.0698e-11,1.04198,-4.13961e-11
1.43379,0.520989,-6.29817e-11,0,0,0.520989,-6.29817e-11,1.04198,-1.25963e-10
1.43401,0.520989,-7.93319e-11,0,0,0.520989,-7.93319e-11,1.04198,-1.58664e-10
1.43423,0.520989,1.11188e-11,0,0,0.520989,1.11188e-11,1.04198,2.22377e-11
1.43445,0.520989,-2.56881e-11,0,0,0.520989,-2.56881e-11,1.04198,-5.13762e-11
1.43467,0.520989,-1.41926e-11,0,0,0.520989,-1.41926e-11,1.04198,-2.83852e-11
1.43489,0.520989,-9.04307e-11,0,0,0.520989,-9.04307e-11,1.04198,-1.80861e-10
1.43511,0.520989,-8.30428e-11,0,0,0.520989,-8.30428e-11,1.04198,-1.66086e-10
1.43533,0.52099,-1.9547e-11,0,0,0.52099,-1.9547e-11,1.04198,-3.90939e-11
1.43555,0.52099,-3.86145e-12,0,0,0.52099,-3.86145e-12,1.04198,-7.72291e-12
1.43577,0.52099,-9.11269e-11,0,0,0.52099,-9.11269e-11,1.04198,-1.82254e-10
1.43599,0.52099,-6.72445e-11,0,0,0.52099,-6.72445e-11,1.04198,-1.34489e-10
1.43621,0.52099,-6.87778e-11,0,0,0.52099,-6.87778e-11,1.04198,-1.37556e-10
1.43643,0.52099,-4.87057e-11,0,0,0.52099,-4.87057e-11,1.04198,-9.74115e-11
1.43665,0.52099,-6.46231e-11,0,0,0.52099,-6.46231e-11,1.04198,-1.29246e-10
1.43686,0.52099,-5.5344e-11,0,0,0.52099,-5.5344e-11,1.04198,-1.10688e-10
1.43708,0.52099,-7.8831e-11,0,0,0.52099,-7.8831e-11,1.04198,-1.57662e-10
1.4373,0.52099,-1.33283e-10,0,0,0.52099,-1.33283e-10,1.04198,-2.66565e-10
1.43752,0.52099,-1.03201e-10,0,0,0.52099,-1.03201e-10,1.04198,-2.06402e-10
1.43774,0.52099,-7.46127e-11,0,0,0.52099,-7.46127e-11,1.04198,-1.49225e-10
1.43796,0.520991,-7.27604e-12,0,0,0.520991,-7.27604e-12,1.04198,-1.45521e-11
1.43818,0.520991,2.43679e-11,0,0,0.520991,2.43679e-11,1.04198,4.87357e-11
1.4384,0.520991,8.03534e-12,0,0,0.520991,8.03534e-12,1.04198,1.60707e-11
1.43862,0.520991,-8.00271e-13,0,0,0.520991,-8.00271e-13,1.04198,-1.60054e-12
1.43884,0.520991,-1.26195e-11,0,0,0.520991,-1.26195e-11,1.04198,-2.52389e-11
1.43906,0.520991,-6.16557e-11,0,0,0.520991,-6.16557e-11,1.04198,-1.23311e-10
1.43928,0.520992,-7.1193e-11,0,0,0.520992,-7.1193e-11,1.04198,-1.42386e-10
1.4395,0.520992,-6.53528e-11,0,0,0.520992,-6.53528e-11,1.04198,-1.30706e-10
1.43972,0.520992,-5.62138e-11,0,0,0.520992,-5.62138e-11,1.04198,-1.12428e-10
1.43994,0.520992,-3.16187e-11,0,0,0.520992,-3.16187e-11,1.04198,-6.32374e-11
1.44016,0.520992,-6.97487e-11,0,0,0.520992,-6.97487e-11,1.04198,-1.39497e-10
1.44038,0.520992,-2.63887e-11,0,0,0.520992,-2.63887e-11,1.04198,-5.27773e-11
1.4406,0.520992,-3.18903e-11,0,0,0.520992,-3.18903e-11,1.04198,-6.37805e-11
1.44082,0.520992,-1.02882e-10,0,0,0.520992,-1.02882e-10,1.04198,-2.05765e-10
1.44104,0.520992,-3.36744e-11,0,0,0.520992,-3.36744e-11,1.04198,-6.73488e-11
1.44126,0.520992,-4.86921e-11,0,0,0.520992,-4.86921e-11,1.04198,-9.73842e-11
1.44148,0.520992,-4.34349e-11,0,0,0.520992,-4.34349e-11,1.04198,-8.68698e-11
1.4417,0.520992,-8.22387e-11,0,0,0.520992,-8.22387e-11,1.04198,-1.64477e-10
1.44192,0.520992,-1.46804e-11,0,0,0.520992,-1.46804e-11,1.04198,-2.93607e-11
1.44214,0.520992,-4.11634e-11,0,0,0.520992,-4.11634e-11,1.04198,-8.23268e-11
1.44236,0.520992,-6.5497e-11,0,0,0.520992,-6.5497e-11,1.04198,-1.30994e-10
1.44258,0.520992,-5.14648e-11,0,0,0.520992,-5.14648e-11,1.04198,-1.0293e-10
1.4428,0.520992,3.47166e-11,0,0,0.520992,3.47166e-11,1.04198,6.94333e-11
1.44302,0.520992,-7.26929e-11,0,0,0.520992,-7.26929e-11,1.04198,-1.45386e-10
1.44324,0.520992,-2.58671e-11,0,0,0.520992,-2.58671e-11,1.04198,-5.17341e-11
1.44346,0.520993,-1.1729e-12,0,0,0.520993,-1.1729e-12,1.04199,-2.34579e-12
1.44368,0.520993,1.54002e-11,0,0,0.520993,1.54002e-11,1.04199,3.08004e-11
1.4439,0.520993,-6.15033e-11,0,0,0.520993,-6.15033e-11,1.04199,-1.23007e-10
1.44412,0.520993,2.89217e-11,0,0,0.520993,2.89217e-11,1.04199,5.78434e-11
1.44434,0.520993,8.59201e-12,0,0,0.520993,8.59201e-12,1.04199,1.7184e-11
1.44456,0.520993,-5.57629e-11,0,0,0.520993,-5.57629e-11,1.04199,-1.11526e-10
1.44478,0.520993,2.06857e-11,0,0,0.520993,2.06857e-11,1.04199,4.13713e-11
1.445,0.520993,-4.57286e-11,0,0,0.520993,-4.57286e-11,1.04199,-9.14571e-11
1.44522,0.520993,3.21229e-11,0,0,0.520993,3.21229e-11,1.04199,6.42459e-11
1.44544,0.520993,-4.84791e-11,0,0,0.520993,-4.84791e-11,1.04199,-9.69582e-11
1.44566,0.520993,-7.25926e-11,0,0,0.520993,-7.25926e-11,1.04199,-1.45185e-10
1.44588,0.520993,2.25063e-12,0,0,0.520993,2.25063e-12,1.04199,4.50127e-12
1.4461,0.520994,3.27343e-12,0,0,0.520994,3.27343e-12,1.04199,6.54686e-12
1.44632,0.520994,-1.86806e-11,0,0,0.520994,-1.86806e-11,1.04199,-3.73611e-11
1.44654,0.520994,-4.7633e-11,0,0,0.520994,-4.7633e-11,1.04199,-9.52659e-11
1.44676,0.520994,-1.98962e-11,0,0,0.520994,-1.98962e-11,1.04199,-3.97923e-11
1.44698,0.520994,-9.33534e-11,0,0,0.520994,-9.33534e-11,1.04199,-1.86707e-10
1.4472,0.520994,-9.19593e-11,0,0,0.520994,-9.19593e-11,1.04199,-1.83919e-10
1.44742,0.520994,-1.34618e-11,0,0,0.520994,-1.34618e-11,1.04199,-2.69237e-11
1.44764,0.520994,-6.70032e-11,0,0,0.520994,-6.70032e-11,1.04199,-1.34006e-10
1.44786,0.520994,-5.70391e-11,0,0,0.520994,-5.70391e-11,1.04199,-1.14078e-10
1.44808,0.520994,-8.58433e-11,0,0,0.520994,-8.58433e-11,1.04199,-1.71687e-10
1.4483,0.520994,-2.53049e-11,0,0,0.520994,-2.53049e-11,1.04199,-5.06098e-11
1.44852,0.520994,-5.62997e-11,0,0,0.520994,-5.62997e-11,1.04199,-1.12599e-10
1.44874,0.520994,-8.15248e-11,0,0,0.520994,-8.15248e-11,1.04199,-1.6305e-10
1.44896,0.520994,-1.07766e-10,0,0,0.520994,-1.07766e-10,1.04199,-2.15532e-10
1.44918,0.520994,-1.34871e-11,0,0,0.520994,-1.34871e-11,1.04199,-2.69742e-11
1.4494,0.520995,-6.74024e-11,0,0,0.520995,-6.74024e-11,1.04199,-1.34805e-10
1.44962,0.520995,-1.0759e-10,0,0,0.520995,-1.0759e-10,1.04199,-2.1518e-10
1.44984,0.520995,-1.05516e-10,0,0,0.520995,-1.05516e-10,1.04199,-2.11032e-10
1.45006,0.520995,-1.9439e-11,0,0,0.520995,-1.9439e-11,1.04199,-3.88779e-11
1.45028,0.520995,-5.37712e-11,0,0,0.520995,-5.37712e-11,1.04199,-1.07542e-10
1.4505,0.520995,1.07097e-11,0,0,0.520995,1.07097e-11,1.04199,2.14194e-11
1.45072,0.520995,-1.19564e-11,0,0,0.520995,-1.19564e-11,1.04199,-2.39128e-11
1.45094,0.520995,-5.86977e-11,0,0,0.520995,-5.86977e-11,1.04199,-1.17395e-10
1.45116,0.520995,2.789e-11,0,0,0.520995,2.789e-11,1.04199,5.578e-11
1.45138,0.520995,2.0891e-11,0,0,0.520995,2.0891e-11,1.04199,4.17819e-11
1.4516,0.520995,4.46357e-11,0,0,0.520995,4.46357e-11,1.04199,8.92715e-11
1.45182,0.520995,2.73559e-11,0,0,0.520995,2.73559e-11,1.04199,5.47118e-11
1.45204,0.520995,-1.27579e-11,0,0,0.520995,-1.27579e-11,1.04199,-2.55159e-11
1.45226,0.520995,1.09547e-11,0,0,0.520995,1.09547e-11,1.04199,2.19094e-11
1.45248,0.520995,-6.7126e-12,0,0,0.520995,-6.7126e-12,1.04199,-1.34252e-11
1.4527,0.520995,1.89251e-11,0,0,0.520995,1.89251e-11,1.04199,3.78501e-11
1.45292,0.520995,1.10803e-11,0,0,0.520995,1.10803e-11,1.04199,2.21607e-11
1.45314,0.520995,-1.44551e-11,0,0,0.520995,-1.44551e-11,1.04199,-2.89103e-11
1.45336,0.520995,-2.88159e-11,0,0,0.520995,-2.88159e-11,1.04199,-5.76317e-11
1.45358,0.520995,-1.92911e-11,0,0,0.520995,-1.92911e-11,1.04199,-3.85821e-11
1.4538,0.520995,-2.04804e-11,0,0,0.520995,-2.04804e-11,1.04199,-4.09609e-11
1.45402,0.520995,-6.69043e-11,0,0,0.520995,-6.69043e-11,1.04199,-1.33809e-10
1.45424,0.520995,-4.3657e-11,0,0,0.520995,-4.3657e-11,1.04199,-8.7314e-11
1.45446,0.520995,-6.8131e-11,0,0,0.520995,-6.8131e-11,1.04199,-1.36262e-10
1.45468,0.520995,-4.49874e-11,0,0,0.520995,-4.49874e-11,1.04199,-8.99748e-11
1.4549,0.520995,-1.21323e-10,0,0,0.520995,-1.21323e-10,1.04199,-2.42646e-10
1.45512,0.520995,-7.12223e-11,0,0,0.520995,-7.12223e-11,1.04199,-1.42445e-10
1.45534,0.520995,-6.56086e-11,0,0,0.520995,-6.56086e-11,1.04199,-1.31217e-10
1.45556,0.520995,-5.51364e-11,0,0,0.520995,-5.51364e-11,1.04199,-1.10273e-10
1.45578,0.520995,-4.81108e-11,0,0,0.520995,-4.81108e-11,1.04199,-9.62216e-11
1.456,0.520995,-8.08391e-11,0,0,0.520995,-8.08391e-11,1.04199,-1.61678e-10
1.45622,0.520995,-9.1431e-11,0,0,0.520995,-9.1431e-11,1.04199,-1.82862e-10
1.45644,0.520995,-5.97374e-11,0,0,0.520995,-5.97374e-11,1.04199,-1.19475e-10
1.45666,0.520995,-1.97497e-11,0,0,0.520995,-1.97497e-11,1.04199,-3.94995e-11
1.45688,0.520995,-2.18221e-11,0,0,0.520995,-2.18221e-11,1.04199,-4.36442e-11
1.4571,0.520995,-3.51508e-11,0,0,0.520995,-3.51508e-11,1.04199,-7.03016e-11
1.45732,0.520995,-7.32362e-12,0,0,0.520995,-7.32362e-12,1.04199,-1.46472e-11
1.45754,0.520995,-8.67972e-12,0,0,0.520995,-8.67972e-12,1.04199,-1.73594e-11
1.45776,0.520995,2.72777e-12,0,0,0.520995,2.72777e-12,1.04199,5.45554e-12
1.45798,0.520995,-1.39152e-11,0,0,0.520995,-1.39152e-11,1.04199,-2.78304e-11
1.4582,0.520995,-1.6941e-11,0,0,0.520995,-1.6941e-11,1.04199,-3.38821e-11
1.45842,0.520995,-5.19807e-11,0,0,0.520995,-5.19807e-11,1.04199,-1.03961e-10
1.45863,0.520995,-7.57429e-11,0,0,0.520995,-7.57429e-11,1.04199,-1.51486e-10
1.45885,0.520995,-2.04441e-11,0,0,0.520995,-2.04441e-11,1.04199,-4.08882e-11
1.45907,0.520995,-2.95739e-11,0,0,0.520995,-2.95739e-11,1.04199,-5.91478e-11
1.45929,0.520995,-4.29407e-11,0,0,0.520995,-4.29407e-11,1.04199,-8.58814e-11
1.45951,0.520995,-6.15651e-11,0,0,0.520995,-6.15651e-11,1.04199,-1.2313e-10
1.45973,0.520995,-1.13666e-10,0,0,0.520995,-1.13666e-10,1.04199,-2.27332e-10
1.45995,0.520994,-1.03456e-10,0,0,0.520994,-1.03456e-10,1.04199,-2.06911e-10
1.46017,0.520994,-7.2552e-11,0,0,0.520994,-7.2552e-11,1.04199,-1.45104e-10
1.46039,0.520994,-1.09473e-10,0,0,0.520994,-1.09473e-10,1.04199,-2.18946e-10
1.46061,0.520994,-6.0787e-11,0,0,0.520994,-6.0787e-11,1.04199,-1.21574e-10
1.46083,0.520994,-6.21584e-11,0,0,0.520994,-6.21584e-11,1.04199,-1.24317e-10
1.46105,0.520994,-7.0627e-11,0,0,0.520994,-7.0627e-11,1.04199,-1.41254e-10
1.46127,0.520994,-3.69904e-11,0,0,0.520994,-3.69904e-11,1.04199,-7.39808e-11
1.46149,0.520994,-6.37285e-11,0,0,0.520994,-6.37285e-11,1.04199,-1.27457e-10
1.46171,0.520994,-3.14355e-11,0,0,0.520994,-3.14355e-11,1.04199,-6.2871e-11
1.46193,0.520994,-4.41217e-11,0,0,0.520994,-4.41217e-11,1.04199,-8.82435e-11
1.46215,0.520994,-3.86736e-11,0,0,0.520994,-3.86736e-11,1.04199,-7.73472e-11
1.46237,0.520994,3.28614e-12,0,0,0.520994,3.28614e-12,1.04199,6.57228e-12
1.46259,0.520994,-4.48998e-11,0,0,0.520994,-4.48998e-11,1.04199,-8.97996e-11
1.46281,0.520994,-3.68014e-11,0,0,0.520994,-3.68014e-11,1.04199,-7.36028e-11
1.46303,0.520994,-2.23358e-11,0,0,0.520994,-2.23358e-11,1.04199,-4.46716e-11
1.46325,0.520994,-1.49603e-11,0,0,0.520994,-1.49603e-11,1.04199,-2.99207e-11
1.46347,0.520994,-5.07504e-11,0,0,0.520994,-5.07504e-11,1.04199,-1.01501e-10
1.46369,0.520994,1.9588e-11,0,0,0.520994,1.9588e-11,1.04199,3.91761e-11
