h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.073,0.0141421,660

t,0.920129
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.936,0,-126.009,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.942,0,-114.555,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.954,0,-90.6665,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.965,0,-69.5092,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.977,0,-45.8054,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.993,0,-12.8354,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.0368,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.7819,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.9277,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.8663,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.4871,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.5792,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.4871,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.8663,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.9277,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.7819,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.0368,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.993,0,-12.8354,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.977,0,-45.8054,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.965,0,-69.5092,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.954,0,-90.6665,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.942,0,-114.555,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.946,0.00137555,-106.527,,0.296379,9.29533e-14,0.296379,,-0.0203739,-3.6258e-12,-2.45155e-12,fluid
23,0.0615439,0.0180709,,999.953,-0.0025594,-91.9647,,0.333482,0.0597972,0.338801,,-0.0231615,0.00135592,-4.55731,fluid
24,0.0539598,0.0346779,,999.967,-0.00400788,-65.2173,,0.41232,0.0852955,0.42105,,-0.0196042,0.00948873,-5.86877,fluid
25,0.0420042,0.0484754,,999.972,0.00136969,-54.2457,,0.479498,0.0939803,0.488621,,-0.0119059,0.0228229,-5.20376,fluid
26,0.0266456,0.0583457,,999.981,-0.000659613,-38.0258,,0.52951,0.0912928,0.537323,,-0.00788151,0.0105405,-4.12553,fluid
27,0.00912838,0.0634893,,999.997,-0.00350857,-5.12366,,0.55529,0.0888998,0.562362,,-0.00609217,-0.0133779,-3.31082,fluid
28,-0.00912838,0.0634893,,1000.01,-0.00134684,22.7847,,0.568653,0.0898548,0.575709,,-0.00149924,-0.0135721,-2.60362,fluid
29,-0.0266456,0.0583457,,1000.02,0.00121249,45.5737,,0.563181,0.0893159,0.570219,,-0.00758815,0.00463495,-1.94905,fluid
30,-0.0420042,0.0484754,,1000.02,-0.000386138,48.3503,,0.545735,0.0706986,0.550295,,-0.0155876,0.00779734,-1.44822,fluid
31,-0.0539598,0.0346779,,1000.03,-0.000590137,50.8677,,0.537829,0.0474787,0.53992,,-0.0114289,0.00193115,-0.948333,fluid
32,-0.0615439,0.0180709,,1000.03,-0.000192241,56.374,,0.532409,0.025971,0.533042,,-0.0067633,0.000961036,-0.455866,fluid
33,-0.0641421,7.85515e-18,,1000.03,-9.86388e-05,58.2427,,0.52911,-1.07898e-13,0.52911,,-0.00572438,-2.74285e-12,1.91066e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,-0.000192241,56.374,,0.532409,-0.025971,0.533042,,-0.0067633,-0.000961036,0.455866,fluid
35,-0.0539598,-0.0346779,,1000.03,-0.000590137,50.8677,,0.537829,-0.0474787,0.53992,,-0.0114289,-0.00193115,0.948333,fluid
36,-0.0420042,-0.0484754,,1000.02,-0.000386139,48.3503,,0.545735,-0.0706986,0.550295,,-0.0155876,-0.00779734,1.44822,fluid
37,-0.0266456,-0.0583457,,1000.02,0.00121249,45.5737,,0.563181,-0.0893159,0.570219,,-0.00758815,-0.00463495,1.94905,fluid
38,-0.00912838,-0.0634893,,1000.01,-0.00134684,22.7847,,0.568653,-0.0898548,0.575709,,-0.00149924,0.0135721,2.60362,fluid
39,0.00912838,-0.0634893,,999.997,-0.00350857,-5.12366,,0.55529,-0.0888998,0.562362,,-0.00609217,0.0133779,3.31082,fluid
40,0.0266456,-0.0583457,,999.981,-0.000659613,-38.0258,,0.52951,-0.0912928,0.537323,,-0.00788151,-0.0105405,4.12553,fluid
41,0.0420042,-0.0484754,,999.972,0.00136969,-54.2457,,0.479498,-0.0939803,0.488621,,-0.0119059,-0.0228229,5.20376,fluid
42,0.0539598,-0.0346779,,999.967,-0.00400788,-65.2173,,0.41232,-0.0852955,0.42105,,-0.0196042,-0.00948873,5.86877,fluid
43,0.0615439,-0.0180709,,999.953,-0.0025594,-91.9647,,0.333482,-0.0597972,0.338801,,-0.0231615,-0.00135592,4.55731,fluid
44,0.0790004,0,,999.951,-0.00236788,-95.3683,,0.153406,6.18176e-15,0.153406,,-0.0138828,-2.599e-12,-1.65494e-12,fluid
45,0.0758004,0.022257,,999.969,-0.00319029,-61.666,,0.253211,-0.0237193,0.254319,,-0.0254239,-0.000216116,-4.61149,fluid
46,0.0664594,0.0427109,,999.979,0.00174941,-40.2936,,0.40424,0.00453672,0.404265,,-0.0253311,0.00243608,-5.67003,fluid
47,0.0517343,0.0597046,,999.987,0.000970196,-25.7179,,0.495957,0.0306545,0.496903,,-0.00973253,0.0320431,-4.48002,fluid
48,0.032818,0.0718613,,999.99,0.00573859,-18.7968,,0.538356,0.0527972,0.540938,,-0.00695121,0.0269571,-3.05712,fluid
49,0.0112429,0.0781963,,999.999,-0.000241808,-2.01726,,0.554349,0.067112,0.558397,,-0.00844876,-0.0112799,-1.91174,fluid
50,-0.0112429,0.0781963,,1000.01,-0.0013812,10.3474,,0.549912,0.0825855,0.556078,,0.00461247,-0.0158496,-1.18826,fluid
51,-0.032818,0.0718613,,1000.02,-2.9126e-05,38.318,,0.514755,0.0882953,0.522273,,-0.00703095,0.00567058,-0.851733,fluid
52,-0.0517343,0.0597046,,1000.04,-0.000260289,70.2034,,0.484263,0.0801885,0.490858,,-0.0136563,0.00865984,-0.573284,fluid
53,-0.0664594,0.0427109,,1000.05,-0.00348777,100.274,,0.4592,0.0617591,0.463334,,-0.00495741,0.00271265,-0.344429,fluid
54,-0.0758004,0.022257,,1000.06,-0.00107029,117.705,,0.439452,0.0343052,0.440789,,-0.00386239,0.000401301,-0.162448,fluid
55,-0.0790004,9.67476e-18,,1000.06,-0.00158293,120.952,,0.432339,-4.37938e-14,0.432339,,-0.00281029,-1.50236e-12,1.93137e-13,fluid
56,-0.0758004,-0.022257,,1000.06,-0.00107029,117.705,,0.439452,-0.0343052,0.440789,,-0.00386239,-0.000401301,0.162448,fluid
57,-0.0664594,-0.0427109,,1000.05,-0.00348777,100.274,,0.4592,-0.0617591,0.463334,,-0.00495741,-0.00271265,0.344429,fluid
58,-0.0517343,-0.0597046,,1000.04,-0.000260289,70.2034,,0.484263,-0.0801885,0.490858,,-0.0136563,-0.00865984,0.573284,fluid
59,-0.032818,-0.0718613,,1000.02,-2.91262e-05,38.318,,0.514755,-0.0882953,0.522273,,-0.00703095,-0.00567058,0.851733,fluid
60,-0.0112429,-0.0781963,,1000.01,-0.0013812,10.3474,,0.549912,-0.0825855,0.556078,,0.00461247,0.0158496,1.18826,fluid
61,0.0112429,-0.0781963,,999.999,-0.000241808,-2.01726,,0.554349,-0.067112,0.558397,,-0.00844876,0.0112799,1.91174,fluid
62,0.032818,-0.0718613,,999.99,0.00573859,-18.7968,,0.538356,-0.0527972,0.540938,,-0.00695121,-0.0269571,3.05712,fluid
63,0.0517343,-0.0597046,,999.987,0.000970196,-25.7179,,0.495957,-0.0306545,0.496903,,-0.00973253,-0.0320431,4.48002,fluid
64,0.0664594,-0.0427109,,999.979,0.00174941,-40.2936,,0.40424,-0.00453672,0.404265,,-0.0253311,-0.00243608,5.67003,fluid
65,0.0758004,-0.022257,,999.969,-0.00319029,-61.666,,0.253211,0.0237193,0.254319,,-0.0254239,0.000216116,4.61149,fluid
66,0.0946112,0,,1000.02,-0.00293861,41.4876,,0.130872,-5.63917e-15,0.130872,,-0.0105768,-2.34677e-12,-1.27241e-12,fluid
67,0.0907788,0.0266551,,1000.01,0.00430596,23.4222,,0.264317,-0.0407799,0.267444,,-0.0216141,-0.00176559,-4.38475,fluid
68,0.079592,0.0511507,,1000,-0.0029981,3.39486,,0.441603,-0.0141819,0.441831,,-0.0344722,-0.012602,-4.88987,fluid
