h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,417.424,0.0141421,660

t,0.270125
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.938,0,-121.577,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.942,0,-114.252,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.95,0,-97.3236,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.961,0,-76.6565,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.975,0,-48.9451,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.993,0,-13.5834,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,22.5795,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.9478,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.04,0,69.2487,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,80.8,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.05,0,88.5165,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,91.5481,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.05,0,88.5165,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,80.8,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.04,0,69.2487,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.9478,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,22.5795,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.993,0,-13.5834,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.975,0,-48.9451,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.961,0,-76.6565,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.95,0,-97.3236,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.942,0,-114.252,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.953,-0.0659537,-91.7684,,0.337605,6.79866e-14,0.337605,,-0.497375,-1.19703e-12,-1.91864e-12,fluid
23,0.0615439,0.0180709,,999.956,-0.0429054,-86.3001,,0.372571,0.00652234,0.372629,,-0.374397,0.181387,-3.67413,fluid
24,0.0539598,0.0346779,,999.962,0.00120773,-74.0239,,0.447563,0.0340461,0.448857,,-0.183212,0.370494,-5.71332,fluid
25,0.0420042,0.0484754,,999.97,0.00483731,-59.6494,,0.515444,0.0678551,0.519891,,-0.1183,0.396695,-5.77472,fluid
26,0.0266456,0.0583457,,999.981,-0.0139166,-36.5785,,0.555312,0.0885527,0.562328,,-0.0880749,0.2299,-4.76734,fluid
27,0.00912838,0.0634893,,999.998,-0.00886134,-3.27827,,0.574621,0.0916531,0.581885,,-0.0652857,0.0719152,-3.62521,fluid
28,-0.00912838,0.0634893,,1000.01,0.00441596,22.2388,,0.585616,0.0905095,0.592569,,-0.02445,0.00769285,-2.66336,fluid
29,-0.0266456,0.0583457,,1000.02,0.0122085,45.6215,,0.57859,0.0878082,0.585215,,-0.0197996,0.00690491,-1.94513,fluid
30,-0.0420042,0.0484754,,1000.03,0.00471245,49.4253,,0.561768,0.0704963,0.566174,,-0.0336762,-0.00658969,-1.40676,fluid
31,-0.0539598,0.0346779,,1000.03,0.00039828,52.0927,,0.552157,0.0475199,0.554198,,-0.0272995,-0.0166027,-0.912253,fluid
32,-0.0615439,0.0180709,,1000.03,-0.000619372,57.4834,,0.546161,0.0255782,0.54676,,-0.0190301,-0.00943747,-0.438,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.000617357,59.3004,,0.542847,-8.16453e-14,0.542847,,-0.018398,-4.11376e-13,3.03292e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,-0.000619372,57.4834,,0.546161,-0.0255782,0.54676,,-0.0190301,0.00943747,0.438,fluid
35,-0.0539598,-0.0346779,,1000.03,0.00039828,52.0927,,0.552157,-0.0475199,0.554198,,-0.0272995,0.0166027,0.912253,fluid
36,-0.0420042,-0.0484754,,1000.03,0.00471245,49.4253,,0.561768,-0.0704963,0.566174,,-0.0336762,0.00658969,1.40676,fluid
37,-0.0266456,-0.0583457,,1000.02,0.0122085,45.6215,,0.57859,-0.0878082,0.585215,,-0.0197996,-0.00690491,1.94513,fluid
38,-0.00912838,-0.0634893,,1000.01,0.00441596,22.2388,,0.585616,-0.0905095,0.592569,,-0.02445,-0.00769285,2.66336,fluid
39,0.00912838,-0.0634893,,999.998,-0.00886134,-3.27827,,0.574621,-0.0916531,0.581885,,-0.0652857,-0.0719152,3.62521,fluid
40,0.0266456,-0.0583457,,999.981,-0.0139166,-36.5785,,0.555312,-0.0885527,0.562328,,-0.0880749,-0.2299,4.76734,fluid
41,0.0420042,-0.0484754,,999.97,0.00483731,-59.6494,,0.515444,-0.0678551,0.519891,,-0.1183,-0.396695,5.77472,fluid
42,0.0539598,-0.0346779,,999.962,0.00120773,-74.0239,,0.447563,-0.0340461,0.448857,,-0.183212,-0.370494,5.71332,fluid
43,0.0615439,-0.0180709,,999.956,-0.0429054,-86.3001,,0.372571,-0.00652234,0.372629,,-0.374397,-0.181387,3.67413,fluid
44,0.0790004,0,,999.965,-0.112447,-67.6908,,0.242811,2.76038e-14,0.242811,,-0.654006,-1.67e-12,-1.84382e-12,fluid
45,0.0758004,0.022257,,999.97,-0.0668058,-58.6405,,0.299646,-0.0503155,0.303841,,-0.428381,0.0714775,-3.54299,fluid
46,0.0664594,0.0427109,,999.978,-0.0213546,-42.9308,,0.419367,-0.0483801,0.422148,,-0.0751146,0.270134,-5.26807,fluid
47,0.0517343,0.0597046,,999.984,0.0022501,-32.288,,0.518432,-0.00632977,0.51847,,0.0130227,0.384157,-4.90836,fluid
48,0.032818,0.0718613,,999.986,0.0175082,-27.4264,,0.565227,0.0368556,0.566427,,-0.050654,0.264256,-3.5089,fluid
49,0.0112429,0.0781963,,999.996,0.0255716,-7.41438,,0.575714,0.0633192,0.579185,,-0.0518862,0.0786328,-2.12731,fluid
50,-0.0112429,0.0781963,,1000,0.00603371,8.25082,,0.561189,0.0797605,0.566829,,-0.0166345,-1.79496e-05,-1.254,fluid
51,-0.032818,0.0718613,,1000.02,0.000866506,39.879,,0.5278,0.086429,0.534829,,-0.0379719,-0.0122669,-0.798311,fluid
52,-0.0517343,0.0597046,,1000.04,-0.00148463,72.4607,,0.495506,0.0785298,0.50169,,-0.0358295,-0.0205143,-0.495833,fluid
53,-0.0664594,0.0427109,,1000.05,0.0013697,104.234,,0.469136,0.0602948,0.472995,,-0.0276935,-0.0202273,-0.283284,fluid
54,-0.0758004,0.022257,,1000.06,-0.000921385,121.203,,0.449552,0.0330974,0.450769,,-0.0236649,-0.00885852,-0.134156,fluid
55,-0.0790004,9.67476e-18,,1000.06,-0.00163965,124.977,,0.441992,-3.67678e-14,0.441992,,-0.0249285,-1.34391e-12,2.44474e-13,fluid
56,-0.0758004,-0.022257,,1000.06,-0.000921385,121.203,,0.449552,-0.0330974,0.450769,,-0.0236649,0.00885852,0.134156,fluid
57,-0.0664594,-0.0427109,,1000.05,0.0013697,104.234,,0.469136,-0.0602948,0.472995,,-0.0276935,0.0202273,0.283284,fluid
58,-0.0517343,-0.0597046,,1000.04,-0.00148463,72.4607,,0.495506,-0.0785298,0.50169,,-0.0358295,0.0205143,0.495833,fluid
59,-0.032818,-0.0718613,,1000.02,0.000866506,39.879,,0.5278,-0.086429,0.534829,,-0.0379719,0.0122669,0.798311,fluid
60,-0.0112429,-0.0781963,,1000,0.00603371,8.25082,,0.561189,-0.0797605,0.566829,,-0.0166345,1.79496e-05,1.254,fluid
61,0.0112429,-0.0781963,,999.996,0.0255716,-7.41438,,0.575714,-0.0633192,0.579185,,-0.0518862,-0.0786328,2.12731,fluid
62,0.032818,-0.0718613,,999.986,0.0175082,-27.4264,,0.565227,-0.0368556,0.566427,,-0.050654,-0.264256,3.5089,fluid
63,0.0517343,-0.0597046,,999.984,0.0022501,-32.288,,0.518432,0.00632977,0.51847,,0.0130227,-0.384157,4.90836,fluid
