h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.248,0.0141421,660

t,8.32011
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.938,0,-122.295,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-110.916,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.956,0,-87.2154,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.0979,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.3847,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.92,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.0923,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,51,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.8883,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.7773,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.093,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,88.8671,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.093,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.7773,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.8883,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,51,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.0923,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.92,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.3847,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.0979,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.956,0,-87.2154,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-110.916,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,-4.15991e-06,-104.054,,0.28503,1.08127e-13,0.28503,,-2.20486e-05,-8.55924e-13,-2.69405e-12,fluid
23,0.0615439,0.0180709,,999.954,-5.87831e-06,-89.5915,,0.32383,0.0585666,0.329084,,-4.08635e-05,3.45693e-05,-4.57659,fluid
24,0.0539598,0.0346779,,999.968,-4.97491e-06,-62.6732,,0.405206,0.0852371,0.414074,,-5.2229e-05,1.97331e-05,-5.89282,fluid
25,0.0420042,0.0484754,,999.974,-2.21361e-05,-50.8813,,0.473682,0.0944926,0.483015,,-5.98535e-05,1.63034e-05,-5.18154,fluid
26,0.0266456,0.0583457,,999.981,-4.31354e-05,-36.775,,0.524493,0.0899316,0.532147,,-5.23909e-05,1.21717e-05,-4.08893,fluid
27,0.00912838,0.0634893,,999.997,-4.21945e-05,-5.51291,,0.550521,0.0874177,0.557419,,-8.49732e-05,4.40748e-05,-3.35439,fluid
28,-0.00912838,0.0634893,,1000.01,5.02155e-05,22.9135,,0.563329,0.0898193,0.570445,,2.6526e-05,5.33292e-06,-2.68826,fluid
29,-0.0266456,0.0583457,,1000.02,1.29832e-05,45.7918,,0.559777,0.0900264,0.56697,,9.37626e-05,3.95142e-05,-1.97216,fluid
30,-0.0420042,0.0484754,,1000.02,-3.25614e-05,48.3498,,0.541542,0.0702347,0.546078,,-0.000190117,-7.0372e-05,-1.48864,fluid
31,-0.0539598,0.0346779,,1000.03,8.5336e-06,51.5447,,0.532438,0.0457009,0.534395,,-3.69416e-06,-2.07933e-06,-1.05196,fluid
32,-0.0615439,0.0180709,,1000.03,2.1912e-06,56.5485,,0.525188,0.0262181,0.525842,,2.75575e-05,2.89507e-05,-0.541088,fluid
33,-0.0641421,7.85515e-18,,1000.03,-7.36509e-06,57.1882,,0.519709,-1.28106e-13,0.519709,,-4.48945e-05,7.926e-14,-5.45714e-14,fluid
34,-0.0615439,-0.0180709,,1000.03,2.19117e-06,56.5485,,0.525188,-0.0262181,0.525842,,2.75575e-05,-2.89507e-05,0.541088,fluid
35,-0.0539598,-0.0346779,,1000.03,8.5336e-06,51.5447,,0.532438,-0.0457009,0.534395,,-3.69416e-06,2.07933e-06,1.05196,fluid
36,-0.0420042,-0.0484754,,1000.02,-3.25616e-05,48.3498,,0.541542,-0.0702347,0.546078,,-0.000190117,7.03719e-05,1.48864,fluid
37,-0.0266456,-0.0583457,,1000.02,1.29833e-05,45.7918,,0.559777,-0.0900264,0.56697,,9.37626e-05,-3.95142e-05,1.97216,fluid
38,-0.00912838,-0.0634893,,1000.01,5.02157e-05,22.9135,,0.563329,-0.0898193,0.570445,,2.6526e-05,-5.33294e-06,2.68826,fluid
39,0.00912838,-0.0634893,,999.997,-4.21945e-05,-5.51291,,0.550521,-0.0874177,0.557419,,-8.49732e-05,-4.40748e-05,3.35439,fluid
40,0.0266456,-0.0583457,,999.981,-4.31353e-05,-36.775,,0.524493,-0.0899316,0.532147,,-5.23909e-05,-1.21717e-05,4.08893,fluid
41,0.0420042,-0.0484754,,999.974,-2.21361e-05,-50.8813,,0.473682,-0.0944926,0.483015,,-5.98535e-05,-1.63034e-05,5.18154,fluid
42,0.0539598,-0.0346779,,999.968,-4.97504e-06,-62.6732,,0.405206,-0.0852371,0.414074,,-5.2229e-05,-1.97331e-05,5.89282,fluid
43,0.0615439,-0.0180709,,999.954,-5.87829e-06,-89.5915,,0.32383,-0.0585666,0.329084,,-4.08635e-05,-3.45693e-05,4.57659,fluid
44,0.0790004,0,,999.953,2.27595e-06,-91.6399,,0.145047,1.4607e-14,0.145047,,-3.80114e-05,5.17033e-13,-1.90498e-12,fluid
45,0.0758004,0.022257,,999.969,-7.69933e-06,-60.7847,,0.245563,-0.0240064,0.246734,,-3.76315e-05,9.07409e-06,-4.62764,fluid
46,0.0664594,0.0427109,,999.98,-4.5944e-06,-38.9524,,0.398136,0.0066982,0.398192,,-2.24219e-05,-5.74046e-06,-5.7109,fluid
47,0.0517343,0.0597046,,999.988,2.93406e-05,-24.2402,,0.492049,0.0339236,0.493217,,-3.59295e-05,4.31598e-06,-4.46094,fluid
48,0.032818,0.0718613,,999.991,8.387e-05,-16.9596,,0.53498,0.0524751,0.537548,,3.47476e-05,-1.90503e-05,-3.00371,fluid
49,0.0112429,0.0781963,,1000,-7.50845e-05,-0.259257,,0.55158,0.0652867,0.55543,,3.90701e-05,3.20453e-06,-1.95261,fluid
50,-0.0112429,0.0781963,,1000.01,-8.88458e-05,11.0107,,0.547341,0.0839099,0.553736,,-0.000256851,2.2353e-05,-1.26556,fluid
51,-0.032818,0.0718613,,1000.02,0.000145834,38.0544,,0.512471,0.0898753,0.520292,,0.000178079,5.61e-05,-0.881443,fluid
52,-0.0517343,0.0597046,,1000.04,-7.33942e-05,70.5782,,0.483539,0.0804508,0.490186,,4.14415e-05,4.42082e-05,-0.594561,fluid
53,-0.0664594,0.0427109,,1000.05,2.87793e-06,96.723,,0.458388,0.0615242,0.462499,,-8.73008e-05,-4.33064e-05,-0.437183,fluid
54,-0.0758004,0.022257,,1000.06,3.45558e-05,117.045,,0.433807,0.0337627,0.435119,,4.69406e-05,5.67139e-05,-0.299968,fluid
55,-0.0790004,9.67476e-18,,1000.06,-3.68638e-05,120.966,,0.423337,-5.65418e-14,0.423337,,-3.89725e-05,-1.74399e-12,-6.70245e-14,fluid
56,-0.0758004,-0.022257,,1000.06,3.45559e-05,117.045,,0.433807,-0.0337627,0.435119,,4.69406e-05,-5.67139e-05,0.299968,fluid
57,-0.0664594,-0.0427109,,1000.05,2.87801e-06,96.723,,0.458388,-0.0615242,0.462499,,-8.73008e-05,4.33064e-05,0.437183,fluid
58,-0.0517343,-0.0597046,,1000.04,-7.33941e-05,70.5782,,0.483539,-0.0804508,0.490186,,4.14415e-05,-4.42082e-05,0.594561,fluid
59,-0.032818,-0.0718613,,1000.02,0.000145834,38.0544,,0.512471,-0.0898753,0.520292,,0.000178079,-5.61e-05,0.881443,fluid
60,-0.0112429,-0.0781963,,1000.01,-8.88456e-05,11.0107,,0.547341,-0.0839099,0.553736,,-0.000256851,-2.2353e-05,1.26556,fluid
61,0.0112429,-0.0781963,,1000,-7.50844e-05,-0.259257,,0.55158,-0.0652867,0.55543,,3.90701e-05,-3.20453e-06,1.95261,fluid
62,0.032818,-0.0718613,,999.991,8.38699e-05,-16.9596,,0.53498,-0.0524751,0.537548,,3.47476e-05,1.90503e-05,3.00371,fluid
63,0.0517343,-0.0597046,,999.988,2.93405e-05,-24.2402,,0.492049,-0.0339236,0.493217,,-3.59295e-05,-4.31598e-06,4.46094,fluid
64,0.0664594,-0.0427109,,999.98,-4.59437e-06,-38.9524,,0.398136,-0.0066982,0.398192,,-2.24219e-05,5.74046e-06,5.7109,fluid
65,0.0758004,-0.022257,,999.969,-7.69963e-06,-60.7847,,0.245563,0.0240064,0.246734,,-3.76315e-05,-9.07409e-06,4.62764,fluid
66,0.0946112,0,,1000.02,2.33154e-06,37.7298,,0.123625,9.83328e-15,0.123625,,-3.47504e-05,4.2432e-13,-1.69942e-12,fluid
67,0.0907788,0.0266551,,1000.01,-8.37415e-06,20.8541,,0.256663,-0.0405191,0.259841,,-3.38429e-05,-2.10755e-05,-4.38476,fluid
68,0.079592,0.0511507,,1000,-4.7836e-06,2.7658,,0.434691,-0.0130072,0.434885,,2.24002e-05,-2.35777e-05,-4.94026,fluid
69,0.0619572,0.0715024,,1000.01,-2.71575e-05,9.87825,,0.522553,0.0172419,0.522838,,2.16688e-06,-6.37251e-05,-3.31946,fluid
70,0.0393029,0.0860614,,1000.01,-1.51925e-05,29.3704,,0.547946,0.0446393,0.549761,,-4.13868e-05,9.50024e-05,-1.74582,fluid
71,0.0134646,0.0936482,,1000.01,0.000286467,20.5383,,0.541553,0.056187,0.54446,,0.000282436,-2.37001e-05,-0.766701,fluid
72,-0.0134646,0.0936482,,1000,-0.000176626,3.33739,,0.517573,0.0629748,0.521391,,-1.50609e-05,-3.11531e-05,-0.292518,fluid
73,-0.0393029,0.0860614,,999.992,-0.000147331,-16.2345,,0.489606,0.0579354,0.493022,,-0.000257913,-7.47405e-05,-0.137081,fluid
74,-0.0619572,0.0715024,,999.992,0.000192422,-15.1929,,0.465982,0.0528413,0.468968,,0.000128733,7.06434e-05,-0.0902015,fluid
75,-0.079592,0.0511507,,999.988,-0.000109776,-23.7495,,0.447618,0.0364223,0.449098,,-0.000102673,-8.46176e-05,-0.133764,fluid
76,-0.0907788,0.0266551,,999.984,7.52715e-05,-30.5625,,0.428505,0.0181375,0.428888,,-1.03137e-05,5.67613e-05,-0.17745,fluid
77,-0.0946112,1.15865e-17,,999.985,-7.98486e-05,-30.2762,,0.419987,-3.00696e-14,0.419987,,4.11565e-05,-2.23041e-12,-3.11569e-13,fluid
78,-0.0907788,-0.0266551,,999.984,7.52716e-05,-30.5625,,0.428505,-0.0181375,0.428888,,-1.03137e-05,-5.67613e-05,0.17745,fluid
79,-0.079592,-0.0511507,,999.988,-0.000109776,-23.7495,,0.447618,-0.0364223,0.449098,,-0.000102673,8.46176e-05,0.133764,fluid
80,-0.0619572,-0.0715024,,999.992,0.000192422,-15.1929,,0.465982,-0.0528413,0.468968,,0.000128733,-7.06434e-05,0.0902015,fluid
81,-0.0393029,-0.0860614,,999.992,-0.000147331,-16.2345,,0.489606,-0.0579354,0.493022,,-0.000257913,7.47405e-05,0.137081,fluid
82,-0.0134646,-0.0936482,,1000,-0.000176626,3.33739,,0.517573,-0.0629748,0.521391,,-1.50609e-05,3.11531e-05,0.292518,fluid
83,0.0134646,-0.0936482,,1000.01,0.000286468,20.5383,,0.541553,-0.056187,0.54446,,0.000282436,2.37001e-05,0.766701,fluid
84,0.0393029,-0.0860614,,1000.01,-1.51926e-05,29.3704,,0.547946,-0.0446393,0.549761,,-4.13868e-05,-9.50024e-05,1.74582,fluid
85,0.0619572,-0.0715024,,1000.01,-2.71575e-05,9.87825,,0.522553,-0.0172419,0.522838,,2.16688e-06,6.37251e-05,3.31946,fluid
86,0.079592,-0.0511507,,1000,-4.78364e-06,2.7658,,0.434691,0.0130072,0.434885,,2.24002e-05,2.35777e-05,4.94026,fluid
87,0.0907788,-0.0266551,,1000.01,-8.37422e-06,20.8541,,0.256663,0.0405191,0.259841,,-3.38429e-05,2.10755e-05,4.38476,fluid
88,0.111013,0,,999.989,-4.05868e-05,-22.5023,,0.199074,1.08447e-14,0.199074,,-2.49584e-05,-4.80264e-14,-1.39908e-12,fluid
89,0.106516,0.0312758,,999.977,1.70309e-05,-45.9052,,0.322199,-0.00700473,0.322275,,-1.89661e-05,-2.91652e-05,-3.99481,fluid
90,0.0933897,0.0600179,,999.983,-3.37871e-05,-33.5905,,0.476035,0.0128089,0.476207,,1.98902e-05,2.69608e-06,-4.08398,fluid
91,0.0726977,0.0838977,,999.994,5.3361e-05,-11.5214,,0.541846,0.0339949,0.542911,,1.78394e-05,-5.39501e-05,-2.30629,fluid
92,0.0461163,0.100981,,999.998,-0.000244866,-4.83414,,0.552939,0.047135,0.554944,,-9.28741e-05,-3.89378e-05,-0.854629,fluid
93,0.0157987,0.109883,,999.999,-9.94777e-05,-1.30679,,0.52503,0.0499391,0.5274,,-0.000354949,0.000109073,-0.171844,fluid
94,-0.0157987,0.109883,,1000.01,0.000337778,19.9663,,0.50661,0.0473265,0.508816,,0.000446696,8.24985e-05,0.0576604,fluid
95,-0.0461163,0.100981,,1000.02,-0.000205781,38.9667,,0.493884,0.0365491,0.495235,,-0.000132754,-0.000103917,0.0605338,fluid
96,-0.0726977,0.0838977,,1000.02,3.34523e-05,42.6963,,0.479849,0.0316093,0.480889,,1.04423e-05,5.88635e-05,0.0191054,fluid
97,-0.0933897,0.0600179,,1000.03,2.88227e-05,53.4899,,0.477311,0.0218397,0.477811,,4.41602e-05,9.05153e-05,-0.0556343,fluid
98,-0.106516,0.0312758,,1000.03,-6.8533e-05,56.7717,,0.466454,0.0122303,0.466614,,-3.871e-05,-4.09504e-05,-0.142863,fluid
99,-0.111013,1.35951e-17,,1000.03,7.78427e-05,57.7763,,0.458561,-2.47794e-14,0.458561,,3.94756e-05,-1.4845e-12,-3.16735e-13,fluid
100,-0.106516,-0.0312758,,1000.03,-6.85329e-05,56.7717,,0.466454,-0.0122303,0.466614,,-3.871e-05,4.09504e-05,0.142863,fluid
101,-0.0933897,-0.0600179,,1000.03,2.88227e-05,53.4899,,0.477311,-0.0218397,0.477811,,4.41602e-05,-9.05153e-05,0.0556343,fluid
102,-0.0726977,-0.0838977,,1000.02,3.34524e-05,42.6963,,0.479849,-0.0316093,0.480889,,1.04423e-05,-5.88635e-05,-0.0191054,fluid
103,-0.0461163,-0.100981,,1000.02,-0.000205781,38.9667,,0.493884,-0.0365491,0.495235,,-0.000132754,0.000103917,-0.0605338,fluid
104,-0.0157987,-0.109883,,1000.01,0.000337777,19.9663,,0.50661,-0.0473265,0.508816,,0.000446696,-8.24985e-05,-0.0576604,fluid
105,0.0157987,-0.109883,,999.999,-9.94777e-05,-1.30679,,0.52503,-0.0499391,0.5274,,-0.000354949,-0.000109073,0.171844,fluid
106,0.0461163,-0.100981,,999.998,-0.000244866,-4.83414,,0.552939,-0.047135,0.554944,,-9.28741e-05,3.89378e-05,0.854629,fluid
107,0.0726977,-0.0838977,,999.994,5.33609e-05,-11.5214,,0.541846,-0.0339949,0.542911,,1.78394e-05,5.39501e-05,2.30629,fluid
108,0.0933897,-0.0600179,,999.983,-3.37872e-05,-33.5905,,0.476035,-0.0128089,0.476207,,1.98902e-05,-2.69608e-06,4.08398,fluid
