h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,417.679,0.0141421,660

t,0.440046
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.931,0,-135.795,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.937,0,-122.822,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.95,0,-97.4375,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.962,0,-75.0104,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.975,0,-49.567,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.992,0,-14.9842,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,22.9085,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,52.572,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.04,0,71.0141,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,82.5931,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.05,0,90.6221,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,93.8426,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.05,0,90.6221,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,82.5931,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.04,0,71.0141,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,52.572,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,22.9085,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.992,0,-14.9842,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.975,0,-49.567,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.962,0,-75.0104,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.95,0,-97.4375,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.937,0,-122.822,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.943,-0.0327252,-111.275,,0.295407,1.05222e-13,0.295407,,-0.0512461,-3.34536e-12,-1.4856e-12,fluid
23,0.0615439,0.0180709,,999.95,-0.0107634,-97.5155,,0.340338,0.03745,0.342392,,-0.0429166,0.155574,-4.52434,fluid
24,0.0539598,0.0346779,,999.964,0.0238979,-70.9466,,0.429006,0.0787727,0.436178,,-0.0420308,0.144168,-6.24449,fluid
25,0.0420042,0.0484754,,999.971,0.0186992,-56.5654,,0.497032,0.101687,0.507327,,-0.0724311,0.0323295,-5.5107,fluid
