h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.7692,16.7132,0.0141421,660

t,1.54022
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.83878,,-0,1.75684e-13,1.75684e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.45289,,0.00654302,-0.0222835,0.0232242,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.55418,,0.0259156,-0.0403255,0.047935,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.6053,,0.0546765,-0.0473774,0.0723473,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.216613,,0.084644,-0.0386556,0.093053,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00441,,0.105652,-0.0151904,0.106738,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.85221,,0.110484,0.0158852,0.11162,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.71441,,0.0969628,0.0442814,0.106596,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.3724,,0.0680038,0.0589256,0.0899819,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.84824,,0.0351548,0.0547019,0.0650243,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17904,,0.0095556,0.0325434,0.0339173,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.29865,,-2.17412e-29,-1.7753e-13,1.7753e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17904,,0.0095556,-0.0325434,0.0339173,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.84824,,0.0351548,-0.0547019,0.0650243,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.3724,,0.0680038,-0.0589256,0.0899819,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.71441,,0.0969628,-0.0442814,0.106596,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.85221,,0.110484,-0.0158852,0.11162,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00441,,0.105652,0.0151904,0.106738,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.216613,,0.084644,0.0386556,0.093053,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.6053,,0.0546765,0.0473774,0.0723473,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.55418,,0.0259156,0.0403255,0.047935,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.45289,,0.00654302,0.0222835,0.0232242,,0,0,0,boundary
22,0.0641421,0,,999.999,0.000136756,-1.73036,,0.0527006,1.75684e-13,0.0527006,,0.00206097,-5.61083e-12,-4.08388e-12,fluid
23,0.0615439,0.0180709,,999.999,5.28121e-05,-1.57294,,0.0593744,-0.0067708,0.0597592,,0.00139068,0.00127472,-0.467346,fluid
24,0.0539598,0.0346779,,1000,-8.56487e-07,-0.963824,,0.0753668,-0.00854518,0.0758497,,0.000140494,0.00104946,-0.722844,fluid
25,0.0420042,0.0484754,,1000,-6.13024e-05,-0.018679,,0.0919009,-0.00441821,0.092007,,-0.000560844,-0.000169346,-0.73431,fluid
26,0.0266456,0.0583457,,1000,-9.50909e-05,0.742124,,0.10319,0.00195528,0.103209,,-0.000404602,-0.000882373,-0.617496,fluid
27,0.00912838,0.0634893,,1000,-6.57604e-05,1.47137,,0.108996,0.00806759,0.109294,,-0.000100615,-0.000683934,-0.5012,fluid
28,-0.00912838,0.0634893,,1000,3.05682e-05,1.40633,,0.110623,0.0149197,0.111624,,-7.96792e-05,-0.000449588,-0.411597,fluid
29,-0.0266456,0.0583457,,1000,2.37055e-05,2.42721,,0.10709,0.022105,0.109348,,4.51847e-05,-0.000337262,-0.310896,fluid
30,-0.0420042,0.0484754,,1000,3.29155e-05,2.66487,,0.0980144,0.0242915,0.10098,,9.34303e-05,-0.000230336,-0.217139,fluid
31,-0.0539598,0.0346779,,1000,2.54518e-05,3.04314,,0.088797,0.0202281,0.0910719,,0.000127053,-0.000214418,-0.128641,fluid
32,-0.0615439,0.0180709,,1000,2.15076e-05,3.31494,,0.0822544,0.0111971,0.083013,,0.000146478,-0.000132706,-0.0593711,fluid
33,-0.0641421,7.85515e-18,,1000,3.3112e-05,3.44655,,0.0800621,-1.7754e-13,0.0800621,,0.000139614,-5.33955e-12,4.55693e-13,fluid
34,-0.0615439,-0.0180709,,1000,2.15076e-05,3.31494,,0.0822544,-0.0111971,0.083013,,0.000146478,0.000132706,0.0593711,fluid
