h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.249,0.0141421,660

t,9.88019
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.938,0,-122.299,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-110.921,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.956,0,-87.2288,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.1483,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.4755,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-12.0018,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.1253,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,51.0436,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.8734,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.7736,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.0918,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,88.8814,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.0918,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.7736,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.8734,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,51.0436,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.1253,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-12.0018,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.4755,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.1483,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.956,0,-87.2288,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-110.921,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,1.11491e-07,-104.059,,0.285072,9.88563e-14,0.285072,,4.10429e-05,1.51766e-13,-2.46814e-12,fluid
23,0.0615439,0.0180709,,999.954,5.80417e-07,-89.5996,,0.323814,0.0586289,0.329079,,6.9704e-06,2.43729e-05,-4.5767,fluid
24,0.0539598,0.0346779,,999.968,5.20761e-06,-62.6694,,0.405144,0.0852581,0.414018,,-2.20458e-05,6.42732e-08,-5.893,fluid
25,0.0420042,0.0484754,,999.974,-5.57984e-06,-50.924,,0.473635,0.0944877,0.482968,,-6.0534e-06,-1.46016e-05,-5.18212,fluid
26,0.0266456,0.0583457,,999.981,-1.8648e-05,-36.8744,,0.524454,0.0899403,0.532111,,-6.85775e-06,1.21928e-06,-4.09022,fluid
27,0.00912838,0.0634893,,999.997,-2.12451e-07,-5.56982,,0.550469,0.0874635,0.557374,,-9.62433e-07,1.53327e-05,-3.35561,fluid
