h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.74452,16.7167,0.0141421,660

t,3.20003
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.82741,,-0,1.88039e-13,1.88039e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.41379,,0.00647484,-0.0220513,0.0229822,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.53421,,0.0257885,-0.0401277,0.0476999,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.6039,,0.0545317,-0.0472519,0.0721557,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.224691,,0.0843562,-0.0385242,0.0927366,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00192,,0.105216,-0.0151278,0.106298,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86263,,0.11,0.0158156,0.111131,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.72711,,0.0965764,0.044105,0.106171,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39128,,0.0677566,0.0587114,0.0896548,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.85436,,0.0350173,0.0544879,0.0647699,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17674,,0.00951193,0.0323947,0.0337623,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.29127,,-2.78195e-29,-2.27163e-13,2.27163e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17674,,0.00951193,-0.0323947,0.0337623,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.85436,,0.0350173,-0.0544879,0.0647699,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39128,,0.0677566,-0.0587114,0.0896548,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.72711,,0.0965764,-0.044105,0.106171,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86263,,0.11,-0.0158156,0.111131,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00192,,0.105216,0.0151278,0.106298,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.224691,,0.0843562,0.0385242,0.0927366,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.6039,,0.0545317,0.0472519,0.0721557,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.53421,,0.0257885,0.0401277,0.0476999,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.41379,,0.00647484,0.0220513,0.0229822,,0,0,0,boundary
22,0.0641421,0,,999.999,8.60343e-06,-1.69458,,0.0533804,1.88039e-13,0.0533804,,-6.80895e-05,-1.86632e-12,-3.23524e-12,fluid
23,0.0615439,0.0180709,,999.999,1.39478e-05,-1.54266,,0.0597733,-0.00640145,0.0601151,,-0.000126102,2.96798e-05,-0.44487,fluid
