h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19941,396.405,0.0141421,660

t,0.780216
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,999.922,-0.0176515,-153.93,,0,0,,5.28416,8.39036e-12,boundary
1,0.0479746,0.0140866,,999.864,0.0160626,-265.94,,0,0,,8.16513,4.43375,boundary
2,0.0420627,0.027032,,999.829,0.0383812,-336.101,,0,0,,8.07085,8.23281,boundary
3,0.032743,0.0377875,,999.734,0.020121,-520.568,,0,0,,7.95838,14.6969,boundary
4,0.0207708,0.0454816,,999.594,0.064232,-795.296,,0,0,,6.15581,23.1756,boundary
5,0.00711574,0.0494911,,999.403,0.100485,-1169.9,,0,0,,4.2642,33.7014,boundary
6,-0.00711574,0.0494911,,999.41,0.051095,-1155.89,,0,0,,1.10254,33.0175,boundary
7,-0.0207708,0.0454816,,999.599,0.0175165,-785.703,,0,0,,0.0616464,23.1481,boundary
8,-0.032743,0.0377875,,999.807,0.00963735,-377.708,,0,0,,3.2116,14.6289,boundary
9,-0.0420627,0.027032,,1000.15,-0.00358981,296.091,,0,0,,15.5213,3.7039,boundary
10,-0.0479746,0.0140866,,1000.39,-0.0125204,760.725,,0,0,,25.2462,-0.72941,boundary
11,-0.05,6.12323e-18,,1000.48,-0.0138839,935.751,,0,0,,29.4262,4.57351e-12,boundary
12,-0.0479746,-0.0140866,,1000.39,-0.0125204,760.725,,0,0,,25.2462,0.72941,boundary
13,-0.0420627,-0.027032,,1000.15,-0.00358981,296.091,,0,0,,15.5213,-3.7039,boundary
14,-0.032743,-0.0377875,,999.807,0.00963735,-377.708,,0,0,,3.2116,-14.6289,boundary
15,-0.0207708,-0.0454816,,999.599,0.0175165,-785.703,,0,0,,0.0616464,-23.1481,boundary
16,-0.00711574,-0.0494911,,999.41,0.051095,-1155.89,,0,0,,1.10254,-33.0175,boundary
17,0.00711574,-0.0494911,,999.403,0.100485,-1169.9,,0,0,,4.2642,-33.7014,boundary
18,0.0207708,-0.0454816,,999.594,0.064232,-795.296,,0,0,,6.15581,-23.1756,boundary
19,0.032743,-0.0377875,,999.734,0.020121,-520.568,,0,0,,7.95838,-14.6969,boundary
20,0.0420627,-0.027032,,999.829,0.0383812,-336.101,,0,0,,8.07085,-8.23281,boundary
21,0.0479746,-0.0140866,,999.864,0.0160626,-265.94,,0,0,,8.16513,-4.43375,boundary
