dr0,0.0141421
r0,0.05
R,1
R/r0,20
Nr,30
Ntheta,22
Nboundary,22
Nfluid,660
Nparticles,858
Apolar,0.0494007
Bpolar,0.279261

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0415238,0.0350017,0.0360551,308.095,406.526,457.275

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
280,0.27594,4.56959,-0.0392703,-0.273131,fluid,,1.00156,1.00031,1.0117,,-0.000828967,-0.00576559,,0.00308991,0.0214908,,-0.0260964,-0.181505,,0.138047,0,0
281,0.27594,4.85519,0.0392703,-0.273131,fluid,,1.00156,1.00031,1.0117,,0.000828967,-0.00576559,,-0.00308991,0.0214908,,0.0260964,-0.181505,,-0.138047,0,0
282,0.27594,5.14079,0.114629,-0.251003,fluid,,1.00156,1.00031,1.0117,,0.00241974,-0.0052985,,-0.0090194,0.0197497,,0.0761751,-0.1668,,-0.402956,0,0
283,0.27594,5.42639,0.180702,-0.208541,fluid,,1.00156,1.00031,1.0117,,0.00381449,-0.00440215,,-0.0142182,0.0164087,,0.120083,-0.138583,,-0.635221,0,0
284,0.27594,5.71199,0.232135,-0.149184,fluid,,1.00156,1.00031,1.0117,,0.0049002,-0.00314917,,-0.0182651,0.0117383,,0.154262,-0.099138,,-0.816024,0,0
285,0.27594,5.99759,0.264762,-0.0777412,fluid,,1.00156,1.00031,1.0117,,0.00558893,-0.00164106,,-0.0208323,0.00611692,,0.175943,-0.0516616,,-0.930717,0,0
286,0.301524,0,0.301524,0,fluid,,1.00156,1.00017,1.01269,,0.00520272,1.04951e-15,,-0.00866052,3.20056e-15,,0.177366,3.49222e-15,,-0.502148,0,0
287,0.301524,0.285599,0.28931,0.084949,fluid,,1.00156,1.00017,1.01269,,0.00499197,0.00146577,,-0.00830971,-0.00243995,,0.170182,0.0499698,,-0.481807,0,0
288,0.301524,0.571199,0.253658,0.163016,fluid,,1.00156,1.00017,1.01269,,0.0043768,0.0028128,,-0.00728569,-0.00468223,,0.14921,0.0958914,,-0.422433,0,0
289,0.301524,0.856798,0.197456,0.227876,fluid,,1.00156,1.00017,1.01269,,0.00340705,0.00393195,,-0.00567143,-0.00654518,,0.11615,0.134044,,-0.328837,0,0
290,0.301524,1.1424,0.125257,0.274275,fluid,,1.00156,1.00017,1.01269,,0.00216129,0.00473256,,-0.00359771,-0.00787789,,0.0736806,0.161338,,-0.2086,0,0
291,0.301524,1.428,0.0429113,0.298454,fluid,,1.00156,1.00017,1.01269,,0.000740424,0.00514976,,-0.00123252,-0.00857237,,0.0252418,0.175561,,-0.0714631,0,0
292,0.301524,1.7136,-0.0429113,0.298454,fluid,,1.00156,1.00017,1.01269,,-0.000740424,0.00514976,,0.00123252,-0.00857237,,-0.0252418,0.175561,,0.0714631,0,0
293,0.301524,1.9992,-0.125257,0.274275,fluid,,1.00156,1.00017,1.01269,,-0.00216129,0.00473256,,0.00359771,-0.00787789,,-0.0736806,0.161338,,0.2086,0,0
294,0.301524,2.28479,-0.197456,0.227876,fluid,,1.00156,1.00017,1.01269,,-0.00340705,0.00393195,,0.00567143,-0.00654518,,-0.11615,0.134044,,0.328837,0,0
295,0.301524,2.57039,-0.253658,0.163016,fluid,,1.00156,1.00017,1.01269,,-0.0043768,0.0028128,,0.00728569,-0.00468223,,-0.14921,0.0958914,,0.422433,0,0
296,0.301524,2.85599,-0.28931,0.084949,fluid,,1.00156,1.00017,1.01269,,-0.00499197,0.00146577,,0.00830971,-0.00243995,,-0.170182,0.0499698,,0.481807,0,0
297,0.301524,3.14159,-0.301524,3.6926e-17,fluid,,1.00156,1.00017,1.01269,,-0.00520272,-1.30774e-16,,0.00866052,7.24073e-17,,-0.177366,6.94942e-16,,0.502148,0,0
298,0.301524,3.42719,-0.28931,-0.084949,fluid,,1.00156,1.00017,1.01269,,-0.00499197,-0.00146577,,0.00830971,0.00243995,,-0.170182,-0.0499698,,0.481807,0,0
299,0.301524,3.71279,-0.253658,-0.163016,fluid,,1.00156,1.00017,1.01269,,-0.0043768,-0.0028128,,0.00728569,0.00468223,,-0.14921,-0.0958914,,0.422433,0,0
300,0.301524,3.99839,-0.197456,-0.227876,fluid,,1.00156,1.00017,1.01269,,-0.00340705,-0.00393195,,0.00567143,0.00654518,,-0.11615,-0.134044,,0.328837,0,0
301,0.301524,4.28399,-0.125257,-0.274275,fluid,,1.00156,1.00017,1.01269,,-0.00216129,-0.00473256,,0.00359771,0.00787789,,-0.0736806,-0.161338,,0.2086,0,0
302,0.301524,4.56959,-0.0429113,-0.298454,fluid,,1.00156,1.00017,1.01269,,-0.000740424,-0.00514976,,0.00123252,0.00857237,,-0.0252418,-0.175561,,0.0714631,0,0
303,0.301524,4.85519,0.0429113,-0.298454,fluid,,1.00156,1.00017,1.01269,,0.000740424,-0.00514976,,-0.00123252,0.00857237,,0.0252418,-0.175561,,-0.0714631,0,0
304,0.301524,5.14079,0.125257,-0.274275,fluid,,1.00156,1.00017,1.01269,,0.00216129,-0.00473256,,-0.00359771,0.00787789,,0.0736806,-0.161338,,-0.2086,0,0
305,0.301524,5.42639,0.197456,-0.227876,fluid,,1.00156,1.00017,1.01269,,0.00340705,-0.00393195,,-0.00567143,0.00654518,,0.11615,-0.134044,,-0.328837,0,0
306,0.301524,5.71199,0.253658,-0.163016,fluid,,1.00156,1.00017,1.01269,,0.0043768,-0.0028128,,-0.00728569,0.00468223,,0.14921,-0.0958914,,-0.422433,0,0
307,0.301524,5.99759,0.28931,-0.084949,fluid,,1.00156,1.00017,1.01269,,0.00499197,-0.00146577,,-0.00830971,0.00243995,,0.170182,-0.0499698,,-0.481807,0,0
308,0.328403,0,0.328403,0,fluid,,1.00157,1.00012,1.01365,,0.00539687,4.0633e-16,,0.00391315,3.56486e-15,,0.170201,4.41357e-15,,-0.26574,0,0
309,0.328403,0.285599,0.315101,0.0925219,fluid,,1.00157,1.00012,1.01365,,0.00517826,0.00152048,,0.00375464,0.00110246,,0.163307,0.0479513,,-0.254976,0,0
310,0.328403,0.571199,0.27627,0.177548,fluid,,1.00157,1.00012,1.01365,,0.00454014,0.00291777,,0.00329195,0.00211561,,0.143183,0.0920178,,-0.223555,0,0
311,0.328403,0.856798,0.215058,0.248191,fluid,,1.00157,1.00012,1.01365,,0.0035342,0.00407869,,0.00256257,0.00295736,,0.111458,0.12863,,-0.174023,0,0
312,0.328403,1.1424,0.136424,0.298726,fluid,,1.00157,1.00012,1.01365,,0.00224194,0.00490917,,0.00162558,0.00355953,,0.0707042,0.154821,,-0.110393,0,0
313,0.328403,1.428,0.0467366,0.325061,fluid,,1.00157,1.00012,1.01365,,0.000768055,0.00534194,,0.000556899,0.00387332,,0.0242222,0.168469,,-0.0378188,0,0
314,0.328403,1.7136,-0.0467366,0.325061,fluid,,1.00157,1.00012,1.01365,,-0.000768055,0.00534194,,-0.000556899,0.00387332,,-0.0242222,0.168469,,0.0378188,0,0
315,0.328403,1.9992,-0.136424,0.298726,fluid,,1.00157,1.00012,1.01365,,-0.00224194,0.00490917,,-0.00162558,0.00355953,,-0.0707042,0.154821,,0.110393,0,0
316,0.328403,2.28479,-0.215058,0.248191,fluid,,1.00157,1.00012,1.01365,,-0.0035342,0.00407869,,-0.00256257,0.00295736,,-0.111458,0.12863,,0.174023,0,0
317,0.328403,2.57039,-0.27627,0.177548,fluid,,1.00157,1.00012,1.01365,,-0.00454014,0.00291777,,-0.00329195,0.00211561,,-0.143183,0.0920178,,0.223555,0,0
318,0.328403,2.85599,-0.315101,0.0925219,fluid,,1.00157,1.00012,1.01365,,-0.00517826,0.00152048,,-0.00375464,0.00110246,,-0.163307,0.0479513,,0.254976,0,0
319,0.328403,3.14159,-0.328403,4.02178e-17,fluid,,1.00157,1.00012,1.01365,,-0.00539687,-3.16982e-16,,-0.00391315,-2.48985e-16,,-0.170201,-1.49089e-16,,0.26574,0,0
320,0.328403,3.42719,-0.315101,-0.0925219,fluid,,1.00157,1.00012,1.01365,,-0.00517826,-0.00152048,,-0.00375464,-0.00110246,,-0.163307,-0.0479513,,0.254976,0,0
321,0.328403,3.71279,-0.27627,-0.177548,fluid,,1.00157,1.00012,1.01365,,-0.00454014,-0.00291777,,-0.00329195,-0.00211561,,-0.143183,-0.0920178,,0.223555,0,0
322,0.328403,3.99839,-0.215058,-0.248191,fluid,,1.00157,1.00012,1.01365,,-0.0035342,-0.00407869,,-0.00256257,-0.00295736,,-0.111458,-0.12863,,0.174023,0,0
323,0.328403,4.28399,-0.136424,-0.298726,fluid,,1.00157,1.00012,1.01365,,-0.00224194,-0.00490917,,-0.00162558,-0.00355953,,-0.0707042,-0.154821,,0.110393,0,0
324,0.328403,4.56959,-0.0467366,-0.325061,fluid,,1.00157,1.00012,1.01365,,-0.000768055,-0.00534194,,-0.000556899,-0.00387332,,-0.0242222,-0.168469,,0.0378188,0,0
325,0.328403,4.85519,0.0467366,-0.325061,fluid,,1.00157,1.00012,1.01365,,0.000768055,-0.00534194,,0.000556899,-0.00387332,,0.0242222,-0.168469,,-0.0378188,0,0
326,0.328403,5.14079,0.136424,-0.298726,fluid,,1.00157,1.00012,1.01365,,0.00224194,-0.00490917,,0.00162558,-0.00355953,,0.0707042,-0.154821,,-0.110393,0,0
327,0.328403,5.42639,0.215058,-0.248191,fluid,,1.00157,1.00012,1.01365,,0.0035342,-0.00407869,,0.00256257,-0.00295736,,0.111458,-0.12863,,-0.174023,0,0
328,0.328403,5.71199,0.27627,-0.177548,fluid,,1.00157,1.00012,1.01365,,0.00454014,-0.00291777,,0.00329195,-0.00211561,,0.143183,-0.0920178,,-0.223555,0,0
329,0.328403,5.99759,0.315101,-0.0925219,fluid,,1.00157,1.00012,1.01365,,0.00517826,-0.00152048,,0.00375464,-0.00110246,,0.163307,-0.0479513,,-0.254976,0,0
330,0.356644,0,0.356644,0,fluid,,1.00158,1.00016,1.01458,,0.00597679,9.79835e-16,,0.0153981,3.06873e-15,,0.162747,3.64509e-15,,-0.143735,0,0
331,0.356644,0.285599,0.342197,0.100478,fluid,,1.00158,1.00016,1.01458,,0.00573469,0.00168386,,0.0147744,0.00433814,,0.156154,0.0458511,,-0.137913,0,0
332,0.356644,0.571199,0.300028,0.192816,fluid,,1.00158,1.00016,1.01458,,0.005028,0.0032313,,0.0129537,0.00832484,,0.136911,0.0879876,,-0.120918,0,0
333,0.356644,0.856798,0.233552,0.269534,fluid,,1.00158,1.00016,1.01458,,0.00391397,0.00451696,,0.0100836,0.0116371,,0.106577,0.122996,,-0.0941267,0,0
334,0.356644,1.1424,0.148155,0.324415,fluid,,1.00158,1.00016,1.01458,,0.00248285,0.00543668,,0.0063966,0.0140066,,0.0676075,0.14804,,-0.0597099,0,0
335,0.356644,1.428,0.0507557,0.353014,fluid,,1.00158,1.00016,1.01458,,0.000850586,0.00591596,,0.00219138,0.0152414,,0.0231613,0.16109,,-0.0204557,0,0
336,0.356644,1.7136,-0.0507557,0.353014,fluid,,1.00158,1.00016,1.01458,,-0.000850586,0.00591596,,-0.00219138,0.0152414,,-0.0231613,0.16109,,0.0204557,0,0
337,0.356644,1.9992,-0.148155,0.324415,fluid,,1.00158,1.00016,1.01458,,-0.00248285,0.00543668,,-0.0063966,0.0140066,,-0.0676075,0.14804,,0.0597099,0,0
338,0.356644,2.28479,-0.233552,0.269534,fluid,,1.00158,1.00016,1.01458,,-0.00391397,0.00451696,,-0.0100836,0.0116371,,-0.106577,0.122996,,0.0941267,0,0
339,0.356644,2.57039,-0.300028,0.192816,fluid,,1.00158,1.00016,1.01458,,-0.005028,0.0032313,,-0.0129537,0.00832484,,-0.136911,0.0879876,,0.120918,0,0
340,0.356644,2.85599,-0.342197,0.100478,fluid,,1.00158,1.00016,1.01458,,-0.00573469,0.00168386,,-0.0147744,0.00433814,,-0.156154,0.0458511,,0.137913,0,0
341,0.356644,3.14159,-0.356644,4.36763e-17,fluid,,1.00158,1.00016,1.01458,,-0.00597679,-2.9812e-16,,-0.0153981,-4.78341e-16,,-0.162747,-2.01992e-15,,0.143735,0,0
342,0.356644,3.42719,-0.342197,-0.100478,fluid,,1.00158,1.00016,1.01458,,-0.00573469,-0.00168386,,-0.0147744,-0.00433814,,-0.156154,-0.0458511,,0.137913,0,0
343,0.356644,3.71279,-0.300028,-0.192816,fluid,,1.00158,1.00016,1.01458,,-0.005028,-0.0032313,,-0.0129537,-0.00832484,,-0.136911,-0.0879876,,0.120918,0,0
344,0.356644,3.99839,-0.233552,-0.269534,fluid,,1.00158,1.00016,1.01458,,-0.00391397,-0.00451696,,-0.0100836,-0.0116371,,-0.106577,-0.122996,,0.0941267,0,0
345,0.356644,4.28399,-0.148155,-0.324415,fluid,,1.00158,1.00016,1.01458,,-0.00248285,-0.00543668,,-0.0063966,-0.0140066,,-0.0676075,-0.14804,,0.0597099,0,0
346,0.356644,4.56959,-0.0507557,-0.353014,fluid,,1.00158,1.00016,1.01458,,-0.000850586,-0.00591596,,-0.00219138,-0.0152414,,-0.0231613,-0.16109,,0.0204557,0,0
347,0.356644,4.85519,0.0507557,-0.353014,fluid,,1.00158,1.00016,1.01458,,0.000850586,-0.00591596,,0.00219138,-0.0152414,,0.0231613,-0.16109,,-0.0204557,0,0
348,0.356644,5.14079,0.148155,-0.324415,fluid,,1.00158,1.00016,1.01458,,0.00248285,-0.00543668,,0.0063966,-0.0140066,,0.0676075,-0.14804,,-0.0597099,0,0
349,0.356644,5.42639,0.233552,-0.269534,fluid,,1.00158,1.00016,1.01458,,0.00391397,-0.00451696,,0.0100836,-0.0116371,,0.106577,-0.122996,,-0.0941267,0,0
350,0.356644,5.71199,0.300028,-0.192816,fluid,,1.00158,1.00016,1.01458,,0.005028,-0.0032313,,0.0129537,-0.00832484,,0.136911,-0.0879876,,-0.120918,0,0
351,0.356644,5.99759,0.342197,-0.100478,fluid,,1.00158,1.00016,1.01458,,0.00573469,-0.00168386,,0.0147744,-0.00433814,,0.156154,-0.0458511,,-0.137913,0,0
352,0.386315,0,0.386315,0,fluid,,1.00159,1.00027,1.01547,,0.00672764,1.03733e-15,,0.0252263,4.43395e-15,,0.155489,3.89532e-15,,-0.0794288,0,0
353,0.386315,0.285599,0.370667,0.108838,fluid,,1.00159,1.00027,1.01547,,0.00645512,0.00189539,,0.0242045,0.00710707,,0.14919,0.0438062,,-0.0762114,0,0
354,0.386315,0.571199,0.324989,0.208858,fluid,,1.00159,1.00027,1.01547,,0.00565965,0.00363724,,0.0212217,0.0136384,,0.130805,0.0840635,,-0.0668198,0,0
355,0.386315,0.856798,0.252983,0.291957,fluid,,1.00159,1.00027,1.01547,,0.00440567,0.00508441,,0.0165197,0.0190648,,0.101823,0.117511,,-0.0520148,0,0
356,0.386315,1.1424,0.160481,0.351404,fluid,,1.00159,1.00027,1.01547,,0.00279476,0.00611968,,0.0104794,0.0229467,,0.0645923,0.141438,,-0.0329959,0,0
357,0.386315,1.428,0.0549784,0.382383,fluid,,1.00159,1.00027,1.01547,,0.000957443,0.00665916,,0.00359008,0.0249695,,0.0221284,0.153906,,-0.0113039,0,0
358,0.386315,1.7136,-0.0549784,0.382383,fluid,,1.00159,1.00027,1.01547,,-0.000957443,0.00665916,,-0.00359008,0.0249695,,-0.0221284,0.153906,,0.0113039,0,0
359,0.386315,1.9992,-0.160481,0.351404,fluid,,1.00159,1.00027,1.01547,,-0.00279476,0.00611968,,-0.0104794,0.0229467,,-0.0645923,0.141438,,0.0329959,0,0
360,0.386315,2.28479,-0.252983,0.291957,fluid,,1.00159,1.00027,1.01547,,-0.00440567,0.00508441,,-0.0165197,0.0190648,,-0.101823,0.117511,,0.0520148,0,0
361,0.386315,2.57039,-0.324989,0.208858,fluid,,1.00159,1.00027,1.01547,,-0.00565965,0.00363724,,-0.0212217,0.0136384,,-0.130805,0.0840635,,0.0668198,0,0
362,0.386315,2.85599,-0.370667,0.108838,fluid,,1.00159,1.00027,1.01547,,-0.00645512,0.00189539,,-0.0242045,0.00710707,,-0.14919,0.0438062,,0.0762114,0,0
363,0.386315,3.14159,-0.386315,4.73099e-17,fluid,,1.00159,1.00027,1.01547,,-0.00672764,-4.93073e-16,,-0.0252263,-1.0564e-15,,-0.155489,-1.61859e-15,,0.0794288,0,0
364,0.386315,3.42719,-0.370667,-0.108838,fluid,,1.00159,1.00027,1.01547,,-0.00645512,-0.00189539,,-0.0242045,-0.00710707,,-0.14919,-0.0438062,,0.0762114,0,0
365,0.386315,3.71279,-0.324989,-0.208858,fluid,,1.00159,1.00027,1.01547,,-0.00565965,-0.00363724,,-0.0212217,-0.0136384,,-0.130805,-0.0840635,,0.0668198,0,0
366,0.386315,3.99839,-0.252983,-0.291957,fluid,,1.00159,1.00027,1.01547,,-0.00440567,-0.00508441,,-0.0165197,-0.0190648,,-0.101823,-0.117511,,0.0520148,0,0
367,0.386315,4.28399,-0.160481,-0.351404,fluid,,1.00159,1.00027,1.01547,,-0.00279476,-0.00611968,,-0.0104794,-0.0229467,,-0.0645923,-0.141438,,0.0329959,0,0
368,0.386315,4.56959,-0.0549784,-0.382383,fluid,,1.00159,1.00027,1.01547,,-0.000957443,-0.00665916,,-0.00359008,-0.0249695,,-0.0221284,-0.153906,,0.0113039,0,0
369,0.386315,4.85519,0.0549784,-0.382383,fluid,,1.00159,1.00027,1.01547,,0.000957443,-0.00665916,,0.00359008,-0.0249695,,0.0221284,-0.153906,,-0.0113039,0,0
370,0.386315,5.14079,0.160481,-0.351404,fluid,,1.00159,1.00027,1.01547,,0.00279476,-0.00611968,,0.0104794,-0.0229467,,0.0645923,-0.141438,,-0.0329959,0,0
371,0.386315,5.42639,0.252983,-0.291957,fluid,,1.00159,1.00027,1.01547,,0.00440567,-0.00508441,,0.0165197,-0.0190648,,0.101823,-0.117511,,-0.0520148,0,0
372,0.386315,5.71199,0.324989,-0.208858,fluid,,1.00159,1.00027,1.01547,,0.00565965,-0.00363724,,0.0212217,-0.0136384,,0.130805,-0.0840635,,-0.0668198,0,0
373,0.386315,5.99759,0.370667,-0.108838,fluid,,1.00159,1.00027,1.01547,,0.00645512,-0.00189539,,0.0242045,-0.00710707,,0.14919,-0.0438062,,-0.0762114,0,0
374,0.417489,0,0.417489,0,fluid,,1.00161,1.00043,1.01632,,0.00753846,1.34176e-15,,0.0328356,2.60555e-15,,0.14871,3.87711e-15,,-0.04482,0,0
375,0.417489,0.285599,0.400577,0.11762,fluid,,1.00161,1.00043,1.01632,,0.0072331,0.00212383,,0.0315055,0.00925085,,0.142686,0.0418963,,-0.0430045,0,0
376,0.417489,0.571199,0.351214,0.225711,fluid,,1.00161,1.00043,1.01632,,0.00634175,0.0040756,,0.027623,0.0177522,,0.125102,0.0803985,,-0.037705,0,0
377,0.417489,0.856798,0.273397,0.315517,fluid,,1.00161,1.00043,1.01632,,0.00493664,0.00569718,,0.0215027,0.0248155,,0.0973841,0.112387,,-0.0293509,0,0
378,0.417489,1.1424,0.173431,0.379761,fluid,,1.00161,1.00043,1.01632,,0.00313159,0.00685722,,0.0136404,0.0298683,,0.0617762,0.135271,,-0.0186189,0,0
379,0.417489,1.428,0.0594148,0.413239,fluid,,1.00161,1.00043,1.01632,,0.00107283,0.00746172,,0.00467299,0.0325013,,0.0211636,0.147196,,-0.00637855,0,0
380,0.417489,1.7136,-0.0594148,0.413239,fluid,,1.00161,1.00043,1.01632,,-0.00107283,0.00746172,,-0.00467299,0.0325013,,-0.0211636,0.147196,,0.00637855,0,0
381,0.417489,1.9992,-0.173431,0.379761,fluid,,1.00161,1.00043,1.01632,,-0.00313159,0.00685722,,-0.0136404,0.0298683,,-0.0617762,0.135271,,0.0186189,0,0
382,0.417489,2.28479,-0.273397,0.315517,fluid,,1.00161,1.00043,1.01632,,-0.00493664,0.00569718,,-0.0215027,0.0248155,,-0.0973841,0.112387,,0.0293509,0,0
383,0.417489,2.57039,-0.351214,0.225711,fluid,,1.00161,1.00043,1.01632,,-0.00634175,0.0040756,,-0.027623,0.0177522,,-0.125102,0.0803985,,0.037705,0,0
384,0.417489,2.85599,-0.400577,0.11762,fluid,,1.00161,1.00043,1.01632,,-0.0072331,0.00212383,,-0.0315055,0.00925085,,-0.142686,0.0418963,,0.0430045,0,0
385,0.417489,3.14159,-0.417489,5.11276e-17,fluid,,1.00161,1.00043,1.01632,,-0.00753846,2.03358e-16,,-0.0328356,-8.02463e-17,,-0.14871,-7.73114e-16,,0.04482,0,0
386,0.417489,3.42719,-0.400577,-0.11762,fluid,,1.00161,1.00043,1.01632,,-0.0072331,-0.00212383,,-0.0315055,-0.00925085,,-0.142686,-0.0418963,,0.0430045,0,0
387,0.417489,3.71279,-0.351214,-0.225711,fluid,,1.00161,1.00043,1.01632,,-0.00634175,-0.0040756,,-0.027623,-0.0177522,,-0.125102,-0.0803985,,0.037705,0,0
388,0.417489,3.99839,-0.273397,-0.315517,fluid,,1.00161,1.00043,1.01632,,-0.00493664,-0.00569718,,-0.0215027,-0.0248155,,-0.0973841,-0.112387,,0.0293509,0,0
389,0.417489,4.28399,-0.173431,-0.379761,fluid,,1.00161,1.00043,1.01632,,-0.00313159,-0.00685722,,-0.0136404,-0.0298683,,-0.0617762,-0.135271,,0.0186189,0,0
390,0.417489,4.56959,-0.0594148,-0.413239,fluid,,1.00161,1.00043,1.01632,,-0.00107283,-0.00746172,,-0.00467299,-0.0325013,,-0.0211636,-0.147196,,0.00637855,0,0
391,0.417489,4.85519,0.0594148,-0.413239,fluid,,1.00161,1.00043,1.01632,,0.00107283,-0.00746172,,0.00467299,-0.0325013,,0.0211636,-0.147196,,-0.00637855,0,0
392,0.417489,5.14079,0.173431,-0.379761,fluid,,1.00161,1.00043,1.01632,,0.00313159,-0.00685722,,0.0136404,-0.0298683,,0.0617762,-0.135271,,-0.0186189,0,0
393,0.417489,5.42639,0.273397,-0.315517,fluid,,1.00161,1.00043,1.01632,,0.00493664,-0.00569718,,0.0215027,-0.0248155,,0.0973841,-0.112387,,-0.0293509,0,0
394,0.417489,5.71199,0.351214,-0.225711,fluid,,1.00161,1.00043,1.01632,,0.00634175,-0.0040756,,0.027623,-0.0177522,,0.125102,-0.0803985,,-0.037705,0,0
395,0.417489,5.99759,0.400577,-0.11762,fluid,,1.00161,1.00043,1.01632,,0.0072331,-0.00212383,,0.0315055,-0.00925085,,0.142686,-0.0418963,,-0.0430045,0,0
396,0.450241,0,0.450241,0,fluid,,1.00163,1.00063,1.01713,,0.00834974,4.31953e-16,,0.0383662,2.46331e-15,,0.142545,2.19443e-15,,-0.0258095,0,0
397,0.450241,0.285599,0.432003,0.126847,fluid,,1.00163,1.00063,1.01713,,0.00801151,0.00235239,,0.0368121,0.010809,,0.136771,0.0401596,,-0.0247641,0,0
398,0.450241,0.571199,0.378767,0.243419,fluid,,1.00163,1.00063,1.01713,,0.00702424,0.00451421,,0.0322757,0.0207423,,0.119917,0.0770658,,-0.0217124,0,0
399,0.450241,0.856798,0.294845,0.340269,fluid,,1.00163,1.00063,1.01713,,0.00546791,0.00631031,,0.0251245,0.0289952,,0.0933473,0.107728,,-0.0169017,0,0
400,0.450241,1.1424,0.187037,0.409553,fluid,,1.00163,1.00063,1.01713,,0.00346861,0.00759519,,0.0159379,0.0348991,,0.0592154,0.129664,,-0.0107217,0,0
401,0.450241,1.428,0.0640759,0.445658,fluid,,1.00163,1.00063,1.01713,,0.00118829,0.00826475,,0.00546008,0.0379757,,0.0202863,0.141094,,-0.00367308,0,0
402,0.450241,1.7136,-0.0640759,0.445658,fluid,,1.00163,1.00063,1.01713,,-0.00118829,0.00826475,,-0.00546008,0.0379757,,-0.0202863,0.141094,,0.00367308,0,0
403,0.450241,1.9992,-0.187037,0.409553,fluid,,1.00163,1.00063,1.01713,,-0.00346861,0.00759519,,-0.0159379,0.0348991,,-0.0592154,0.129664,,0.0107217,0,0
404,0.450241,2.28479,-0.294845,0.340269,fluid,,1.00163,1.00063,1.01713,,-0.00546791,0.00631031,,-0.0251245,0.0289952,,-0.0933473,0.107728,,0.0169017,0,0
405,0.450241,2.57039,-0.378767,0.243419,fluid,,1.00163,1.00063,1.01713,,-0.00702424,0.00451421,,-0.0322757,0.0207423,,-0.119917,0.0770658,,0.0217124,0,0
406,0.450241,2.85599,-0.432003,0.126847,fluid,,1.00163,1.00063,1.01713,,-0.00801151,0.00235239,,-0.0368121,0.010809,,-0.136771,0.0401596,,0.0247641,0,0
407,0.450241,3.14159,-0.450241,5.51386e-17,fluid,,1.00163,1.00063,1.01713,,-0.00834974,1.18971e-17,,-0.0383662,-4.95468e-16,,-0.142545,-4.80128e-16,,0.0258095,0,0
408,0.450241,3.42719,-0.432003,-0.126847,fluid,,1.00163,1.00063,1.01713,,-0.00801151,-0.00235239,,-0.0368121,-0.010809,,-0.136771,-0.0401596,,0.0247641,0,0
409,0.450241,3.71279,-0.378767,-0.243419,fluid,,1.00163,1.00063,1.01713,,-0.00702424,-0.00451421,,-0.0322757,-0.0207423,,-0.119917,-0.0770658,,0.0217124,0,0
410,0.450241,3.99839,-0.294845,-0.340269,fluid,,1.00163,1.00063,1.01713,,-0.00546791,-0.00631031,,-0.0251245,-0.0289952,,-0.0933473,-0.107728,,0.0169017,0,0
411,0.450241,4.28399,-0.187037,-0.409553,fluid,,1.00163,1.00063,1.01713,,-0.00346861,-0.00759519,,-0.0159379,-0.0348991,,-0.0592154,-0.129664,,0.0107217,0,0
412,0.450241,4.56959,-0.0640759,-0.445658,fluid,,1.00163,1.00063,1.01713,,-0.00118829,-0.00826475,,-0.00546008,-0.0379757,,-0.0202863,-0.141094,,0.00367308,0,0
413,0.450241,4.85519,0.0640759,-0.445658,fluid,,1.00163,1.00063,1.01713,,0.00118829,-0.00826475,,0.00546008,-0.0379757,,0.0202863,-0.141094,,-0.00367308,0,0
414,0.450241,5.14079,0.187037,-0.409553,fluid,,1.00163,1.00063,1.01713,,0.00346861,-0.00759519,,0.0159379,-0.0348991,,0.0592154,-0.129664,,-0.0107217,0,0
415,0.450241,5.42639,0.294845,-0.340269,fluid,,1.00163,1.00063,1.01713,,0.00546791,-0.00631031,,0.0251245,-0.0289952,,0.0933473,-0.107728,,-0.0169017,0,0
416,0.450241,5.71199,0.378767,-0.243419,fluid,,1.00163,1.00063,1.01713,,0.00702424,-0.00451421,,0.0322757,-0.0207423,,0.119917,-0.0770658,,-0.0217124,0,0
417,0.450241,5.99759,0.432003,-0.126847,fluid,,1.00163,1.00063,1.01713,,0.00801151,-0.00235239,,0.0368121,-0.010809,,0.136771,-0.0401596,,-0.0247641,0,0
418,0.484652,0,0.484652,0,fluid,,1.00166,1.00085,1.01791,,0.00912839,7.77725e-16,,0.0423097,2.328e-15,,0.137023,3.05658e-15,,-0.015157,0,0
419,0.484652,0.285599,0.46502,0.136542,fluid,,1.00166,1.00085,1.01791,,0.00875863,0.00257176,,0.0405959,0.01192,,0.131473,0.0386039,,-0.014543,0,0
420,0.484652,0.571199,0.407715,0.262022,fluid,,1.00166,1.00085,1.01791,,0.00767929,0.00493518,,0.0355932,0.0228744,,0.115271,0.0740804,,-0.0127509,0,0
421,0.484652,0.856798,0.317379,0.366275,fluid,,1.00166,1.00085,1.01791,,0.00597782,0.00689878,,0.027707,0.0319756,,0.0897312,0.103555,,-0.00992573,0,0
422,0.484652,1.1424,0.201332,0.440855,fluid,,1.00166,1.00085,1.01791,,0.00379207,0.00830347,,0.0175761,0.0384863,,0.0569216,0.124641,,-0.00629645,0,0
423,0.484652,1.428,0.0689731,0.479719,fluid,,1.00166,1.00085,1.01791,,0.00129911,0.00903548,,0.0060213,0.0418791,,0.0195005,0.135629,,-0.00215707,0,0
