h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,417.1,0.0141421,660

t,0.110177
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.941,0,-115.919,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-111.771,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.949,0,-99.1334,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.961,0,-77.3995,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.976,0,-47.8226,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.993,0,-13.4494,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,19.7135,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.02,0,45.5396,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,63.9667,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,77.0606,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.1178,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.5351,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.1178,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,77.0606,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,63.9667,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.02,0,45.5396,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,19.7135,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.993,0,-13.4494,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.976,0,-47.8226,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.961,0,-77.3995,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.949,0,-99.1334,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-111.771,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.956,0.926925,-86.6146,,0.467732,1.52175e-14,0.467732,,-1.06902,-1.94902e-12,-7.95873e-13,fluid
23,0.0615439,0.0180709,,999.957,0.892762,-84.3741,,0.478882,-0.00835493,0.478955,,-0.921719,-0.0299044,-1.91317,fluid
24,0.0539598,0.0346779,,999.961,0.795858,-76.7618,,0.508606,-0.00894783,0.508685,,-0.583828,0.058922,-3.37856,fluid
25,0.0420042,0.0484754,,999.969,0.6494,-61.4091,,0.545624,0.00353854,0.545635,,-0.257963,0.246062,-4.14491,fluid
26,0.0266456,0.0583457,,999.983,0.467746,-32.908,,0.570901,0.0266458,0.571522,,-0.0766192,0.413738,-4.27441,fluid
27,0.00912838,0.0634893,,999.998,0.321687,-4.27764,,0.585892,0.045329,0.587643,,-0.0124415,0.470438,-3.83418,fluid
28,-0.00912838,0.0634893,,1000.01,0.152671,20.3377,,0.590014,0.0582832,0.592885,,0.0153337,0.449512,-3.13545,fluid
29,-0.0266456,0.0583457,,1000.02,0.0108672,36.2618,,0.583579,0.0631296,0.586984,,-0.0238215,0.392897,-2.40801,fluid
30,-0.0420042,0.0484754,,1000.02,-0.13618,42.2992,,0.570234,0.0554487,0.572924,,-0.0779148,0.286962,-1.77138,fluid
31,-0.0539598,0.0346779,,1000.02,-0.259874,47.9168,,0.560322,0.0412601,0.561839,,-0.0984176,0.166088,-1.15168,fluid
32,-0.0615439,0.0180709,,1000.03,-0.337775,54.8174,,0.552522,0.022943,0.552998,,-0.0946396,0.0802684,-0.560807,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.364341,57.0905,,0.549049,-5.6455e-14,0.549049,,-0.0962877,-2.09946e-12,1.32846e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,-0.337775,54.8174,,0.552522,-0.022943,0.552998,,-0.0946396,-0.0802684,0.560807,fluid
35,-0.0539598,-0.0346779,,1000.02,-0.259874,47.9168,,0.560322,-0.0412601,0.561839,,-0.0984176,-0.166088,1.15168,fluid
36,-0.0420042,-0.0484754,,1000.02,-0.13618,42.2992,,0.570234,-0.0554487,0.572924,,-0.0779148,-0.286962,1.77138,fluid
37,-0.0266456,-0.0583457,,1000.02,0.0108672,36.2618,,0.583579,-0.0631296,0.586984,,-0.0238215,-0.392897,2.40801,fluid
38,-0.00912838,-0.0634893,,1000.01,0.152671,20.3377,,0.590014,-0.0582832,0.592885,,0.0153337,-0.449512,3.13545,fluid
39,0.00912838,-0.0634893,,999.998,0.321687,-4.27764,,0.585892,-0.045329,0.587643,,-0.0124415,-0.470438,3.83418,fluid
40,0.0266456,-0.0583457,,999.983,0.467746,-32.908,,0.570901,-0.0266458,0.571522,,-0.0766192,-0.413738,4.27441,fluid
41,0.0420042,-0.0484754,,999.969,0.6494,-61.4091,,0.545624,-0.00353854,0.545635,,-0.257963,-0.246062,4.14491,fluid
42,0.0539598,-0.0346779,,999.961,0.795858,-76.7618,,0.508606,0.00894783,0.508685,,-0.583828,-0.058922,3.37856,fluid
43,0.0615439,-0.0180709,,999.957,0.892762,-84.3741,,0.478882,0.00835493,0.478955,,-0.921719,0.0299044,1.91317,fluid
44,0.0790004,0,,999.976,1.0536,-47.5781,,0.370912,-8.53695e-15,0.370912,,-0.862471,-1.22437e-12,-5.23289e-13,fluid
45,0.0758004,0.022257,,999.977,1.01755,-44.309,,0.393348,-0.045929,0.396021,,-0.682908,-0.14177,-1.54721,fluid
46,0.0664594,0.0427109,,999.982,0.917753,-35.658,,0.448988,-0.0673147,0.454006,,-0.286342,-0.0970895,-2.66428,fluid
47,0.0517343,0.0597046,,999.984,0.752744,-31.4487,,0.512602,-0.0559785,0.51565,,0.0509502,0.109874,-3.11267,fluid
48,0.032818,0.0718613,,999.987,0.514457,-24.6746,,0.558185,-0.019427,0.558523,,0.171986,0.313542,-2.94977,fluid
49,0.0112429,0.0781963,,999.994,0.299576,-12.5111,,0.573636,0.0236279,0.574122,,0.139988,0.379237,-2.41356,fluid
50,-0.0112429,0.0781963,,1000.01,0.0396261,11.0494,,0.561635,0.0578381,0.564605,,0.0538109,0.31743,-1.79342,fluid
51,-0.032818,0.0718613,,1000.02,-0.169746,45.5818,,0.533779,0.0757144,0.539122,,-0.0185244,0.214889,-1.25103,fluid
52,-0.0517343,0.0597046,,1000.04,-0.335948,77.1146,,0.501907,0.0759822,0.507626,,-0.0443493,0.114134,-0.81617,fluid
53,-0.0664594,0.0427109,,1000.05,-0.439237,105.887,,0.473215,0.0614015,0.477182,,-0.0318463,0.0488269,-0.47799,fluid
54,-0.0758004,0.022257,,1000.06,-0.500006,120.911,,0.45222,0.0340306,0.453499,,-0.020167,0.0163987,-0.221808,fluid
55,-0.0790004,9.67476e-18,,1000.06,-0.527602,125.069,,0.444624,-2.38967e-14,0.444624,,-0.0172779,6.747e-14,2.20959e-13,fluid
56,-0.0758004,-0.022257,,1000.06,-0.500006,120.911,,0.45222,-0.0340306,0.453499,,-0.020167,-0.0163987,0.221808,fluid
57,-0.0664594,-0.0427109,,1000.05,-0.439237,105.887,,0.473215,-0.0614015,0.477182,,-0.0318463,-0.0488269,0.47799,fluid
58,-0.0517343,-0.0597046,,1000.04,-0.335948,77.1146,,0.501907,-0.0759822,0.507626,,-0.0443493,-0.114134,0.81617,fluid
59,-0.032818,-0.0718613,,1000.02,-0.169746,45.5818,,0.533779,-0.0757144,0.539122,,-0.0185244,-0.214889,1.25103,fluid
60,-0.0112429,-0.0781963,,1000.01,0.0396261,11.0494,,0.561635,-0.0578381,0.564605,,0.0538109,-0.31743,1.79342,fluid
61,0.0112429,-0.0781963,,999.994,0.299576,-12.5111,,0.573636,-0.0236279,0.574122,,0.139988,-0.379237,2.41356,fluid
62,0.032818,-0.0718613,,999.987,0.514457,-24.6746,,0.558185,0.019427,0.558523,,0.171986,-0.313542,2.94977,fluid
63,0.0517343,-0.0597046,,999.984,0.752744,-31.4487,,0.512602,0.0559785,0.51565,,0.0509502,-0.109874,3.11267,fluid
64,0.0664594,-0.0427109,,999.982,0.917753,-35.658,,0.448988,0.0673147,0.454006,,-0.286342,0.0970895,2.66428,fluid
65,0.0758004,-0.022257,,999.977,1.01755,-44.309,,0.393348,0.045929,0.396021,,-0.682908,0.14177,1.54721,fluid
66,0.0946112,0,,1000.03,0.80964,49.2786,,0.379968,-1.5657e-14,0.379968,,-0.650425,-7.32883e-13,-3.46805e-13,fluid
