h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.76684,16.7156,0.0141421,660

t,8.95009
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.78392,,-0,1.55041e-13,1.55041e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.36283,,0.00643635,-0.0219202,0.0228456,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.48915,,0.0256457,-0.0399055,0.0474358,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.577841,,0.0542397,-0.046999,0.0717694,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.237279,,0.083947,-0.0383373,0.0922868,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00802,,0.104773,-0.0150641,0.105851,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87397,,0.109566,0.0157532,0.110692,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.74419,,0.0962412,0.0439519,0.105802,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.40291,,0.0675397,0.0585235,0.0893678,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.85245,,0.0349094,0.0543201,0.0645704,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17223,,0.00948199,0.0322927,0.033656,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28452,,-3.20066e-29,-2.61354e-13,2.61354e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17223,,0.00948199,-0.0322927,0.033656,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.85245,,0.0349094,-0.0543201,0.0645704,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.40291,,0.0675397,-0.0585235,0.0893678,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.74419,,0.0962412,-0.0439519,0.105802,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87397,,0.109566,-0.0157532,0.110692,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00802,,0.104773,0.0150641,0.105851,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.237279,,0.083947,0.0383373,0.0922868,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.577841,,0.0542397,0.046999,0.0717694,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.48915,,0.0256457,0.0399055,0.0474358,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.36283,,0.00643635,0.0219202,0.0228456,,0,0,0,boundary
22,0.0641421,0,,999.999,8.70149e-07,-1.68424,,0.0531808,1.55041e-13,0.0531808,,-8.78427e-06,-5.36581e-12,-3.35992e-12,fluid
23,0.0615439,0.0180709,,999.999,9.05302e-07,-1.51174,,0.0594869,-0.00634315,0.0598242,,-1.11295e-05,-4.4108e-07,-0.440416,fluid
24,0.0539598,0.0346779,,1000,9.96031e-07,-0.951255,,0.0747384,-0.00835551,0.075204,,-1.32223e-05,-3.88331e-06,-0.679465,fluid
25,0.0420042,0.0484754,,1000,3.58732e-08,-0.0824926,,0.0908455,-0.00475366,0.0909698,,-1.18294e-05,-6.35319e-06,-0.697225,fluid
26,0.0266456,0.0583457,,1000,-2.43449e-07,0.621607,,0.102137,0.00149326,0.102148,,-8.5229e-06,-7.5618e-06,-0.598285,fluid
27,0.00912838,0.0634893,,1000,3.43075e-07,1.39278,,0.108058,0.00778271,0.108338,,-4.58126e-06,-5.52262e-06,-0.492549,fluid
