h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.23,0.0141421,660

t,3.36
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-122.786,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-111.494,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-87.9388,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.9042,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-44.0669,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.94,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.2516,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.704,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.6928,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.7112,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.2445,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.2519,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.2445,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.7112,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.6928,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.704,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.2516,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.94,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-44.0669,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.9042,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-87.9388,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-111.494,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,-0.000148176,-104.069,,0.287674,1.24715e-13,0.287674,,-0.000499561,-5.41994e-13,-2.71605e-12,fluid
23,0.0615439,0.0180709,,999.954,-0.000105772,-90.0049,,0.325693,0.0592886,0.331045,,-0.000452999,0.000134182,-4.55247,fluid
24,0.0539598,0.0346779,,999.968,3.12375e-05,-63.3509,,0.40581,0.0860922,0.414842,,-0.000152716,-0.000200711,-5.86733,fluid
25,0.0420042,0.0484754,,999.974,0.000154242,-51.4932,,0.473789,0.0951219,0.483244,,0.000407026,-0.000491232,-5.15926,fluid
26,0.0266456,0.0583457,,999.981,0.000213106,-37.1306,,0.524309,0.0906175,0.532082,,0.000826029,-0.000484195,-4.06993,fluid
27,0.00912838,0.0634893,,999.997,9.45926e-05,-5.03845,,0.550726,0.0881316,0.557733,,0.000901569,-0.000458305,-3.32181,fluid
28,-0.00912838,0.0634893,,1000.01,-7.4707e-05,22.9934,,0.563922,0.0907562,0.571178,,0.000550176,-0.000492818,-2.64122,fluid
29,-0.0266456,0.0583457,,1000.02,4.61227e-05,45.142,,0.558952,0.0905684,0.566242,,0.000832899,-0.000538576,-1.94489,fluid
30,-0.0420042,0.0484754,,1000.02,0.000110302,48.1731,,0.542824,0.0711371,0.547465,,0.000658363,-0.00050836,-1.42057,fluid
31,-0.0539598,0.0346779,,1000.03,0.00017037,51.04,,0.535511,0.0470534,0.537574,,-0.000523483,-0.000712467,-0.955699,fluid
32,-0.0615439,0.0180709,,1000.03,8.33274e-07,56.4394,,0.529306,0.0260624,0.529947,,-0.00157528,-0.000121114,-0.484388,fluid
33,-0.0641421,7.85515e-18,,1000.03,-0.000233753,57.9525,,0.525209,-1.1335e-13,0.525209,,-0.00233967,1.68074e-12,1.25707e-13,fluid
34,-0.0615439,-0.0180709,,1000.03,8.33056e-07,56.4394,,0.529306,-0.0260624,0.529947,,-0.00157528,0.000121114,0.484388,fluid
35,-0.0539598,-0.0346779,,1000.03,0.000170369,51.04,,0.535511,-0.0470534,0.537574,,-0.000523483,0.000712467,0.955699,fluid
36,-0.0420042,-0.0484754,,1000.02,0.000110302,48.1731,,0.542824,-0.0711371,0.547465,,0.000658363,0.00050836,1.42057,fluid
37,-0.0266456,-0.0583457,,1000.02,4.61226e-05,45.142,,0.558952,-0.0905684,0.566242,,0.000832899,0.000538576,1.94489,fluid
38,-0.00912838,-0.0634893,,1000.01,-7.4707e-05,22.9934,,0.563922,-0.0907562,0.571178,,0.000550176,0.000492818,2.64122,fluid
39,0.00912838,-0.0634893,,999.997,9.45924e-05,-5.03845,,0.550726,-0.0881316,0.557733,,0.000901569,0.000458305,3.32181,fluid
40,0.0266456,-0.0583457,,999.981,0.000213106,-37.1306,,0.524309,-0.0906175,0.532082,,0.000826029,0.000484195,4.06993,fluid
41,0.0420042,-0.0484754,,999.974,0.000154241,-51.4932,,0.473789,-0.0951219,0.483244,,0.000407026,0.000491232,5.15926,fluid
42,0.0539598,-0.0346779,,999.968,3.12373e-05,-63.3509,,0.40581,-0.0860922,0.414842,,-0.000152716,0.000200711,5.86733,fluid
43,0.0615439,-0.0180709,,999.954,-0.000105773,-90.0049,,0.325693,-0.0592886,0.331045,,-0.000452999,-0.000134182,4.55247,fluid
44,0.0790004,0,,999.952,0.000618512,-93.1983,,0.146823,2.11156e-14,0.146823,,-0.000460967,-1.14155e-12,-1.91732e-12,fluid
45,0.0758004,0.022257,,999.969,0.000327728,-61.146,,0.246455,-0.0235057,0.247574,,-9.25138e-05,-0.00026769,-4.60242,fluid
46,0.0664594,0.0427109,,999.98,0.000126873,-39.1667,,0.39798,0.00708533,0.398043,,0.000477321,-0.000300117,-5.68458,fluid
