h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.305,0.0141421,660

t,1.81007
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-124.159,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-112.645,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.955,0,-88.7715,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-67.5849,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.977,0,-44.7415,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-12.6312,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,22.9319,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.6519,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.7038,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.6309,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.1394,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,89.3302,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.1394,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.6309,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.7038,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.6519,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,22.9319,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-12.6312,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.977,0,-44.7415,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-67.5849,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.955,0,-88.7715,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-112.645,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.946,0.00126583,-104.978,,0.288291,1.13562e-13,0.288291,,-0.00471683,-3.56355e-12,-2.78583e-12,fluid
23,0.0615439,0.0180709,,999.954,0.00122334,-90.6746,,0.326339,0.0592466,0.331673,,-0.00348383,-0.00312827,-4.55071,fluid
24,0.0539598,0.0346779,,999.968,0.00064684,-63.7281,,0.406608,0.0859375,0.41559,,-0.00210124,-0.0032953,-5.85853,fluid
25,0.0420042,0.0484754,,999.974,0.000364503,-51.8895,,0.474569,0.0949946,0.483984,,-0.000747763,-0.0028795,-5.14688,fluid
26,0.0266456,0.0583457,,999.981,0.00022118,-37.6244,,0.524999,0.0904578,0.532735,,-0.000361056,-0.000713066,-4.0609,fluid
27,0.00912838,0.0634893,,999.997,0.000293055,-5.54858,,0.551074,0.0881306,0.558077,,-0.00148466,0.0016503,-3.3248,fluid
28,-0.00912838,0.0634893,,1000.01,0.000106243,22.9843,,0.564328,0.0909013,0.571603,,-0.00281574,0.00269918,-2.64943,fluid
29,-0.0266456,0.0583457,,1000.02,5.15467e-05,45.2293,,0.558771,0.0909936,0.566132,,-0.00475623,0.00211781,-1.96449,fluid
30,-0.0420042,0.0484754,,1000.02,-0.000231583,48.4057,,0.541139,0.0714307,0.545833,,-0.00317197,0.000982649,-1.45165,fluid
31,-0.0539598,0.0346779,,1000.03,-0.000337649,50.9249,,0.534112,0.0478182,0.536248,,-0.000361515,4.79063e-05,-0.946068,fluid
32,-0.0615439,0.0180709,,1000.03,0.000115458,56.2141,,0.528707,0.0260912,0.52935,,0.00135888,-9.49183e-06,-0.457426,fluid
33,-0.0641421,7.85515e-18,,1000.03,0.000206486,58.2241,,0.525529,-1.2649e-13,0.525529,,0.00177324,-1.86914e-12,3.59545e-14,fluid
34,-0.0615439,-0.0180709,,1000.03,0.000115458,56.2141,,0.528707,-0.0260912,0.52935,,0.00135888,9.49183e-06,0.457426,fluid
35,-0.0539598,-0.0346779,,1000.03,-0.000337649,50.9249,,0.534112,-0.0478182,0.536248,,-0.000361515,-4.79063e-05,0.946068,fluid
36,-0.0420042,-0.0484754,,1000.02,-0.000231583,48.4057,,0.541139,-0.0714307,0.545833,,-0.00317197,-0.000982649,1.45165,fluid
37,-0.0266456,-0.0583457,,1000.02,5.15467e-05,45.2293,,0.558771,-0.0909936,0.566132,,-0.00475623,-0.00211781,1.96449,fluid
