h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.249,0.0141421,660

t,9.85005
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.938,0,-122.299,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-110.921,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.956,0,-87.2288,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.1477,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.4743,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-12.0011,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.1246,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,51.0431,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.8735,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.7737,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.0917,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,88.8812,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.0917,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.7737,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.8735,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,51.0431,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.1246,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-12.0011,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.4743,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.1477,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.956,0,-87.2288,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-110.921,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,1.16803e-07,-104.059,,0.28507,1.143e-13,0.28507,,4.14395e-05,-2.7762e-12,-2.48159e-12,fluid
23,0.0615439,0.0180709,,999.954,5.06199e-07,-89.5996,,0.323814,0.0586282,0.329079,,6.79539e-06,2.52459e-05,-4.57671,fluid
24,0.0539598,0.0346779,,999.968,5.18167e-06,-62.6697,,0.405145,0.0852581,0.414018,,-2.27221e-05,5.27187e-07,-5.89301,fluid
25,0.0420042,0.0484754,,999.974,-5.77983e-06,-50.9236,,0.473635,0.0944882,0.482968,,-6.62566e-06,-1.4571e-05,-5.18212,fluid
26,0.0266456,0.0583457,,999.981,-1.9109e-05,-36.8733,,0.524455,0.0899403,0.532111,,-7.15747e-06,1.20382e-06,-4.09021,fluid
27,0.00912838,0.0634893,,999.997,-6.20698e-07,-5.56979,,0.550469,0.087463,0.557374,,-1.47405e-06,1.56935e-05,-3.35561,fluid
