h/dp :,2
L2norm Pressure,KE,dp,Nparticles
77823,2.77488e+06,0.5,512

t,7.86
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1000.15,0,2424.85,,0,0,0,,0,0,9.69791,-9.81,boundary
1,0.75,-0.25,,1000.14,0,2213.92,,0,0,0,,0,0,2.95148,-9.81,boundary
2,1.25,-0.25,,1000.1,0,1602.48,,0,0,0,,0,0,1.28185,-9.81,boundary
3,1.75,-0.25,,1000.06,0,937.431,,0,0,0,,0,0,0.535643,-9.81,boundary
4,2.25,-0.25,,1000.05,0,804.712,,0,0,0,,0,0,0.357631,-9.81,boundary
5,2.75,-0.25,,1000.08,0,1184.88,,0,0,0,,0,0,0.430834,-9.81,boundary
6,3.25,-0.25,,1000.09,0,1370.38,,0,0,0,,0,0,0.421619,-9.81,boundary
7,3.75,-0.25,,1000.07,0,1128.82,,0,0,0,,0,0,0.300997,-9.81,boundary
8,4.25,-0.25,,1000.05,0,832.543,,0,0,0,,0,0,0.195882,-9.81,boundary
9,4.75,-0.25,,1000.04,0,615.338,,0,0,0,,0,0,0.12954,-9.81,boundary
10,5.25,-0.25,,1000.02,0,375.262,,0,0,0,,0,0,0.0714768,-9.81,boundary
11,5.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
12,6.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
13,6.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
14,7.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
15,7.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
16,8.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
17,8.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
18,9.25,-0.25,,1000.11,0,1651.72,,0,0,0,,0,0,0.178546,-9.81,boundary
19,9.75,-0.25,,1000.42,0,6532.4,,0,0,0,,0,0,0.669711,-9.81,boundary
20,10.25,-0.25,,1000.55,0,8619.28,,0,0,0,,0,0,0.840445,-9.81,boundary
21,10.75,-0.25,,1000.69,0,10847.4,,0,0,0,,0,0,1.00837,-9.81,boundary
22,11.25,-0.25,,1001.01,0,15927.8,,0,0,0,,0,0,1.41437,-9.81,boundary
23,11.75,-0.25,,1001.4,0,22055.1,,0,0,0,,0,0,1.87441,-9.81,boundary
24,12.25,-0.25,,1001.45,0,22917,,0,0,0,,0,0,1.86806,-9.81,boundary
25,12.75,-0.25,,1001.37,0,21621.7,,0,0,0,,0,0,1.69349,-9.81,boundary
26,13.25,-0.25,,1001.35,0,21249,,0,0,0,,0,0,1.60154,-9.81,boundary
27,13.75,-0.25,,1001.44,0,22633.8,,0,0,0,,0,0,1.64374,-9.81,boundary
28,14.25,-0.25,,1001.61,0,25416.4,,0,0,0,,0,0,1.78074,-9.81,boundary
29,14.75,-0.25,,1001.85,0,29123.7,,0,0,0,,0,0,1.97085,-9.81,boundary
30,15.25,-0.25,,1002.11,0,33286.1,,0,0,0,,0,0,2.1781,-9.81,boundary
31,15.75,-0.25,,1002.34,0,37042,,0,0,0,,0,0,2.34637,-9.81,boundary
32,16.25,-0.25,,1002.58,0,40747.7,,0,0,0,,0,0,2.50111,-9.81,boundary
33,16.75,-0.25,,1002.9,0,45984,,0,0,0,,0,0,2.73736,-9.81,boundary
34,17.25,-0.25,,1003.35,0,53058.1,,0,0,0,,0,0,3.06557,-9.81,boundary
35,17.75,-0.25,,1003.73,0,59132,,0,0,0,,0,0,3.31902,-9.81,boundary
36,18.25,-0.25,,1003.79,0,60167.4,,0,0,0,,0,0,3.2844,-9.81,boundary
37,18.75,-0.25,,1003.56,0,56412.9,,0,0,0,,0,0,2.99803,-9.81,boundary
38,19.25,-0.25,,1003.26,0,51604.6,,0,0,0,,0,0,2.67206,-9.81,boundary
39,19.75,-0.25,,1003.03,0,48005.8,,0,0,0,,0,0,2.42333,-9.81,boundary
40,20.25,-0.25,,1002.88,0,45533.4,,0,0,0,,0,0,2.24212,-9.81,boundary
