h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36430.4,54504.1,0.5,448

t,24.15
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.73,0,53909.7,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.64,0,53175.9,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.61,0,52928,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.62,0,52985,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.64,0,53197.5,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.66,0,53287.5,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.62,0,52974.4,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.57,0,52621.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.55,0,52442.8,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.51,0,52060.7,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.44,0,51566.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.43,0,51453.1,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.43,0,51412.4,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.39,0,51132.5,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.32,0,50575.5,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.24,0,49909.5,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.14,0,49112.3,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.03,0,48177,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.95,0,47533.8,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.92,0,47277.6,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.87,0,46919.2,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.82,0,46507,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.83,0,46541.4,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.84,0,46673.8,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.84,0,46628.7,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.82,0,46453.1,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.8,0,46328.2,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.83,0,46554.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.87,0,46854.3,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.88,0,46978.6,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.87,0,46923.3,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.88,0,46932.9,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.89,0,47053.1,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.9,0,47162.4,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.91,0,47187.4,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.89,0,47087.6,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.89,0,47016.9,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.9,0,47162.8,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.91,0,47201.7,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.89,0,47022.2,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.86,0,46832.4,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.86,0,46828,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.86,0,46793.3,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.85,0,46705.4,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.82,0,46520.4,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.8,0,46311.1,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.77,0,46058.9,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.73,0,45711.7,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.69,0,45433.6,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.67,0,45298,,0,0,,0,0,boundary
50,23.75,-0.25,,1005.7,0,45492.5,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.76,0,46020,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.83,0,46557.6,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.87,0,46870.3,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.85,0,46718.7,,0,0,,0,0,boundary
55,26.25,-0.25,,1005.76,0,45985.9,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.24,0,58053.2,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.17,0,57530.3,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.14,0,57222.5,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.14,0,57225.4,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.15,0,57345.9,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.16,0,57388.9,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.12,0,57104.6,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.08,0,56790.2,,0,0,,0,0,boundary
64,2.75,-0.75,,1007.07,0,56709.3,,0,0,,0,0,boundary
65,3.25,-0.75,,1007.04,0,56446.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1007,0,56074.6,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.99,0,56044.4,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.99,0,56023.8,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.96,0,55811.3,,0,0,,0,0,boundary
70,5.75,-0.75,,1006.9,0,55300.6,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.8,0,54478.5,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.7,0,53615.4,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.59,0,52781.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.53,0,52255.6,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.49,0,51956.2,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.44,0,51527,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.38,0,51067.8,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.38,0,51043.5,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.4,0,51221.1,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.4,0,51218.5,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.39,0,51083.2,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.38,0,51067.1,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.41,0,51308.4,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.44,0,51545.2,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.46,0,51702.6,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.46,0,51727,,0,0,,0,0,boundary
87,14.25,-0.75,,1006.46,0,51727.9,,0,0,,0,0,boundary
88,14.75,-0.75,,1006.47,0,51755.6,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.46,0,51706.5,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.45,0,51599.7,,0,0,,0,0,boundary
91,16.25,-0.75,,1006.43,0,51469.8,,0,0,,0,0,boundary
92,16.75,-0.75,,1006.43,0,51468.3,,0,0,,0,0,boundary
93,17.25,-0.75,,1006.47,0,51740,,0,0,,0,0,boundary
94,17.75,-0.75,,1006.49,0,51922.7,,0,0,,0,0,boundary
95,18.25,-0.75,,1006.48,0,51872.1,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.48,0,51814.9,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.48,0,51849.5,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.47,0,51771.3,,0,0,,0,0,boundary
99,20.25,-0.75,,1006.46,0,51688.7,,0,0,,0,0,boundary
100,20.75,-0.75,,1006.43,0,51481,,0,0,,0,0,boundary
101,21.25,-0.75,,1006.4,0,51174.5,,0,0,,0,0,boundary
102,21.75,-0.75,,1006.36,0,50881.6,,0,0,,0,0,boundary
103,22.25,-0.75,,1006.32,0,50529.6,,0,0,,0,0,boundary
104,22.75,-0.75,,1006.28,0,50202.8,,0,0,,0,0,boundary
