h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37658.5,63644.1,0.5,448

t,18.71
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1003.22,0,25550.7,,0,0,,0,0,boundary
1,-0.75,-0.25,,1003.22,0,25476.6,,0,0,,0,0,boundary
2,-0.25,-0.25,,1003.26,0,25845.3,,0,0,,0,0,boundary
3,0.25,-0.25,,1003.33,0,26370.5,,0,0,,0,0,boundary
4,0.75,-0.25,,1003.38,0,26790.1,,0,0,,0,0,boundary
5,1.25,-0.25,,1003.42,0,27134.3,,0,0,,0,0,boundary
6,1.75,-0.25,,1003.45,0,27349.7,,0,0,,0,0,boundary
7,2.25,-0.25,,1003.5,0,27762.9,,0,0,,0,0,boundary
8,2.75,-0.25,,1003.56,0,28220.9,,0,0,,0,0,boundary
9,3.25,-0.25,,1003.6,0,28529.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1003.64,0,28851.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1003.7,0,29377.3,,0,0,,0,0,boundary
12,4.75,-0.25,,1003.79,0,30096.8,,0,0,,0,0,boundary
13,5.25,-0.25,,1003.89,0,30898.8,,0,0,,0,0,boundary
14,5.75,-0.25,,1003.96,0,31473.2,,0,0,,0,0,boundary
15,6.25,-0.25,,1004.01,0,31868.2,,0,0,,0,0,boundary
16,6.75,-0.25,,1004.09,0,32523.5,,0,0,,0,0,boundary
17,7.25,-0.25,,1004.21,0,33442.6,,0,0,,0,0,boundary
18,7.75,-0.25,,1004.32,0,34308,,0,0,,0,0,boundary
19,8.25,-0.25,,1004.41,0,35104.2,,0,0,,0,0,boundary
20,8.75,-0.25,,1004.55,0,36178.9,,0,0,,0,0,boundary
21,9.25,-0.25,,1004.73,0,37680.7,,0,0,,0,0,boundary
22,9.75,-0.25,,1004.97,0,39571,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.17,0,41226.7,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.33,0,42504.1,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.42,0,43239.2,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.47,0,43608.9,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.53,0,44163,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.67,0,45257.8,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.83,0,46538.4,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.96,0,47623.8,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.07,0,48519.7,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.17,0,49315.8,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.29,0,50284.1,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.43,0,51420.8,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.55,0,52407.4,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.65,0,53238.1,,0,0,,0,0,boundary
