h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37106.9,137002,0.5,448

t,8.76
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1007.7,0,61861.9,,0,0,,0,0,boundary
1,-0.75,-0.25,,1007.73,0,62121.4,,0,0,,0,0,boundary
2,-0.25,-0.25,,1007.67,0,61576.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1007.7,0,61808,,0,0,,0,0,boundary
4,0.75,-0.25,,1007.62,0,61214.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1007.43,0,59591.2,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.41,0,59488.8,,0,0,,0,0,boundary
7,2.25,-0.25,,1007.59,0,60922.5,,0,0,,0,0,boundary
8,2.75,-0.25,,1007.73,0,62079.8,,0,0,,0,0,boundary
9,3.25,-0.25,,1007.64,0,61322.7,,0,0,,0,0,boundary
10,3.75,-0.25,,1007.53,0,60408.9,,0,0,,0,0,boundary
11,4.25,-0.25,,1007.46,0,59839.7,,0,0,,0,0,boundary
12,4.75,-0.25,,1007.27,0,58275,,0,0,,0,0,boundary
13,5.25,-0.25,,1007.09,0,56873.8,,0,0,,0,0,boundary
14,5.75,-0.25,,1007.14,0,57251.3,,0,0,,0,0,boundary
15,6.25,-0.25,,1007.03,0,56350.8,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.57,0,52557,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.32,0,50559.4,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.66,0,53286.2,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.34,0,50682.1,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.46,0,43520.7,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.15,0,41063.9,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.49,0,43782,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.85,0,46717.1,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.01,0,48029.3,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.91,0,47197.5,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.68,0,45346.1,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.53,0,44155.2,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.61,0,44808.1,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.73,0,45736.3,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.6,0,44682.2,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.36,0,42712,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.16,0,41119.4,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.06,0,40284.1,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.02,0,40013.1,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.95,0,39436.1,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.83,0,38434,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.75,0,37808.3,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.72,0,37554.2,,0,0,,0,0,boundary
39,18.25,-0.25,,1004.68,0,37240.2,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.64,0,36936.3,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.65,0,37033.7,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.67,0,37181.2,,0,0,,0,0,boundary
43,20.25,-0.25,,1004.68,0,37232.5,,0,0,,0,0,boundary
44,20.75,-0.25,,1004.68,0,37239.9,,0,0,,0,0,boundary
45,21.25,-0.25,,1004.69,0,37325.1,,0,0,,0,0,boundary
46,21.75,-0.25,,1004.68,0,37248.7,,0,0,,0,0,boundary
47,22.25,-0.25,,1004.66,0,37107.6,,0,0,,0,0,boundary
48,22.75,-0.25,,1004.66,0,37090.5,,0,0,,0,0,boundary
49,23.25,-0.25,,1004.66,0,37079.5,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.65,0,37032.4,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.69,0,37319.6,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.67,0,37183,,0,0,,0,0,boundary
53,25.25,-0.25,,1004.69,0,37349.2,,0,0,,0,0,boundary
54,25.75,-0.25,,1004.77,0,37983.4,,0,0,,0,0,boundary
55,26.25,-0.25,,1004.66,0,37059.4,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.71,0,61934,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.31,0,58603.5,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.36,0,59071.2,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.41,0,59450.8,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.34,0,58881.2,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.4,0,59357.8,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.64,0,61384.1,,0,0,,0,0,boundary
63,2.25,-0.75,,1008.06,0,64810.1,,0,0,,0,0,boundary
64,2.75,-0.75,,1008.32,0,66939.6,,0,0,,0,0,boundary
65,3.25,-0.75,,1008.21,0,66026.3,,0,0,,0,0,boundary
66,3.75,-0.75,,1008.12,0,65316.1,,0,0,,0,0,boundary
67,4.25,-0.75,,1008.24,0,66304.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1008.11,0,65231.2,,0,0,,0,0,boundary
69,5.25,-0.75,,1007.9,0,63512.9,,0,0,,0,0,boundary
