h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37297.8,101427,0.5,448

t,29
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.05,0,48377.2,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.1,0,48723.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.12,0,48945,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.09,0,48663.1,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.05,0,48363.4,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.05,0,48377.9,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.07,0,48526.4,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.08,0,48581.1,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.07,0,48494.7,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.06,0,48470.2,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.07,0,48526.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.09,0,48642.4,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.09,0,48680.1,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.07,0,48521.6,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.03,0,48181.4,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.98,0,47815.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.95,0,47528.1,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.91,0,47248.3,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.88,0,46955.3,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.84,0,46647.5,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.8,0,46286.3,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.75,0,45932.9,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.71,0,45621.3,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.69,0,45386.8,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.67,0,45235,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.64,0,45014.3,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.6,0,44699.9,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.56,0,44406.2,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.54,0,44178.4,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.51,0,43998,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.48,0,43748,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.45,0,43471.3,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.41,0,43191.5,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.38,0,42942,,0,0,,0,0,boundary
