h/dp :,2
L2norm Pressure,KE,dp,Nparticles
36552.5,111083,0.5,448

t,12.49
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1004.66,0,37050.8,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.6,0,36584.5,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.57,0,36321.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.58,0,36409.3,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.62,0,36744.4,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.66,0,37106.2,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.69,0,37298.5,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.68,0,37265.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.69,0,37319.9,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.72,0,37546.1,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.67,0,37145.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.63,0,36861.2,,0,0,,0,0,boundary
12,4.75,-0.25,,1004.72,0,37558.1,,0,0,,0,0,boundary
13,5.25,-0.25,,1004.8,0,38225.1,,0,0,,0,0,boundary
14,5.75,-0.25,,1004.83,0,38429.9,,0,0,,0,0,boundary
15,6.25,-0.25,,1004.83,0,38452.8,,0,0,,0,0,boundary
16,6.75,-0.25,,1004.83,0,38473.3,,0,0,,0,0,boundary
17,7.25,-0.25,,1004.87,0,38749.4,,0,0,,0,0,boundary
18,7.75,-0.25,,1004.91,0,39127.9,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.05,0,40254.8,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.31,0,42379.1,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.57,0,44470.8,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.74,0,45842.8,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.8,0,46307.4,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.9,0,47096.5,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.16,0,49256.1,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.49,0,51968.6,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.66,0,53322.6,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.6,0,52815.7,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.41,0,51274.5,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.22,0,49711.7,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.19,0,49506.5,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.32,0,50570.4,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.48,0,51869.1,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.67,0,53409.8,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.87,0,55043.2,,0,0,,0,0,boundary
36,16.75,-0.25,,1007.01,0,56218.6,,0,0,,0,0,boundary
37,17.25,-0.25,,1007.11,0,56979.8,,0,0,,0,0,boundary
38,17.75,-0.25,,1007.21,0,57801.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1007.32,0,58685.2,,0,0,,0,0,boundary
40,18.75,-0.25,,1007.42,0,59539.9,,0,0,,0,0,boundary
41,19.25,-0.25,,1007.56,0,60664.7,,0,0,,0,0,boundary
