h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37922.4,103954,0.5,448

t,17.97
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1004.29,0,34109,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.3,0,34176.2,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.34,0,34471.4,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.36,0,34708,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.38,0,34859.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.4,0,35021.3,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.43,0,35245.9,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.44,0,35332.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.47,0,35573.2,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.56,0,36301,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.62,0,36786.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.68,0,37225.3,,0,0,,0,0,boundary
12,4.75,-0.25,,1004.82,0,38353.4,,0,0,,0,0,boundary
13,5.25,-0.25,,1004.93,0,39300.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.04,0,40124.7,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.12,0,40834.5,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.23,0,41676.8,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.38,0,42929.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.53,0,44151,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.65,0,45089.5,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.82,0,46479.4,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.07,0,48538,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.3,0,50388.4,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.45,0,51628.4,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.49,0,51953.4,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.47,0,51732.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.44,0,51502.9,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.43,0,51445.8,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.44,0,51512.3,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.42,0,51327.7,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.38,0,51003.9,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.4,0,51218.8,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.46,0,51657.9,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.46,0,51651.2,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.41,0,51286.5,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.34,0,50745.1,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.26,0,50050.2,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.17,0,49351.8,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.08,0,48574.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.97,0,47726.7,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.88,0,46936.3,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.79,0,46226.1,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.7,0,45499.3,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.6,0,44702.9,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.51,0,43964.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.42,0,43242,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.32,0,42391.4,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.22,0,41607.4,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.13,0,40887.5,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.04,0,40172.7,,0,0,,0,0,boundary
50,23.75,-0.25,,1004.94,0,39349.9,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.82,0,38383.9,,0,0,,0,0,boundary
52,24.75,-0.25,,1004.71,0,37527.8,,0,0,,0,0,boundary
