h/dp :,2
L2norm Pressure,KE,dp,Nparticles
17828,7.53459e+07,0.25,1920

t,1
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.125,-0.125,,1008.66,0,69735.4,,0,0,,0,0,boundary
1,0.375,-0.125,,1008.69,0,69994.1,,0,0,,0,0,boundary
2,0.625,-0.125,,1008.73,0,70356.3,,0,0,,0,0,boundary
3,0.875,-0.125,,1008.76,0,70572.5,,0,0,,0,0,boundary
4,1.125,-0.125,,1008.74,0,70431.2,,0,0,,0,0,boundary
5,1.375,-0.125,,1008.67,0,69865.8,,0,0,,0,0,boundary
6,1.625,-0.125,,1008.56,0,68916.4,,0,0,,0,0,boundary
7,1.875,-0.125,,1008.4,0,67645.5,,0,0,,0,0,boundary
8,2.125,-0.125,,1008.22,0,66117.8,,0,0,,0,0,boundary
9,2.375,-0.125,,1008.01,0,64407.9,,0,0,,0,0,boundary
10,2.625,-0.125,,1007.79,0,62589.9,,0,0,,0,0,boundary
11,2.875,-0.125,,1007.56,0,60723.1,,0,0,,0,0,boundary
12,3.125,-0.125,,1007.34,0,58850.9,,0,0,,0,0,boundary
13,3.375,-0.125,,1007.11,0,57005.7,,0,0,,0,0,boundary
14,3.625,-0.125,,1006.89,0,55215.9,,0,0,,0,0,boundary
15,3.875,-0.125,,1006.68,0,53505.6,,0,0,,0,0,boundary
16,4.125,-0.125,,1006.49,0,51895.2,,0,0,,0,0,boundary
17,4.375,-0.125,,1006.3,0,50403.7,,0,0,,0,0,boundary
18,4.625,-0.125,,1006.14,0,49044.6,,0,0,,0,0,boundary
19,4.875,-0.125,,1005.99,0,47824.7,,0,0,,0,0,boundary
20,5.125,-0.125,,1005.85,0,46746.7,,0,0,,0,0,boundary
21,5.375,-0.125,,1005.74,0,45813.5,,0,0,,0,0,boundary
22,5.625,-0.125,,1005.64,0,45029.7,,0,0,,0,0,boundary
23,5.875,-0.125,,1005.56,0,44402.3,,0,0,,0,0,boundary
24,6.125,-0.125,,1005.51,0,43938.6,,0,0,,0,0,boundary
25,6.375,-0.125,,1005.47,0,43637.7,,0,0,,0,0,boundary
26,6.625,-0.125,,1005.45,0,43487.2,,0,0,,0,0,boundary
27,6.875,-0.125,,1005.45,0,43468.4,,0,0,,0,0,boundary
28,7.125,-0.125,,1005.46,0,43560.7,,0,0,,0,0,boundary
29,7.375,-0.125,,1005.48,0,43746,,0,0,,0,0,boundary
30,7.625,-0.125,,1005.52,0,44009.7,,0,0,,0,0,boundary
31,7.875,-0.125,,1005.56,0,44334.5,,0,0,,0,0,boundary
32,8.125,-0.125,,1005.6,0,44688.7,,0,0,,0,0,boundary
33,8.375,-0.125,,1005.64,0,45036.6,,0,0,,0,0,boundary
34,8.625,-0.125,,1005.68,0,45347.4,,0,0,,0,0,boundary
35,8.875,-0.125,,1005.71,0,45598.6,,0,0,,0,0,boundary
36,9.125,-0.125,,1005.73,0,45778.4,,0,0,,0,0,boundary
37,9.375,-0.125,,1005.74,0,45867.4,,0,0,,0,0,boundary
38,9.625,-0.125,,1005.74,0,45839.6,,0,0,,0,0,boundary
39,9.875,-0.125,,1005.72,0,45682.9,,0,0,,0,0,boundary
40,10.125,-0.125,,1005.69,0,45396.8,,0,0,,0,0,boundary
41,10.375,-0.125,,1005.64,0,44996.9,,0,0,,0,0,boundary
42,10.625,-0.125,,1005.57,0,44481.1,,0,0,,0,0,boundary
43,10.875,-0.125,,1005.5,0,43848.7,,0,0,,0,0,boundary
44,11.125,-0.125,,1005.4,0,43110.6,,0,0,,0,0,boundary
45,11.375,-0.125,,1005.31,0,42308.5,,0,0,,0,0,boundary
46,11.625,-0.125,,1005.2,0,41441.1,,0,0,,0,0,boundary
47,11.875,-0.125,,1005.08,0,40507.7,,0,0,,0,0,boundary
48,12.125,-0.125,,1004.96,0,39548.8,,0,0,,0,0,boundary
49,12.375,-0.125,,1004.84,0,38577.6,,0,0,,0,0,boundary
50,12.625,-0.125,,1004.72,0,37554.3,,0,0,,0,0,boundary
51,12.875,-0.125,,1004.59,0,36516.2,,0,0,,0,0,boundary
52,13.125,-0.125,,1004.46,0,35480,,0,0,,0,0,boundary
53,13.375,-0.125,,1004.33,0,34434.7,,0,0,,0,0,boundary
54,13.625,-0.125,,1004.2,0,33394.4,,0,0,,0,0,boundary
55,13.875,-0.125,,1004.06,0,32231.5,,0,0,,0,0,boundary
56,14.125,-0.125,,1003.9,0,30980.7,,0,0,,0,0,boundary
57,14.375,-0.125,,1003.75,0,29755.7,,0,0,,0,0,boundary
58,14.625,-0.125,,1003.6,0,28531.9,,0,0,,0,0,boundary
59,14.875,-0.125,,1003.46,0,27448.7,,0,0,,0,0,boundary
60,15.125,-0.125,,1003.32,0,26282,,0,0,,0,0,boundary
61,15.375,-0.125,,1003.18,0,25160,,0,0,,0,0,boundary
62,15.625,-0.125,,1003.01,0,23834.2,,0,0,,0,0,boundary
63,15.875,-0.125,,1002.84,0,22494,,0,0,,0,0,boundary
64,16.125,-0.125,,1002.65,0,20930.2,,0,0,,0,0,boundary
65,16.375,-0.125,,1002.45,0,19349.3,,0,0,,0,0,boundary
66,16.625,-0.125,,1002.22,0,17555.3,,0,0,,0,0,boundary
67,16.875,-0.125,,1002,0,15814.9,,0,0,,0,0,boundary
68,17.125,-0.125,,1001.76,0,13918.2,,0,0,,0,0,boundary
69,17.375,-0.125,,1001.54,0,12139.3,,0,0,,0,0,boundary
70,17.625,-0.125,,1001.3,0,10245.4,,0,0,,0,0,boundary
71,17.875,-0.125,,1001.08,0,8532.65,,0,0,,0,0,boundary
72,18.125,-0.125,,1000.88,0,6929.36,,0,0,,0,0,boundary
