h/dp :,2
L2norm Pressure,KE,dp,Nparticles
16526.3,163847,0.25,1920

t,0.02
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.125,-0.125,,1009.91,0,80128.6,,0,0,,0,0,boundary
1,0.375,-0.125,,1009.92,0,80184,,0,0,,0,0,boundary
2,0.625,-0.125,,1009.93,0,80261,,0,0,,0,0,boundary
3,0.875,-0.125,,1009.93,0,80330.4,,0,0,,0,0,boundary
4,1.125,-0.125,,1009.94,0,80382.8,,0,0,,0,0,boundary
5,1.375,-0.125,,1009.95,0,80420.4,,0,0,,0,0,boundary
6,1.625,-0.125,,1009.95,0,80447.3,,0,0,,0,0,boundary
7,1.875,-0.125,,1009.95,0,80466.8,,0,0,,0,0,boundary
8,2.125,-0.125,,1009.95,0,80480.6,,0,0,,0,0,boundary
9,2.375,-0.125,,1009.95,0,80490.3,,0,0,,0,0,boundary
10,2.625,-0.125,,1009.95,0,80497,,0,0,,0,0,boundary
11,2.875,-0.125,,1009.96,0,80501.5,,0,0,,0,0,boundary
12,3.125,-0.125,,1009.96,0,80504.7,,0,0,,0,0,boundary
13,3.375,-0.125,,1009.96,0,80507,,0,0,,0,0,boundary
14,3.625,-0.125,,1009.96,0,80508.7,,0,0,,0,0,boundary
15,3.875,-0.125,,1009.96,0,80510.1,,0,0,,0,0,boundary
16,4.125,-0.125,,1009.96,0,80511.1,,0,0,,0,0,boundary
17,4.375,-0.125,,1009.96,0,80511.9,,0,0,,0,0,boundary
18,4.625,-0.125,,1009.96,0,80512.6,,0,0,,0,0,boundary
19,4.875,-0.125,,1009.96,0,80513.2,,0,0,,0,0,boundary
20,5.125,-0.125,,1009.96,0,80513.7,,0,0,,0,0,boundary
21,5.375,-0.125,,1009.96,0,80514.2,,0,0,,0,0,boundary
22,5.625,-0.125,,1009.96,0,80514.5,,0,0,,0,0,boundary
23,5.875,-0.125,,1009.96,0,80514.8,,0,0,,0,0,boundary
24,6.125,-0.125,,1009.96,0,80515.1,,0,0,,0,0,boundary
25,6.375,-0.125,,1009.96,0,80515.4,,0,0,,0,0,boundary
26,6.625,-0.125,,1009.96,0,80515.6,,0,0,,0,0,boundary
27,6.875,-0.125,,1009.96,0,80515.8,,0,0,,0,0,boundary
28,7.125,-0.125,,1009.96,0,80516,,0,0,,0,0,boundary
29,7.375,-0.125,,1009.96,0,80516.1,,0,0,,0,0,boundary
30,7.625,-0.125,,1009.96,0,80516.3,,0,0,,0,0,boundary
31,7.875,-0.125,,1009.96,0,80516.4,,0,0,,0,0,boundary
32,8.125,-0.125,,1009.96,0,80516.5,,0,0,,0,0,boundary
33,8.375,-0.125,,1009.96,0,80516.6,,0,0,,0,0,boundary
34,8.625,-0.125,,1009.96,0,80516.7,,0,0,,0,0,boundary
35,8.875,-0.125,,1009.96,0,80516.8,,0,0,,0,0,boundary
36,9.125,-0.125,,1009.96,0,80516.8,,0,0,,0,0,boundary
37,9.375,-0.125,,1009.96,0,80516.7,,0,0,,0,0,boundary
38,9.625,-0.125,,1009.96,0,80516.4,,0,0,,0,0,boundary
39,9.875,-0.125,,1009.96,0,80515.6,,0,0,,0,0,boundary
40,10.125,-0.125,,1009.96,0,80513.4,,0,0,,0,0,boundary
41,10.375,-0.125,,1009.96,0,80508.4,,0,0,,0,0,boundary
42,10.625,-0.125,,1009.95,0,80496.9,,0,0,,0,0,boundary
43,10.875,-0.125,,1009.95,0,80471.7,,0,0,,0,0,boundary
44,11.125,-0.125,,1009.95,0,80417.9,,0,0,,0,0,boundary
45,11.375,-0.125,,1009.93,0,80306.6,,0,0,,0,0,boundary
46,11.625,-0.125,,1009.91,0,80083.9,,0,0,,0,0,boundary
47,11.875,-0.125,,1009.85,0,79653.9,,0,0,,0,0,boundary
48,12.125,-0.125,,1009.76,0,78857.1,,0,0,,0,0,boundary
49,12.375,-0.125,,1009.59,0,77442.1,,0,0,,0,0,boundary
50,12.625,-0.125,,1009.3,0,75038.6,,0,0,,0,0,boundary
51,12.875,-0.125,,1008.83,0,71158.1,,0,0,,0,0,boundary
52,13.125,-0.125,,1008.12,0,65267.2,,0,0,,0,0,boundary
53,13.375,-0.125,,1007.1,0,56895.5,,0,0,,0,0,boundary
54,13.625,-0.125,,1005.72,0,45706.7,,0,0,,0,0,boundary
55,13.875,-0.125,,1004,0,31739.3,,0,0,,0,0,boundary
56,14.125,-0.125,,1002.04,0,16084,,0,0,,0,0,boundary
57,14.375,-0.125,,1000.16,0,1264.12,,0,0,,0,0,boundary
58,14.625,-0.125,,1000,0,0,,0,0,,0,0,boundary
59,14.875,-0.125,,1000,0,0,,0,0,,0,0,boundary
60,15.125,-0.125,,1000,0,0,,0,0,,0,0,boundary
61,15.375,-0.125,,1000,0,0,,0,0,,0,0,boundary
62,15.625,-0.125,,1000,0,0,,0,0,,0,0,boundary
63,15.875,-0.125,,1000,0,0,,0,0,,0,0,boundary
64,16.125,-0.125,,1000,0,0,,0,0,,0,0,boundary
65,16.375,-0.125,,1000,0,0,,0,0,,0,0,boundary
66,16.625,-0.125,,1000,0,0,,0,0,,0,0,boundary
67,16.875,-0.125,,1000,0,0,,0,0,,0,0,boundary
68,17.125,-0.125,,1000,0,0,,0,0,,0,0,boundary
69,17.375,-0.125,,1000,0,0,,0,0,,0,0,boundary
70,17.625,-0.125,,1000,0,0,,0,0,,0,0,boundary
71,17.875,-0.125,,1000,0,0,,0,0,,0,0,boundary
72,18.125,-0.125,,1000,0,0,,0,0,,0,0,boundary
73,18.375,-0.125,,1000,0,0,,0,0,,0,0,boundary
74,18.625,-0.125,,1000,0,0,,0,0,,0,0,boundary
