h/dp :,2
L2normdrhodt,dp,Nparticles
107.235,0.5,1088

t,0.36
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
-1.25,-0.25,,1010.65,29.7448,43035.7,,0,0,,0,0
-0.75,-0.25,,1040.9,47.1701,181336,,0,0,,0,0
-0.25,-0.25,,1066.88,-36.3144,321581,,0,0,,0,0
0.25,-0.25,,1042.75,-227.501,191992,,0,0,,0,0
0.75,-0.25,,1031.84,-265.799,138811,,0,0,,0,0
1.25,-0.25,,1039.8,-219.177,177190,,0,0,,0,0
1.75,-0.25,,1038.94,-207.303,172863,,0,0,,0,0
2.25,-0.25,,1037.66,-210.653,166614,,0,0,,0,0
2.75,-0.25,,1037.59,-213.452,166273,,0,0,,0,0
3.25,-0.25,,1036.67,-212.197,161777,,0,0,,0,0
3.75,-0.25,,1036.29,-207.097,159892,,0,0,,0,0
4.25,-0.25,,1035.76,-198.069,157255,,0,0,,0,0
4.75,-0.25,,1035.69,-210.608,156984,,0,0,,0,0
5.25,-0.25,,1034.86,-230.021,153066,,0,0,,0,0
5.75,-0.25,,1034.02,-214.977,148962,,0,0,,0,0
6.25,-0.25,,1034.21,-205.325,149831,,0,0,,0,0
6.75,-0.25,,1033.95,-227.093,148661,,0,0,,0,0
7.25,-0.25,,1033.1,-235.278,144636,,0,0,,0,0
7.75,-0.25,,1032.73,-223.971,142812,,0,0,,0,0
8.25,-0.25,,1032.51,-224.623,141770,,0,0,,0,0
8.75,-0.25,,1031.94,-232.67,139099,,0,0,,0,0
9.25,-0.25,,1031.34,-231.79,136274,,0,0,,0,0
9.75,-0.25,,1030.9,-228.72,134163,,0,0,,0,0
10.25,-0.25,,1030.43,-230.843,131980,,0,0,,0,0
10.75,-0.25,,1029.94,-233.512,129675,,0,0,,0,0
11.25,-0.25,,1029.54,-233.878,127796,,0,0,,0,0
11.75,-0.25,,1029.25,-234.32,126461,,0,0,,0,0
12.25,-0.25,,1029.07,-235.38,125609,,0,0,,0,0
12.75,-0.25,,1029.01,-235.421,125316,,0,0,,0,0
13.25,-0.25,,1029.07,-234.617,125605,,0,0,,0,0
13.75,-0.25,,1029.25,-234.469,126451,,0,0,,0,0
14.25,-0.25,,1029.57,-233.986,127937,,0,0,,0,0
14.75,-0.25,,1029.99,-231.307,129899,,0,0,,0,0
15.25,-0.25,,1030.4,-230.012,131829,,0,0,,0,0
15.75,-0.25,,1030.84,-233.667,133890,,0,0,,0,0
16.25,-0.25,,1031.44,-233.973,136745,,0,0,,0,0
16.75,-0.25,,1031.99,-226.366,139310,,0,0,,0,0
17.25,-0.25,,1032.21,-227.887,140355,,0,0,,0,0
17.75,-0.25,,1032.64,-239.218,142473,,0,0,,0,0
18.25,-0.25,,1033.5,-228.953,146541,,0,0,,0,0
18.75,-0.25,,1033.71,-208.114,147433,,0,0,,0,0
19.25,-0.25,,1033.55,-219.689,146734,,0,0,,0,0
19.75,-0.25,,1034.47,-232.452,151174,,0,0,,0,0
20.25,-0.25,,1035.26,-210.372,154914,,0,0,,0,0
20.75,-0.25,,1035.32,-198.189,155111,,0,0,,0,0
21.25,-0.25,,1035.89,-206.917,157964,,0,0,,0,0
21.75,-0.25,,1036.29,-210.54,159892,,0,0,,0,0
22.25,-0.25,,1037.22,-211.082,164427,,0,0,,0,0
22.75,-0.25,,1037.29,-208.254,164766,,0,0,,0,0
23.25,-0.25,,1038.56,-205.604,170995,,0,0,,0,0
23.75,-0.25,,1039.44,-217.731,175389,,0,0,,0,0
24.25,-0.25,,1031.46,-263.402,136955,,0,0,,0,0
24.75,-0.25,,1042.33,-226.634,189868,,0,0,,0,0
25.25,-0.25,,1066.45,-43.388,319107,,0,0,,0,0
25.75,-0.25,,1040.67,40.8332,180243,,0,0,,0,0
26.25,-0.25,,1010.59,27.3626,42776.9,,0,0,,0,0
-1.25,-0.75,,1004.97,21.0822,19727.9,,0,0,,0,0
-0.75,-0.75,,1024.8,66.0722,104540,,0,0,,0,0
-0.25,-0.75,,1042.31,50.8167,188404,,0,0,,0,0
0.25,-0.75,,1034.48,-52.5621,150378,,0,0,,0,0
0.75,-0.75,,1022.99,-117.32,97227.5,,0,0,,0,0
1.25,-0.75,,1022.38,-116.122,94457.9,,0,0,,0,0
1.75,-0.75,,1022.1,-109.742,93180.4,,0,0,,0,0
2.25,-0.75,,1021.56,-111.933,90756.5,,0,0,,0,0
2.75,-0.75,,1021.37,-115.01,89951,,0,0,,0,0
3.25,-0.75,,1020.82,-115.908,87504.7,,0,0,,0,0
3.75,-0.75,,1020.63,-115.271,86648.8,,0,0,,0,0
4.25,-0.75,,1020.36,-114.82,85467.8,,0,0,,0,0
4.75,-0.75,,1020.17,-119.055,84645.9,,0,0,,0,0
5.25,-0.75,,1019.86,-124.324,83272.5,,0,0,,0,0
5.75,-0.75,,1019.56,-121.395,81930.9,,0,0,,0,0
6.25,-0.75,,1019.51,-120.051,81711.7,,0,0,,0,0
6.75,-0.75,,1019.34,-126.276,80973.9,,0,0,,0,0
7.25,-0.75,,1019.01,-128.802,79564,,0,0,,0,0
7.75,-0.75,,1018.81,-126.613,78658.3,,0,0,,0,0
8.25,-0.75,,1018.63,-127.514,77887.2,,0,0,,0,0
8.75,-0.75,,1018.36,-130.104,76721.6,,0,0,,0,0
9.25,-0.75,,1018.09,-130.689,75535.6,,0,0,,0,0
9.75,-0.75,,1017.86,-131.197,74516.2,,0,0,,0,0
10.25,-0.75,,1017.62,-133.131,73497,,0,0,,0,0
10.75,-0.75,,1017.39,-135.088,72511.8,,0,0,,0,0
11.25,-0.75,,1017.21,-136.397,71708.5,,0,0,,0,0
