h/dp :,2
L2normdrhodt,dp,Nparticles
146.12,0.5,1088

t,1
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
-1.25,-0.25,,1008.13,-99.6165,33099.7,,0,0,,0,0
-0.75,-0.25,,1030.73,-325.336,133834,,0,0,,0,0
-0.25,-0.25,,1041.82,-507.619,188737,,0,0,,0,0
0.25,-0.25,,1015.07,-298.878,63155.3,,0,0,,0,0
0.75,-0.25,,1012.85,-233.084,53395.1,,0,0,,0,0
1.25,-0.25,,1023.56,-197.963,100153,,0,0,,0,0
1.75,-0.25,,1017.3,-148.123,72155.9,,0,0,,0,0
2.25,-0.25,,1023.86,-158.15,101323,,0,0,,0,0
2.75,-0.25,,1026.58,-237.586,114091,,0,0,,0,0
3.25,-0.25,,1022.6,-258.583,96099.7,,0,0,,0,0
3.75,-0.25,,1019.89,-194.283,83710.5,,0,0,,0,0
4.25,-0.25,,1019.96,-86.0841,83532.2,,0,0,,0,0
4.75,-0.25,,1023.64,8.8755,99588.9,,0,0,,0,0
5.25,-0.25,,1027.93,17.7966,119120,,0,0,,0,0
5.75,-0.25,,1028.26,-100.312,121218,,0,0,,0,0
6.25,-0.25,,1024.18,-196.029,102926,,0,0,,0,0
6.75,-0.25,,1022.3,-127.44,94140.6,,0,0,,0,0
7.25,-0.25,,1024.11,-50.3964,101938,,0,0,,0,0
7.75,-0.25,,1025.42,-70.2212,108022,,0,0,,0,0
8.25,-0.25,,1025.94,-85.4137,110444,,0,0,,0,0
8.75,-0.25,,1025.78,-88.6374,109736,,0,0,,0,0
9.25,-0.25,,1025.6,-104.119,108993,,0,0,,0,0
9.75,-0.25,,1025.83,-92.5716,109976,,0,0,,0,0
10.25,-0.25,,1025.84,-75.3441,109964,,0,0,,0,0
10.75,-0.25,,1026.56,-73.0323,113255,,0,0,,0,0
11.25,-0.25,,1026.88,-50.5605,114618,,0,0,,0,0
11.75,-0.25,,1026.34,-34.986,112035,,0,0,,0,0
12.25,-0.25,,1026.62,-54.1032,113441,,0,0,,0,0
12.75,-0.25,,1026.67,-49.9039,113628,,0,0,,0,0
13.25,-0.25,,1026.59,-28.4188,113167,,0,0,,0,0
13.75,-0.25,,1027.23,-43.7204,116165,,0,0,,0,0
14.25,-0.25,,1026.84,-59.5063,114463,,0,0,,0,0
14.75,-0.25,,1026.28,-57.321,111889,,0,0,,0,0
15.25,-0.25,,1026.42,-72.7969,112594,,0,0,,0,0
15.75,-0.25,,1026.29,-80.5804,112026,,0,0,,0,0
16.25,-0.25,,1026.56,-67.8212,113225,,0,0,,0,0
16.75,-0.25,,1026.54,-72.193,113144,,0,0,,0,0
17.25,-0.25,,1025.91,-59.9266,110204,,0,0,,0,0
17.75,-0.25,,1024.81,-44.5984,105092,,0,0,,0,0
18.25,-0.25,,1023.25,-123.855,98395.8,,0,0,,0,0
18.75,-0.25,,1025.22,-182.485,107615,,0,0,,0,0
19.25,-0.25,,1029.04,-83.784,124746,,0,0,,0,0
19.75,-0.25,,1028.21,20.5321,120404,,0,0,,0,0
20.25,-0.25,,1023.93,4.91842,100885,,0,0,,0,0
20.75,-0.25,,1020.85,-84.1252,87505.4,,0,0,,0,0
21.25,-0.25,,1021.18,-186.582,89410.1,,0,0,,0,0
21.75,-0.25,,1023.71,-243.09,101011,,0,0,,0,0
22.25,-0.25,,1027.3,-209.221,117296,,0,0,,0,0
22.75,-0.25,,1024.59,-124.274,104488,,0,0,,0,0
23.25,-0.25,,1018.1,-121.431,75543.5,,0,0,,0,0
23.75,-0.25,,1023.84,-167.624,101281,,0,0,,0,0
24.25,-0.25,,1013.73,-185.097,56917.7,,0,0,,0,0
24.75,-0.25,,1015.61,-275.243,65384.3,,0,0,,0,0
25.25,-0.25,,1039.22,-499.22,175688,,0,0,,0,0
25.75,-0.25,,1028.26,-319.603,122255,,0,0,,0,0
26.25,-0.25,,1007.3,-94.8766,29677.2,,0,0,,0,0
-1.25,-0.75,,1003.2,-55.7252,12905.9,,0,0,,0,0
-0.75,-0.75,,1018.02,-212.365,75573.9,,0,0,,0,0
-0.25,-0.75,,1030.32,-323.005,131886,,0,0,,0,0
0.25,-0.75,,1025.25,-243.766,108023,,0,0,,0,0
0.75,-0.75,,1021.67,-149.415,91434.9,,0,0,,0,0
1.25,-0.75,,1020.29,-112.603,85130.5,,0,0,,0,0
1.75,-0.75,,1014.3,-82.2203,58910.5,,0,0,,0,0
2.25,-0.75,,1014.44,-88.7424,59576.4,,0,0,,0,0
2.75,-0.75,,1016.17,-129.187,67184.2,,0,0,,0,0
3.25,-0.75,,1013.22,-145.448,54605.5,,0,0,,0,0
3.75,-0.75,,1011.05,-109.182,45279.5,,0,0,,0,0
4.25,-0.75,,1011.51,-46.1968,46948.2,,0,0,,0,0
4.75,-0.75,,1013.48,-1.97344,55085.7,,0,0,,0,0
5.25,-0.75,,1015.38,-13.5973,63265.8,,0,0,,0,0
5.75,-0.75,,1015.06,-72.2825,62134.8,,0,0,,0,0
6.25,-0.75,,1013.36,-105.373,55037.9,,0,0,,0,0
6.75,-0.75,,1012.89,-77.456,52907.3,,0,0,,0,0
7.25,-0.75,,1013.44,-50.4291,55133.7,,0,0,,0,0
7.75,-0.75,,1013.79,-56.0906,56655.7,,0,0,,0,0
8.25,-0.75,,1014.17,-63.5437,58313.5,,0,0,,0,0
8.75,-0.75,,1014.38,-67.6174,59193,,0,0,,0,0
9.25,-0.75,,1014.26,-72.841,58720,,0,0,,0,0
9.75,-0.75,,1014.23,-70.0988,58583.9,,0,0,,0,0
10.25,-0.75,,1014.35,-65.3614,59052.4,,0,0,,0,0
10.75,-0.75,,1014.65,-60.8141,60337.5,,0,0,,0,0
11.25,-0.75,,1014.77,-49.8972,60803.1,,0,0,,0,0
11.75,-0.75,,1014.65,-47.6159,60286.8,,0,0,,0,0
12.25,-0.75,,1014.75,-58.3756,60752.9,,0,0,,0,0
12.75,-0.75,,1014.77,-56.1354,60847.9,,0,0,,0,0
13.25,-0.75,,1014.76,-43.7006,60721.1,,0,0,,0,0
13.75,-0.75,,1014.92,-46.3411,61443.3,,0,0,,0,0
14.25,-0.75,,1014.8,-55.4561,60949.9,,0,0,,0,0
14.75,-0.75,,1014.55,-57.8815,59890,,0,0,,0,0
15.25,-0.75,,1014.51,-61.5216,59750.6,,0,0,,0,0
15.75,-0.75,,1014.6,-63.0823,60137.7,,0,0,,0,0
16.25,-0.75,,1014.73,-58.428,60660,,0,0,,0,0
16.75,-0.75,,1014.45,-56.6813,59479.4,,0,0,,0,0
17.25,-0.75,,1014.06,-51.0364,57754.1,,0,0,,0,0
17.75,-0.75,,1013.79,-47.5449,56600.3,,0,0,,0,0
18.25,-0.75,,1013.33,-75.1034,54760.3,,0,0,,0,0
18.75,-0.75,,1013.84,-98.928,57051.7,,0,0,,0,0
19.25,-0.75,,1015.41,-63.7168,63604,,0,0,,0,0
19.75,-0.75,,1015.5,-9.58392,63772.1,,0,0,,0,0
20.25,-0.75,,1013.59,-2.44764,55567,,0,0,,0,0
20.75,-0.75,,1011.86,-46.0982,48421.8,,0,0,,0,0
21.25,-0.75,,1011.6,-104.723,47592.6,,0,0,,0,0
21.75,-0.75,,1013.74,-134.307,56750.9,,0,0,,0,0
22.25,-0.75,,1016.45,-111.54,68325.6,,0,0,,0,0
22.75,-0.75,,1014.63,-69.5505,60292.8,,0,0,,0,0
23.25,-0.75,,1014.32,-66.8802,58962.2,,0,0,,0,0
23.75,-0.75,,1019.89,-96.657,83309.2,,0,0,,0,0
24.25,-0.75,,1021.18,-132.257,89156.3,,0,0,,0,0
24.75,-0.75,,1024.14,-234.746,102947,,0,0,,0,0
25.25,-0.75,,1028.13,-315.459,121597,,0,0,,0,0
25.75,-0.75,,1016.39,-203.334,68433.1,,0,0,,0,0
26.25,-0.75,,1002.77,-50.6356,11151.5,,0,0,,0,0
-1.25,-1.25,,1000.15,-5.80239,606.019,,0,0,,0,0
-0.75,-1.25,,1003.1,-55.3043,12512.2,,0,0,,0,0
-0.25,-1.25,,1007.74,-99.6298,31516.1,,0,0,,0,0
0.25,-1.25,,1008.81,-80.4718,35824.5,,0,0,,0,0
0.75,-1.25,,1008.76,-44.2786,35466.4,,0,0,,0,0
1.25,-1.25,,1007.27,-30.2547,29274.9,,0,0,,0,0
1.75,-1.25,,1003.52,-18.919,14050.7,,0,0,,0,0
2.25,-1.25,,1002.97,-15.35,11804.7,,0,0,,0,0
2.75,-1.25,,1003.37,-23.7655,13454,,0,0,,0,0
3.25,-1.25,,1002.33,-27.3168,9315.27,,0,0,,0,0
3.75,-1.25,,1001.89,-19.6422,7517.63,,0,0,,0,0
4.25,-1.25,,1002.01,-7.75527,7959.6,,0,0,,0,0
4.75,-1.25,,1002.4,-1.14243,9488.54,,0,0,,0,0
5.25,-1.25,,1002.63,-5.34495,10427.9,,0,0,,0,0
5.75,-1.25,,1002.52,-15.2955,10014.3,,0,0,,0,0
6.25,-1.25,,1002.27,-19.2291,9058.07,,0,0,,0,0
6.75,-1.25,,1002.25,-14.3531,8945.02,,0,0,,0,0
7.25,-1.25,,1002.33,-10.9509,9239.7,,0,0,,0,0
7.75,-1.25,,1002.31,-11.9334,9191.2,,0,0,,0,0
8.25,-1.25,,1002.42,-12.6463,9608.92,,0,0,,0,0
8.75,-1.25,,1002.49,-13.6231,9907.04,,0,0,,0,0
9.25,-1.25,,1002.44,-14.6407,9722.01,,0,0,,0,0
9.75,-1.25,,1002.43,-14.1653,9669.97,,0,0,,0,0
10.25,-1.25,,1002.45,-13.6015,9748.7,,0,0,,0,0
10.75,-1.25,,1002.51,-12.7569,9980.66,,0,0,,0,0
11.25,-1.25,,1002.53,-10.7612,10051.6,,0,0,,0,0
11.75,-1.25,,1002.5,-10.7315,9933.77,,0,0,,0,0
12.25,-1.25,,1002.54,-13.097,10084.1,,0,0,,0,0
12.75,-1.25,,1002.54,-12.659,10089.7,,0,0,,0,0
13.25,-1.25,,1002.52,-9.99491,9993.54,,0,0,,0,0
13.75,-1.25,,1002.56,-10.2,10155.2,,0,0,,0,0
14.25,-1.25,,1002.54,-11.977,10074.9,,0,0,,0,0
14.75,-1.25,,1002.49,-12.4713,9874.47,,0,0,,0,0
15.25,-1.25,,1002.48,-12.8759,9850.13,,0,0,,0,0
15.75,-1.25,,1002.5,-13.1611,9949.16,,0,0,,0,0
16.25,-1.25,,1002.55,-12.1329,10133.3,,0,0,,0,0
16.75,-1.25,,1002.46,-11.4742,9772.92,,0,0,,0,0
17.25,-1.25,,1002.36,-11.0661,9370.96,,0,0,,0,0
17.75,-1.25,,1002.39,-10.4357,9475.23,,0,0,,0,0
18.25,-1.25,,1002.32,-13.9746,9218.52,,0,0,,0,0
18.75,-1.25,,1002.35,-18.1822,9372.24,,0,0,,0,0
19.25,-1.25,,1002.58,-13.7263,10240.5,,0,0,,0,0
19.75,-1.25,,1002.65,-4.37037,10497.6,,0,0,,0,0
20.25,-1.25,,1002.42,-1.04431,9560.8,,0,0,,0,0
20.75,-1.25,,1002.06,-7.85733,8158.47,,0,0,,0,0
21.25,-1.25,,1001.97,-18.979,7840.67,,0,0,,0,0
21.75,-1.25,,1002.42,-25.1675,9684.4,,0,0,,0,0
