h/dp :,2
L2normdrhodt,dp,Nparticles
117.739,0.5,1088

t,0.78
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
-1.25,-0.25,,1002.03,43.3089,7852.91,,0,0,,0,0
-0.75,-0.25,,1015.08,210.252,61012.5,,0,0,,0,0
-0.25,-0.25,,1036.51,345.214,158248,,0,0,,0,0
0.25,-0.25,,1042.74,188.337,189845,,0,0,,0,0
0.75,-0.25,,1036.83,97.4256,161015,,0,0,,0,0
1.25,-0.25,,1040.54,214.425,178703,,0,0,,0,0
1.75,-0.25,,1038.15,200.69,166961,,0,0,,0,0
2.25,-0.25,,1037.24,205.508,162481,,0,0,,0,0
2.75,-0.25,,1038.96,231.121,170823,,0,0,,0,0
3.25,-0.25,,1038.73,195.087,169864,,0,0,,0,0
3.75,-0.25,,1036.5,206.499,158891,,0,0,,0,0
4.25,-0.25,,1037.23,216.647,162417,,0,0,,0,0
4.75,-0.25,,1037.54,190.502,164023,,0,0,,0,0
5.25,-0.25,,1037.15,187.186,162175,,0,0,,0,0
5.75,-0.25,,1037.81,166.362,165489,,0,0,,0,0
6.25,-0.25,,1036.62,134.263,159830,,0,0,,0,0
6.75,-0.25,,1034.17,158.011,147872,,0,0,,0,0
7.25,-0.25,,1034.25,196.575,148095,,0,0,,0,0
7.75,-0.25,,1035.73,191.646,155252,,0,0,,0,0
8.25,-0.25,,1034.88,186.077,151164,,0,0,,0,0
8.75,-0.25,,1033.06,191.778,142421,,0,0,,0,0
9.25,-0.25,,1033.12,181.232,142734,,0,0,,0,0
9.75,-0.25,,1033.85,176.665,146234,,0,0,,0,0
10.25,-0.25,,1032.55,168.3,140083,,0,0,,0,0
10.75,-0.25,,1030.6,150.559,130984,,0,0,,0,0
11.25,-0.25,,1031.31,168.569,134226,,0,0,,0,0
11.75,-0.25,,1032.13,188.32,138030,,0,0,,0,0
12.25,-0.25,,1030.68,169.973,131263,,0,0,,0,0
12.75,-0.25,,1030.8,171.309,131826,,0,0,,0,0
13.25,-0.25,,1032.07,186.727,137742,,0,0,,0,0
13.75,-0.25,,1030.96,165.35,132582,,0,0,,0,0
14.25,-0.25,,1030.56,154.617,130758,,0,0,,0,0
14.75,-0.25,,1032.67,174.308,140643,,0,0,,0,0
15.25,-0.25,,1033.6,180.41,145031,,0,0,,0,0
15.75,-0.25,,1032.72,187.57,140795,,0,0,,0,0
16.25,-0.25,,1032.89,195.467,141587,,0,0,,0,0
16.75,-0.25,,1034.71,182.697,150363,,0,0,,0,0
17.25,-0.25,,1035.31,187.589,153208,,0,0,,0,0
17.75,-0.25,,1033.9,192.356,146441,,0,0,,0,0
18.25,-0.25,,1034.13,151.036,147714,,0,0,,0,0
18.75,-0.25,,1036.54,128.988,159446,,0,0,,0,0
19.25,-0.25,,1037.49,165.353,163927,,0,0,,0,0
19.75,-0.25,,1036.81,186.522,160522,,0,0,,0,0
20.25,-0.25,,1037.2,187.49,162394,,0,0,,0,0
20.75,-0.25,,1036.75,212.293,160066,,0,0,,0,0
21.25,-0.25,,1035.93,201.651,156171,,0,0,,0,0
21.75,-0.25,,1038.2,188.547,167279,,0,0,,0,0
22.25,-0.25,,1038.35,224.383,167858,,0,0,,0,0
22.75,-0.25,,1036.44,201.938,158615,,0,0,,0,0
23.25,-0.25,,1037.32,197.208,162948,,0,0,,0,0
23.75,-0.25,,1039.49,209.518,173551,,0,0,,0,0
24.25,-0.25,,1035.04,91.9691,152387,,0,0,,0,0
24.75,-0.25,,1041.83,172.33,185350,,0,0,,0,0
25.25,-0.25,,1037.29,335.681,162094,,0,0,,0,0
25.75,-0.25,,1015.93,208.876,64677.6,,0,0,,0,0
26.25,-0.25,,1002.32,45.1142,9006.61,,0,0,,0,0
-1.25,-0.75,,1000.51,13.6359,1947.03,,0,0,,0,0
-0.75,-0.75,,1005.94,109.571,23301.3,,0,0,,0,0
-0.25,-0.75,,1016.39,228.8,66567.9,,0,0,,0,0
0.25,-0.75,,1024.2,213.681,101152,,0,0,,0,0
0.75,-0.75,,1027.54,166.691,116668,,0,0,,0,0
1.25,-0.75,,1028.07,187.954,119009,,0,0,,0,0
1.75,-0.75,,1024.09,174.092,100871,,0,0,,0,0
2.25,-0.75,,1020.89,155.595,86620.1,,0,0,,0,0
2.75,-0.75,,1021.11,154.135,87594.1,,0,0,,0,0
3.25,-0.75,,1020.79,137.737,86219.2,,0,0,,0,0
3.75,-0.75,,1019.53,139.585,80660.8,,0,0,,0,0
4.25,-0.75,,1019.48,153.695,80391.9,,0,0,,0,0
4.75,-0.75,,1020.13,152.404,83266.8,,0,0,,0,0
5.25,-0.75,,1020.49,143.243,84896.6,,0,0,,0,0
5.75,-0.75,,1020.54,123.548,85170.3,,0,0,,0,0
6.25,-0.75,,1019.63,107.079,81236.4,,0,0,,0,0
6.75,-0.75,,1018.48,118.915,76141,,0,0,,0,0
7.25,-0.75,,1018.63,138.113,76726.7,,0,0,,0,0
7.75,-0.75,,1019.33,134.942,79790.3,,0,0,,0,0
8.25,-0.75,,1018.96,124.814,78237,,0,0,,0,0
8.75,-0.75,,1018.19,122.292,74849.4,,0,0,,0,0
9.25,-0.75,,1018.15,119.201,74701.4,,0,0,,0,0
9.75,-0.75,,1018.36,114.717,75617.4,,0,0,,0,0
10.25,-0.75,,1017.85,107.417,73445.7,,0,0,,0,0
10.75,-0.75,,1017.17,100.979,70510,,0,0,,0,0
11.25,-0.75,,1017.39,106.687,71440.2,,0,0,,0,0
11.75,-0.75,,1017.65,110.931,72534.9,,0,0,,0,0
12.25,-0.75,,1017.17,103.523,70502.3,,0,0,,0,0
12.75,-0.75,,1017.21,104.011,70647,,0,0,,0,0
13.25,-0.75,,1017.62,110.466,72407.6,,0,0,,0,0
13.75,-0.75,,1017.27,105.261,70906.5,,0,0,,0,0
14.25,-0.75,,1017.14,101.507,70391.7,,0,0,,0,0
14.75,-0.75,,1017.88,108.849,73580.4,,0,0,,0,0
15.25,-0.75,,1018.27,115.427,75244.8,,0,0,,0,0
15.75,-0.75,,1018.01,120.111,74077.8,,0,0,,0,0
16.25,-0.75,,1018.12,122.484,74546.9,,0,0,,0,0
16.75,-0.75,,1018.9,123.314,77961.3,,0,0,,0,0
17.25,-0.75,,1019.17,132.518,79108.2,,0,0,,0,0
17.75,-0.75,,1018.5,134.281,76142,,0,0,,0,0
18.25,-0.75,,1018.47,114.016,76138.5,,0,0,,0,0
18.75,-0.75,,1019.64,103.439,81307.8,,0,0,,0,0
19.25,-0.75,,1020.46,121.42,84852.9,,0,0,,0,0
19.75,-0.75,,1020.38,140.726,84413.5,,0,0,,0,0
20.25,-0.75,,1020.01,148.651,82727,,0,0,,0,0
20.75,-0.75,,1019.32,149.075,79689.2,,0,0,,0,0
21.25,-0.75,,1019.37,134.538,79969.7,,0,0,,0,0
21.75,-0.75,,1020.65,132.458,85619.8,,0,0,,0,0
22.25,-0.75,,1020.9,149.047,86659.9,,0,0,,0,0
22.75,-0.75,,1020.59,150.682,85299.7,,0,0,,0,0
23.25,-0.75,,1023.74,167.426,99284.3,,0,0,,0,0
23.75,-0.75,,1027.44,179.25,116142,,0,0,,0,0
24.25,-0.75,,1026.81,157.904,113322,,0,0,,0,0
24.75,-0.75,,1024.32,207.232,101751,,0,0,,0,0
25.25,-0.75,,1017.36,228.823,70769.9,,0,0,,0,0
25.75,-0.75,,1006.66,113.385,26209.6,,0,0,,0,0
26.25,-0.75,,1000.62,15.3813,2374.16,,0,0,,0,0
-1.25,-1.25,,1000.01,0.010455,40.7274,,0,0,,0,0
-0.75,-1.25,,1000.57,15.068,2162.33,,0,0,,0,0
-0.25,-1.25,,1002.49,51.1331,9636.15,,0,0,,0,0
0.25,-1.25,,1004.86,66.149,19079.7,,0,0,,0,0
0.75,-1.25,,1007.47,60.8088,29711.3,,0,0,,0,0
1.25,-1.25,,1008.05,58.8087,32133.8,,0,0,,0,0
1.75,-1.25,,1005.53,45.4627,21861.1,,0,0,,0,0
2.25,-1.25,,1003.65,35.0157,14322.2,,0,0,,0,0
2.75,-1.25,,1003.73,34.0676,14673.4,,0,0,,0,0
3.25,-1.25,,1003.67,28.3182,14454,,0,0,,0,0
3.75,-1.25,,1003.27,28.8087,12841.3,,0,0,,0,0
4.25,-1.25,,1003.28,32.613,12860.2,,0,0,,0,0
4.75,-1.25,,1003.47,33.5184,13628.9,,0,0,,0,0
5.25,-1.25,,1003.59,31.4197,14132.6,,0,0,,0,0
