h/dp :,2
L2normdrhodt,dp,Nparticles
94.9871,0.5,1088

t,0.89
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
-1.25,-0.25,,1008.91,68.1555,35635.3,,0,0,,0,0
-0.75,-0.25,,1037.2,157.646,162561,,0,0,,0,0
-0.25,-0.25,,1063.24,98.7851,299947,,0,0,,0,0
0.25,-0.25,,1046.06,-141.554,208456,,0,0,,0,0
0.75,-0.25,,1041.31,-92.5685,184109,,0,0,,0,0
1.25,-0.25,,1049.16,-151.992,224618,,0,0,,0,0
1.75,-0.25,,1039.39,-226.703,175220,,0,0,,0,0
2.25,-0.25,,1038.88,-176.585,172427,,0,0,,0,0
2.75,-0.25,,1040.31,-139.022,179311,,0,0,,0,0
3.25,-0.25,,1039.47,-109.754,175017,,0,0,,0,0
3.75,-0.25,,1041.58,-92.151,185430,,0,0,,0,0
4.25,-0.25,,1042.74,-133.242,191499,,0,0,,0,0
4.75,-0.25,,1041.13,-206.347,183739,,0,0,,0,0
5.25,-0.25,,1039.16,-239.82,174137,,0,0,,0,0
5.75,-0.25,,1038.19,-161.838,168944,,0,0,,0,0
6.25,-0.25,,1038.68,-82.6943,170971,,0,0,,0,0
6.75,-0.25,,1039.85,-113.838,176913,,0,0,,0,0
7.25,-0.25,,1039.67,-144.415,176187,,0,0,,0,0
7.75,-0.25,,1037.87,-100.161,167090,,0,0,,0,0
8.25,-0.25,,1037.61,-71.3063,165648,,0,0,,0,0
8.75,-0.25,,1039.01,-83.6755,172634,,0,0,,0,0
9.25,-0.25,,1038.77,-78.3898,171381,,0,0,,0,0
9.75,-0.25,,1037.86,-71.548,166894,,0,0,,0,0
10.25,-0.25,,1038.75,-78.2685,171320,,0,0,,0,0
10.75,-0.25,,1039.71,-80.4305,176063,,0,0,,0,0
11.25,-0.25,,1039.04,-100.244,172864,,0,0,,0,0
11.75,-0.25,,1038.74,-92.3861,171311,,0,0,,0,0
12.25,-0.25,,1039.69,-34.8999,175727,,0,0,,0,0
12.75,-0.25,,1039.6,-42.9254,175350,,0,0,,0,0
13.25,-0.25,,1038.71,-102.288,171204,,0,0,,0,0
13.75,-0.25,,1039.16,-101.02,173463,,0,0,,0,0
14.25,-0.25,,1039.64,-77.9208,175714,,0,0,,0,0
14.75,-0.25,,1038.47,-71.9381,169882,,0,0,,0,0
15.25,-0.25,,1037.69,-63.8519,166008,,0,0,,0,0
15.75,-0.25,,1038.53,-73.9162,170207,,0,0,,0,0
16.25,-0.25,,1038.37,-76.674,169400,,0,0,,0,0
16.75,-0.25,,1036.87,-63.3031,161998,,0,0,,0,0
17.25,-0.25,,1037.26,-95.4467,164068,,0,0,,0,0
17.75,-0.25,,1038.81,-133.346,171892,,0,0,,0,0
18.25,-0.25,,1038.77,-95.7107,171501,,0,0,,0,0
18.75,-0.25,,1037.68,-72.3652,165997,,0,0,,0,0
19.25,-0.25,,1037.17,-155.971,163931,,0,0,,0,0
19.75,-0.25,,1038.1,-221.429,168805,,0,0,,0,0
20.25,-0.25,,1040.11,-180.879,178549,,0,0,,0,0
20.75,-0.25,,1041.58,-118.948,185562,,0,0,,0,0
21.25,-0.25,,1040.21,-90.7015,178579,,0,0,,0,0
21.75,-0.25,,1038.31,-110.365,169272,,0,0,,0,0
22.25,-0.25,,1039.33,-139.998,174489,,0,0,,0,0
22.75,-0.25,,1037.93,-178.396,167758,,0,0,,0,0
23.25,-0.25,,1038.6,-225.209,171311,,0,0,,0,0
23.75,-0.25,,1048.16,-152.767,219372,,0,0,,0,0
24.25,-0.25,,1040.29,-92.1384,179013,,0,0,,0,0
24.75,-0.25,,1045.37,-137.195,204900,,0,0,,0,0
25.25,-0.25,,1063.05,79.3088,298989,,0,0,,0,0
25.75,-0.25,,1037.21,137.669,162680,,0,0,,0,0
26.25,-0.25,,1008.97,60.0371,35915.2,,0,0,,0,0
-1.25,-0.75,,1003.8,38.4838,14926,,0,0,,0,0
-0.75,-0.75,,1020.91,126.956,86802.2,,0,0,,0,0
-0.25,-0.75,,1038.86,129.545,170836,,0,0,,0,0
0.25,-0.75,,1038.45,12.4972,169379,,0,0,,0,0
0.75,-0.75,,1035.55,-52.3241,155559,,0,0,,0,0
1.25,-0.75,,1034.28,-105.8,149688,,0,0,,0,0
1.75,-0.75,,1025.96,-139.972,110810,,0,0,,0,0
2.25,-0.75,,1021.83,-105.597,91952.6,,0,0,,0,0
2.75,-0.75,,1022.89,-69.9775,96524.2,,0,0,,0,0
