h/dp :,2
L2normdrhodt,dp,Nparticles
109.873,0.5,1088

t,0.79
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
-1.25,-0.25,,1002.49,47.702,9653.9,,0,0,,0,0
-0.75,-0.25,,1017.2,212.844,70138.7,,0,0,,0,0
-0.25,-0.25,,1039.89,332.48,174904,,0,0,,0,0
0.25,-0.25,,1044.46,160.014,198733,,0,0,,0,0
0.75,-0.25,,1037.76,90.1457,165596,,0,0,,0,0
1.25,-0.25,,1042.65,209.332,189317,,0,0,,0,0
1.75,-0.25,,1040.09,188.853,176603,,0,0,,0,0
2.25,-0.25,,1039.23,194.022,172328,,0,0,,0,0
2.75,-0.25,,1041.17,210.763,181853,,0,0,,0,0
3.25,-0.25,,1040.57,174.936,179088,,0,0,,0,0
3.75,-0.25,,1038.45,185.892,168542,,0,0,,0,0
4.25,-0.25,,1039.23,186.92,172384,,0,0,,0,0
4.75,-0.25,,1039.32,169.086,172877,,0,0,,0,0
5.25,-0.25,,1038.94,173.514,171019,,0,0,,0,0
5.75,-0.25,,1039.34,142.834,173119,,0,0,,0,0
6.25,-0.25,,1037.84,113.947,165898,,0,0,,0,0
6.75,-0.25,,1035.74,158.15,155454,,0,0,,0,0
7.25,-0.25,,1036.23,198.449,157603,,0,0,,0,0
7.75,-0.25,,1037.56,176.101,164228,,0,0,,0,0
8.25,-0.25,,1036.65,168.617,159794,,0,0,,0,0
8.75,-0.25,,1034.95,186.221,151492,,0,0,,0,0
9.25,-0.25,,1034.89,173.706,151247,,0,0,,0,0
9.75,-0.25,,1035.52,161.18,154384,,0,0,,0,0
10.25,-0.25,,1034.21,165.109,148038,,0,0,,0,0
10.75,-0.25,,1032.19,164.93,138385,,0,0,,0,0
11.25,-0.25,,1033.05,177.613,142411,,0,0,,0,0
11.75,-0.25,,1034.01,186.775,146985,,0,0,,0,0
12.25,-0.25,,1032.4,171.847,139349,,0,0,,0,0
12.75,-0.25,,1032.53,172.61,139969,,0,0,,0,0
13.25,-0.25,,1033.94,185.478,146624,,0,0,,0,0
13.75,-0.25,,1032.66,175.01,140611,,0,0,,0,0
14.25,-0.25,,1032.16,165.434,138279,,0,0,,0,0
14.75,-0.25,,1034.36,165.385,148776,,0,0,,0,0
15.25,-0.25,,1035.3,162.802,153313,,0,0,,0,0
15.75,-0.25,,1034.55,180.015,149603,,0,0,,0,0
16.25,-0.25,,1034.81,188.295,150800,,0,0,,0,0
16.75,-0.25,,1036.44,164.601,158807,,0,0,,0,0
17.25,-0.25,,1037.11,173.923,162004,,0,0,,0,0
17.75,-0.25,,1035.83,193.573,155710,,0,0,,0,0
18.25,-0.25,,1035.61,146.258,154849,,0,0,,0,0
18.75,-0.25,,1037.68,104.394,165157,,0,0,,0,0
19.25,-0.25,,1039,139.838,171451,,0,0,,0,0
19.75,-0.25,,1038.58,170.355,169266,,0,0,,0,0
20.25,-0.25,,1038.94,163.484,171032,,0,0,,0,0
20.75,-0.25,,1038.7,182.196,169789,,0,0,,0,0
21.25,-0.25,,1037.85,182.171,165582,,0,0,,0,0
21.75,-0.25,,1039.98,169.444,176178,,0,0,,0,0
22.25,-0.25,,1040.49,204.733,178533,,0,0,,0,0
22.75,-0.25,,1038.41,191.888,168277,,0,0,,0,0
23.25,-0.25,,1039.25,188.421,172446,,0,0,,0,0
23.75,-0.25,,1041.58,208.321,183949,,0,0,,0,0
24.25,-0.25,,1035.95,90.72,156791,,0,0,,0,0
24.75,-0.25,,1043.42,149.108,193497,,0,0,,0,0
25.25,-0.25,,1040.58,324.682,178391,,0,0,,0,0
25.75,-0.25,,1018.03,211.262,73786.2,,0,0,,0,0
26.25,-0.25,,1002.8,49.2097,10877.8,,0,0,,0,0
-1.25,-0.75,,1000.66,16.7054,2537.46,,0,0,,0,0
-0.75,-0.75,,1007.09,118.502,27934.7,,0,0,,0,0
-0.25,-0.75,,1018.71,233.705,76625.5,,0,0,,0,0
0.25,-0.75,,1026.3,207.893,110771,,0,0,,0,0
0.75,-0.75,,1029.17,159.505,124258,,0,0,,0,0
1.25,-0.75,,1029.91,179.295,127591,,0,0,,0,0
1.75,-0.75,,1025.76,160.344,108519,,0,0,,0,0
2.25,-0.75,,1022.37,139.564,93250.9,,0,0,,0,0
2.75,-0.75,,1022.56,135.769,94118,,0,0,,0,0
3.25,-0.75,,1022.07,120.691,92019,,0,0,,0,0
3.75,-0.75,,1020.85,125.779,86560.2,,0,0,,0,0
4.25,-0.75,,1020.94,139.851,86910.3,,0,0,,0,0
4.75,-0.75,,1021.58,138.871,89754.9,,0,0,,0,0
5.25,-0.75,,1021.85,129.42,90983.2,,0,0,,0,0
5.75,-0.75,,1021.68,107.677,90337.5,,0,0,,0,0
6.25,-0.75,,1020.63,94.9052,85718.3,,0,0,,0,0
6.75,-0.75,,1019.64,114.315,81268.6,,0,0,,0,0
7.25,-0.75,,1019.99,133.333,82709,,0,0,,0,0
7.75,-0.75,,1020.62,124.077,85538.2,,0,0,,0,0
8.25,-0.75,,1020.15,113.827,83522.9,,0,0,,0,0
8.75,-0.75,,1019.38,115.923,80090.3,,0,0,,0,0
