h/dp :,2
L2normdrhodt,dp,Nparticles
65.2501,0.5,1088

t,0.31
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
-1.25,-0.25,,1008.05,63.4005,32109.1,,0,0,,0,0
-0.75,-0.25,,1034.68,177.852,150246,,0,0,,0,0
-0.25,-0.25,,1062.26,202.724,293849,,0,0,,0,0
0.25,-0.25,,1049.43,-19.9827,225337,,0,0,,0,0
0.75,-0.25,,1040.5,-53.9984,179882,,0,0,,0,0
1.25,-0.25,,1046.61,-22.1896,210646,,0,0,,0,0
1.75,-0.25,,1045.7,-33.914,206035,,0,0,,0,0
2.25,-0.25,,1044.66,-43.2632,200752,,0,0,,0,0
2.75,-0.25,,1044.81,-46.618,201533,,0,0,,0,0
3.25,-0.25,,1044.25,-51.8533,198717,,0,0,,0,0
3.75,-0.25,,1044.45,-76.0604,199859,,0,0,,0,0
4.25,-0.25,,1043.69,-86.3111,196070,,0,0,,0,0
4.75,-0.25,,1043.52,-68.0531,195110,,0,0,,0,0
5.25,-0.25,,1043.91,-76.7798,197143,,0,0,,0,0
5.75,-0.25,,1043.4,-98.5155,194670,,0,0,,0,0
6.25,-0.25,,1042.89,-91.905,192042,,0,0,,0,0
6.75,-0.25,,1042.9,-82.8613,192064,,0,0,,0,0
7.25,-0.25,,1042.72,-92.2361,191180,,0,0,,0,0
7.75,-0.25,,1042.3,-101.338,189101,,0,0,,0,0
8.25,-0.25,,1042.02,-104.158,187719,,0,0,,0,0
8.75,-0.25,,1041.84,-111.202,186835,,0,0,,0,0
9.25,-0.25,,1041.62,-122.96,185795,,0,0,,0,0
9.75,-0.25,,1041.42,-133.977,184875,,0,0,,0,0
10.25,-0.25,,1041.3,-143.855,184310,,0,0,,0,0
10.75,-0.25,,1041.22,-153.755,183943,,0,0,,0,0
11.25,-0.25,,1041.15,-162.613,183666,,0,0,,0,0
11.75,-0.25,,1041.11,-169.108,183494,,0,0,,0,0
12.25,-0.25,,1041.09,-172.978,183405,,0,0,,0,0
12.75,-0.25,,1041.08,-174.275,183350,,0,0,,0,0
13.25,-0.25,,1041.08,-172.85,183328,,0,0,,0,0
13.75,-0.25,,1041.09,-168.454,183380,,0,0,,0,0
14.25,-0.25,,1041.13,-161.33,183516,,0,0,,0,0
14.75,-0.25,,1041.18,-152.702,183739,,0,0,,0,0
15.25,-0.25,,1041.28,-143.288,184180,,0,0,,0,0
15.75,-0.25,,1041.45,-131.949,184972,,0,0,,0,0
16.25,-0.25,,1041.64,-119.807,185867,,0,0,,0,0
16.75,-0.25,,1041.81,-112.339,186681,,0,0,,0,0
17.25,-0.25,,1042.09,-108.064,188101,,0,0,,0,0
17.75,-0.25,,1042.51,-97.3065,190146,,0,0,,0,0
18.25,-0.25,,1042.67,-88.2377,190924,,0,0,,0,0
18.75,-0.25,,1042.69,-97.97,191040,,0,0,,0,0
19.25,-0.25,,1043.24,-103.009,193873,,0,0,,0,0
19.75,-0.25,,1043.72,-80.5858,196160,,0,0,,0,0
20.25,-0.25,,1043.29,-74.2668,193970,,0,0,,0,0
20.75,-0.25,,1043.5,-93.3579,195133,,0,0,,0,0
21.25,-0.25,,1044.24,-81.6323,198849,,0,0,,0,0
21.75,-0.25,,1044,-57.6417,197464,,0,0,,0,0
22.25,-0.25,,1044.56,-53.1135,200322,,0,0,,0,0
22.75,-0.25,,1044.4,-49.1458,199499,,0,0,,0,0
23.25,-0.25,,1045.45,-39.2327,204771,,0,0,,0,0
23.75,-0.25,,1046.37,-27.2542,209440,,0,0,,0,0
24.25,-0.25,,1040.22,-59.0443,178501,,0,0,,0,0
24.75,-0.25,,1049.17,-25.4555,223980,,0,0,,0,0
25.25,-0.25,,1062.18,196.914,293435,,0,0,,0,0
25.75,-0.25,,1034.7,174.963,150349,,0,0,,0,0
26.25,-0.25,,1008.07,62.7045,32174.5,,0,0,,0,0
-1.25,-0.75,,1003.28,38.0749,12846.2,,0,0,,0,0
-0.75,-0.75,,1019.02,141.525,78400.3,,0,0,,0,0
-0.25,-0.75,,1035.8,184.661,155620,,0,0,,0,0
0.25,-0.75,,1033.68,80.061,145903,,0,0,,0,0
0.75,-0.75,,1026.11,1.24765,110836,,0,0,,0,0
1.25,-0.75,,1025.66,-3.49987,108786,,0,0,,0,0
1.75,-0.75,,1025.31,-6.82012,107216,,0,0,,0,0
2.25,-0.75,,1024.96,-12.7234,105635,,0,0,,0,0
2.75,-0.75,,1024.99,-17.1797,105813,,0,0,,0,0
3.25,-0.75,,1024.65,-21.2432,104277,,0,0,,0,0
3.75,-0.75,,1024.66,-27.7861,104372,,0,0,,0,0
4.25,-0.75,,1024.47,-31.7342,103487,,0,0,,0,0
4.75,-0.75,,1024.35,-28.8872,102955,,0,0,,0,0
5.25,-0.75,,1024.38,-31.881,103101,,0,0,,0,0
5.75,-0.75,,1024.19,-37.5323,102247,,0,0,,0,0
6.25,-0.75,,1024,-36.2224,101388,,0,0,,0,0
6.75,-0.75,,1023.94,-35.0785,101126,,0,0,,0,0
7.25,-0.75,,1023.83,-39.0494,100632,,0,0,,0,0
7.75,-0.75,,1023.66,-43.14,99908.9,,0,0,,0,0
8.25,-0.75,,1023.55,-46.1025,99410.1,,0,0,,0,0
8.75,-0.75,,1023.47,-50.5363,99070.4,,0,0,,0,0
9.25,-0.75,,1023.39,-56.1838,98749.4,,0,0,,0,0
9.75,-0.75,,1023.34,-61.5267,98518.1,,0,0,,0,0
10.25,-0.75,,1023.31,-66.4404,98412,,0,0,,0,0
10.75,-0.75,,1023.3,-71.0733,98375.4,,0,0,,0,0
11.25,-0.75,,1023.29,-75.0152,98371,,0,0,,0,0
11.75,-0.75,,1023.29,-77.8919,98387.8,,0,0,,0,0
12.25,-0.75,,1023.29,-79.6227,98406.6,,0,0,,0,0
12.75,-0.75,,1023.29,-80.1926,98407.4,,0,0,,0,0
13.25,-0.75,,1023.29,-79.5548,98388.1,,0,0,,0,0
13.75,-0.75,,1023.29,-77.6516,98362.9,,0,0,,0,0
14.25,-0.75,,1023.29,-74.5363,98345.5,,0,0,,0,0
14.75,-0.75,,1023.29,-70.5478,98348.2,,0,0,,0,0
15.25,-0.75,,1023.31,-65.9942,98414.7,,0,0,,0,0
15.75,-0.75,,1023.36,-60.6995,98598.8,,0,0,,0,0
16.25,-0.75,,1023.42,-54.9618,98863.2,,0,0,,0,0
16.75,-0.75,,1023.49,-50.3485,99159.8,,0,0,,0,0
17.25,-0.75,,1023.6,-46.894,99643.9,,0,0,,0,0
17.75,-0.75,,1023.76,-42.1967,100344,,0,0,,0,0
18.25,-0.75,,1023.87,-38.1023,100802,,0,0,,0,0
18.75,-0.75,,1023.93,-39.3071,101087,,0,0,,0,0
19.25,-0.75,,1024.13,-40.1881,101995,,0,0,,0,0
19.75,-0.75,,1024.31,-34.3476,102814,,0,0,,0,0
20.25,-0.75,,1024.28,-31.9797,102633,,0,0,,0,0
20.75,-0.75,,1024.4,-35.1512,103199,,0,0,,0,0
21.25,-0.75,,1024.59,-31.0209,104053,,0,0,,0,0
21.75,-0.75,,1024.56,-24.6751,103902,,0,0,,0,0
22.25,-0.75,,1024.91,-20.8301,105445,,0,0,,0,0
22.75,-0.75,,1024.86,-16.2444,105226,,0,0,,0,0
23.25,-0.75,,1025.21,-10.302,106788,,0,0,,0,0
23.75,-0.75,,1025.57,-6.99461,108404,,0,0,,0,0
24.25,-0.75,,1026.02,-2.14745,110447,,0,0,,0,0
24.75,-0.75,,1033.61,76.528,145589,,0,0,,0,0
25.25,-0.75,,1035.79,181.406,155574,,0,0,,0,0
25.75,-0.75,,1019.03,139.787,78466.3,,0,0,,0,0
26.25,-0.75,,1003.29,37.669,12871.9,,0,0,,0,0
-1.25,-1.25,,1000.16,4.41486,622.557,,0,0,,0,0
-0.75,-1.25,,1003.39,39.1943,13279.6,,0,0,,0,0
-0.25,-1.25,,1008.57,67.028,34220.3,,0,0,,0,0
0.25,-1.25,,1008.47,40.5434,33940.1,,0,0,,0,0
0.75,-1.25,,1005.61,7.2297,22356.1,,0,0,,0,0
1.25,-1.25,,1004.72,0.487321,18797.7,,0,0,,0,0
1.75,-1.25,,1004.57,0.114157,18185.8,,0,0,,0,0
2.25,-1.25,,1004.64,-0.972284,18479,,0,0,,0,0
2.75,-1.25,,1004.54,-3.10361,18078.3,,0,0,,0,0
3.25,-1.25,,1004.47,-3.44589,17790.3,,0,0,,0,0
3.75,-1.25,,1004.48,-4.29739,17855,,0,0,,0,0
4.25,-1.25,,1004.44,-5.14292,17678.6,,0,0,,0,0
4.75,-1.25,,1004.42,-4.968,17598,,0,0,,0,0
5.25,-1.25,,1004.41,-5.58183,17566.9,,0,0,,0,0
5.75,-1.25,,1004.37,-6.22604,17413.9,,0,0,,0,0
6.25,-1.25,,1004.35,-6.03934,17303.7,,0,0,,0,0
6.75,-1.25,,1004.33,-6.21093,17244,,0,0,,0,0
7.25,-1.25,,1004.31,-6.96404,17142.7,,0,0,,0,0
7.75,-1.25,,1004.28,-7.62864,17037.4,,0,0,,0,0
8.25,-1.25,,1004.26,-8.29394,16967.7,,0,0,,0,0
8.75,-1.25,,1004.25,-9.21784,16914,,0,0,,0,0
9.25,-1.25,,1004.23,-10.2314,16869.8,,0,0,,0,0
9.75,-1.25,,1004.23,-11.1781,16845.5,,0,0,,0,0
10.25,-1.25,,1004.22,-12.073,16838.9,,0,0,,0,0
10.75,-1.25,,1004.22,-12.8944,16841.5,,0,0,,0,0
11.25,-1.25,,1004.23,-13.569,16849.1,,0,0,,0,0
11.75,-1.25,,1004.23,-14.0598,16858.7,,0,0,,0,0
12.25,-1.25,,1004.23,-14.3586,16866.1,,0,0,,0,0
12.75,-1.25,,1004.23,-14.456,16868.2,,0,0,,0,0
13.25,-1.25,,1004.23,-14.3463,16864.6,,0,0,,0,0
13.75,-1.25,,1004.23,-14.0274,16857.2,,0,0,,0,0
14.25,-1.25,,1004.23,-13.5,16849.3,,0,0,,0,0
14.75,-1.25,,1004.23,-12.7976,16843.4,,0,0,,0,0
15.25,-1.25,,1004.23,-11.9823,16844.8,,0,0,,0,0
15.75,-1.25,,1004.23,-11.0637,16862.3,,0,0,,0,0
16.25,-1.25,,1004.24,-10.0411,16897.8,,0,0,,0,0
16.75,-1.25,,1004.25,-9.09141,16943,,0,0,,0,0
17.25,-1.25,,1004.27,-8.36479,17007.6,,0,0,,0,0
17.75,-1.25,,1004.3,-7.60577,17108.9,,0,0,,0,0
18.25,-1.25,,1004.32,-6.80223,17204.4,,0,0,,0,0
18.75,-1.25,,1004.34,-6.63019,17263.4,,0,0,,0,0
19.25,-1.25,,1004.36,-6.77354,17379.4,,0,0,,0,0
19.75,-1.25,,1004.4,-6.09684,17530.5,,0,0,,0,0
20.25,-1.25,,1004.41,-5.55797,17556.1,,0,0,,0,0
20.75,-1.25,,1004.43,-5.78854,17639.8,,0,0,,0,0
