h/dp :,2
L2normdrhodt,dp,Nparticles
2.22492,0.5,1088

t,0
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
-1.25,-0.25,,1000,0,0,,0,0,,0,0
-0.75,-0.25,,1000,0,0,,0,0,,0,0
-0.25,-0.25,,1000,0,0,,0,0,,0,0
0.25,-0.25,,1000,0,0,,0,0,,0,0
0.75,-0.25,,1000,0,0,,0,0,,0,0
1.25,-0.25,,1000,0,0,,0,0,,0,0
1.75,-0.25,,1000,0,0,,0,0,,0,0
2.25,-0.25,,1000,0,0,,0,0,,0,0
2.75,-0.25,,1000,0,0,,0,0,,0,0
3.25,-0.25,,1000,0,0,,0,0,,0,0
3.75,-0.25,,1000,0,0,,0,0,,0,0
4.25,-0.25,,1000,0,0,,0,0,,0,0
4.75,-0.25,,1000,0,0,,0,0,,0,0
5.25,-0.25,,1000,0,0,,0,0,,0,0
5.75,-0.25,,1000,0,0,,0,0,,0,0
6.25,-0.25,,1000,0,0,,0,0,,0,0
6.75,-0.25,,1000,0,0,,0,0,,0,0
7.25,-0.25,,1000,0,0,,0,0,,0,0
7.75,-0.25,,1000,0,0,,0,0,,0,0
8.25,-0.25,,1000,0,0,,0,0,,0,0
8.75,-0.25,,1000,0,0,,0,0,,0,0
9.25,-0.25,,1000,0,0,,0,0,,0,0
9.75,-0.25,,1000,0,0,,0,0,,0,0
10.25,-0.25,,1000,0,0,,0,0,,0,0
10.75,-0.25,,1000,0,0,,0,0,,0,0
11.25,-0.25,,1000,0,0,,0,0,,0,0
11.75,-0.25,,1000,0,0,,0,0,,0,0
12.25,-0.25,,1000,0,0,,0,0,,0,0
12.75,-0.25,,1000,0,0,,0,0,,0,0
13.25,-0.25,,1000,0,0,,0,0,,0,0
13.75,-0.25,,1000,0,0,,0,0,,0,0
14.25,-0.25,,1000,0,0,,0,0,,0,0
14.75,-0.25,,1000,0,0,,0,0,,0,0
15.25,-0.25,,1000,0,0,,0,0,,0,0
15.75,-0.25,,1000,0,0,,0,0,,0,0
16.25,-0.25,,1000,0,0,,0,0,,0,0
16.75,-0.25,,1000,0,0,,0,0,,0,0
17.25,-0.25,,1000,0,0,,0,0,,0,0
17.75,-0.25,,1000,0,0,,0,0,,0,0
18.25,-0.25,,1000,0,0,,0,0,,0,0
18.75,-0.25,,1000,0,0,,0,0,,0,0
19.25,-0.25,,1000,0,0,,0,0,,0,0
19.75,-0.25,,1000,0,0,,0,0,,0,0
20.25,-0.25,,1000,0,0,,0,0,,0,0
20.75,-0.25,,1000,0,0,,0,0,,0,0
21.25,-0.25,,1000,0,0,,0,0,,0,0
21.75,-0.25,,1000,0,0,,0,0,,0,0
22.25,-0.25,,1000,0,0,,0,0,,0,0
22.75,-0.25,,1000,0,0,,0,0,,0,0
23.25,-0.25,,1000,0,0,,0,0,,0,0
23.75,-0.25,,1000,0,0,,0,0,,0,0
24.25,-0.25,,1000,0,0,,0,0,,0,0
24.75,-0.25,,1000,0,0,,0,0,,0,0
25.25,-0.25,,1000,0,0,,0,0,,0,0
25.75,-0.25,,1000,0,0,,0,0,,0,0
26.25,-0.25,,1000,0,0,,0,0,,0,0
-1.25,-0.75,,1000,0,0,,0,0,,0,0
-0.75,-0.75,,1000,0,0,,0,0,,0,0
-0.25,-0.75,,1000,0,0,,0,0,,0,0
0.25,-0.75,,1000,0,0,,0,0,,0,0
0.75,-0.75,,1000,0,0,,0,0,,0,0
1.25,-0.75,,1000,0,0,,0,0,,0,0
1.75,-0.75,,1000,0,0,,0,0,,0,0
2.25,-0.75,,1000,0,0,,0,0,,0,0
2.75,-0.75,,1000,0,0,,0,0,,0,0
3.25,-0.75,,1000,0,0,,0,0,,0,0
3.75,-0.75,,1000,0,0,,0,0,,0,0
4.25,-0.75,,1000,0,0,,0,0,,0,0
4.75,-0.75,,1000,0,0,,0,0,,0,0
5.25,-0.75,,1000,0,0,,0,0,,0,0
5.75,-0.75,,1000,0,0,,0,0,,0,0
6.25,-0.75,,1000,0,0,,0,0,,0,0
6.75,-0.75,,1000,0,0,,0,0,,0,0
7.25,-0.75,,1000,0,0,,0,0,,0,0
7.75,-0.75,,1000,0,0,,0,0,,0,0
8.25,-0.75,,1000,0,0,,0,0,,0,0
8.75,-0.75,,1000,0,0,,0,0,,0,0
9.25,-0.75,,1000,0,0,,0,0,,0,0
9.75,-0.75,,1000,0,0,,0,0,,0,0
10.25,-0.75,,1000,0,0,,0,0,,0,0
10.75,-0.75,,1000,0,0,,0,0,,0,0
11.25,-0.75,,1000,0,0,,0,0,,0,0
11.75,-0.75,,1000,0,0,,0,0,,0,0
12.25,-0.75,,1000,0,0,,0,0,,0,0
12.75,-0.75,,1000,0,0,,0,0,,0,0
13.25,-0.75,,1000,0,0,,0,0,,0,0
13.75,-0.75,,1000,0,0,,0,0,,0,0
14.25,-0.75,,1000,0,0,,0,0,,0,0
14.75,-0.75,,1000,0,0,,0,0,,0,0
15.25,-0.75,,1000,0,0,,0,0,,0,0
15.75,-0.75,,1000,0,0,,0,0,,0,0
16.25,-0.75,,1000,0,0,,0,0,,0,0
16.75,-0.75,,1000,0,0,,0,0,,0,0
17.25,-0.75,,1000,0,0,,0,0,,0,0
17.75,-0.75,,1000,0,0,,0,0,,0,0
18.25,-0.75,,1000,0,0,,0,0,,0,0
18.75,-0.75,,1000,0,0,,0,0,,0,0
19.25,-0.75,,1000,0,0,,0,0,,0,0
19.75,-0.75,,1000,0,0,,0,0,,0,0
20.25,-0.75,,1000,0,0,,0,0,,0,0
20.75,-0.75,,1000,0,0,,0,0,,0,0
21.25,-0.75,,1000,0,0,,0,0,,0,0
21.75,-0.75,,1000,0,0,,0,0,,0,0
22.25,-0.75,,1000,0,0,,0,0,,0,0
22.75,-0.75,,1000,0,0,,0,0,,0,0
23.25,-0.75,,1000,0,0,,0,0,,0,0
