h/dp :,2
L2normdrhodt,dp,Nparticles
96.4854,0.5,1088

t,0.22
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
-1.25,-0.25,,1003.22,38.666,12599.6,,0,0,,0,0
-0.75,-0.25,,1018.3,160.246,75160.9,,0,0,,0,0
-0.25,-0.25,,1038.87,266.137,170217,,0,0,,0,0
0.25,-0.25,,1040.43,173.916,178384,,0,0,,0,0
0.75,-0.25,,1034.66,131.752,150360,,0,0,,0,0
1.25,-0.25,,1037.23,166.676,162656,,0,0,,0,0
1.75,-0.25,,1036.83,168.434,160695,,0,0,,0,0
2.25,-0.25,,1036.12,192.904,157099,,0,0,,0,0
2.75,-0.25,,1037.18,195.313,162237,,0,0,,0,0
3.25,-0.25,,1036.5,172.489,159051,,0,0,,0,0
3.75,-0.25,,1036.01,181.992,156645,,0,0,,0,0
4.25,-0.25,,1036.36,188.14,158304,,0,0,,0,0
4.75,-0.25,,1036.38,171.199,158497,,0,0,,0,0
5.25,-0.25,,1036.26,159.402,157976,,0,0,,0,0
5.75,-0.25,,1036.43,156.8,158773,,0,0,,0,0
6.25,-0.25,,1036.68,151.628,160052,,0,0,,0,0
6.75,-0.25,,1036.9,145.495,161143,,0,0,,0,0
7.25,-0.25,,1037.14,143.277,162313,,0,0,,0,0
7.75,-0.25,,1037.41,143.85,163615,,0,0,,0,0
8.25,-0.25,,1037.66,145.311,164842,,0,0,,0,0
8.75,-0.25,,1037.88,147.636,165916,,0,0,,0,0
9.25,-0.25,,1038.07,150.799,166845,,0,0,,0,0
9.75,-0.25,,1038.23,154.21,167624,,0,0,,0,0
10.25,-0.25,,1038.36,157.409,168245,,0,0,,0,0
10.75,-0.25,,1038.46,160.203,168717,,0,0,,0,0
11.25,-0.25,,1038.54,162.474,169060,,0,0,,0,0
11.75,-0.25,,1038.58,164.119,169291,,0,0,,0,0
12.25,-0.25,,1038.61,165.085,169420,,0,0,,0,0
12.75,-0.25,,1038.62,165.353,169456,,0,0,,0,0
13.25,-0.25,,1038.61,164.913,169400,,0,0,,0,0
13.75,-0.25,,1038.57,163.76,169246,,0,0,,0,0
14.25,-0.25,,1038.52,161.919,168984,,0,0,,0,0
14.75,-0.25,,1038.44,159.449,168597,,0,0,,0,0
15.25,-0.25,,1038.33,156.425,168063,,0,0,,0,0
15.75,-0.25,,1038.18,153.013,167368,,0,0,,0,0
16.25,-0.25,,1038,149.657,166513,,0,0,,0,0
16.75,-0.25,,1037.79,146.88,165492,,0,0,,0,0
17.25,-0.25,,1037.55,144.708,164291,,0,0,,0,0
17.75,-0.25,,1037.28,143.381,162994,,0,0,,0,0
18.25,-0.25,,1037.03,144.949,161790,,0,0,,0,0
18.75,-0.25,,1036.8,150.292,160606,,0,0,,0,0
