dx/h :,0.833333
dy/h :,0.833333
L2normPGauss,L2normPCubic,L2normPWedn
0.0764272,0.0617069,0.0536339

x,y,,PGauss,PCubic,PWedn,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
2.5,1.8,,1,0.999757,1.01795,,-1.39647e-14,-2.90393e-15,,-2.29886e-14,-6.89032e-15,,-2.76949e-14,-1.14648e-14,,-99.9964,-99.0793,-96.385
2.5,1.9,,1,0.999757,1.01795,,-1.516e-14,2.70007e-15,,-2.36616e-14,6.9042e-15,,-2.87097e-14,1.17319e-14,,-99.9964,-99.0793,-96.385
2.5,2,,1,0.999757,1.01795,,-1.48245e-14,-7.56774e-15,,-2.25445e-14,-1.11786e-14,,-2.69732e-14,-1.4341e-14,,-99.9964,-99.0793,-96.385
2.5,2.1,,1,0.999757,1.01795,,-1.53971e-14,-4.52894e-15,,-2.24334e-14,-4.2813e-15,,-2.84443e-14,-2.96464e-15,,-99.9964,-99.0793,-96.385
2.5,2.2,,1,0.999757,1.01795,,-1.55007e-14,2.3701e-16,,-2.33216e-14,1.59595e-16,,-2.84443e-14,3.29597e-17,,-99.9964,-99.0793,-96.385
2.5,2.3,,1,0.999757,1.01795,,-1.58631e-14,8.61208e-15,,-2.33771e-14,8.06993e-15,,-2.90271e-14,4.96825e-15,,-99.9964,-99.0793,-96.385
2.5,2.4,,1,0.999757,1.01795,,-1.5049e-14,1.44906e-14,,-2.41543e-14,2.35367e-14,,-2.9584e-14,2.87626e-14,,-99.9964,-99.0793,-96.385
2.5,2.5,,1,0.999757,1.01795,,-1.43246e-14,-1.42833e-14,,-2.33216e-14,-2.36339e-14,,-2.81112e-14,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.5,2.6,,1,0.999757,1.01795,,-1.52792e-14,-8.40432e-15,,-2.33216e-14,-8.16708e-15,,-2.84443e-14,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.5,2.7,,1,0.999757,1.01795,,-1.55007e-14,1.08102e-18,,-2.33216e-14,1.59595e-16,,-2.84443e-14,3.29597e-17,,-99.9964,-99.0793,-96.385
2.5,2.8,,1,0.999757,1.01795,,-1.58631e-14,8.61208e-15,,-2.33771e-14,8.06993e-15,,-2.90271e-14,4.96825e-15,,-99.9964,-99.0793,-96.385
2.5,2.9,,1,0.999757,1.01795,,-1.5049e-14,1.44906e-14,,-2.41543e-14,2.35367e-14,,-2.9584e-14,2.87626e-14,,-99.9964,-99.0793,-96.385
2.5,3,,1,0.999757,1.01795,,-1.43246e-14,-1.42833e-14,,-2.33216e-14,-2.36339e-14,,-2.81112e-14,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.5,3.1,,1,0.999757,1.01795,,-1.52792e-14,-8.40432e-15,,-2.33216e-14,-8.16708e-15,,-2.84443e-14,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.5,3.2,,1,0.999757,1.01795,,-1.55007e-14,1.08102e-18,,-2.33216e-14,1.59595e-16,,-2.84443e-14,3.29597e-17,,-99.9964,-99.0793,-96.385
2.5,3.3,,1,0.999757,1.01795,,-1.58631e-14,8.61208e-15,,-2.33771e-14,8.06993e-15,,-2.90271e-14,4.96825e-15,,-99.9964,-99.0793,-96.385
2.5,3.4,,1,0.999757,1.01795,,-1.5049e-14,1.44906e-14,,-2.41543e-14,2.35367e-14,,-2.9584e-14,2.87626e-14,,-99.9964,-99.0793,-96.385
2.5,3.5,,1,0.999757,1.01795,,-1.43246e-14,-1.42833e-14,,-2.33216e-14,-2.36339e-14,,-2.81112e-14,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.5,3.6,,1,0.999757,1.01795,,-1.52792e-14,-8.40432e-15,,-2.33216e-14,-8.16708e-15,,-2.84443e-14,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.5,3.7,,1,0.999757,1.01795,,-1.55007e-14,6.40477e-19,,-2.33216e-14,1.59595e-16,,-2.84443e-14,3.29597e-17,,-99.9964,-99.0793,-96.385
2.5,3.8,,1,0.999757,1.01795,,-1.59887e-14,7.90151e-15,,-2.33771e-14,8.06993e-15,,-2.90271e-14,4.96825e-15,,-99.9964,-99.0793,-96.385
2.5,3.9,,1,0.999757,1.01795,,-1.55747e-14,6.44952e-15,,-2.40988e-14,1.56264e-14,,-2.90011e-14,2.33832e-14,,-99.9964,-99.0793,-96.385
2.5,4,,1,0.999757,1.01795,,-1.40661e-14,-1.97003e-14,,-2.34326e-14,-4.0825e-14,,-2.86281e-14,-5.27564e-14,,-99.9964,-99.0793,-96.385
2.5,4.1,,1,0.999757,1.01795,,-1.37991e-14,2.87162e-14,,-2.45429e-14,4.90892e-14,,-2.8668e-14,5.78079e-14,,-99.9964,-99.0793,-96.385
2.5,4.2,,1,0.999757,1.01795,,-1.46202e-14,-1.10382e-16,,-2.40988e-14,1.59595e-16,,-2.8668e-14,3.29597e-17,,-99.9964,-99.0793,-96.385
2.5,4.3,,1,0.999757,1.01795,,-1.44233e-14,-1.05655e-13,,-2.34326e-14,-4.90406e-14,,-2.86281e-14,-5.78634e-14,,-99.9964,-99.0793,-96.385
2.5,4.4,,1,0.999757,1.01795,,-1.49051e-14,-5.44192e-10,,-2.44318e-14,3.28175e-14,,-2.83905e-14,4.73822e-14,,-99.9964,-99.0793,-96.385
2.5,4.5,,1,0.999757,1.01795,,-1.4553e-14,-9.42536e-07,,-2.34326e-14,-3.29424e-14,,-2.86281e-14,-4.77604e-14,,-99.9964,-99.0793,-96.385
2.5,4.6,,0.999996,0.999757,1.01795,,-1.36181e-14,-0.000391314,,-2.44318e-14,3.28175e-14,,-2.83905e-14,4.73822e-14,,-99.9957,-99.0793,-96.385
2.5,4.7,,0.999088,0.999757,1.01795,,-1.4393e-14,-0.0382088,,-2.34326e-14,-3.29424e-14,,-2.86281e-14,-4.77604e-14,,-99.905,-99.0793,-96.385
2.5,4.8,,0.969855,0.996431,1.01658,,-1.36002e-14,-0.850232,,-2.44318e-14,-0.285183,,-2.86958e-14,-0.14149,,-96.9818,-98.7499,-96.2994
2.5,4.9,,0.735081,0.784596,0.82313,,-1.08005e-14,-4.11099,,-1.80411e-14,-4.66878,,-2.30094e-14,-4.67776,,-73.5053,-78.5961,-77.3413
2.6,0,,0.735081,0.784596,0.82313,,-6.12311e-15,4.11099,,-6.6197e-15,4.66878,,-4.78437e-15,4.67776,,-73.5053,-78.5961,-77.3413
2.6,0.1,,0.969855,0.996431,1.01658,,-8.24506e-15,0.850232,,-7.84095e-15,0.285183,,-4.61783e-15,0.14149,,-96.9818,-98.7499,-96.2994
2.6,0.2,,0.999088,0.999757,1.01795,,-9.99519e-15,0.0382088,,-7.7785e-15,-3.64292e-16,,-4.51895e-15,-1.19002e-15,,-99.905,-99.0793,-96.385
2.6,0.3,,0.999996,0.999757,1.01795,,-9.6242e-15,0.000391314,,-8.88872e-15,4.88498e-15,,-6.54685e-15,4.83641e-15,,-99.9957,-99.0793,-96.385
2.6,0.4,,1,0.999757,1.01795,,-9.115e-15,9.42536e-07,,-7.61197e-15,-1.42247e-15,,-5.24233e-15,-7.37257e-16,,-99.9964,-99.0793,-96.385
2.6,0.5,,1,0.999757,1.01795,,-9.54762e-15,5.44199e-10,,-7.83401e-15,-7.95197e-15,,-4.76875e-15,-9.21138e-15,,-99.9964,-99.0793,-96.385
2.6,0.6,,1,0.999757,1.01795,,-9.01652e-15,8.12326e-14,,-9.33281e-15,7.75768e-15,,-6.54685e-15,9.38485e-15,,-99.9964,-99.0793,-96.385
2.6,0.7,,1,0.999757,1.01795,,-7.9719e-15,3.05638e-15,,-8.22259e-15,2.33841e-15,,-6.01949e-15,1.46584e-15,,-99.9964,-99.0793,-96.385
2.6,0.8,,1,0.999757,1.01795,,-8.74921e-15,9.09782e-18,,-8.22259e-15,6.93889e-18,,-5.13131e-15,-8.84709e-17,,-99.9964,-99.0793,-96.385
2.6,0.9,,1,0.999757,1.01795,,-9.18335e-15,-3.12487e-15,,-7.61197e-15,-2.08861e-15,,-4.35416e-15,-1.29237e-15,,-99.9964,-99.0793,-96.385
2.6,1,,1,0.999757,1.01795,,-7.81317e-15,-6.63327e-15,,-8.00054e-15,-9.70057e-15,,-4.82427e-15,-1.04396e-14,,-99.9964,-99.0793,-96.385
2.6,1.1,,1,0.999757,1.01795,,-8.42834e-15,2.64849e-15,,-8.66668e-15,2.33841e-15,,-6.07327e-15,1.46584e-15,,-99.9964,-99.0793,-96.385
2.6,1.2,,1,0.999757,1.01795,,-9.15492e-15,7.83388e-15,,-8.5626e-15,1.0901e-14,,-6.50521e-15,1.42854e-14,,-99.9964,-99.0793,-96.385
2.6,1.3,,1,0.999757,1.01795,,-8.62605e-15,-2.90389e-15,,-8.7777e-15,-6.89032e-15,,-5.4904e-15,-1.19089e-14,,-99.9964,-99.0793,-96.385
2.6,1.4,,1,0.999757,1.01795,,-8.93309e-15,2.92252e-15,,-7.67442e-15,6.46011e-15,,-5.61703e-15,1.17319e-14,,-99.9964,-99.0793,-96.385
2.6,1.5,,1,0.999757,1.01795,,-8.59033e-15,-7.8237e-15,,-8.33361e-15,-1.11786e-14,,-4.76875e-15,-1.4341e-14,,-99.9964,-99.0793,-96.385
2.6,1.6,,1,0.999757,1.01795,,-9.19851e-15,9.53154e-18,,-7.7785e-15,6.93889e-18,,-5.18509e-15,-8.84709e-17,,-99.9964,-99.0793,-96.385
2.6,1.7,,1,0.999757,1.01795,,-9.15492e-15,7.72242e-15,,-8.5626e-15,1.0901e-14,,-6.50521e-15,1.42854e-14,,-99.9964,-99.0793,-96.385
2.6,1.8,,1,0.999757,1.01795,,-8.62605e-15,-2.90389e-15,,-8.7777e-15,-6.89032e-15,,-5.4904e-15,-1.19089e-14,,-99.9964,-99.0793,-96.385
2.6,1.9,,1,0.999757,1.01795,,-8.93309e-15,2.92208e-15,,-7.67442e-15,6.46011e-15,,-5.61703e-15,1.17319e-14,,-99.9964,-99.0793,-96.385
2.6,2,,1,0.999757,1.01795,,-8.5976e-15,-8.01178e-15,,-8.33361e-15,-1.11786e-14,,-4.76875e-15,-1.4341e-14,,-99.9964,-99.0793,-96.385
2.6,2.1,,1,0.999757,1.01795,,-9.17006e-15,-4.75098e-15,,-7.33441e-15,-4.2813e-15,,-4.46344e-15,-2.96464e-15,,-99.9964,-99.0793,-96.385
2.6,2.2,,1,0.999757,1.01795,,-9.27359e-15,4.59054e-16,,-8.22259e-15,1.59595e-16,,-5.35162e-15,3.29597e-17,,-99.9964,-99.0793,-96.385
2.6,2.3,,1,0.999757,1.01795,,-9.63605e-15,8.83412e-15,,-8.2781e-15,8.06993e-15,,-5.93449e-15,4.96825e-15,,-99.9964,-99.0793,-96.385
2.6,2.4,,1,0.999757,1.01795,,-9.70998e-15,1.47127e-14,,-8.16708e-15,2.35367e-14,,-5.60316e-15,2.87626e-14,,-99.9964,-99.0793,-96.385
2.6,2.5,,1,0.999757,1.01795,,-8.09735e-15,-1.47275e-14,,-8.22259e-15,-2.36339e-14,,-5.01856e-15,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.6,2.6,,1,0.999757,1.01795,,-8.16392e-15,-8.84841e-15,,-7.33441e-15,-8.16708e-15,,-4.46344e-15,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.6,2.7,,1,0.999757,1.01795,,-9.27359e-15,1.08329e-18,,-8.22259e-15,1.59595e-16,,-5.35162e-15,3.29597e-17,,-99.9964,-99.0793,-96.385
2.6,2.8,,1,0.999757,1.01795,,-9.63605e-15,8.83412e-15,,-8.2781e-15,8.06993e-15,,-5.93449e-15,4.96825e-15,,-99.9964,-99.0793,-96.385
2.6,2.9,,1,0.999757,1.01795,,-9.70998e-15,1.47127e-14,,-8.16708e-15,2.35367e-14,,-5.60316e-15,2.87626e-14,,-99.9964,-99.0793,-96.385
2.6,3,,1,0.999757,1.01795,,-8.09735e-15,-1.47275e-14,,-8.22259e-15,-2.36339e-14,,-5.01856e-15,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.6,3.1,,1,0.999757,1.01795,,-8.16392e-15,-8.84841e-15,,-7.33441e-15,-8.16708e-15,,-4.46344e-15,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.6,3.2,,1,0.999757,1.01795,,-9.27359e-15,1.08329e-18,,-8.22259e-15,1.59595e-16,,-5.35162e-15,3.29597e-17,,-99.9964,-99.0793,-96.385
2.6,3.3,,1,0.999757,1.01795,,-9.63605e-15,8.83412e-15,,-8.2781e-15,8.06993e-15,,-5.93449e-15,4.96825e-15,,-99.9964,-99.0793,-96.385
2.6,3.4,,1,0.999757,1.01795,,-9.70998e-15,1.47127e-14,,-8.16708e-15,2.35367e-14,,-5.60316e-15,2.87626e-14,,-99.9964,-99.0793,-96.385
2.6,3.5,,1,0.999757,1.01795,,-8.09735e-15,-1.47275e-14,,-8.22259e-15,-2.36339e-14,,-5.01856e-15,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.6,3.6,,1,0.999757,1.01795,,-8.16392e-15,-8.84841e-15,,-7.33441e-15,-8.16708e-15,,-4.46344e-15,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.6,3.7,,1,0.999757,1.01795,,-8.38541e-15,6.42786e-19,,-8.22259e-15,1.59595e-16,,-5.35162e-15,3.29597e-17,,-99.9964,-99.0793,-96.385
2.6,3.8,,1,0.999757,1.01795,,-9.76161e-15,8.3456e-15,,-8.2781e-15,8.06993e-15,,-5.93449e-15,4.96825e-15,,-99.9964,-99.0793,-96.385
2.6,3.9,,1,0.999757,1.01795,,-9.34747e-15,6.67161e-15,,-8.11157e-15,1.51823e-14,,-5.02029e-15,2.33832e-14,,-99.9964,-99.0793,-96.385
2.6,4,,1,0.999757,1.01795,,-7.83934e-15,-2.01446e-14,,-8.33361e-15,-4.03809e-14,,-4.64732e-15,-5.27564e-14,,-99.9964,-99.0793,-96.385
2.6,4.1,,1,0.999757,1.01795,,-8.4606e-15,2.91604e-14,,-8.55566e-15,4.86451e-14,,-5.5754e-15,5.78079e-14,,-99.9964,-99.0793,-96.385
2.6,4.2,,1,0.999757,1.01795,,-8.39277e-15,-1.10383e-16,,-8.11157e-15,1.59595e-16,,-5.5754e-15,3.29597e-17,,-99.9964,-99.0793,-96.385
2.6,4.3,,1,0.999757,1.01795,,-8.19663e-15,-1.05877e-13,,-8.33361e-15,-4.85965e-14,,-4.64732e-15,-5.78634e-14,,-99.9964,-99.0793,-96.385
2.6,4.4,,1,0.999757,1.01795,,-8.67839e-15,-5.44192e-10,,-8.44463e-15,3.23734e-14,,-5.29785e-15,4.73822e-14,,-99.9964,-99.0793,-96.385
2.6,4.5,,1,0.999757,1.01795,,-8.32628e-15,-9.42536e-07,,-8.33361e-15,-3.24983e-14,,-5.5355e-15,-4.77604e-14,,-99.9964,-99.0793,-96.385
2.6,4.6,,0.999996,0.999757,1.01795,,-7.39136e-15,-0.000391314,,-8.44463e-15,3.23734e-14,,-5.29785e-15,4.73822e-14,,-99.9957,-99.0793,-96.385
2.6,4.7,,0.999088,0.999757,1.01795,,-8.16628e-15,-0.0382088,,-8.33361e-15,-3.24983e-14,,-5.5355e-15,-4.77604e-14,,-99.905,-99.0793,-96.385
2.6,4.8,,0.969855,0.996431,1.01658,,-8.26196e-15,-0.850232,,-8.44463e-15,-0.285183,,-5.60316e-15,-0.14149,,-96.9818,-98.7499,-96.2994
2.6,4.9,,0.735081,0.784596,0.82313,,-6.35226e-15,-4.11099,,-6.4948e-15,-4.66878,,-4.35763e-15,-4.67776,,-73.5053,-78.5961,-77.3413
2.7,0,,0.735081,0.784596,0.82313,,5.81272e-16,4.11099,,-4.02456e-16,4.66878,,-3.43475e-16,4.67776,,-73.5053,-78.5961,-77.3413
2.7,0.1,,0.969855,0.996431,1.01658,,4.09151e-16,0.850232,,1.52656e-16,0.285183,,7.11237e-16,0.14149,,-96.9818,-98.7499,-96.2994
2.7,0.2,,0.999088,0.999757,1.01795,,-1.3167e-15,0.0382088,,2.15106e-16,-3.64292e-16,,-7.80626e-17,-1.19002e-15,,-99.905,-99.0793,-96.385
2.7,0.3,,0.999996,0.999757,1.01795,,-9.64999e-16,0.000391314,,-8.95117e-16,4.88498e-15,,-1.21778e-15,4.83641e-15,,-99.9957,-99.0793,-96.385
2.7,0.4,,1,0.999757,1.01795,,-4.72938e-16,9.42536e-07,,-5.06539e-16,-1.42247e-15,,-8.01442e-16,-7.37257e-16,,-99.9964,-99.0793,-96.385
2.7,0.5,,1,0.999757,1.01795,,-9.19427e-16,5.44199e-10,,1.04777e-15,-7.95197e-15,,5.60316e-16,-9.21138e-15,,-99.9964,-99.0793,-96.385
2.7,0.6,,1,0.999757,1.01795,,-3.81613e-16,8.12334e-14,,-4.51028e-16,7.75768e-15,,-1.21778e-15,9.38485e-15,,-99.9964,-99.0793,-96.385
2.7,0.7,,1,0.999757,1.01795,,6.69955e-16,3.05628e-15,,-1.11716e-15,2.33841e-15,,-6.9042e-16,1.46584e-15,,-99.9964,-99.0793,-96.385
2.7,0.8,,1,0.999757,1.01795,,-1.14411e-16,9.43324e-18,,-2.28983e-16,6.93889e-18,,-6.9042e-16,-8.84709e-17,,-99.9964,-99.0793,-96.385
2.7,0.9,,1,0.999757,1.01795,,-5.48115e-16,-3.12436e-15,,3.81639e-16,-2.08861e-15,,8.67362e-17,-1.29237e-15,,-99.9964,-99.0793,-96.385
2.7,1,,1,0.999757,1.01795,,8.14689e-16,-6.8566e-15,,8.8124e-16,-9.70057e-15,,5.04805e-16,-1.04396e-14,,-99.9964,-99.0793,-96.385
2.7,1.1,,1,0.999757,1.01795,,1.99628e-16,2.64796e-15,,-6.73073e-16,2.33841e-15,,-7.44196e-16,1.46584e-15,,-99.9964,-99.0793,-96.385
2.7,1.2,,1,0.999757,1.01795,,-5.09544e-16,7.84117e-15,,-5.68989e-16,1.0901e-14,,-1.17614e-15,1.42854e-14,,-99.9964,-99.0793,-96.385
2.7,1.3,,1,0.999757,1.01795,,1.56949e-17,-2.91092e-15,,1.04083e-16,-6.89032e-15,,-1.61329e-16,-1.19089e-14,,-99.9964,-99.0793,-96.385
2.7,1.4,,1,0.999757,1.01795,,-2.87773e-16,2.9298e-15,,3.19189e-16,6.46011e-15,,-2.87964e-16,1.17319e-14,,-99.9964,-99.0793,-96.385
2.7,1.5,,1,0.999757,1.01795,,5.14124e-17,-7.83106e-15,,5.48173e-16,-1.11786e-14,,5.60316e-16,-1.4341e-14,,-99.9964,-99.0793,-96.385
2.7,1.6,,1,0.999757,1.01795,,-5.77474e-16,9.44006e-18,,-6.73073e-16,6.93889e-18,,1.43982e-16,-8.84709e-17,,-99.9964,-99.0793,-96.385
2.7,1.7,,1,0.999757,1.01795,,-5.09544e-16,7.73015e-15,,-5.68989e-16,1.0901e-14,,-1.17614e-15,1.42854e-14,,-99.9964,-99.0793,-96.385
2.7,1.8,,1,0.999757,1.01795,,1.56949e-17,-2.91092e-15,,1.04083e-16,-6.89032e-15,,-1.61329e-16,-1.19089e-14,,-99.9964,-99.0793,-96.385
2.7,1.9,,1,0.999757,1.01795,,-2.87882e-16,2.92979e-15,,3.19189e-16,6.46011e-15,,-2.87964e-16,1.17319e-14,,-99.9964,-99.0793,-96.385
2.7,2,,1,0.999757,1.01795,,4.42516e-17,-8.24062e-15,,5.48173e-16,-1.11786e-14,,5.60316e-16,-1.4341e-14,,-99.9964,-99.0793,-96.385
2.7,2.1,,1,0.999757,1.01795,,3.39262e-16,-4.75083e-15,,-2.28983e-16,-4.2813e-15,,8.65627e-16,-2.96464e-15,,-99.9964,-99.0793,-96.385
2.7,2.2,,1,0.999757,1.01795,,2.35674e-16,4.59514e-16,,6.59195e-16,1.59595e-16,,-2.25514e-17,3.29597e-17,,-99.9964,-99.0793,-96.385
2.7,2.3,,1,0.999757,1.01795,,-1.01344e-15,8.83502e-15,,6.03684e-16,8.06993e-15,,-6.05418e-16,4.96825e-15,,-99.9964,-99.0793,-96.385
2.7,2.4,,1,0.999757,1.01795,,-1.0891e-15,1.49344e-14,,-1.73472e-16,2.35367e-14,,-2.74086e-16,2.87626e-14,,-99.9964,-99.0793,-96.385
2.7,2.5,,1,0.999757,1.01795,,5.20271e-16,-1.47269e-14,,-2.28983e-16,-2.36339e-14,,3.10516e-16,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.7,2.6,,1,0.999757,1.01795,,4.57223e-16,-8.84957e-15,,-2.28983e-16,-8.16708e-15,,8.65627e-16,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.7,2.7,,1,0.999757,1.01795,,2.35674e-16,6.76714e-19,,6.59195e-16,1.59595e-16,,-2.25514e-17,3.29597e-17,,-99.9964,-99.0793,-96.385
2.7,2.8,,1,0.999757,1.01795,,-1.01344e-15,8.83502e-15,,6.03684e-16,8.06993e-15,,-6.05418e-16,4.96825e-15,,-99.9964,-99.0793,-96.385
2.7,2.9,,1,0.999757,1.01795,,-1.0891e-15,1.49344e-14,,-1.73472e-16,2.35367e-14,,-2.74086e-16,2.87626e-14,,-99.9964,-99.0793,-96.385
2.7,3,,1,0.999757,1.01795,,5.20271e-16,-1.47269e-14,,-2.28983e-16,-2.36339e-14,,3.10516e-16,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.7,3.1,,1,0.999757,1.01795,,4.57223e-16,-8.84957e-15,,-2.28983e-16,-8.16708e-15,,8.65627e-16,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.7,3.2,,1,0.999757,1.01795,,2.35674e-16,6.76714e-19,,6.59195e-16,1.59595e-16,,-2.25514e-17,3.29597e-17,,-99.9964,-99.0793,-96.385
2.7,3.3,,1,0.999757,1.01795,,-1.01344e-15,8.83502e-15,,6.03684e-16,8.06993e-15,,-6.05418e-16,4.96825e-15,,-99.9964,-99.0793,-96.385
2.7,3.4,,1,0.999757,1.01795,,-1.0891e-15,1.49344e-14,,-1.73472e-16,2.35367e-14,,-2.74086e-16,2.87626e-14,,-99.9964,-99.0793,-96.385
2.7,3.5,,1,0.999757,1.01795,,5.20271e-16,-1.47269e-14,,-2.28983e-16,-2.36339e-14,,3.10516e-16,-2.87574e-14,,-99.9964,-99.0793,-96.385
2.7,3.6,,1,0.999757,1.01795,,4.57223e-16,-8.84957e-15,,-2.28983e-16,-8.16708e-15,,8.65627e-16,-4.96304e-15,,-99.9964,-99.0793,-96.385
2.7,3.7,,1,0.999757,1.01795,,2.35619e-16,6.69891e-19,,6.59195e-16,1.59595e-16,,-2.25514e-17,3.29597e-17,,-99.9964,-99.0793,-96.385
2.7,3.8,,1,0.999757,1.01795,,-1.13895e-15,8.34618e-15,,6.03684e-16,8.06993e-15,,-6.05418e-16,4.96825e-15,,-99.9964,-99.0793,-96.385
2.7,3.9,,1,0.999757,1.01795,,-7.28167e-16,6.66991e-15,,-1.17961e-16,1.56264e-14,,3.08781e-16,2.33832e-14,,-99.9964,-99.0793,-96.385
2.7,4,,1,0.999757,1.01795,,7.76487e-16,-2.03661e-14,,-3.40006e-16,-4.0825e-14,,6.81746e-16,-5.27564e-14,,-99.9964,-99.0793,-96.385
2.7,4.1,,1,0.999757,1.01795,,-7.3121e-16,2.91598e-14,,-5.6205e-16,4.86451e-14,,-2.46331e-16,5.78079e-14,,-99.9964,-99.0793,-96.385
2.7,4.2,,1,0.999757,1.01795,,-6.65119e-16,-1.10356e-16,,-1.17961e-16,1.59595e-16,,-2.46331e-16,3.29597e-17,,-99.9964,-99.0793,-96.385
2.7,4.3,,1,0.999757,1.01795,,4.26242e-16,-1.05877e-13,,-3.40006e-16,-4.85965e-14,,-2.06432e-16,-5.78634e-14,,-99.9964,-99.0793,-96.385
2.7,4.4,,1,0.999757,1.01795,,-6.25632e-17,-5.44192e-10,,-4.51028e-16,3.23734e-14,,3.1225e-17,4.73822e-14,,-99.9964,-99.0793,-96.385
2.7,4.5,,1,0.999757,1.01795,,2.8966e-16,-9.42536e-07,,-3.40006e-16,-3.24983e-14,,-2.06432e-16,-4.77604e-14,,-99.9964,-99.0793,-96.385
2.7,4.6,,0.999996,0.999757,1.01795,,1.22447e-15,-0.000391314,,-4.51028e-16,3.23734e-14,,3.1225e-17,4.73822e-14,,-99.9957,-99.0793,-96.385
2.7,4.7,,0.999088,0.999757,1.01795,,4.49011e-16,-0.0382088,,-3.40006e-16,-3.24983e-14,,-2.06432e-16,-4.77604e-14,,-99.905,-99.0793,-96.385
2.7,4.8,,0.969855,0.996431,1.01658,,-5.51116e-16,-0.850232,,-4.51028e-16,-0.285183,,-2.74086e-16,-0.14149,,-96.9818,-98.7499,-96.2994
2.7,4.9,,0.735081,0.784596,0.82313,,-5.65219e-16,-4.11099,,1.66533e-16,-4.66878,,8.32667e-17,-4.67776,,-73.5053,-78.5961,-77.3413
2.8,0,,0.735081,0.784596,0.82313,,6.9824e-15,4.11099,,6.18949e-15,4.66878,,4.16334e-15,4.67776,,-73.5053,-78.5961,-77.3413
2.8,0.1,,0.969855,0.996431,1.01658,,9.20767e-15,0.850232,,8.29892e-15,0.285183,,5.80092e-15,0.14149,,-96.9818,-98.7499,-96.2994
2.8,0.2,,0.999088,0.999757,1.01795,,7.71774e-15,0.0382088,,8.403e-15,-3.67761e-16,,5.03764e-15,-1.19089e-15,,-99.905,-99.0793,-96.385
2.8,0.3,,0.999996,0.999757,1.01795,,8.07638e-15,0.000391314,,7.23727e-15,4.88151e-15,,3.89792e-15,4.83467e-15,,-99.9957,-99.0793,-96.385
2.8,0.4,,1,0.999757,1.01795,,7.55536e-15,9.42536e-07,,7.62584e-15,-1.42247e-15,,4.31426e-15,-7.37257e-16,,-99.9964,-99.0793,-96.385
2.8,0.5,,1,0.999757,1.01795,,7.91379e-15,5.44199e-10,,9.18016e-15,-7.95197e-15,,5.67602e-15,-9.21051e-15,,-99.9964,-99.0793,-96.385
2.8,0.6,,1,0.999757,1.01795,,8.65977e-15,8.12009e-14,,7.68136e-15,7.75768e-15,,3.89792e-15,9.38399e-15,,-99.9964,-99.0793,-96.385
2.8,0.7,,1,0.999757,1.01795,,8.71213e-15,3.05108e-15,,7.01522e-15,2.33841e-15,,4.42528e-15,1.46584e-15,,-99.9964,-99.0793,-96.385
2.8,0.8,,1,0.999757,1.01795,,8.70492e-15,7.59624e-19,,7.9034e-15,6.93889e-18,,4.42528e-15,-8.84709e-17,,-99.9964,-99.0793,-96.385
2.8,0.9,,1,0.999757,1.01795,,8.2504e-15,-3.13693e-15,,8.51402e-15,-2.08861e-15,,5.20244e-15,-1.29237e-15,,-99.9964,-99.0793,-96.385
2.8,1,,1,0.999757,1.01795,,8.91238e-15,-6.7716e-15,,9.01362e-15,-9.70057e-15,,5.6205e-15,-1.04387e-14,,-99.9964,-99.0793,-96.385
2.8,1.1,,1,0.999757,1.01795,,9.26876e-15,2.6536e-15,,7.45931e-15,2.33841e-15,,4.3715e-15,1.46584e-15,,-99.9964,-99.0793,-96.385
2.8,1.2,,1,0.999757,1.01795,,8.3653e-15,7.75096e-15,,7.58421e-15,1.09114e-14,,3.93956e-15,1.42854e-14,,-99.9964,-99.0793,-96.385
2.8,1.3,,1,0.999757,1.01795,,8.75176e-15,-2.86409e-15,,8.29198e-15,-6.90073e-15,,4.92661e-15,-1.19089e-14,,-99.9964,-99.0793,-96.385
2.8,1.4,,1,0.999757,1.01795,,8.58707e-15,2.86561e-15,,8.47239e-15,6.47052e-15,,4.82774e-15,1.17319e-14,,-99.9964,-99.0793,-96.385
2.8,1.5,,1,0.999757,1.01795,,9.03728e-15,-7.73174e-15,,8.73607e-15,-1.1189e-14,,5.64826e-15,-1.4341e-14,,-99.9964,-99.0793,-96.385
