dx/h :,0.5
dy/h :,0.5
L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.111422,0.0979412,0.0922839,15.5759,14.1002,13.5494

x,y,,PGauss,PCubic,PWedn,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
2.7,1.3,,1,0.999958,1.00121,,-5.866e-17,8.7858e-16,,-3.40281e-16,1.49203e-15,,9.01367e-17,5.15745e-16,,-100,-99.91,-99.9199
2.7,1.4,,1,0.999958,1.00121,,-3.05404e-16,-9.01657e-16,,4.31671e-16,-1.45874e-15,,1.01412e-16,-8.5035e-16,,-100,-99.91,-99.9199
2.7,1.5,,1,0.999958,1.00121,,1.67803e-16,-1.62537e-15,,4.81284e-16,-3.01132e-15,,2.21976e-16,-3.80233e-15,,-100,-99.91,-99.9199
2.7,1.6,,1,0.999958,1.00121,,-6.34491e-17,-2.04552e-16,,7.60529e-17,1.25064e-16,,-1.31908e-16,-1.12225e-16,,-100,-99.91,-99.9199
2.7,1.7,,1,0.999958,1.00121,,-2.87576e-16,1.41795e-15,,-4.00996e-16,2.85725e-15,,-9.28767e-17,3.67381e-15,,-100,-99.91,-99.9199
2.7,1.8,,1,0.999958,1.00121,,-6.0395e-17,6.95984e-16,,-3.40281e-16,1.49203e-15,,9.01367e-17,5.15745e-16,,-100,-99.91,-99.9199
2.7,1.9,,1,0.999958,1.00121,,-3.11057e-16,-1.43213e-15,,4.31671e-16,-1.45874e-15,,1.01412e-16,-8.5035e-16,,-100,-99.91,-99.9199
2.7,2,,1,0.999958,1.00121,,2.05831e-16,-3.32868e-15,,2.03729e-16,-4.40603e-15,,-2.78245e-17,-4.89173e-15,,-100,-99.91,-99.9199
2.7,2.1,,1,0.999958,1.00121,,2.13424e-16,-2.77532e-15,,1.75973e-16,-4.43379e-15,,-2.49869e-16,-4.54826e-15,,-100,-99.91,-99.9199
2.7,2.2,,1,0.999958,1.00121,,1.7889e-16,1.21472e-15,,-3.79139e-16,1.27692e-15,,-1.94358e-16,1.06531e-15,,-100,-99.91,-99.9199
2.7,2.3,,1,0.999958,1.00121,,2.35415e-16,4.92042e-15,,3.99707e-17,8.21443e-15,,4.07244e-16,8.14437e-15,,-100,-99.91,-99.9199
2.7,2.4,,1,0.999958,1.00121,,4.59893e-16,3.09642e-15,,2.18647e-16,5.88643e-15,,3.8556e-16,7.25922e-15,,-100,-99.91,-99.9199
2.7,2.5,,1,0.999958,1.00121,,-4.32525e-16,-3.18633e-15,,3.71951e-17,-5.62034e-15,,-3.0538e-16,-7.34116e-15,,-100,-99.91,-99.9199
2.7,2.6,,1,0.999958,1.00121,,-3.25838e-16,-4.6417e-15,,1.20462e-16,-8.17385e-15,,-3.88647e-16,-8.22587e-15,,-100,-99.91,-99.9199
2.7,2.7,,1,0.999958,1.00121,,-2.63247e-16,-9.74495e-17,,6.49507e-17,5.56748e-17,,-1.94358e-16,-2.39207e-16,,-100,-99.91,-99.9199
2.7,2.8,,1,0.999958,1.00121,,2.35422e-16,4.40497e-15,,3.99707e-17,8.21443e-15,,4.07244e-16,8.14437e-15,,-100,-99.91,-99.9199
2.7,2.9,,1,0.999958,1.00121,,4.599e-16,3.08254e-15,,2.18647e-16,5.88643e-15,,3.8556e-16,7.25922e-15,,-100,-99.91,-99.9199
2.7,3,,1,0.999958,1.00121,,-4.32525e-16,-3.18633e-15,,3.71951e-17,-5.62034e-15,,-3.0538e-16,-7.34116e-15,,-100,-99.91,-99.9199
2.7,3.1,,1,0.999958,1.00121,,-3.25838e-16,-4.6417e-15,,1.20462e-16,-8.17385e-15,,-3.88647e-16,-8.22587e-15,,-100,-99.91,-99.9199
2.7,3.2,,1,0.999958,1.00121,,-2.63247e-16,-9.74495e-17,,6.49507e-17,5.56748e-17,,-1.94358e-16,-2.39207e-16,,-100,-99.91,-99.9199
2.7,3.3,,1,0.999958,1.00121,,2.35422e-16,4.40497e-15,,3.99707e-17,8.21443e-15,,4.07244e-16,8.14437e-15,,-100,-99.91,-99.9199
2.7,3.4,,1,0.999958,1.00121,,4.599e-16,3.08254e-15,,2.18647e-16,5.88643e-15,,3.8556e-16,7.25922e-15,,-100,-99.91,-99.9199
2.7,3.5,,1,0.999958,1.00121,,-4.32525e-16,-3.18633e-15,,3.71951e-17,-5.62034e-15,,-3.0538e-16,-7.34116e-15,,-100,-99.91,-99.9199
2.7,3.6,,1,0.999958,1.00121,,-3.2758e-16,-4.82649e-15,,1.20462e-16,-8.17385e-15,,-3.88647e-16,-8.22587e-15,,-100,-99.91,-99.9199
2.7,3.7,,1,0.999958,1.00121,,-2.81499e-16,-1.04917e-15,,6.49507e-17,5.56748e-17,,-1.94358e-16,-2.39207e-16,,-100,-99.91,-99.9199
2.7,3.8,,1,0.999958,1.00121,,-4.49693e-16,-1.51568e-15,,9.54818e-17,5.4805e-15,,1.01933e-16,5.74004e-15,,-100,-99.91,-99.9199
2.7,3.9,,1,0.999958,1.00121,,4.4419e-16,-1.1332e-12,,2.43627e-16,3.367e-16,,2.28047e-16,1.45692e-15,,-100,-99.91,-99.9199
2.7,4,,1,0.999958,1.00121,,6.21222e-18,-1.97019e-10,,4.15365e-16,5.03233e-16,,4.04989e-16,-3.90424e-15,,-100,-99.91,-99.9199
2.7,4.1,,1,0.999958,1.00121,,6.78808e-16,-2.05742e-08,,-5.61285e-16,7.82099e-15,,-2.50736e-16,1.21241e-14,,-100,-99.91,-99.9199
2.7,4.2,,1,0.999958,1.00121,,-7.54906e-18,-1.2904e-06,,1.6036e-16,5.91443e-17,,3.11314e-16,-2.36171e-16,,-100,-99.91,-99.9199
2.7,4.3,,0.999999,0.999958,1.00121,,-1.43955e-15,-4.85354e-05,,1.0815e-15,-1.07586e-14,,5.16011e-16,-1.49926e-14,,-99.9999,-99.91,-99.9199
2.7,4.4,,0.999964,0.999958,1.00121,,8.38078e-17,-0.00109293,,2.99138e-16,-5.70014e-15,,6.15137e-17,-2.16865e-15,,-99.9964,-99.91,-99.9199
2.7,4.5,,0.999419,0.999958,1.00121,,-1.04833e-15,-0.0147072,,4.70876e-16,3.15883e-16,,5.43767e-16,-3.22423e-15,,-99.9419,-99.91,-99.9199
2.7,4.6,,0.994252,0.999958,1.00121,,7.07091e-16,-0.118042,,-3.66995e-16,-9.35114e-17,,-1.60531e-16,3.21593e-15,,-99.4252,-99.91,-99.9199
2.7,4.7,,0.96452,0.991792,0.996678,,-5.69017e-16,-0.564031,,3.04343e-16,-0.276082,,2.66211e-16,-0.187556,,-96.452,-99.0691,-99.4666
2.7,4.8,,0.860743,0.912514,0.928513,,1.4156e-16,-1.6018,,-1.87575e-16,-1.52087,,-1.06972e-16,-1.4015,,-86.0743,-91.1376,-92.6814
2.7,4.9,,0.641047,0.670502,0.686646,,5.53884e-17,-2.70028,,3.30656e-16,-3.19855,,-2.95231e-16,-3.40694,,-64.1047,-67.0073,-68.4555
2.8,0,,0.641047,0.670502,0.686646,,3.10247e-15,2.70028,,5.89432e-15,3.19855,,5.32466e-15,3.40694,,-64.1047,-67.0073,-68.4555
2.8,0.1,,0.860743,0.912514,0.928513,,4.44935e-15,1.6018,,8.35901e-15,1.52087,,8.05443e-15,1.4015,,-86.0743,-91.1376,-92.6814
2.8,0.2,,0.96452,0.991792,0.996678,,4.63912e-15,0.564031,,7.78169e-15,0.276082,,8.18349e-15,0.187556,,-96.452,-99.0691,-99.4666
2.8,0.3,,0.994252,0.999958,1.00121,,3.23921e-15,0.118042,,7.61516e-15,1.05141e-15,,8.26676e-15,1.31805e-15,,-99.4252,-99.91,-99.9199
2.8,0.4,,0.999419,0.999958,1.00121,,3.75971e-15,0.0147072,,7.8039e-15,-8.59565e-16,,7.27727e-15,-6.24142e-16,,-99.9419,-99.91,-99.9199
2.8,0.5,,0.999964,0.999958,1.00121,,5.07842e-15,0.00109293,,8.36942e-15,-1.89693e-15,,7.01099e-15,-2.45341e-15,,-99.9964,-99.91,-99.9199
2.8,0.6,,0.999999,0.999958,1.00121,,3.51212e-15,4.85354e-05,,7.55965e-15,2.46694e-15,,8.01696e-15,2.48726e-15,,-99.9999,-99.91,-99.9199
2.8,0.7,,1,0.999958,1.00121,,4.15771e-15,1.2904e-06,,7.44863e-15,2.85552e-15,,7.87818e-15,2.66767e-15,,-100,-99.91,-99.9199
2.8,0.8,,1,0.999958,1.00121,,4.22201e-15,2.05742e-08,,7.61516e-15,1.63228e-16,,7.37858e-15,1.35427e-17,,-100,-99.91,-99.9199
2.8,0.9,,1,0.999958,1.00121,,3.83746e-15,1.97018e-10,,7.97043e-15,-3.44777e-15,,7.02747e-15,-3.19847e-15,,-100,-99.91,-99.9199
2.8,1,,1,0.999958,1.00121,,5.44919e-15,1.13261e-12,,8.44713e-15,-3.55255e-15,,7.54945e-15,-4.03478e-15,,-100,-99.91,-99.9199
2.8,1.1,,1,0.999958,1.00121,,4.02561e-15,5.01727e-15,,7.62557e-15,1.68631e-15,,7.91721e-15,1.50801e-15,,-100,-99.91,-99.9199
2.8,1.2,,1,0.999958,1.00121,,3.93207e-15,2.01817e-15,,7.87017e-15,3.454e-15,,8.12277e-15,4.163e-15,,-100,-99.91,-99.9199
2.8,1.3,,1,0.999958,1.00121,,4.71611e-15,1.059e-15,,7.43128e-15,1.47815e-15,,8.13925e-15,5.43501e-16,,-100,-99.91,-99.9199
2.8,1.4,,1,0.999958,1.00121,,3.91426e-15,-9.84929e-16,,8.25874e-15,-1.4518e-15,,7.65093e-15,-8.78105e-16,,-100,-99.91,-99.9199
2.8,1.5,,1,0.999958,1.00121,,5.27563e-15,-1.54211e-15,,8.58591e-15,-2.96274e-15,,7.91027e-15,-3.70171e-15,,-100,-99.91,-99.9199
2.8,1.6,,1,0.999958,1.00121,,4.26728e-15,-2.04552e-16,,7.84761e-15,1.18125e-16,,7.91721e-15,-1.12225e-16,,-100,-99.91,-99.9199
2.8,1.7,,1,0.999958,1.00121,,3.93207e-15,1.33468e-15,,7.42608e-15,2.84338e-15,,8.12277e-15,3.58013e-15,,-100,-99.91,-99.9199
2.8,1.8,,1,0.999958,1.00121,,4.71438e-15,8.90279e-16,,7.43128e-15,1.47815e-15,,8.13925e-15,5.43501e-16,,-100,-99.91,-99.9199
2.8,1.9,,1,0.999958,1.00121,,3.9086e-15,-1.48765e-15,,8.25874e-15,-1.4518e-15,,7.65093e-15,-8.78105e-16,,-100,-99.91,-99.9199
2.8,2,,1,0.999958,1.00121,,4.86957e-15,-3.37032e-15,,8.25285e-15,-4.30195e-15,,7.63271e-15,-4.79112e-15,,-100,-99.91,-99.9199
2.8,2.1,,1,0.999958,1.00121,,4.65516e-15,-2.65043e-15,,8.00305e-15,-4.28113e-15,,7.41067e-15,-4.44765e-15,,-100,-99.91,-99.9199
2.8,2.2,,1,0.999958,1.00121,,4.6206e-15,1.28411e-15,,7.50344e-15,1.36019e-15,,8.16007e-15,1.07571e-15,,-100,-99.91,-99.9199
2.8,2.3,,1,0.999958,1.00121,,4.45508e-15,4.86491e-15,,8.03358e-15,8.38096e-15,,8.37309e-15,8.21722e-15,,-100,-99.91,-99.9199
2.8,2.4,,1,0.999958,1.00121,,5.01258e-15,3.19356e-15,,8.10123e-15,5.96969e-15,,8.24039e-15,7.24881e-15,,-100,-99.91,-99.9199
2.8,2.5,,1,0.999958,1.00121,,4.23119e-15,-3.21408e-15,,8.08631e-15,-5.68973e-15,,7.5772e-15,-7.32035e-15,,-100,-99.91,-99.9199
2.8,2.6,,1,0.999958,1.00121,,4.33792e-15,-4.66946e-15,,8.39162e-15,-8.2363e-15,,7.71598e-15,-8.28832e-15,,-100,-99.91,-99.9199
2.8,2.7,,1,0.999958,1.00121,,4.40051e-15,1.35728e-17,,8.16958e-15,8.34304e-17,,8.16007e-15,-2.28798e-16,,-100,-99.91,-99.9199
2.8,2.8,,1,0.999958,1.00121,,4.45509e-15,4.516e-15,,8.03358e-15,8.38096e-15,,8.37309e-15,8.21722e-15,,-100,-99.91,-99.9199
2.8,2.9,,1,0.999958,1.00121,,5.01258e-15,3.13805e-15,,8.10123e-15,5.96969e-15,,8.24039e-15,7.24881e-15,,-100,-99.91,-99.9199
2.8,3,,1,0.999958,1.00121,,4.23119e-15,-3.21408e-15,,8.08631e-15,-5.68973e-15,,7.5772e-15,-7.32035e-15,,-100,-99.91,-99.9199
2.8,3.1,,1,0.999958,1.00121,,4.33792e-15,-4.66946e-15,,8.39162e-15,-8.2363e-15,,7.71598e-15,-8.28832e-15,,-100,-99.91,-99.9199
2.8,3.2,,1,0.999958,1.00121,,4.40051e-15,1.35728e-17,,8.16958e-15,8.34304e-17,,8.16007e-15,-2.28798e-16,,-100,-99.91,-99.9199
2.8,3.3,,1,0.999958,1.00121,,4.45509e-15,4.516e-15,,8.03358e-15,8.38096e-15,,8.37309e-15,8.21722e-15,,-100,-99.91,-99.9199
2.8,3.4,,1,0.999958,1.00121,,5.01258e-15,3.13805e-15,,8.10123e-15,5.96969e-15,,8.24039e-15,7.24881e-15,,-100,-99.91,-99.9199
2.8,3.5,,1,0.999958,1.00121,,4.23119e-15,-3.21408e-15,,8.08631e-15,-5.68973e-15,,7.5772e-15,-7.32035e-15,,-100,-99.91,-99.9199
2.8,3.6,,1,0.999958,1.00121,,4.33618e-15,-4.85425e-15,,8.39162e-15,-8.2363e-15,,7.71598e-15,-8.28832e-15,,-100,-99.91,-99.9199
2.8,3.7,,1,0.999958,1.00121,,4.38226e-15,-1.03529e-15,,8.16958e-15,8.34304e-17,,8.16007e-15,-2.28798e-16,,-100,-99.91,-99.9199
2.8,3.8,,1,0.999958,1.00121,,4.21406e-15,-1.46017e-15,,8.03358e-15,5.55683e-15,,8.04003e-15,5.79902e-15,,-100,-99.91,-99.9199
2.8,3.9,,1,0.999958,1.00121,,4.99688e-15,-1.13313e-12,,8.01519e-15,2.81189e-16,,8.02736e-15,1.38406e-15,,-100,-99.91,-99.9199
2.8,4,,1,0.999958,1.00121,,4.55887e-15,-1.97019e-10,,8.68653e-15,5.44867e-16,,8.31533e-15,-3.81404e-15,,-100,-99.91,-99.9199
2.8,4.1,,1,0.999958,1.00121,,5.00942e-15,-2.05742e-08,,7.3213e-15,7.57119e-15,,7.88165e-15,1.18812e-14,,-100,-99.91,-99.9199
2.8,4.2,,1,0.999958,1.00121,,4.10102e-15,-1.2904e-06,,7.93192e-15,-3.30579e-18,,7.88859e-15,-2.29232e-16,,-100,-99.91,-99.9199
2.8,4.3,,0.999999,0.999958,1.00121,,3.5572e-15,-4.85354e-05,,8.90857e-15,-1.04741e-14,,8.42635e-15,-1.47532e-14,,-99.9999,-99.91,-99.9199
2.8,4.4,,0.999964,0.999958,1.00121,,4.63646e-15,-0.00109293,,8.51479e-15,-5.8181e-15,,7.86083e-15,-2.07845e-15,,-99.9964,-99.91,-99.9199
2.8,4.5,,0.999419,0.999958,1.00121,,3.50433e-15,-0.0147072,,8.51999e-15,2.118e-16,,8.23206e-15,-3.09586e-15,,-99.9419,-99.91,-99.9199
2.8,4.6,,0.994252,0.999958,1.00121,,5.25973e-15,-0.118042,,8.0707e-15,-2.11473e-16,,8.08288e-15,3.11185e-15,,-99.4252,-99.91,-99.9199
2.8,4.7,,0.96452,0.991792,0.996678,,3.9836e-15,-0.564031,,8.24244e-15,-0.276082,,8.34308e-15,-0.187556,,-96.452,-99.0691,-99.4666
2.8,4.8,,0.860743,0.912514,0.928513,,4.41654e-15,-1.6018,,7.25092e-15,-1.52087,,7.19274e-15,-1.4015,,-86.0743,-91.1376,-92.6814
2.8,4.9,,0.641047,0.670502,0.686646,,2.83141e-15,-2.70028,,5.82626e-15,-3.19855,,5.25588e-15,-3.40694,,-64.1047,-67.0073,-68.4555
2.9,0,,0.641047,0.670502,0.686646,,1.77839e-15,2.70028,,3.89591e-15,3.19855,,4.76955e-15,3.40694,,-64.1047,-67.0073,-68.4555
2.9,0.1,,0.860743,0.912514,0.928513,,2.90562e-15,1.6018,,5.47243e-15,1.52087,,6.9442e-15,1.4015,,-86.0743,-91.1376,-92.6814
2.9,0.2,,0.96452,0.991792,0.996678,,2.87468e-15,0.564031,,5.11716e-15,0.276082,,7.07327e-15,0.187556,,-96.452,-99.0691,-99.4666
2.9,0.3,,0.994252,0.999958,1.00121,,1.69685e-15,0.118042,,4.50654e-15,1.10692e-15,,6.71244e-15,1.51234e-15,,-99.4252,-99.91,-99.9199
2.9,0.4,,0.999419,0.999958,1.00121,,1.77384e-15,0.0147072,,5.13936e-15,-8.04054e-16,,6.38909e-15,-5.96386e-16,,-99.9419,-99.91,-99.9199
2.9,0.5,,0.999964,0.999958,1.00121,,2.64769e-15,0.00109293,,5.26079e-15,-1.56386e-15,,6.34486e-15,-2.09259e-15,,-99.9964,-99.91,-99.9199
2.9,0.6,,0.999999,0.999958,1.00121,,2.63575e-15,4.85354e-05,,4.89511e-15,2.18938e-15,,6.46264e-15,2.37624e-15,,-99.9999,-99.91,-99.9199
2.9,0.7,,1,0.999958,1.00121,,2.39316e-15,1.2904e-06,,4.34e-15,2.57796e-15,,6.32387e-15,2.63991e-15,,-100,-99.91,-99.9199
2.9,0.8,,1,0.999958,1.00121,,1.79094e-15,2.05742e-08,,4.50654e-15,5.22054e-17,,6.26835e-15,9.68094e-17,,-100,-99.91,-99.9199
2.9,0.9,,1,0.999958,1.00121,,2.07277e-15,1.97018e-10,,4.86181e-15,-3.33675e-15,,6.13929e-15,-3.03194e-15,,-100,-99.91,-99.9199
2.9,1,,1,0.999958,1.00121,,3.01808e-15,1.13272e-12,,5.33851e-15,-3.33051e-15,,6.88331e-15,-3.896e-15,,-100,-99.91,-99.9199
2.9,1.1,,1,0.999958,1.00121,,2.92734e-15,5.01709e-15,,4.96103e-15,1.6308e-15,,6.58494e-15,1.59127e-15,,-100,-99.91,-99.9199
2.9,1.2,,1,0.999958,1.00121,,2.61198e-15,2.01822e-15,,5.42767e-15,3.34298e-15,,7.2346e-15,4.4128e-15,,-100,-99.91,-99.9199
2.9,1.3,,1,0.999958,1.00121,,2.2858e-15,1.22539e-15,,4.76675e-15,1.47815e-15,,7.25108e-15,2.93701e-16,,-100,-99.91,-99.9199
2.9,1.4,,1,0.999958,1.00121,,2.37218e-15,-9.29268e-16,,5.37216e-15,-1.4518e-15,,6.76275e-15,-5.45038e-16,,-100,-99.91,-99.9199
2.9,1.5,,1,0.999958,1.00121,,2.84528e-15,-1.4866e-15,,5.92138e-15,-2.62968e-15,,7.24414e-15,-3.896e-15,,-100,-99.91,-99.9199
2.9,1.6,,1,0.999958,1.00121,,2.72439e-15,-9.35221e-17,,5.18308e-15,1.73636e-16,,7.02903e-15,-1.20245e-18,,-100,-99.91,-99.9199
2.9,1.7,,1,0.999958,1.00121,,2.16789e-15,1.39021e-15,,4.98359e-15,2.56582e-15,,7.2346e-15,3.80218e-15,,-100,-99.91,-99.9199
2.9,1.8,,1,0.999958,1.00121,,2.28407e-15,9.45647e-16,,4.76675e-15,1.47815e-15,,7.25108e-15,2.93701e-16,,-100,-99.91,-99.9199
2.9,1.9,,1,0.999958,1.00121,,2.36652e-15,-1.48751e-15,,5.37216e-15,-1.4518e-15,,6.76275e-15,-5.45038e-16,,-100,-99.91,-99.9199
2.9,2,,1,0.999958,1.00121,,3.10536e-15,-3.2038e-15,,5.58831e-15,-4.13542e-15,,6.96658e-15,-4.95765e-15,,-100,-99.91,-99.9199
2.9,2.1,,1,0.999958,1.00121,,3.33449e-15,-2.59485e-15,,5.33851e-15,-4.1146e-15,,6.74454e-15,-4.30887e-15,,-100,-99.91,-99.9199
2.9,2.2,,1,0.999958,1.00121,,3.29988e-15,1.33955e-15,,5.283e-15,1.47121e-15,,7.49394e-15,1.13123e-15,,-100,-99.91,-99.9199
2.9,2.3,,1,0.999958,1.00121,,3.13475e-15,4.86495e-15,,5.81313e-15,8.15892e-15,,7.48492e-15,8.13396e-15,,-100,-99.91,-99.9199
2.9,2.4,,1,0.999958,1.00121,,3.02715e-15,3.08272e-15,,5.88078e-15,5.63663e-15,,7.35221e-15,7.22106e-15,,-100,-99.91,-99.9199
2.9,2.5,,1,0.999958,1.00121,,3.3557e-15,-3.04774e-15,,5.86587e-15,-5.41217e-15,,6.91107e-15,-7.29259e-15,,-100,-99.91,-99.9199
2.9,2.6,,1,0.999958,1.00121,,3.46167e-15,-4.66951e-15,,6.17118e-15,-8.06977e-15,,7.04985e-15,-8.14955e-15,,-100,-99.91,-99.9199
2.9,2.7,,1,0.999958,1.00121,,3.07957e-15,6.90835e-17,,5.94913e-15,8.34304e-17,,7.49394e-15,-1.73287e-16,,-100,-99.91,-99.9199
2.9,2.8,,1,0.999958,1.00121,,3.13476e-15,4.51604e-15,,5.81313e-15,8.15892e-15,,7.48492e-15,8.13396e-15,,-100,-99.91,-99.9199
2.9,2.9,,1,0.999958,1.00121,,3.02715e-15,3.08272e-15,,5.88078e-15,5.63663e-15,,7.35221e-15,7.22106e-15,,-100,-99.91,-99.9199
2.9,3,,1,0.999958,1.00121,,3.3557e-15,-3.04774e-15,,5.86587e-15,-5.41217e-15,,6.91107e-15,-7.29259e-15,,-100,-99.91,-99.9199
2.9,3.1,,1,0.999958,1.00121,,3.46167e-15,-4.66951e-15,,6.17118e-15,-8.06977e-15,,7.04985e-15,-8.14955e-15,,-100,-99.91,-99.9199
2.9,3.2,,1,0.999958,1.00121,,3.07957e-15,6.90835e-17,,5.94913e-15,8.34304e-17,,7.49394e-15,-1.73287e-16,,-100,-99.91,-99.9199
2.9,3.3,,1,0.999958,1.00121,,3.13476e-15,4.51604e-15,,5.81313e-15,8.15892e-15,,7.48492e-15,8.13396e-15,,-100,-99.91,-99.9199
2.9,3.4,,1,0.999958,1.00121,,3.02715e-15,3.08272e-15,,5.88078e-15,5.63663e-15,,7.35221e-15,7.22106e-15,,-100,-99.91,-99.9199
2.9,3.5,,1,0.999958,1.00121,,3.35569e-15,-3.04775e-15,,5.86587e-15,-5.41217e-15,,6.91107e-15,-7.29259e-15,,-100,-99.91,-99.9199
2.9,3.6,,1,0.999958,1.00121,,3.45993e-15,-4.79878e-15,,6.17118e-15,-8.06977e-15,,7.04985e-15,-8.14955e-15,,-100,-99.91,-99.9199
2.9,3.7,,1,0.999958,1.00121,,3.06131e-15,-8.68761e-16,,5.94913e-15,8.34304e-17,,7.49394e-15,-1.73287e-16,,-100,-99.91,-99.9199
2.9,3.8,,1,0.999958,1.00121,,2.89389e-15,-1.46005e-15,,5.81313e-15,5.44581e-15,,7.15185e-15,5.71575e-15,,-100,-99.91,-99.9199
2.9,3.9,,1,0.999958,1.00121,,3.45515e-15,-1.13319e-12,,5.79474e-15,2.81189e-16,,7.36123e-15,1.49508e-15,,-100,-99.91,-99.9199
2.9,4,,1,0.999958,1.00121,,3.01742e-15,-1.97019e-10,,6.02199e-15,4.89356e-16,,7.42715e-15,-3.75853e-15,,-100,-99.91,-99.9199
2.9,4.1,,1,0.999958,1.00121,,3.24603e-15,-2.05742e-08,,4.65676e-15,7.84875e-15,,7.21551e-15,1.21588e-14,,-100,-99.91,-99.9199
2.9,4.2,,1,0.999958,1.00121,,2.5596e-15,-1.2904e-06,,5.71148e-15,1.07717e-16,,7.22245e-15,-2.29232e-16,,-100,-99.91,-99.9199
2.9,4.3,,0.999999,0.999958,1.00121,,2.01544e-15,-4.85354e-05,,5.79995e-15,-1.07517e-14,,7.09408e-15,-1.49197e-14,,-99.9999,-99.91,-99.9199
2.9,4.4,,0.999964,0.999958,1.00121,,3.09482e-15,-0.00109293,,5.85025e-15,-5.65157e-15,,7.1947e-15,-1.8564e-15,,-99.9964,-99.91,-99.9199
2.9,4.5,,0.999419,0.999958,1.00121,,1.96256e-15,-0.0147072,,5.85546e-15,4.52665e-17,,7.34388e-15,-3.2624e-15,,-99.9419,-99.91,-99.9199
2.9,4.6,,0.994252,0.999958,1.00121,,3.27416e-15,-0.118042,,5.40616e-15,1.0572e-17,,7.41674e-15,3.33389e-15,,-99.4252,-99.91,-99.9199
2.9,4.7,,0.96452,0.991792,0.996678,,1.99754e-15,-0.564031,,5.5779e-15,-0.276082,,7.45491e-15,-0.187556,,-96.452,-99.0691,-99.4666
2.9,4.8,,0.860743,0.912514,0.928513,,1.98547e-15,-1.6018,,4.80843e-15,-1.52087,,6.52661e-15,-1.4015,,-86.0743,-91.1376,-92.6814
2.9,4.9,,0.641047,0.670502,0.686646,,1.72968e-15,-2.70028,,4.0499e-15,-3.19855,,5.03384e-15,-3.40694,,-64.1047,-67.0073,-68.4555
3,0,,0.641047,0.670502,0.686646,,-1.7171e-15,2.70028,,-3.36182e-15,3.19855,,-5.55118e-15,3.40694,,-64.1047,-67.0073,-68.4555
3,0.1,,0.860743,0.912514,0.928513,,-2.53358e-15,1.6018,,-3.94469e-15,1.52087,,-6.30058e-15,1.4015,,-86.0743,-91.1376,-92.6814
3,0.2,,0.96452,0.991792,0.996678,,-2.82964e-15,0.564031,,-5.61002e-15,0.276082,,-6.96672e-15,0.187556,,-96.452,-99.0691,-99.4666
3,0.3,,0.994252,0.999958,1.00121,,-2.68394e-15,0.118042,,-4.61464e-15,1.12496e-15,,-6.25392e-15,1.46169e-15,,-99.4252,-99.91,-99.9199
3,0.4,,0.999419,0.999958,1.00121,,-2.77405e-15,0.0147072,,-4.5397e-15,-9.15076e-16,,-5.76195e-15,-7.24756e-16,,-99.9419,-99.91,-99.9199
3,0.5,,0.999964,0.999958,1.00121,,-2.04866e-15,0.00109293,,-4.91613e-15,-1.52049e-15,,-6.27283e-15,-2.1533e-15,,-99.9964,-99.91,-99.9199
3,0.6,,0.999999,0.999958,1.00121,,-2.46137e-15,4.85354e-05,,-5.00322e-15,2.06171e-15,,-6.22616e-15,2.59273e-15,,-99.9999,-99.91,-99.9199
3,0.7,,1,0.999958,1.00121,,-2.10717e-15,1.2904e-06,,-4.64239e-15,2.37396e-15,,-6.08739e-15,2.64824e-15,,-100,-99.91,-99.9199
3,0.8,,1,0.999958,1.00121,,-1.92144e-15,2.05742e-08,,-4.42035e-15,-5.46536e-17,,-6.08739e-15,1.1461e-17,,-100,-99.91,-99.9199
3,0.9,,1,0.999958,1.00121,,-2.89753e-15,1.97018e-10,,-4.76174e-15,-3.1494e-15,,-5.984e-15,-2.96255e-15,,-100,-99.91,-99.9199
3,1,,1,0.999958,1.00121,,-2.00921e-15,1.13268e-12,,-4.94944e-15,-3.46894e-15,,-6.73357e-15,-3.80337e-15,,-100,-99.91,-99.9199
3,1.1,,1,0.999958,1.00121,,-2.47528e-15,4.99212e-15,,-5.49067e-15,1.65752e-15,,-6.57051e-15,1.51807e-15,,-100,-99.91,-99.9199
3,1.2,,1,0.999958,1.00121,,-2.92611e-15,2.03486e-15,,-5.83588e-15,3.29163e-15,,-7.05883e-15,4.26934e-15,,-100,-99.91,-99.9199
3,1.3,,1,0.999958,1.00121,,-2.21494e-15,1.10388e-15,,-5.29639e-15,1.51874e-15,,-6.84806e-15,3.1764e-16,,-100,-99.91,-99.9199
3,1.4,,1,0.999958,1.00121,,-2.49291e-15,-1.02395e-15,,-4.94771e-15,-1.26723e-15,,-6.83679e-15,-4.31761e-16,,-100,-99.91,-99.9199
3,1.5,,1,0.999958,1.00121,,-2.3493e-15,-1.44648e-15,,-5.39353e-15,-2.55994e-15,,-7.17766e-15,-3.78602e-15,,-100,-99.91,-99.9199
3,1.6,,1,0.999958,1.00121,,-2.64994e-15,-8.74579e-17,,-5.21312e-15,1.24023e-16,,-6.98684e-15,-1.12572e-16,,-100,-99.91,-99.9199
3,1.7,,1,0.999958,1.00121,,-2.92611e-15,1.34097e-15,,-6.27997e-15,2.62549e-15,,-7.05883e-15,3.88076e-15,,-100,-99.91,-99.9199
