dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
250.641,0.5,0.5,50,20

t,0.834
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-0.5,-0.5,,1030.04,-137.901,290326,,0,0,,0,0
-0.5,0,,1040.79,-209.878,407356,,0,0,,0,0
-0.5,0.5,,1038.4,-244.235,380712,,0,0,,0,0
-0.5,1,,1030.52,-261.002,295453,,0,0,,0,0
-0.5,1.5,,1031.26,-253.458,303257,,0,0,,0,0
-0.5,2,,1037.9,-134.751,375191,,0,0,,0,0
-0.5,2.5,,1030.69,-33.6511,297241,,0,0,,0,0
-0.5,3,,1025.79,-88.5012,246136,,0,0,,0,0
-0.5,3.5,,1028.99,-133.367,279354,,0,0,,0,0
-0.5,4,,1028.19,-42.7534,270943,,0,0,,0,0
-0.5,4.5,,1021.44,-25.7083,201917,,0,0,,0,0
-0.5,5,,1022.59,-19.7549,213437,,0,0,,0,0
-0.5,5.5,,1022.71,116.727,214658,,0,0,,0,0
-0.5,6,,1010.12,34.1692,92123.1,,0,0,,0,0
-0.5,6.5,,1012.86,-111.751,117979,,0,0,,0,0
-0.5,7,,1020.5,118.206,192484,,0,0,,0,0
-0.5,7.5,,1002.92,121.771,25966.1,,0,0,,0,0
-0.5,8,,996.313,-167.16,-32192.5,,0,0,,0,0
-0.5,8.5,,1016.81,-87.9257,156096,,0,0,,0,0
-0.5,9,,1012.03,291.776,110084,,0,0,,0,0
0,-0.5,,1039.75,-144.398,395691,,0,0,,0,0
-0.108639,-0.0578418,,994.826,-46.5943,-44982.1,,0.187634,0.23158,,9.91316,19.0808
-0.0998343,0.516741,,1003.27,46.1671,29162.1,,0.523408,0.532286,,5.00899,13.1402
-0.06432,0.989223,,1006.19,40.4122,55685.9,,0.612219,0.459534,,-8.51911,5.07704
-0.0787699,1.63601,,1004.64,-53.6758,41535.6,,0.308605,0.714656,,-8.11648,0.70988
-0.0930129,2.05128,,1004.15,20.5075,37132.1,,0.295418,1.13432,,-1.66104,16.779
-0.0557572,2.59357,,1005.74,21.1884,51579.2,,0.0446916,0.940784,,2.13664,28.5719
-0.0510499,3.1126,,1004.48,-34.0453,40130.4,,0.15246,0.759945,,10.4638,21.2687
-0.0598414,3.61021,,1005.07,-9.46191,45481.7,,0.380141,1.30919,,14.5379,19.5092
-0.0691287,4.0861,,1000.11,-90.1135,948.567,,-0.0815669,1.20397,,26.155,19.3618
-0.0348197,4.59115,,1002.89,-86.3571,25716.4,,-0.00634843,0.879475,,16.0167,13.6869
-0.0450281,5.14603,,1005.31,-8.91213,47638.8,,-0.0293418,1.63133,,6.12554,15.6627
-0.0644565,5.55898,,999.317,80.1965,-6021.12,,-0.121999,1.42272,,14.8596,26.8605
0.00583032,6.06898,,1003.94,13.9949,35174.5,,0.016802,0.446117,,1.26283,25.2469
