dx/h :,0.833333
dy/h :,0.833333
L2normPartition,L2normdrhodt
0.0536339,0

x,y,,Partition,dPartdX,dPartdY,drhodt
0.8,3.9,,1.01795,-4.05925e-16,2.22244e-14,0
0.8,4,,1.01795,5.77663e-16,-5.2674e-14,0
0.8,4.1,,1.01795,-5.72459e-16,5.76717e-14,0
0.8,4.2,,1.01795,3.1572e-16,3.46945e-18,0
0.8,4.3,,1.01795,5.77663e-16,-5.767e-14,0
0.8,4.4,,1.01795,-2.94903e-16,4.72409e-14,0
0.8,4.5,,1.01795,-3.10516e-16,-4.72339e-14,0
0.8,4.6,,1.01795,-2.94903e-16,4.72409e-14,0
0.8,4.7,,1.01795,-3.10516e-16,-4.72339e-14,0
0.8,4.8,,1.01658,-6.2797e-16,-0.14149,0
0.8,4.9,,0.82313,2.35922e-16,-4.67776,0
0.9,0,,0.82313,-1.13971e-15,4.67776,0
0.9,0.1,,1.01658,-3.62557e-16,0.14149,0
0.9,0.2,,1.01795,-1.13971e-15,-8.63025e-16,0
0.9,0.3,,1.01795,-2.26381e-15,4.00981e-15,0
0.9,0.4,,1.01795,-9.59302e-16,-7.2338e-16,0
0.9,0.5,,1.01795,-7.51135e-16,-5.77663e-15,0
0.9,0.6,,1.01795,-2.34708e-15,6.04725e-15,0
0.9,0.7,,1.01795,-2.65239e-15,1.43809e-15,0
0.9,0.8,,1.01795,-1.76421e-15,-1.16226e-16,0
0.9,0.9,,1.01795,-9.59302e-16,-1.16747e-15,0
0.9,1,,1.01795,-8.34402e-16,-7.49227e-15,0
0.9,1.1,,1.01795,-2.13891e-15,1.43809e-15,0
0.9,1.2,,1.01795,-2.04177e-15,1.24128e-14,0
0.9,1.3,,1.01795,-1.91687e-15,-9.64766e-15,0
0.9,1.4,,1.01795,-1.15359e-15,9.8593e-15,0
0.9,1.5,,1.01795,-1.19522e-15,-1.24145e-14,0
0.9,1.6,,1.01795,-2.13891e-15,-1.16226e-16,0
0.9,1.7,,1.01795,-2.04177e-15,1.24128e-14,0
0.9,1.8,,1.01795,-1.91687e-15,-9.64766e-15,0
0.9,1.9,,1.01795,-1.15359e-15,9.8593e-15,0
0.9,2,,1.01795,-1.19522e-15,-1.24145e-14,0
0.9,2.1,,1.01795,-1.41727e-15,-2.88311e-15,0
0.9,2.2,,1.01795,-1.41727e-15,3.46945e-18,0
0.9,2.3,,1.01795,-2.00014e-15,5.04978e-15,0
0.9,2.4,,1.01795,-2.33147e-15,2.72915e-14,0
0.9,2.5,,1.01795,-6.12357e-16,-2.72343e-14,0
0.9,2.6,,1.01795,-1.41727e-15,-4.99253e-15,0
0.9,2.7,,1.01795,-1.41727e-15,3.46945e-18,0
0.9,2.8,,1.01795,-2.00014e-15,5.04978e-15,0
0.9,2.9,,1.01795,-2.33147e-15,2.72915e-14,0
0.9,3,,1.01795,-6.12357e-16,-2.72343e-14,0
0.9,3.1,,1.01795,-1.41727e-15,-4.99253e-15,0
0.9,3.2,,1.01795,-1.41727e-15,3.46945e-18,0
0.9,3.3,,1.01795,-2.00014e-15,5.04978e-15,0
0.9,3.4,,1.01795,-2.33147e-15,2.72915e-14,0
0.9,3.5,,1.01795,-6.12357e-16,-2.72343e-14,0
0.9,3.6,,1.01795,-1.41727e-15,-4.99253e-15,0
0.9,3.7,,1.01795,-1.41727e-15,3.46945e-18,0
0.9,3.8,,1.01795,-2.00014e-15,5.04978e-15,0
0.9,3.9,,1.01795,-1.7486e-15,2.22452e-14,0
0.9,4,,1.01795,-6.81746e-16,-5.26749e-14,0
0.9,4.1,,1.01795,-1.85962e-15,5.76726e-14,0
0.9,4.2,,1.01795,-9.4369e-16,3.46945e-18,0
0.9,4.3,,1.01795,-6.81746e-16,-5.76709e-14,0
0.9,4.4,,1.01795,-1.58207e-15,4.72417e-14,0
0.9,4.5,,1.01795,-1.56992e-15,-4.72348e-14,0
0.9,4.6,,1.01795,-1.58207e-15,4.72417e-14,0
0.9,4.7,,1.01795,-1.56992e-15,-4.72348e-14,0
0.9,4.8,,1.01658,-1.91513e-15,-0.14149,0
0.9,4.9,,0.82313,-8.88178e-16,-4.67776,0
1,0,,0.82313,-6.56072e-15,4.67776,0
1,0.1,,1.01658,-6.39419e-15,0.14149,0
1,0.2,,1.01795,-8.07167e-15,-1.19002e-15,0
1,0.3,,1.01795,-8.3232e-15,4.39232e-15,0
1,0.4,,1.01795,-7.90687e-15,-7.37257e-16,0
1,0.5,,1.01795,-8.32147e-15,-7.43502e-15,0
1,0.6,,1.01795,-1.00996e-14,7.6085e-15,0
1,0.7,,1.01795,-8.68403e-15,1.46584e-15,0
1,0.8,,1.01795,-7.79585e-15,-8.84709e-17,0
1,0.9,,1.01795,-7.01869e-15,-1.29237e-15,0
1,1,,1.01795,-8.37698e-15,-9.1073e-15,0
1,1.1,,1.01795,-1.14023e-14,1.46584e-15,0
1,1.2,,1.01795,-1.00579e-14,1.33973e-14,0
1,1.3,,1.01795,-9.93129e-15,-1.05766e-14,0
1,1.4,,1.01795,-9.16975e-15,1.08438e-14,0
1,1.5,,1.01795,-9.20965e-15,-1.34528e-14,0
1,1.6,,1.01795,-1.14023e-14,-8.84709e-17,0
1,1.7,,1.01795,-1.00579e-14,1.33973e-14,0
1,1.8,,1.01795,-9.93129e-15,-1.05766e-14,0
1,1.9,,1.01795,-9.16975e-15,1.08438e-14,0
1,2,,1.01795,-9.20965e-15,-1.34528e-14,0
1,2.1,,1.01795,-1.06807e-14,-2.96464e-15,0
1,2.2,,1.01795,-1.06807e-14,3.29597e-17,0
1,2.3,,1.01795,-1.12636e-14,4.96825e-15,0
1,2.4,,1.01795,-1.09322e-14,2.78744e-14,0
1,2.5,,1.01795,-9.45945e-15,-2.78692e-14,0
1,2.6,,1.01795,-1.06807e-14,-4.96304e-15,0
1,2.7,,1.01795,-1.06807e-14,3.29597e-17,0
1,2.8,,1.01795,-1.12636e-14,4.96825e-15,0
1,2.9,,1.01795,-1.09322e-14,2.78744e-14,0
1,3,,1.01795,-9.45945e-15,-2.78692e-14,0
1,3.1,,1.01795,-1.06807e-14,-4.96304e-15,0
1,3.2,,1.01795,-1.06807e-14,3.29597e-17,0
1,3.3,,1.01795,-1.12636e-14,4.96825e-15,0
1,3.4,,1.01795,-1.09322e-14,2.78744e-14,0
1,3.5,,1.01795,-9.45945e-15,-2.78692e-14,0
1,3.6,,1.01795,-1.06807e-14,-4.96304e-15,0
1,3.7,,1.01795,-1.06807e-14,3.29597e-17,0
1,3.8,,1.01795,-1.12636e-14,4.96825e-15,0
1,3.9,,1.01795,-1.03494e-14,2.29391e-14,0
1,4,,1.01795,-9.08822e-15,-5.27564e-14,0
1,4.1,,1.01795,-1.00163e-14,5.78079e-14,0
1,4.2,,1.01795,-9.12811e-15,3.29597e-17,0
1,4.3,,1.01795,-9.08822e-15,-5.78634e-14,0
1,4.4,,1.01795,-9.73874e-15,4.73822e-14,0
1,4.5,,1.01795,-9.97639e-15,-4.73163e-14,0
1,4.6,,1.01795,-9.73874e-15,4.73822e-14,0
1,4.7,,1.01795,-9.97639e-15,-4.73163e-14,0
1,4.8,,1.01658,-1.0044e-14,-0.14149,0
1,4.9,,0.82313,-7.02216e-15,-4.67776,0
1.1,0,,0.82313,1.17094e-15,4.67776,0
1.1,0.1,,1.01658,1.64278e-15,0.14149,0
1.1,0.2,,1.01795,1.78156e-15,-1.1692e-15,0
1.1,0.3,,1.01795,6.6093e-16,4.81559e-15,0
1.1,0.4,,1.01795,1.04951e-15,-7.37257e-16,0
1.1,0.5,,1.01795,2.40953e-15,-9.21225e-15,0
1.1,0.6,,1.01795,-2.55004e-16,9.38572e-15,0
1.1,0.7,,1.01795,2.72352e-16,1.46584e-15,0
1.1,0.8,,1.01795,1.16053e-15,-8.84709e-17,0
1.1,0.9,,1.01795,1.93769e-15,-1.29237e-15,0
1.1,1,,1.01795,2.35402e-15,-1.04404e-14,0
1.1,1.1,,1.01795,2.1684e-16,1.46584e-15,0
1.1,1.2,,1.01795,-2.11636e-16,1.42872e-14,0
1.1,1.3,,1.01795,1.66013e-15,-1.19106e-14,0
1.1,1.4,,1.01795,6.76542e-16,1.17337e-14,0
1.1,1.5,,1.01795,2.38178e-15,-1.43427e-14,0
1.1,1.6,,1.01795,1.10502e-15,-8.84709e-17,0
1.1,1.7,,1.01795,-2.11636e-16,1.42872e-14,0
1.1,1.8,,1.01795,1.66013e-15,-1.19106e-14,0
1.1,1.9,,1.01795,6.76542e-16,1.17337e-14,0
1.1,2,,1.01795,2.38178e-15,-1.43427e-14,0
1.1,2.1,,1.01795,1.82666e-15,-2.96464e-15,0
1.1,2.2,,1.01795,9.38485e-16,3.29597e-17,0
1.1,2.3,,1.01795,3.55618e-16,4.96825e-15,0
1.1,2.4,,1.01795,6.48787e-16,2.87435e-14,0
1.1,2.5,,1.01795,2.10422e-15,-2.87383e-14,0
1.1,2.6,,1.01795,1.82666e-15,-4.96304e-15,0
1.1,2.7,,1.01795,9.38485e-16,3.29597e-17,0
1.1,2.8,,1.01795,3.55618e-16,4.96825e-15,0
1.1,2.9,,1.01795,6.48787e-16,2.87435e-14,0
1.1,3,,1.01795,2.10422e-15,-2.87383e-14,0
1.1,3.1,,1.01795,1.82666e-15,-4.96304e-15,0
1.1,3.2,,1.01795,9.38485e-16,3.29597e-17,0
1.1,3.3,,1.01795,3.55618e-16,4.96825e-15,0
1.1,3.4,,1.01795,6.48787e-16,2.87435e-14,0
1.1,3.5,,1.01795,2.10422e-15,-2.87383e-14,0
1.1,3.6,,1.01795,1.82666e-15,-4.96304e-15,0
1.1,3.7,,1.01795,9.38485e-16,3.29597e-17,0
1.1,3.8,,1.01795,3.55618e-16,4.96825e-15,0
1.1,3.9,,1.01795,1.23165e-15,2.33641e-14,0
1.1,4,,1.01795,1.54911e-15,-5.27555e-14,0
1.1,4.1,,1.01795,1.50921e-15,5.78071e-14,0
1.1,4.2,,1.01795,1.50921e-15,3.29597e-17,0
1.1,4.3,,1.01795,1.54911e-15,-5.78626e-14,0
1.1,4.4,,1.01795,1.78677e-15,4.73814e-14,0
1.1,4.5,,1.01795,6.6093e-16,-4.77595e-14,0
1.1,4.6,,1.01795,1.78677e-15,4.73814e-14,0
1.1,4.7,,1.01795,6.6093e-16,-4.77595e-14,0
1.1,4.8,,1.01658,1.48145e-15,-0.14149,0
1.1,4.9,,0.82313,1.56819e-15,-4.67776,0
1.2,0,,0.82313,1.03303e-14,4.67776,0
1.2,0.1,,1.01658,1.30503e-14,0.14149,0
1.2,0.2,,1.01795,1.32724e-14,-1.15533e-15,0
1.2,0.3,,1.01795,1.2346e-14,4.49814e-15,0
1.2,0.4,,1.01795,1.2346e-14,-6.40113e-16,0
1.2,0.5,,1.01795,1.38171e-14,-7.78284e-15,0
1.2,0.6,,1.01795,1.32064e-14,7.95804e-15,0
1.2,0.7,,1.01795,1.24015e-14,1.37043e-15,0
1.2,0.8,,1.01795,1.15134e-14,-7.28584e-17,0
1.2,0.9,,1.01795,1.2346e-14,-1.19522e-15,0
1.2,1,,1.01795,1.37061e-14,-9.09602e-15,0
1.2,1.1,,1.01795,1.46775e-14,1.37043e-15,0
1.2,1.2,,1.01795,1.30278e-14,1.39697e-14,0
1.2,1.3,,1.01795,1.39003e-14,-1.15619e-14,0
1.2,1.4,,1.01795,1.3916e-14,1.14162e-14,0
1.2,1.5,,1.01795,1.4622e-14,-1.39975e-14,0
1.2,1.6,,1.01795,1.46775e-14,-7.28584e-17,0
1.2,1.7,,1.01795,1.30278e-14,1.39697e-14,0
1.2,1.8,,1.01795,1.39003e-14,-1.15619e-14,0
1.2,1.9,,1.01795,1.3916e-14,1.14162e-14,0
1.2,2,,1.01795,1.4622e-14,-1.39975e-14,0
1.2,2.1,,1.01795,1.53991e-14,-2.9525e-15,0
1.2,2.2,,1.01795,1.4511e-14,4.51028e-17,0
1.2,2.3,,1.01795,1.39559e-14,4.98039e-15,0
1.2,2.4,,1.01795,1.4138e-14,2.82005e-14,0
1.2,2.5,,1.01795,1.47885e-14,-2.8171e-14,0
1.2,2.6,,1.01795,1.53991e-14,-4.9509e-15,0
1.2,2.7,,1.01795,1.4511e-14,4.51028e-17,0
1.2,2.8,,1.01795,1.39559e-14,4.98039e-15,0
1.2,2.9,,1.01795,1.4138e-14,2.82005e-14,0
1.2,3,,1.01795,1.47885e-14,-2.8171e-14,0
1.2,3.1,,1.01795,1.53991e-14,-4.9509e-15,0
1.2,3.2,,1.01795,1.4511e-14,4.51028e-17,0
1.2,3.3,,1.01795,1.39559e-14,4.98039e-15,0
1.2,3.4,,1.01795,1.4138e-14,2.82005e-14,0
1.2,3.5,,1.01795,1.47885e-14,-2.8171e-14,0
1.2,3.6,,1.01795,1.53991e-14,-4.9509e-15,0
1.2,3.7,,1.01795,1.4511e-14,4.51028e-17,0
1.2,3.8,,1.01795,1.39559e-14,4.98039e-15,0
1.2,3.9,,1.01795,1.46931e-14,2.28212e-14,0
1.2,4,,1.01795,1.57877e-14,-5.19662e-14,0
1.2,4.1,,1.01795,1.45821e-14,5.70854e-14,0
1.2,4.2,,1.01795,1.40825e-14,4.51028e-17,0
1.2,4.3,,1.01795,1.48995e-14,-5.70733e-14,0
1.2,4.4,,1.01795,1.48041e-14,4.66164e-14,0
1.2,4.5,,1.01795,1.48995e-14,-4.69702e-14,0
1.2,4.6,,1.01795,1.48041e-14,4.66164e-14,0
1.2,4.7,,1.01795,1.48995e-14,-4.69702e-14,0
1.2,4.8,,1.01658,1.44711e-14,-0.14149,0
1.2,4.9,,0.82313,1.13382e-14,-4.67776,0
1.3,0,,0.82313,-8.15494e-15,4.67776,0
1.3,0.1,,1.01658,-1.07917e-14,0.14149,0
1.3,0.2,,1.01795,-1.06529e-14,-1.1692e-15,0
1.3,0.3,,1.01795,-1.08854e-14,4.3715e-15,0
1.3,0.4,,1.01795,-1.04968e-14,-7.37257e-16,0
1.3,0.5,,1.01795,-1.09131e-14,-7.87998e-15,0
1.3,0.6,,1.01795,-1.18013e-14,7.60936e-15,0
1.3,0.7,,1.01795,-1.03858e-14,1.46584e-15,0
1.3,0.8,,1.01795,-9.49761e-15,-8.84709e-17,0
1.3,0.9,,1.01795,-9.60863e-15,-1.29237e-15,0
1.3,1,,1.01795,-1.00805e-14,-9.10817e-15,0
1.3,1.1,,1.01795,-1.22177e-14,1.46584e-15,0
1.3,1.2,,1.01795,-1.26461e-14,1.38431e-14,0
1.3,1.3,,1.01795,-1.16625e-14,-1.14665e-14,0
1.3,1.4,,1.01795,-1.1758e-14,1.12896e-14,0
1.3,1.5,,1.01795,-1.09409e-14,-1.38986e-14,0
1.3,1.6,,1.01795,-1.13295e-14,-8.84709e-17,0
1.3,1.7,,1.01795,-1.26461e-14,1.38431e-14,0
1.3,1.8,,1.01795,-1.16625e-14,-1.14665e-14,0
1.3,1.9,,1.01795,-1.1758e-14,1.12896e-14,0
1.3,2,,1.01795,-1.09409e-14,-1.38986e-14,0
1.3,2.1,,1.01795,-1.06078e-14,-2.52055e-15,0
1.3,2.2,,1.01795,-1.1496e-14,3.29597e-17,0
1.3,2.3,,1.01795,-1.20789e-14,4.96825e-15,0
1.3,2.4,,1.01795,-1.26739e-14,2.82994e-14,0
1.3,2.5,,1.01795,-1.12185e-14,-2.82942e-14,0
1.3,2.6,,1.01795,-1.1496e-14,-4.96304e-15,0
1.3,2.7,,1.01795,-1.1496e-14,3.29597e-17,0
1.3,2.8,,1.01795,-1.20789e-14,4.96825e-15,0
1.3,2.9,,1.01795,-1.26739e-14,2.82994e-14,0
1.3,3,,1.01795,-1.12185e-14,-2.82942e-14,0
1.3,3.1,,1.01795,-1.1496e-14,-4.96304e-15,0
1.3,3.2,,1.01795,-1.1496e-14,3.29597e-17,0
1.3,3.3,,1.01795,-1.20789e-14,4.96825e-15,0
1.3,3.4,,1.01795,-1.26739e-14,2.82994e-14,0
1.3,3.5,,1.01795,-1.12185e-14,-2.82942e-14,0
1.3,3.6,,1.01795,-1.1496e-14,-4.96304e-15,0
1.3,3.7,,1.01795,-1.1496e-14,3.29597e-17,0
1.3,3.8,,1.01795,-1.20789e-14,4.96825e-15,0
1.3,3.9,,1.01795,-1.2091e-14,2.292e-14,0
1.3,4,,1.01795,-1.17736e-14,-5.18674e-14,0
1.3,4.1,,1.01795,-1.27016e-14,5.7363e-14,0
1.3,4.2,,1.01795,-1.18135e-14,3.29597e-17,0
1.3,4.3,,1.01795,-1.26617e-14,-5.74185e-14,0
1.3,4.4,,1.01795,-1.24241e-14,4.69373e-14,0
1.3,4.5,,1.01795,-1.17736e-14,-4.68714e-14,0
1.3,4.6,,1.01795,-1.24241e-14,4.69373e-14,0
1.3,4.7,,1.01795,-1.17736e-14,-4.68714e-14,0
1.3,4.8,,1.01658,-1.27294e-14,-0.14149,0
1.3,4.9,,0.82313,-9.08995e-15,-4.67776,0
1.4,0,,0.82313,8.10983e-15,4.67776,0
1.4,0.1,,1.01658,1.03858e-14,0.14149,0
1.4,0.2,,1.01795,1.06078e-14,-1.15533e-15,0
1.4,0.3,,1.01795,9.68149e-15,4.49814e-15,0
1.4,0.4,,1.01795,9.68149e-15,-6.40113e-16,0
1.4,0.5,,1.01795,1.11525e-14,-7.78284e-15,0
1.4,0.6,,1.01795,1.05419e-14,7.95804e-15,0
1.4,0.7,,1.01795,8.84882e-15,1.37043e-15,0
1.4,0.8,,1.01795,8.84882e-15,-7.28584e-17,0
1.4,0.9,,1.01795,9.68149e-15,-1.19522e-15,0
1.4,1,,1.01795,1.10415e-14,-9.09602e-15,0
1.4,1.1,,1.01795,1.2013e-14,1.37043e-15,0
1.4,1.2,,1.01795,1.03632e-14,1.39697e-14,0
1.4,1.3,,1.01795,1.12358e-14,-1.15619e-14,0
1.4,1.4,,1.01795,1.12514e-14,1.14162e-14,0
1.4,1.5,,1.01795,1.19574e-14,-1.39975e-14,0
1.4,1.6,,1.01795,1.2013e-14,-7.28584e-17,0
1.4,1.7,,1.01795,1.03632e-14,1.39697e-14,0
1.4,1.8,,1.01795,1.12358e-14,-1.15619e-14,0
1.4,1.9,,1.01795,1.12514e-14,1.14162e-14,0
1.4,2,,1.01795,1.19574e-14,-1.39975e-14,0
1.4,2.1,,1.01795,1.27346e-14,-2.9525e-15,0
1.4,2.2,,1.01795,1.18464e-14,4.51028e-17,0
1.4,2.3,,1.01795,1.12913e-14,4.98039e-15,0
1.4,2.4,,1.01795,1.05853e-14,2.82005e-14,0
1.4,2.5,,1.01795,1.2124e-14,-2.8171e-14,0
1.4,2.6,,1.01795,1.18464e-14,-4.9509e-15,0
1.4,2.7,,1.01795,1.18464e-14,4.51028e-17,0
1.4,2.8,,1.01795,1.12913e-14,4.98039e-15,0
1.4,2.9,,1.01795,1.05853e-14,2.82005e-14,0
1.4,3,,1.01795,1.2124e-14,-2.8171e-14,0
1.4,3.1,,1.01795,1.18464e-14,-4.9509e-15,0
1.4,3.2,,1.01795,1.18464e-14,4.51028e-17,0
1.4,3.3,,1.01795,1.12913e-14,4.98039e-15,0
1.4,3.4,,1.01795,1.05853e-14,2.82005e-14,0
1.4,3.5,,1.01795,1.2124e-14,-2.8171e-14,0
1.4,3.6,,1.01795,1.18464e-14,-4.9509e-15,0
1.4,3.7,,1.01795,1.18464e-14,4.51028e-17,0
1.4,3.8,,1.01795,1.12913e-14,4.98039e-15,0
1.4,3.9,,1.01795,1.11404e-14,2.28212e-14,0
1.4,4,,1.01795,1.31232e-14,-5.19662e-14,0
1.4,4.1,,1.01795,1.19176e-14,5.70854e-14,0
1.4,4.2,,1.01795,1.14179e-14,4.51028e-17,0
1.4,4.3,,1.01795,1.2235e-14,-5.70733e-14,0
1.4,4.4,,1.01795,1.21396e-14,4.66164e-14,0
1.4,4.5,,1.01795,1.2235e-14,-4.69702e-14,0
1.4,4.6,,1.01795,1.21396e-14,4.66164e-14,0
1.4,4.7,,1.01795,1.2235e-14,-4.69702e-14,0
1.4,4.8,,1.01658,1.18065e-14,-0.14149,0
1.4,4.9,,0.82313,9.5618e-15,-4.67776,0
1.5,0,,0.82313,-1.05575e-14,4.67776,0
1.5,0.1,,1.01658,-1.34996e-14,0.14149,0
1.5,0.2,,1.01795,-1.34007e-14,-1.19002e-15,0
1.5,0.3,,1.01795,-1.36523e-14,4.39232e-15,0
1.5,0.4,,1.01795,-1.32359e-14,-7.37257e-16,0
1.5,0.5,,1.01795,-1.36505e-14,-7.87911e-15,0
1.5,0.6,,1.01795,-1.45405e-14,7.6085e-15,0
1.5,0.7,,1.01795,-1.31249e-14,1.46584e-15,0
1.5,0.8,,1.01795,-1.22367e-14,-8.84709e-17,0
1.5,0.9,,1.01795,-1.23478e-14,-1.29237e-15,0
1.5,1,,1.01795,-1.28179e-14,-9.1073e-15,0
1.5,1.1,,1.01795,-1.49551e-14,1.46584e-15,0
1.5,1.2,,1.01795,-1.5387e-14,1.38414e-14,0
1.5,1.3,,1.01795,-1.43722e-14,-1.14648e-14,0
1.5,1.4,,1.01795,-1.44988e-14,1.12878e-14,0
1.5,1.5,,1.01795,-1.36505e-14,-1.38969e-14,0
1.5,1.6,,1.01795,-1.40669e-14,-8.84709e-17,0
1.5,1.7,,1.01795,-1.5387e-14,1.38414e-14,0
1.5,1.8,,1.01795,-1.43722e-14,-1.14648e-14,0
1.5,1.9,,1.01795,-1.44988e-14,1.12878e-14,0
1.5,2,,1.01795,-1.36505e-14,-1.38969e-14,0
1.5,2.1,,1.01795,-1.33452e-14,-2.52055e-15,0
1.5,2.2,,1.01795,-1.42334e-14,3.29597e-17,0
1.5,2.3,,1.01795,-1.48163e-14,4.96825e-15,0
1.5,2.4,,1.01795,-1.53731e-14,2.83185e-14,0
1.5,2.5,,1.01795,-1.39003e-14,-2.83133e-14,0
1.5,2.6,,1.01795,-1.42334e-14,-4.96304e-15,0
1.5,2.7,,1.01795,-1.42334e-14,3.29597e-17,0
1.5,2.8,,1.01795,-1.48163e-14,4.96825e-15,0
1.5,2.9,,1.01795,-1.53731e-14,2.83185e-14,0
1.5,3,,1.01795,-1.39003e-14,-2.83133e-14,0
1.5,3.1,,1.01795,-1.42334e-14,-4.96304e-15,0
1.5,3.2,,1.01795,-1.42334e-14,3.29597e-17,0
1.5,3.3,,1.01795,-1.48163e-14,4.96825e-15,0
1.5,3.4,,1.01795,-1.53731e-14,2.83185e-14,0
1.5,3.5,,1.01795,-1.39003e-14,-2.83133e-14,0
1.5,3.6,,1.01795,-1.42334e-14,-4.96304e-15,0
1.5,3.7,,1.01795,-1.42334e-14,3.29597e-17,0
1.5,3.8,,1.01795,-1.48163e-14,4.96825e-15,0
1.5,3.9,,1.01795,-1.47903e-14,2.29391e-14,0
1.5,4,,1.01795,-1.44173e-14,-5.18682e-14,0
1.5,4.1,,1.01795,-1.53454e-14,5.73638e-14,0
1.5,4.2,,1.01795,-1.44572e-14,3.29597e-17,0
1.5,4.3,,1.01795,-1.53055e-14,-5.74193e-14,0
1.5,4.4,,1.01795,-1.50678e-14,4.69381e-14,0
1.5,4.5,,1.01795,-1.44173e-14,-4.68722e-14,0
1.5,4.6,,1.01795,-1.50678e-14,4.69381e-14,0
1.5,4.7,,1.01795,-1.44173e-14,-4.68722e-14,0
1.5,4.8,,1.01658,-1.53731e-14,-0.14149,0
1.5,4.9,,0.82313,-1.14631e-14,-4.67776,0
1.6,0,,0.82313,-1.61329e-16,4.67776,0
1.6,0.1,,1.01658,7.54605e-16,0.14149,0
1.6,0.2,,1.01795,5.20417e-18,-1.1692e-15,0
1.6,0.3,,1.01795,-1.11543e-15,4.81559e-15,0
1.6,0.4,,1.01795,-7.26849e-16,-7.37257e-16,0
1.6,0.5,,1.01795,6.33174e-16,-9.21225e-15,0
1.6,0.6,,1.01795,-1.14318e-15,9.38572e-15,0
1.6,0.7,,1.01795,-1.50401e-15,1.46584e-15,0
1.6,0.8,,1.01795,-6.15827e-16,-8.84709e-17,0
1.6,0.9,,1.01795,1.61329e-16,-1.29237e-15,0
1.6,1,,1.01795,5.77663e-16,-1.04404e-14,0
1.6,1.1,,1.01795,-6.71338e-16,1.46584e-15,0
1.6,1.2,,1.01795,-1.09981e-15,1.42872e-14,0
1.6,1.3,,1.01795,-1.16226e-16,-1.19106e-14,0
1.6,1.4,,1.01795,-2.11636e-16,1.17337e-14,0
1.6,1.5,,1.01795,6.05418e-16,-1.43427e-14,0
1.6,1.6,,1.01795,2.1684e-16,-8.84709e-17,0
1.6,1.7,,1.01795,-1.09981e-15,1.42872e-14,0
1.6,1.8,,1.01795,-1.16226e-16,-1.19106e-14,0
1.6,1.9,,1.01795,-2.11636e-16,1.17337e-14,0
1.6,2,,1.01795,6.05418e-16,-1.43427e-14,0
1.6,2.1,,1.01795,9.38485e-16,-2.96464e-15,0
1.6,2.2,,1.01795,5.0307e-17,3.29597e-17,0
1.6,2.3,,1.01795,-5.3256e-16,4.96825e-15,0
1.6,2.4,,1.01795,-1.12757e-15,2.87435e-14,0
1.6,2.5,,1.01795,3.27863e-16,-2.87383e-14,0
1.6,2.6,,1.01795,5.0307e-17,-4.96304e-15,0
1.6,2.7,,1.01795,5.0307e-17,3.29597e-17,0
1.6,2.8,,1.01795,-5.3256e-16,4.96825e-15,0
1.6,2.9,,1.01795,-1.12757e-15,2.87435e-14,0
1.6,3,,1.01795,3.27863e-16,-2.87383e-14,0
1.6,3.1,,1.01795,5.0307e-17,-4.96304e-15,0
1.6,3.2,,1.01795,5.0307e-17,3.29597e-17,0
1.6,3.3,,1.01795,-5.3256e-16,4.96825e-15,0
1.6,3.4,,1.01795,-1.12757e-15,2.87435e-14,0
1.6,3.5,,1.01795,3.27863e-16,-2.87383e-14,0
1.6,3.6,,1.01795,5.0307e-17,-4.96304e-15,0
1.6,3.7,,1.01795,5.0307e-17,3.29597e-17,0
1.6,3.8,,1.01795,-5.3256e-16,4.96825e-15,0
1.6,3.9,,1.01795,-5.44703e-16,2.33641e-14,0
1.6,4,,1.01795,6.6093e-16,-5.27555e-14,0
1.6,4.1,,1.01795,-2.67147e-16,5.78071e-14,0
1.6,4.2,,1.01795,-2.67147e-16,3.29597e-17,0
1.6,4.3,,1.01795,-2.27249e-16,-5.78626e-14,0
1.6,4.4,,1.01795,1.04083e-17,4.73814e-14,0
1.6,4.5,,1.01795,-2.27249e-16,-4.77595e-14,0
1.6,4.6,,1.01795,1.04083e-17,4.73814e-14,0
1.6,4.7,,1.01795,-2.27249e-16,-4.77595e-14,0
1.6,4.8,,1.01658,-2.94903e-16,-0.14149,0
1.6,4.9,,0.82313,6.80012e-16,-4.67776,0
1.7,0,,0.82313,1.03303e-14,4.67776,0
1.7,0.1,,1.01658,1.30503e-14,0.14149,0
1.7,0.2,,1.01795,1.32724e-14,-1.15533e-15,0
1.7,0.3,,1.01795,1.2346e-14,4.49814e-15,0
1.7,0.4,,1.01795,1.2346e-14,-6.40113e-16,0
1.7,0.5,,1.01795,1.38171e-14,-7.78284e-15,0
1.7,0.6,,1.01795,1.32064e-14,7.95804e-15,0
1.7,0.7,,1.01795,1.24015e-14,1.37043e-15,0
1.7,0.8,,1.01795,1.15134e-14,-7.28584e-17,0
1.7,0.9,,1.01795,1.2346e-14,-1.19522e-15,0
1.7,1,,1.01795,1.37061e-14,-9.09602e-15,0
1.7,1.1,,1.01795,1.46775e-14,1.37043e-15,0
1.7,1.2,,1.01795,1.30278e-14,1.39697e-14,0
1.7,1.3,,1.01795,1.39003e-14,-1.15619e-14,0
1.7,1.4,,1.01795,1.3916e-14,1.14162e-14,0
1.7,1.5,,1.01795,1.4622e-14,-1.39975e-14,0
1.7,1.6,,1.01795,1.46775e-14,-7.28584e-17,0
1.7,1.7,,1.01795,1.30278e-14,1.39697e-14,0
1.7,1.8,,1.01795,1.39003e-14,-1.15619e-14,0
