h/dp :,1.2
L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0764272,0.0617069,0.0536339,11.9667,11.142,11.9236

id,r,z,,PGauss,PCubic,PWedn,,dPGaussR,dPGaussZ,,dPCubicR,dPCubicZ,,dPWednR,dPWednZ,,drhodtGauss,drhodtCubic,drhodtWedn
2058,0.85,4.15,,1,0.999757,1.01795,,-4.52554e-16,9.39609e-15,,0,7.54952e-15,,-7.96238e-16,5.53377e-15,,-199.996,-199.079,-196.385
2059,0.95,4.15,,1,0.999757,1.01795,,-3.8807e-15,8.94514e-15,,-3.76435e-15,8.16014e-15,,-2.84755e-15,5.3256e-15,,-199.996,-199.079,-196.385
2060,1.05,4.15,,1,0.999757,1.01795,,-6.76896e-15,9.06006e-15,,-9.15587e-15,8.20871e-15,,-9.66675e-15,5.94837e-15,,-199.996,-199.079,-196.385
2061,1.15,4.15,,1,0.999757,1.01795,,-2.29166e-15,9.5304e-15,,-1.50574e-15,9.32587e-15,,-1.85615e-15,6.42021e-15,,-199.996,-199.079,-196.385
2062,1.25,4.15,,1,0.999757,1.01795,,4.27983e-16,9.19878e-15,,5.96745e-16,8.54178e-15,,5.87204e-16,4.64385e-15,,-199.996,-199.079,-196.385
2063,1.35,4.15,,1,0.999757,1.01795,,5.60792e-16,9.41415e-15,,1.66533e-16,8.54178e-15,,4.76182e-16,5.07407e-15,,-199.996,-199.079,-196.385
2064,1.45,4.15,,1,0.999757,1.01795,,2.89527e-16,9.72793e-15,,7.11237e-16,7.7785e-15,,1.02956e-15,5.29785e-15,,-199.996,-199.079,-196.385
2065,1.55,4.15,,1,0.999757,1.01795,,-5.1614e-16,9.83545e-15,,-5.06539e-16,8.04218e-15,,-8.56953e-16,5.43315e-15,,-199.996,-199.079,-196.385
2066,1.65,4.15,,1,0.999757,1.01795,,-5.95409e-16,9.25459e-15,,-6.59195e-17,7.6536e-15,,-9.68843e-16,5.53203e-15,,-199.996,-199.079,-196.385
2067,1.75,4.15,,1,0.999757,1.01795,,3.87105e-16,9.27858e-15,,7.11237e-16,8.43769e-15,,9.18536e-16,4.64385e-15,,-199.996,-199.079,-196.385
2068,1.85,4.15,,1,0.999757,1.01795,,5.18291e-16,9.66918e-15,,-5.06539e-16,7.98667e-15,,3.1225e-17,5.08794e-15,,-199.996,-199.079,-196.385
2069,1.95,4.15,,1,0.999757,1.01795,,1.78617e-16,9.58392e-15,,5.96745e-16,8.65974e-15,,1.4138e-16,5.2007e-15,,-199.996,-199.079,-196.385
2070,2.05,4.15,,1,0.999757,1.01795,,-2.52028e-16,9.85974e-15,,4.16334e-17,8.01442e-15,,2.94903e-17,5.44877e-15,,-199.996,-199.079,-196.385
2071,2.15,4.15,,1,0.999757,1.01795,,-7.9024e-16,9.52692e-15,,-5.10009e-16,8.43076e-15,,-5.25621e-16,5.07407e-15,,-199.996,-199.079,-196.385
2072,2.25,4.15,,1,0.999757,1.01795,,1.64624e-16,9.3341e-15,,6.00214e-16,8.10463e-15,,5.84602e-16,4.741e-15,,-199.996,-199.079,-196.385
2073,2.35,4.15,,1,0.999757,1.01795,,6.37018e-16,9.85997e-15,,1.59595e-16,8.02136e-15,,2.94903e-17,5.42101e-15,,-199.996,-199.079,-196.385
2074,2.45,4.15,,1,0.999757,1.01795,,2.36829e-16,9.66739e-15,,1.59595e-16,8.09769e-15,,3.1225e-17,5.19897e-15,,-199.996,-199.079,-196.385
2075,2.55,4.15,,1,0.999757,1.01795,,3.17391e-16,9.83374e-15,,6.00214e-16,8.6875e-15,,1.14318e-15,5.21458e-15,,-199.996,-199.079,-196.385
2076,2.65,4.15,,1,0.999757,1.01795,,-1.82213e-16,9.64467e-15,,-6.59195e-17,7.59809e-15,,-8.1532e-17,5.55979e-15,,-199.996,-199.079,-196.385
2077,2.75,4.15,,1,0.999757,1.01795,,-5.68079e-16,9.66572e-15,,-9.47159e-16,8.43076e-15,,-1.07987e-15,5.10182e-15,,-199.996,-199.079,-196.385
2078,2.85,4.15,,1,0.999757,1.01795,,4.28526e-16,9.83395e-15,,8.29198e-16,8.21565e-15,,1.40513e-16,5.31172e-15,,-199.996,-199.079,-196.385
2079,2.95,4.15,,1,0.999757,1.01795,,7.78944e-16,9.72469e-15,,-2.81025e-16,8.16014e-15,,3.29597e-17,5.54591e-15,,-199.996,-199.079,-196.385
2080,3.05,4.15,,1,0.999757,1.01795,,5.70777e-16,9.97621e-15,,1.59595e-16,8.2781e-15,,3.20924e-17,5.31172e-15,,-199.996,-199.079,-196.385
2081,3.15,4.15,,1,0.999757,1.01795,,9.89246e-17,1.01113e-14,,7.14706e-16,8.27116e-15,,2.54137e-16,5.68642e-15,,-199.996,-199.079,-196.385
2082,3.25,4.15,,1,0.999757,1.01795,,-6.89517e-16,1.00335e-14,,-6.21031e-16,8.16014e-15,,-6.35776e-16,4.67161e-15,,-199.996,-199.079,-196.385
2083,3.35,4.15,,1,0.999757,1.01795,,-2.82499e-16,9.83724e-15,,4.16334e-17,7.79932e-15,,2.86229e-17,5.21458e-15,,-199.996,-199.079,-196.385
2084,3.45,4.15,,1,0.999757,1.01795,,9.44735e-17,9.83223e-15,,-3.95517e-16,7.93116e-15,,-4.13732e-16,5.44877e-15,,-199.996,-199.079,-196.385
2085,3.55,4.15,,1,0.999757,1.01795,,1.11827e-16,9.33417e-15,,4.85723e-17,7.63278e-15,,-6.34909e-16,5.53203e-15,,-199.996,-199.079,-196.385
2086,3.65,4.15,,1,0.999757,1.01795,,3.49054e-16,9.72293e-15,,7.14706e-16,8.13238e-15,,6.98226e-16,4.75488e-15,,-199.996,-199.079,-196.385
2087,3.75,4.15,,1,0.999757,1.01795,,3.48837e-16,9.86524e-15,,1.59595e-16,8.24341e-15,,5.87204e-16,5.21284e-15,,-199.996,-199.079,-196.385
2088,3.85,4.15,,1,0.999757,1.01795,,6.83936e-16,9.74246e-15,,6.00214e-16,8.16708e-15,,2.94903e-17,5.67081e-15,,-199.996,-199.079,-196.385
2089,3.95,4.15,,1,0.999757,1.01795,,8.15331e-15,9.53319e-15,,7.28931e-15,7.93116e-15,,3.81466e-15,4.93529e-15,,-199.996,-199.079,-196.385
2090,4.05,4.15,,1,0.999757,1.01795,,2.35397e-14,1.05618e-14,,3.05728e-14,8.65974e-15,,3.32607e-14,4.79825e-15,,-199.996,-199.079,-196.385
2091,4.15,4.15,,1,0.999757,1.01795,,1.09504e-14,1.09944e-14,,9.99548e-15,8.0283e-15,,6.68736e-15,5.81479e-15,,-199.996,-199.079,-196.385
2092,4.25,4.15,,1,0.999757,1.01795,,9.79717e-16,1.00751e-14,,-2.22045e-16,8.16014e-15,,-8.50015e-17,5.17295e-15,,-199.996,-199.079,-196.385
2093,4.35,4.15,,1,0.999757,1.01795,,-7.67036e-14,9.90664e-15,,-1.21778e-15,8.21565e-15,,-7.52003e-16,5.59101e-15,,-199.996,-199.079,-196.385
2094,4.45,4.15,,1,0.999757,1.01795,,-5.44204e-10,1.05754e-14,,1.44676e-15,8.80546e-15,,4.69243e-16,4.82774e-15,,-199.996,-199.079,-196.385
2095,4.55,4.15,,1,0.999757,1.01795,,-9.42536e-07,1.04053e-14,,-1.11022e-16,8.24341e-15,,-1.96891e-16,5.04805e-15,,-199.996,-199.079,-196.385
2096,4.65,4.15,,0.999996,0.999757,1.01795,,-0.000391314,1.14254e-14,,-1.10675e-15,8.24341e-15,,-6.41848e-16,5.59101e-15,,-199.981,-199.079,-196.385
2097,4.75,4.15,,0.999088,0.999757,1.01795,,-0.0382088,1.12649e-14,,1.34268e-15,9.24955e-15,,1.02349e-15,5.7003e-15,,-198.846,-199.079,-196.385
2098,4.85,4.15,,0.969855,0.996431,1.01658,,-0.850232,9.15559e-15,,-0.285183,8.00054e-15,,-0.14149,4.99253e-15,,-182.606,-193.376,-193.555
2099,4.95,4.15,,0.735081,0.784596,0.82313,,-4.11099,6.11664e-15,,-4.66878,7.07767e-15,,-4.67776,4.30211e-15,,-149.998,-149.54,-148.192
2100,0.05,4.25,,0.735081,0.784596,0.82313,,4.11099,9.74042e-16,,4.66878,-1.249e-16,,4.67776,1.04083e-17,,-149.998,-149.54,-148.192
2101,0.15,4.25,,0.969855,0.996431,1.01658,,0.850232,9.0986e-16,,0.285183,-4.09395e-16,,0.14149,2.61943e-16,,-182.606,-193.376,-193.555
2102,0.25,4.25,,0.999088,0.999757,1.01795,,0.0382088,-4.68239e-17,,9.99201e-16,5.6205e-16,,-1.9082e-17,-2.94903e-17,,-198.846,-199.079,-196.385
2103,0.35,4.25,,0.999996,0.999757,1.01795,,0.000391314,-1.3735e-16,,3.46945e-18,0,,-1.2837e-16,9.54098e-17,,-199.981,-199.079,-196.385
2104,0.45,4.25,,1,0.999757,1.01795,,9.42536e-07,7.29144e-16,,-4.51028e-16,6.245e-17,,-2.41127e-16,-5.84602e-16,,-199.996,-199.079,-196.385
2105,0.55,4.25,,1,0.999757,1.01795,,5.44204e-10,6.40145e-16,,-5.58581e-16,-2.56739e-16,,-6.84348e-16,-3.50414e-16,,-199.996,-199.079,-196.385
2106,0.65,4.25,,1,0.999757,1.01795,,7.61412e-14,5.95088e-16,,1.04083e-17,-4.92661e-16,,-1.29237e-16,6.08888e-16,,-199.996,-199.079,-196.385
2107,0.75,4.25,,1,0.999757,1.01795,,7.65029e-16,3.50487e-16,,1.89432e-15,-2.42861e-16,,1.5387e-15,-5.96745e-16,,-199.996,-199.079,-196.385
2108,0.85,4.25,,1,0.999757,1.01795,,-4.52554e-16,5.11695e-16,,0,4.44089e-16,,-7.96238e-16,2.04697e-16,,-199.996,-199.079,-196.385
2109,0.95,4.25,,1,0.999757,1.01795,,-3.8807e-15,6.07536e-17,,-3.76435e-15,1.66533e-16,,-2.84755e-15,-3.46945e-18,,-199.996,-199.079,-196.385
2110,1.05,4.25,,1,0.999757,1.01795,,-6.76896e-15,1.75667e-16,,-9.15587e-15,2.15106e-16,,-9.66675e-15,6.19296e-16,,-199.996,-199.079,-196.385
2111,1.15,4.25,,1,0.999757,1.01795,,-2.29166e-15,6.46007e-16,,-1.50574e-15,4.44089e-16,,-1.85615e-15,1.09114e-15,,-199.996,-199.079,-196.385
2112,1.25,4.25,,1,0.999757,1.01795,,4.27983e-16,3.14391e-16,,5.96745e-16,-3.40006e-16,,5.87204e-16,2.02963e-16,,-199.996,-199.079,-196.385
2113,1.35,4.25,,1,0.999757,1.01795,,5.60792e-16,5.29757e-16,,1.66533e-16,-3.40006e-16,,4.76182e-16,-2.55004e-16,,-199.996,-199.079,-196.385
2114,1.45,4.25,,1,0.999757,1.01795,,2.89527e-16,8.43535e-16,,7.11237e-16,-2.15106e-16,,1.02956e-15,-3.1225e-17,,-199.996,-199.079,-196.385
2115,1.55,4.25,,1,0.999757,1.01795,,-5.1614e-16,9.51063e-16,,-5.06539e-16,4.85723e-17,,-8.56953e-16,1.04083e-16,,-199.996,-199.079,-196.385
2116,1.65,4.25,,1,0.999757,1.01795,,-5.95409e-16,3.702e-16,,-6.59195e-17,-3.40006e-16,,-9.68843e-16,2.02963e-16,,-199.996,-199.079,-196.385
2117,1.75,4.25,,1,0.999757,1.01795,,3.87105e-16,3.94186e-16,,7.11237e-16,-4.44089e-16,,9.18536e-16,2.02963e-16,,-199.996,-199.079,-196.385
2118,1.85,4.25,,1,0.999757,1.01795,,5.18291e-16,7.84787e-16,,-5.06539e-16,-6.93889e-18,,3.1225e-17,-2.41127e-16,,-199.996,-199.079,-196.385
2119,1.95,4.25,,1,0.999757,1.01795,,1.78617e-16,6.99525e-16,,5.96745e-16,-2.22045e-16,,1.4138e-16,-1.2837e-16,,-199.996,-199.079,-196.385
2120,2.05,4.25,,1,0.999757,1.01795,,-2.52028e-16,9.75347e-16,,4.16334e-17,2.08167e-17,,2.94903e-17,1.19696e-16,,-199.996,-199.079,-196.385
2121,2.15,4.25,,1,0.999757,1.01795,,-7.9024e-16,6.42526e-16,,-5.10009e-16,-4.51028e-16,,-5.25621e-16,-2.55004e-16,,-199.996,-199.079,-196.385
2122,2.25,4.25,,1,0.999757,1.01795,,1.64624e-16,4.49712e-16,,6.00214e-16,1.11022e-16,,5.84602e-16,3.00107e-16,,-199.996,-199.079,-196.385
2123,2.35,4.25,,1,0.999757,1.01795,,6.37018e-16,9.75578e-16,,1.59595e-16,2.77556e-17,,2.94903e-17,9.19403e-17,,-199.996,-199.079,-196.385
2124,2.45,4.25,,1,0.999757,1.01795,,2.36829e-16,7.82998e-16,,1.59595e-16,1.04083e-16,,3.1225e-17,-1.30104e-16,,-199.996,-199.079,-196.385
2125,2.55,4.25,,1,0.999757,1.01795,,3.17391e-16,9.49353e-16,,6.00214e-16,-1.94289e-16,,1.14318e-15,-1.14492e-16,,-199.996,-199.079,-196.385
2126,2.65,4.25,,1,0.999757,1.01795,,-1.82213e-16,7.60282e-16,,-6.59195e-17,-3.95517e-16,,-8.1532e-17,2.30718e-16,,-199.996,-199.079,-196.385
2127,2.75,4.25,,1,0.999757,1.01795,,-5.68079e-16,7.81333e-16,,-9.47159e-16,-4.51028e-16,,-1.07987e-15,-2.27249e-16,,-199.996,-199.079,-196.385
2128,2.85,4.25,,1,0.999757,1.01795,,4.28526e-16,9.49558e-16,,8.29198e-16,2.22045e-16,,1.40513e-16,-1.73472e-17,,-199.996,-199.079,-196.385
2129,2.95,4.25,,1,0.999757,1.01795,,5.56899e-16,8.403e-16,,-2.81025e-16,1.66533e-16,,3.29597e-17,2.1684e-16,,-199.996,-199.079,-196.385
2130,3.05,4.25,,1,0.999757,1.01795,,7.92822e-16,1.09182e-15,,1.59595e-16,2.84495e-16,,3.20924e-17,-1.73472e-17,,-199.996,-199.079,-196.385
2131,3.15,4.25,,1,0.999757,1.01795,,9.89246e-17,1.22694e-15,,7.14706e-16,2.77556e-16,,2.54137e-16,3.57353e-16,,-199.996,-199.079,-196.385
2132,3.25,4.25,,1,0.999757,1.01795,,-6.89517e-16,1.14911e-15,,-6.21031e-16,1.66533e-16,,-6.35776e-16,2.30718e-16,,-199.996,-199.079,-196.385
2133,3.35,4.25,,1,0.999757,1.01795,,-2.82499e-16,9.52849e-16,,4.16334e-17,-1.94289e-16,,2.86229e-17,-1.14492e-16,,-199.996,-199.079,-196.385
2134,3.45,4.25,,1,0.999757,1.01795,,9.44735e-17,9.47836e-16,,-3.95517e-16,-6.245e-17,,-4.13732e-16,1.19696e-16,,-199.996,-199.079,-196.385
2135,3.55,4.25,,1,0.999757,1.01795,,1.11827e-16,4.49782e-16,,4.85723e-17,-3.60822e-16,,-6.34909e-16,2.02963e-16,,-199.996,-199.079,-196.385
2136,3.65,4.25,,1,0.999757,1.01795,,3.49054e-16,8.38536e-16,,7.14706e-16,1.38778e-16,,6.98226e-16,3.13985e-16,,-199.996,-199.079,-196.385
2137,3.75,4.25,,1,0.999757,1.01795,,5.70882e-16,9.80853e-16,,1.59595e-16,2.498e-16,,5.87204e-16,-1.16226e-16,,-199.996,-199.079,-196.385
2138,3.85,4.25,,1,0.999757,1.01795,,6.83936e-16,8.58069e-16,,6.00214e-16,1.73472e-16,,2.94903e-17,3.41741e-16,,-199.996,-199.079,-196.385
2139,3.95,4.25,,1,0.999757,1.01795,,8.15331e-15,6.48803e-16,,7.28931e-15,-6.245e-17,,3.81466e-15,-3.93782e-16,,-199.996,-199.079,-196.385
2140,4.05,4.25,,1,0.999757,1.01795,,2.35397e-14,1.67744e-15,,3.10169e-14,-2.22045e-16,,3.32607e-14,-5.30825e-16,,-199.996,-199.079,-196.385
2141,4.15,4.25,,1,0.999757,1.01795,,1.09504e-14,1.22178e-15,,9.99548e-15,3.46945e-17,,6.68736e-15,4.85723e-16,,-199.996,-199.079,-196.385
2142,4.25,4.25,,1,0.999757,1.01795,,9.79717e-16,3.02571e-16,,-2.22045e-16,1.66533e-16,,-8.50015e-17,-1.56125e-16,,-199.996,-199.079,-196.385
2143,4.35,4.25,,1,0.999757,1.01795,,-7.67036e-14,1.02225e-15,,-1.21778e-15,2.22045e-16,,-7.52003e-16,2.61943e-16,,-199.996,-199.079,-196.385
2144,4.45,4.25,,1,0.999757,1.01795,,-5.44204e-10,8.02797e-16,,1.44676e-15,-7.63278e-17,,4.69243e-16,3.86843e-16,,-199.996,-199.079,-196.385
2145,4.55,4.25,,1,0.999757,1.01795,,-9.42536e-07,1.52087e-15,,-1.11022e-16,2.498e-16,,-1.96891e-16,-2.81025e-16,,-199.996,-199.079,-196.385
2146,4.65,4.25,,0.999996,0.999757,1.01795,,-0.000391314,1.65287e-15,,-1.10675e-15,2.498e-16,,-6.41848e-16,2.61943e-16,,-199.981,-199.079,-196.385
2147,4.75,4.25,,0.999088,0.999757,1.01795,,-0.0382088,1.49232e-15,,1.34268e-15,3.67761e-16,,1.02349e-15,3.71231e-16,,-198.846,-199.079,-196.385
2148,4.85,4.25,,0.969855,0.996431,1.01658,,-0.850232,2.71277e-16,,-0.285183,6.93889e-18,,-0.14149,-3.36536e-16,,-182.606,-193.376,-193.555
2149,4.95,4.25,,0.735081,0.784596,0.82313,,-4.11099,-1.02524e-16,,-4.66878,-2.77556e-17,,-4.67776,-1.38778e-16,,-149.998,-149.54,-148.192
2150,0.05,4.35,,0.735081,0.784596,0.82313,,4.11099,-5.59244e-14,,4.66878,-1.249e-16,,4.67776,1.04083e-17,,-149.998,-149.54,-148.192
2151,0.15,4.35,,0.969855,0.996431,1.01658,,0.850232,-7.29893e-14,,0.285183,-4.09395e-16,,0.14149,2.61943e-16,,-182.606,-193.376,-193.555
2152,0.25,4.35,,0.999088,0.999757,1.01795,,0.0382088,-7.70616e-14,,9.99201e-16,5.6205e-16,,-1.9082e-17,-2.94903e-17,,-198.846,-199.079,-196.385
2153,0.35,4.35,,0.999996,0.999757,1.01795,,0.000391314,-7.72213e-14,,3.46945e-18,0,,-1.2837e-16,9.54098e-17,,-199.981,-199.079,-196.385
2154,0.45,4.35,,1,0.999757,1.01795,,9.42536e-07,-7.63553e-14,,-4.51028e-16,6.245e-17,,-2.41127e-16,-5.84602e-16,,-199.996,-199.079,-196.385
2155,0.55,4.35,,1,0.999757,1.01795,,5.44204e-10,-7.64443e-14,,-5.58581e-16,-2.56739e-16,,-6.84348e-16,-3.50414e-16,,-199.996,-199.079,-196.385
2156,0.65,4.35,,1,0.999757,1.01795,,7.61412e-14,-7.56012e-14,,1.04083e-17,-4.92661e-16,,-1.29237e-16,6.08888e-16,,-199.996,-199.079,-196.385
2157,0.75,4.35,,1,0.999757,1.01795,,7.65029e-16,-7.58458e-14,,1.89432e-15,-2.42861e-16,,1.5387e-15,-5.96745e-16,,-199.996,-199.079,-196.385
2158,0.85,4.35,,1,0.999757,1.01795,,-4.52554e-16,-7.65728e-14,,0,4.44089e-16,,-7.96238e-16,2.04697e-16,,-199.996,-199.079,-196.385
2159,0.95,4.35,,1,0.999757,1.01795,,-3.8807e-15,-7.61355e-14,,-3.76435e-15,1.66533e-16,,-2.84755e-15,-3.46945e-18,,-199.996,-199.079,-196.385
2160,1.05,4.35,,1,0.999757,1.01795,,-6.76896e-15,-7.69088e-14,,-9.15587e-15,2.15106e-16,,-9.66675e-15,6.19296e-16,,-199.996,-199.079,-196.385
2161,1.15,4.35,,1,0.999757,1.01795,,-2.29166e-15,-7.64385e-14,,-1.50574e-15,4.44089e-16,,-1.85615e-15,1.09114e-15,,-199.996,-199.079,-196.385
2162,1.25,4.35,,1,0.999757,1.01795,,4.27983e-16,-7.67701e-14,,5.96745e-16,-3.40006e-16,,5.87204e-16,2.02963e-16,,-199.996,-199.079,-196.385
2163,1.35,4.35,,1,0.999757,1.01795,,5.60792e-16,-7.56665e-14,,1.66533e-16,-3.40006e-16,,4.76182e-16,-2.55004e-16,,-199.996,-199.079,-196.385
2164,1.45,4.35,,1,0.999757,1.01795,,2.89527e-16,-7.62409e-14,,7.11237e-16,-2.15106e-16,,1.02956e-15,-3.1225e-17,,-199.996,-199.079,-196.385
2165,1.55,4.35,,1,0.999757,1.01795,,-5.1614e-16,-7.61334e-14,,-5.06539e-16,4.85723e-17,,-8.56953e-16,1.04083e-16,,-199.996,-199.079,-196.385
2166,1.65,4.35,,1,0.999757,1.01795,,-5.95409e-16,-7.58261e-14,,-6.59195e-17,-3.40006e-16,,-9.68843e-16,2.02963e-16,,-199.996,-199.079,-196.385
2167,1.75,4.35,,1,0.999757,1.01795,,3.87105e-16,-7.66903e-14,,7.11237e-16,-4.44089e-16,,9.18536e-16,2.02963e-16,,-199.996,-199.079,-196.385
2168,1.85,4.35,,1,0.999757,1.01795,,5.18291e-16,-7.62997e-14,,-5.06539e-16,-6.93889e-18,,3.1225e-17,-2.41127e-16,,-199.996,-199.079,-196.385
2169,1.95,4.35,,1,0.999757,1.01795,,1.78617e-16,-7.63849e-14,,5.96745e-16,-2.22045e-16,,1.4138e-16,-1.2837e-16,,-199.996,-199.079,-196.385
2170,2.05,4.35,,1,0.999757,1.01795,,-2.52028e-16,-7.61091e-14,,4.16334e-17,2.08167e-17,,2.94903e-17,1.19696e-16,,-199.996,-199.079,-196.385
2171,2.15,4.35,,1,0.999757,1.01795,,-7.9024e-16,-7.55538e-14,,-5.10009e-16,-4.51028e-16,,-5.25621e-16,-2.55004e-16,,-199.996,-199.079,-196.385
2172,2.25,4.35,,1,0.999757,1.01795,,1.64624e-16,-7.57466e-14,,6.00214e-16,1.11022e-16,,5.84602e-16,3.00107e-16,,-199.996,-199.079,-196.385
2173,2.35,4.35,,1,0.999757,1.01795,,6.37018e-16,-7.61089e-14,,1.59595e-16,2.77556e-17,,2.94903e-17,9.19403e-17,,-199.996,-199.079,-196.385
2174,2.45,4.35,,1,0.999757,1.01795,,2.36829e-16,-7.63015e-14,,1.59595e-16,1.04083e-16,,3.1225e-17,-1.30104e-16,,-199.996,-199.079,-196.385
2175,2.55,4.35,,1,0.999757,1.01795,,3.17391e-16,-7.61351e-14,,6.00214e-16,-1.94289e-16,,1.14318e-15,-1.14492e-16,,-199.996,-199.079,-196.385
2176,2.65,4.35,,1,0.999757,1.01795,,-1.82213e-16,-7.63242e-14,,-6.59195e-17,-3.95517e-16,,-8.1532e-17,2.30718e-16,,-199.996,-199.079,-196.385
2177,2.75,4.35,,1,0.999757,1.01795,,-5.68079e-16,-7.63031e-14,,-9.47159e-16,-4.51028e-16,,-1.07987e-15,-2.27249e-16,,-199.996,-199.079,-196.385
2178,2.85,4.35,,1,0.999757,1.01795,,4.28526e-16,-7.61349e-14,,8.29198e-16,2.22045e-16,,1.40513e-16,-1.73472e-17,,-199.996,-199.079,-196.385
2179,2.95,4.35,,1,0.999757,1.01795,,5.56899e-16,-7.62442e-14,,-2.81025e-16,1.66533e-16,,3.29597e-17,2.1684e-16,,-199.996,-199.079,-196.385
2180,3.05,4.35,,1,0.999757,1.01795,,7.92822e-16,-7.59926e-14,,1.59595e-16,2.84495e-16,,3.20924e-17,-1.73472e-17,,-199.996,-199.079,-196.385
2181,3.15,4.35,,1,0.999757,1.01795,,9.89246e-17,-7.58575e-14,,7.14706e-16,2.77556e-16,,2.54137e-16,3.57353e-16,,-199.996,-199.079,-196.385
2182,3.25,4.35,,1,0.999757,1.01795,,-6.89517e-16,-7.59354e-14,,-6.21031e-16,1.66533e-16,,-6.35776e-16,2.30718e-16,,-199.996,-199.079,-196.385
2183,3.35,4.35,,1,0.999757,1.01795,,-2.82499e-16,-7.61316e-14,,4.16334e-17,-1.94289e-16,,2.86229e-17,-1.14492e-16,,-199.996,-199.079,-196.385
2184,3.45,4.35,,1,0.999757,1.01795,,9.44735e-17,-7.61366e-14,,-3.95517e-16,-6.245e-17,,-4.13732e-16,1.19696e-16,,-199.996,-199.079,-196.385
2185,3.55,4.35,,1,0.999757,1.01795,,1.11827e-16,-7.57465e-14,,4.85723e-17,-3.60822e-16,,-6.34909e-16,2.02963e-16,,-199.996,-199.079,-196.385
2186,3.65,4.35,,1,0.999757,1.01795,,3.49054e-16,-7.62459e-14,,7.14706e-16,1.38778e-16,,6.98226e-16,3.13985e-16,,-199.996,-199.079,-196.385
2187,3.75,4.35,,1,0.999757,1.01795,,5.70882e-16,-7.61036e-14,,1.59595e-16,2.498e-16,,5.87204e-16,-1.16226e-16,,-199.996,-199.079,-196.385
2188,3.85,4.35,,1,0.999757,1.01795,,6.83936e-16,-7.62264e-14,,6.00214e-16,1.73472e-16,,2.94903e-17,3.41741e-16,,-199.996,-199.079,-196.385
2189,3.95,4.35,,1,0.999757,1.01795,,8.15331e-15,-7.64357e-14,,7.28931e-15,-6.245e-17,,3.81466e-15,-3.93782e-16,,-199.996,-199.079,-196.385
2190,4.05,4.35,,1,0.999757,1.01795,,2.35397e-14,-7.5407e-14,,3.10169e-14,-2.22045e-16,,3.32607e-14,-5.30825e-16,,-199.996,-199.079,-196.385
2191,4.15,4.35,,1,0.999757,1.01795,,1.09504e-14,-7.58627e-14,,9.99548e-15,3.46945e-17,,6.68736e-15,4.85723e-16,,-199.996,-199.079,-196.385
2192,4.25,4.35,,1,0.999757,1.01795,,9.79717e-16,-7.58937e-14,,-2.22045e-16,1.66533e-16,,-8.50015e-17,-1.56125e-16,,-199.996,-199.079,-196.385
2193,4.35,4.35,,1,0.999757,1.01795,,-7.67036e-14,-7.60622e-14,,-1.21778e-15,2.22045e-16,,-7.52003e-16,2.61943e-16,,-199.996,-199.079,-196.385
2194,4.45,4.35,,1,0.999757,1.01795,,-5.44204e-10,-7.62817e-14,,1.44676e-15,-7.63278e-17,,4.69243e-16,3.86843e-16,,-199.996,-199.079,-196.385
2195,4.55,4.35,,1,0.999757,1.01795,,-9.42536e-07,-7.64518e-14,,-1.11022e-16,2.498e-16,,-1.96891e-16,-2.81025e-16,,-199.996,-199.079,-196.385
2196,4.65,4.35,,0.999996,0.999757,1.01795,,-0.000391314,-7.54311e-14,,-1.10675e-15,2.498e-16,,-6.41848e-16,2.61943e-16,,-199.981,-199.079,-196.385
2197,4.75,4.35,,0.999088,0.999757,1.01795,,-0.0382088,-7.55225e-14,,1.34268e-15,3.67761e-16,,1.02349e-15,3.71231e-16,,-198.846,-199.079,-196.385
2198,4.85,4.35,,0.969855,0.996431,1.01658,,-0.850232,-7.45161e-14,,-0.285183,6.93889e-18,,-0.14149,-3.36536e-16,,-182.606,-193.376,-193.555
2199,4.95,4.35,,0.735081,0.784596,0.82313,,-4.11099,-5.7001e-14,,-4.66878,-2.77556e-17,,-4.67776,-1.38778e-16,,-149.998,-149.54,-148.192
2200,0.05,4.45,,0.735081,0.784596,0.82313,,4.11099,-4.00033e-10,,4.66878,-1.249e-16,,4.67776,1.04083e-17,,-149.998,-149.54,-148.192
2201,0.15,4.45,,0.969855,0.996431,1.01658,,0.850232,-5.27797e-10,,0.285183,-4.09395e-16,,0.14149,2.61943e-16,,-182.606,-193.376,-193.555
2202,0.25,4.45,,0.999088,0.999757,1.01795,,0.0382088,-5.43707e-10,,9.99201e-16,5.6205e-16,,-1.9082e-17,-2.94903e-17,,-198.846,-199.079,-196.385
2203,0.35,4.45,,0.999996,0.999757,1.01795,,0.000391314,-5.44201e-10,,3.46945e-18,0,,-1.2837e-16,9.54098e-17,,-199.981,-199.079,-196.385
2204,0.45,4.45,,1,0.999757,1.01795,,9.42536e-07,-5.44204e-10,,-4.51028e-16,6.245e-17,,-2.41127e-16,-5.84602e-16,,-199.996,-199.079,-196.385
2205,0.55,4.45,,1,0.999757,1.01795,,5.44204e-10,-5.44204e-10,,-5.58581e-16,-2.56739e-16,,-6.84348e-16,-3.50414e-16,,-199.996,-199.079,-196.385
2206,0.65,4.45,,1,0.999757,1.01795,,7.61412e-14,-5.44204e-10,,1.04083e-17,-4.92661e-16,,-1.29237e-16,6.08888e-16,,-199.996,-199.079,-196.385
