dx/h :,0.5
dy/h :,0.5
L2normPartition,L2normdrhodt
0.0922839,0

x,y,,Partition,dPartdX,dPartdY,drhodt
2.6,1.2,,1.00121,-8.26249e-15,4.29127e-15,0
2.6,1.3,,1.00121,-8.26943e-15,5.61617e-16,0
2.6,1.4,,1.00121,-7.8184e-15,-5.20851e-16,0
2.6,1.5,,1.00121,-8.37611e-15,-3.64552e-15,0
2.6,1.6,,1.00121,-7.96412e-15,2.42428e-16,0
2.6,1.7,,1.00121,-8.26249e-15,3.56963e-15,0
2.6,1.8,,1.00121,-8.26943e-15,5.61617e-16,0
2.6,1.9,,1.00121,-7.8184e-15,-5.20851e-16,0
2.6,2,,1.00121,-8.84796e-15,-4.98473e-15,0
2.6,2.1,,1.00121,-8.54265e-15,-4.44349e-15,0
2.6,2.2,,1.00121,-8.51489e-15,9.58435e-16,0
2.6,2.3,,1.00121,-7.29278e-15,8.34749e-15,0
2.6,2.4,,1.00121,-7.77156e-15,7.45931e-15,0
2.6,2.5,,1.00121,-8.65367e-15,-7.40293e-15,0
2.6,2.6,,1.00121,-8.48713e-15,-8.20784e-15,0
2.6,2.7,,1.00121,-8.51489e-15,1.47451e-17,0
2.6,2.8,,1.00121,-7.29278e-15,8.34749e-15,0
2.6,2.9,,1.00121,-7.77156e-15,7.45931e-15,0
2.6,3,,1.00121,-8.65367e-15,-7.40293e-15,0
2.6,3.1,,1.00121,-8.48713e-15,-8.20784e-15,0
2.6,3.2,,1.00121,-8.51489e-15,1.47451e-17,0
2.6,3.3,,1.00121,-7.29278e-15,8.34749e-15,0
2.6,3.4,,1.00121,-7.77156e-15,7.45931e-15,0
2.6,3.5,,1.00121,-8.65367e-15,-7.40293e-15,0
2.6,3.6,,1.00121,-8.48713e-15,-8.20784e-15,0
2.6,3.7,,1.00121,-8.51489e-15,1.47451e-17,0
2.6,3.8,,1.00121,-7.82013e-15,5.72459e-15,0
2.6,3.9,,1.00121,-8.1055e-15,1.45804e-15,0
2.6,4,,1.00121,-8.27897e-15,-3.64899e-15,0
2.6,4.1,,1.00121,-8.2408e-15,1.19158e-14,0
2.6,4.2,,1.00121,-8.02223e-15,9.80119e-17,0
2.6,4.3,,1.00121,-7.66835e-15,-1.45153e-14,0
2.6,4.4,,1.00121,-8.3553e-15,-2.14325e-15,0
2.6,4.5,,1.00121,-8.11243e-15,-2.87183e-15,0
2.6,4.6,,1.00121,-8.57734e-15,3.01929e-15,0
2.6,4.7,,0.996678,-8.38999e-15,-0.187556,0
2.6,4.8,,0.928513,-7.67442e-15,-1.4015,0
2.6,4.9,,0.686646,-5.59275e-15,-3.40694,0
2.7,0,,0.686646,-5.52509e-16,3.40694,0
2.7,0.1,,0.928513,-2.11636e-16,1.4015,0
2.7,0.2,,0.996678,-2.19443e-16,0.187556,0
2.7,0.3,,1.00121,3.63425e-16,1.82796e-15,0
2.7,0.4,,1.00121,5.10009e-16,-3.65593e-16,0
2.7,0.5,,1.00121,-4.12864e-16,-2.50971e-15,0
2.7,0.6,,1.00121,7.52003e-16,2.51492e-15,0
2.7,0.7,,1.00121,1.05731e-15,2.59124e-15,0
2.7,0.8,,1.00121,5.85469e-16,1.31405e-16,0
2.7,0.9,,1.00121,-1.83881e-16,-3.02319e-15,0
2.7,1,,1.00121,1.56125e-17,-4.18415e-15,0
2.7,1.1,,1.00121,2.45463e-16,1.81062e-15,0
2.7,1.2,,1.00121,-3.92915e-16,4.30515e-15,0
2.7,1.3,,1.00121,2.34188e-17,5.408e-16,0
2.7,1.4,,1.00121,2.34188e-17,-5.00034e-16,0
2.7,1.5,,1.00121,3.76435e-16,-3.6568e-15,0
2.7,1.6,,1.00121,-1.98626e-16,2.42428e-16,0
2.7,1.7,,1.00121,-3.92915e-16,3.58351e-15,0
2.7,1.8,,1.00121,2.34188e-17,5.408e-16,0
2.7,1.9,,1.00121,2.34188e-17,-5.00034e-16,0
2.7,2,,1.00121,-9.54098e-17,-4.996e-15,0
2.7,2.1,,1.00121,-3.17454e-16,-4.43395e-15,0
2.7,2.2,,1.00121,-2.61943e-16,9.61037e-16,0
2.7,2.3,,1.00121,5.34295e-16,8.3631e-15,0
2.7,2.4,,1.00121,5.06539e-16,7.47492e-15,0
2.7,2.5,,1.00121,7.11237e-17,-7.41768e-15,0
2.7,2.6,,1.00121,-6.78277e-16,-8.22259e-15,0
2.7,2.7,,1.00121,-2.61943e-16,1.73472e-17,0
2.7,2.8,,1.00121,5.34295e-16,8.3631e-15,0
2.7,2.9,,1.00121,5.06539e-16,7.47492e-15,0
2.7,3,,1.00121,7.11237e-17,-7.41768e-15,0
2.7,3.1,,1.00121,-6.78277e-16,-8.22259e-15,0
2.7,3.2,,1.00121,-2.61943e-16,1.73472e-17,0
2.7,3.3,,1.00121,5.34295e-16,8.3631e-15,0
2.7,3.4,,1.00121,5.06539e-16,7.47492e-15,0
2.7,3.5,,1.00121,7.11237e-17,-7.41768e-15,0
2.7,3.6,,1.00121,-6.78277e-16,-8.22259e-15,0
2.7,3.7,,1.00121,-2.61943e-16,1.73472e-17,0
2.7,3.8,,1.00121,6.93889e-18,5.73673e-15,0
2.7,3.9,,1.00121,1.5439e-16,1.46064e-15,0
2.7,4,,1.00121,1.05818e-16,-3.63598e-15,0
2.7,4.1,,1.00121,-3.24393e-16,1.21244e-14,0
2.7,4.2,,1.00121,2.37657e-16,1.00614e-16,0
2.7,4.3,,1.00121,2.1684e-16,-1.45058e-14,0
2.7,4.4,,1.00121,-1.21431e-17,-2.1684e-15,0
2.7,4.5,,1.00121,2.44596e-16,-3.07046e-15,0
2.7,4.6,,1.00121,-2.34188e-16,2.99413e-15,0
2.7,4.7,,0.996678,-3.29597e-17,-0.187556,0
2.7,4.8,,0.928513,-3.46945e-16,-1.4015,0
2.7,4.9,,0.686646,-2.91434e-16,-3.40694,0
2.8,0,,0.686646,4.88758e-15,3.40694,0
2.8,0.1,,0.928513,7.72646e-15,1.4015,0
2.8,0.2,,0.996678,8.07947e-15,0.187556,0
2.8,0.3,,1.00121,8.38479e-15,1.9945e-15,0
2.8,0.4,,1.00121,7.39339e-15,-5.04371e-16,0
2.8,0.5,,1.00121,6.69256e-15,-2.39869e-15,0
2.8,0.6,,1.00121,8.80112e-15,2.68492e-15,0
2.8,0.7,,1.00121,7.99621e-15,2.65022e-15,0
2.8,0.8,,1.00121,8.38479e-15,1.31405e-16,0
2.8,0.9,,1.00121,7.58768e-15,-3.07523e-15,0
2.8,1,,1.00121,8.12024e-15,-4.00374e-15,0
2.8,1.1,,1.00121,8.04478e-15,1.83837e-15,0
2.8,1.2,,1.00121,8.23907e-15,4.18372e-15,0
2.8,1.3,,1.00121,7.60069e-15,5.68556e-16,0
2.8,1.4,,1.00121,7.76722e-15,-5.2779e-16,0
2.8,1.5,,1.00121,8.03697e-15,-3.55965e-15,0
2.8,1.6,,1.00121,8.04478e-15,2.42428e-16,0
2.8,1.7,,1.00121,8.23907e-15,3.46207e-15,0
2.8,1.8,,1.00121,7.60069e-15,5.68556e-16,0
2.8,1.9,,1.00121,7.76722e-15,-5.2779e-16,0
2.8,2,,1.00121,7.75942e-15,-4.8711e-15,0
2.8,2.1,,1.00121,7.98146e-15,-4.33681e-15,0
2.8,2.2,,1.00121,8.50882e-15,9.64506e-16,0
2.8,2.3,,1.00121,8.94423e-15,8.46372e-15,0
2.8,2.4,,1.00121,8.36137e-15,7.49227e-15,0
2.8,2.5,,1.00121,7.92595e-15,-7.42809e-15,0
2.8,2.6,,1.00121,7.62064e-15,-8.28851e-15,0
2.8,2.7,,1.00121,8.50882e-15,-6.93889e-18,0
2.8,2.8,,1.00121,8.94423e-15,8.46372e-15,0
2.8,2.9,,1.00121,8.36137e-15,7.49227e-15,0
2.8,3,,1.00121,7.92595e-15,-7.42809e-15,0
2.8,3.1,,1.00121,7.62064e-15,-8.28851e-15,0
2.8,3.2,,1.00121,8.50882e-15,-6.93889e-18,0
2.8,3.3,,1.00121,8.94423e-15,8.46372e-15,0
2.8,3.4,,1.00121,8.36137e-15,7.49227e-15,0
2.8,3.5,,1.00121,7.92595e-15,-7.42809e-15,0
2.8,3.6,,1.00121,7.62064e-15,-8.28851e-15,0
2.8,3.7,,1.00121,8.50882e-15,-6.93889e-18,0
2.8,3.8,,1.00121,8.83321e-15,5.79224e-15,0
2.8,3.9,,1.00121,8.37004e-15,1.4086e-15,0
2.8,4,,1.00121,8.21045e-15,-3.60129e-15,0
2.8,4.1,,1.00121,8.00228e-15,1.19371e-14,0
2.8,4.2,,1.00121,8.23126e-15,1.04083e-16,0
2.8,4.3,,1.00121,8.54351e-15,-1.43219e-14,0
2.8,4.4,,1.00121,8.42555e-15,-2.27249e-15,0
2.8,4.5,,1.00121,8.79331e-15,-2.9976e-15,0
2.8,4.6,,1.00121,8.20351e-15,2.89005e-15,0
2.8,4.7,,0.996678,8.46025e-15,-0.187556,0
2.8,4.8,,0.928513,7.42462e-15,-1.4015,0
2.8,4.9,,0.686646,5.25968e-15,-3.40694,0
2.9,0,,0.686646,4.66554e-15,3.40694,0
2.9,0.1,,0.928513,6.83828e-15,1.4015,0
2.9,0.2,,0.996678,7.1913e-15,0.187556,0
2.9,0.3,,1.00121,7.05252e-15,1.96674e-15,0
2.9,0.4,,1.00121,6.06112e-15,-5.87638e-16,0
2.9,0.5,,1.00121,6.02643e-15,-2.06562e-15,0
2.9,0.6,,1.00121,7.02476e-15,2.54614e-15,0
2.9,0.7,,1.00121,6.4419e-15,2.62247e-15,0
2.9,0.8,,1.00121,6.83047e-15,7.58942e-17,0
2.9,0.9,,1.00121,6.25541e-15,-3.04748e-15,0
2.9,1,,1.00121,6.78797e-15,-3.89272e-15,0
2.9,1.1,,1.00121,6.71251e-15,1.6996e-15,0
2.9,1.2,,1.00121,7.35089e-15,4.37801e-15,0
2.9,1.3,,1.00121,7.1566e-15,2.91e-16,0
2.9,1.4,,1.00121,6.87905e-15,-3.33501e-16,0
2.9,1.5,,1.00121,7.1488e-15,-3.75394e-15,0
2.9,1.6,,1.00121,7.1566e-15,2.14672e-16,0
2.9,1.7,,1.00121,7.35089e-15,3.76739e-15,0
2.9,1.8,,1.00121,7.1566e-15,2.91e-16,0
2.9,1.9,,1.00121,6.87905e-15,-3.33501e-16,0
2.9,2,,1.00121,6.87124e-15,-5.06539e-15,0
2.9,2.1,,1.00121,7.09328e-15,-4.44783e-15,0
2.9,2.2,,1.00121,7.62064e-15,1.10328e-15,0
2.9,2.3,,1.00121,8.05606e-15,8.35269e-15,0
2.9,2.4,,1.00121,7.47319e-15,7.43676e-15,0
2.9,2.5,,1.00121,7.03777e-15,-7.28931e-15,0
2.9,2.6,,1.00121,6.73246e-15,-8.14973e-15,0
2.9,2.7,,1.00121,7.62064e-15,2.08167e-17,0
2.9,2.8,,1.00121,8.05606e-15,8.35269e-15,0
2.9,2.9,,1.00121,7.47319e-15,7.43676e-15,0
2.9,3,,1.00121,7.03777e-15,-7.28931e-15,0
2.9,3.1,,1.00121,6.73246e-15,-8.14973e-15,0
2.9,3.2,,1.00121,7.62064e-15,2.08167e-17,0
2.9,3.3,,1.00121,8.05606e-15,8.35269e-15,0
2.9,3.4,,1.00121,7.47319e-15,7.43676e-15,0
2.9,3.5,,1.00121,7.03777e-15,-7.28931e-15,0
2.9,3.6,,1.00121,6.73246e-15,-8.14973e-15,0
2.9,3.7,,1.00121,7.62064e-15,2.08167e-17,0
2.9,3.8,,1.00121,7.50094e-15,5.70897e-15,0
2.9,3.9,,1.00121,7.48186e-15,1.35308e-15,0
2.9,4,,1.00121,7.76636e-15,-3.79557e-15,0
2.9,4.1,,1.00121,7.1141e-15,1.21591e-14,0
2.9,4.2,,1.00121,7.34308e-15,7.63278e-17,0
2.9,4.3,,1.00121,7.21125e-15,-1.46272e-14,0
2.9,4.4,,1.00121,7.98146e-15,-2.0782e-15,0
2.9,4.5,,1.00121,7.90513e-15,-3.19189e-15,0
2.9,4.6,,1.00121,7.75942e-15,3.11209e-15,0
2.9,4.7,,0.996678,7.57207e-15,-0.187556,0
2.9,4.8,,0.928513,6.98053e-15,-1.4015,0
2.9,4.9,,0.686646,4.81559e-15,-3.40694,0
3,0,,0.686646,-5.50081e-15,3.40694,0
3,0.1,,0.928513,-6.72205e-15,1.4015,0
3,0.2,,0.996678,-7.77677e-15,0.187556,0
3,0.3,,1.00121,-6.5694e-15,1.6649e-15,0
3,0.4,,1.00121,-6.29878e-15,-5.72892e-16,0
3,0.5,,1.00121,-6.36123e-15,-2.09945e-15,0
3,0.6,,1.00121,-6.09755e-15,2.3241e-15,0
3,0.7,,1.00121,-5.73673e-15,2.59818e-15,0
3,0.8,,1.00121,-6.18082e-15,1.31405e-16,0
3,0.9,,1.00121,-6.96491e-15,-2.81069e-15,0
3,1,,1.00121,-6.8218e-15,-3.77389e-15,0
3,1.1,,1.00121,-7.10369e-15,1.81756e-15,0
3,1.2,,1.00121,-7.8184e-15,4.29127e-15,0
3,1.3,,1.00121,-7.38125e-15,5.61617e-16,0
3,1.4,,1.00121,-7.37431e-15,-5.20851e-16,0
3,1.5,,1.00121,-7.48793e-15,-3.64552e-15,0
3,1.6,,1.00121,-7.07594e-15,2.0383e-17,0
3,1.7,,1.00121,-7.8184e-15,3.79167e-15,0
3,1.8,,1.00121,-7.38125e-15,5.61617e-16,0
3,1.9,,1.00121,-7.37431e-15,-5.20851e-16,0
3,2,,1.00121,-7.95978e-15,-4.98473e-15,0
3,2.1,,1.00121,-7.65447e-15,-4.22145e-15,0
3,2.2,,1.00121,-7.62671e-15,1.18048e-15,0
3,2.3,,1.00121,-6.84869e-15,8.34749e-15,0
3,2.4,,1.00121,-6.88338e-15,7.23727e-15,0
3,2.5,,1.00121,-7.76549e-15,-7.40293e-15,0
3,2.6,,1.00121,-7.59896e-15,-8.20784e-15,0
3,2.7,,1.00121,-7.62671e-15,-2.07299e-16,0
3,2.8,,1.00121,-6.84869e-15,8.34749e-15,0
3,2.9,,1.00121,-6.88338e-15,7.23727e-15,0
3,3,,1.00121,-7.76549e-15,-7.40293e-15,0
3,3.1,,1.00121,-7.59896e-15,-8.20784e-15,0
3,3.2,,1.00121,-7.62671e-15,-2.07299e-16,0
3,3.3,,1.00121,-6.84869e-15,8.34749e-15,0
3,3.4,,1.00121,-6.88338e-15,7.23727e-15,0
3,3.5,,1.00121,-7.76549e-15,-7.40293e-15,0
3,3.6,,1.00121,-7.59896e-15,-8.20784e-15,0
3,3.7,,1.00121,-7.62671e-15,-2.07299e-16,0
3,3.8,,1.00121,-7.37604e-15,5.72459e-15,0
3,3.9,,1.00121,-7.21732e-15,1.45804e-15,0
3,4,,1.00121,-7.83488e-15,-3.64899e-15,0
3,4.1,,1.00121,-6.90854e-15,1.21379e-14,0
3,4.2,,1.00121,-7.57814e-15,-1.24033e-16,0
3,4.3,,1.00121,-7.66835e-15,-1.45153e-14,0
3,4.4,,1.00121,-7.46712e-15,-2.14325e-15,0
3,4.5,,1.00121,-8.11243e-15,-3.09388e-15,0
3,4.6,,1.00121,-7.68916e-15,3.01929e-15,0
3,4.7,,0.996678,-7.9459e-15,-0.187556,0
3,4.8,,0.928513,-7.23033e-15,-1.4015,0
3,4.9,,0.686646,-5.14866e-15,-3.40694,0
3.1,0,,0.686646,-5.9449e-15,3.40694,0
3.1,0.1,,0.928513,-8.05432e-15,1.4015,0
3.1,0.2,,0.996678,-8.66494e-15,0.187556,0
3.1,0.3,,1.00121,-7.45758e-15,1.88695e-15,0
3.1,0.4,,1.00121,-7.18696e-15,-5.72892e-16,0
3.1,0.5,,1.00121,-8.13759e-15,-2.32149e-15,0
3.1,0.6,,1.00121,-6.98573e-15,2.54614e-15,0
3.1,0.7,,1.00121,-6.62491e-15,2.59818e-15,0
3.1,0.8,,1.00121,-7.069e-15,1.31405e-16,0
3.1,0.9,,1.00121,-6.96491e-15,-3.03273e-15,0
3.1,1,,1.00121,-7.70998e-15,-3.99594e-15,0
3.1,1.1,,1.00121,-7.99187e-15,1.81756e-15,0
3.1,1.2,,1.00121,-8.26249e-15,4.29127e-15,0
3.1,1.3,,1.00121,-8.26943e-15,5.61617e-16,0
3.1,1.4,,1.00121,-7.8184e-15,-5.20851e-16,0
3.1,1.5,,1.00121,-8.37611e-15,-3.64552e-15,0
3.1,1.6,,1.00121,-7.96412e-15,2.42428e-16,0
3.1,1.7,,1.00121,-8.26249e-15,3.56963e-15,0
3.1,1.8,,1.00121,-8.26943e-15,5.61617e-16,0
3.1,1.9,,1.00121,-7.8184e-15,-5.20851e-16,0
3.1,2,,1.00121,-8.84796e-15,-4.98473e-15,0
3.1,2.1,,1.00121,-8.54265e-15,-4.44349e-15,0
3.1,2.2,,1.00121,-8.51489e-15,9.58435e-16,0
3.1,2.3,,1.00121,-7.29278e-15,8.34749e-15,0
3.1,2.4,,1.00121,-7.77156e-15,7.45931e-15,0
3.1,2.5,,1.00121,-8.65367e-15,-7.40293e-15,0
3.1,2.6,,1.00121,-8.48713e-15,-8.20784e-15,0
3.1,2.7,,1.00121,-8.51489e-15,1.47451e-17,0
3.1,2.8,,1.00121,-7.29278e-15,8.34749e-15,0
3.1,2.9,,1.00121,-7.77156e-15,7.45931e-15,0
3.1,3,,1.00121,-8.65367e-15,-7.40293e-15,0
3.1,3.1,,1.00121,-8.48713e-15,-8.20784e-15,0
3.1,3.2,,1.00121,-8.51489e-15,1.47451e-17,0
3.1,3.3,,1.00121,-7.29278e-15,8.34749e-15,0
3.1,3.4,,1.00121,-7.77156e-15,7.45931e-15,0
3.1,3.5,,1.00121,-8.65367e-15,-7.40293e-15,0
3.1,3.6,,1.00121,-8.48713e-15,-8.20784e-15,0
3.1,3.7,,1.00121,-8.51489e-15,1.47451e-17,0
3.1,3.8,,1.00121,-7.82013e-15,5.72459e-15,0
3.1,3.9,,1.00121,-8.1055e-15,1.45804e-15,0
3.1,4,,1.00121,-8.27897e-15,-3.64899e-15,0
3.1,4.1,,1.00121,-8.2408e-15,1.19158e-14,0
3.1,4.2,,1.00121,-8.02223e-15,9.80119e-17,0
3.1,4.3,,1.00121,-7.66835e-15,-1.45153e-14,0
3.1,4.4,,1.00121,-8.3553e-15,-2.14325e-15,0
3.1,4.5,,1.00121,-8.11243e-15,-2.87183e-15,0
3.1,4.6,,1.00121,-8.57734e-15,3.01929e-15,0
3.1,4.7,,0.996678,-8.38999e-15,-0.187556,0
3.1,4.8,,0.928513,-7.67442e-15,-1.4015,0
3.1,4.9,,0.686646,-5.59275e-15,-3.40694,0
3.2,0,,0.686646,-5.52509e-16,3.40694,0
3.2,0.1,,0.928513,-2.11636e-16,1.4015,0
3.2,0.2,,0.996678,-2.19443e-16,0.187556,0
3.2,0.3,,1.00121,3.63425e-16,1.82796e-15,0
3.2,0.4,,1.00121,5.10009e-16,-3.65593e-16,0
3.2,0.5,,1.00121,-4.12864e-16,-2.50971e-15,0
3.2,0.6,,1.00121,7.52003e-16,2.51492e-15,0
3.2,0.7,,1.00121,1.05731e-15,2.59124e-15,0
3.2,0.8,,1.00121,5.85469e-16,1.31405e-16,0
3.2,0.9,,1.00121,-1.83881e-16,-3.02319e-15,0
3.2,1,,1.00121,1.56125e-17,-4.18415e-15,0
3.2,1.1,,1.00121,2.45463e-16,1.81062e-15,0
3.2,1.2,,1.00121,-3.92915e-16,4.30515e-15,0
3.2,1.3,,1.00121,2.34188e-17,5.408e-16,0
3.2,1.4,,1.00121,2.34188e-17,-5.00034e-16,0
3.2,1.5,,1.00121,3.76435e-16,-3.6568e-15,0
3.2,1.6,,1.00121,-1.98626e-16,2.42428e-16,0
3.2,1.7,,1.00121,-3.92915e-16,3.58351e-15,0
3.2,1.8,,1.00121,2.34188e-17,5.408e-16,0
3.2,1.9,,1.00121,2.34188e-17,-5.00034e-16,0
3.2,2,,1.00121,-9.54098e-17,-4.996e-15,0
3.2,2.1,,1.00121,-3.17454e-16,-4.43395e-15,0
3.2,2.2,,1.00121,-2.61943e-16,9.61037e-16,0
3.2,2.3,,1.00121,5.34295e-16,8.3631e-15,0
3.2,2.4,,1.00121,5.06539e-16,7.47492e-15,0
3.2,2.5,,1.00121,7.11237e-17,-7.41768e-15,0
3.2,2.6,,1.00121,-6.78277e-16,-8.22259e-15,0
3.2,2.7,,1.00121,-2.61943e-16,1.73472e-17,0
3.2,2.8,,1.00121,5.34295e-16,8.3631e-15,0
3.2,2.9,,1.00121,5.06539e-16,7.47492e-15,0
3.2,3,,1.00121,7.11237e-17,-7.41768e-15,0
3.2,3.1,,1.00121,-6.78277e-16,-8.22259e-15,0
3.2,3.2,,1.00121,-2.61943e-16,1.73472e-17,0
3.2,3.3,,1.00121,5.34295e-16,8.3631e-15,0
3.2,3.4,,1.00121,5.06539e-16,7.47492e-15,0
3.2,3.5,,1.00121,7.11237e-17,-7.41768e-15,0
3.2,3.6,,1.00121,-6.78277e-16,-8.22259e-15,0
3.2,3.7,,1.00121,-2.61943e-16,1.73472e-17,0
3.2,3.8,,1.00121,6.93889e-18,5.73673e-15,0
3.2,3.9,,1.00121,1.5439e-16,1.46064e-15,0
3.2,4,,1.00121,1.05818e-16,-3.63598e-15,0
3.2,4.1,,1.00121,-3.24393e-16,1.21244e-14,0
3.2,4.2,,1.00121,2.37657e-16,1.00614e-16,0
3.2,4.3,,1.00121,2.1684e-16,-1.45058e-14,0
3.2,4.4,,1.00121,-1.21431e-17,-2.1684e-15,0
3.2,4.5,,1.00121,2.44596e-16,-3.07046e-15,0
3.2,4.6,,1.00121,-2.34188e-16,2.99413e-15,0
3.2,4.7,,0.996678,-3.29597e-17,-0.187556,0
3.2,4.8,,0.928513,-3.46945e-16,-1.4015,0
3.2,4.9,,0.686646,-2.91434e-16,-3.40694,0
3.3,0,,0.686646,4.88758e-15,3.40694,0
3.3,0.1,,0.928513,7.72646e-15,1.4015,0
3.3,0.2,,0.996678,8.07947e-15,0.187556,0
3.3,0.3,,1.00121,8.38479e-15,1.9945e-15,0
3.3,0.4,,1.00121,7.39339e-15,-5.04371e-16,0
3.3,0.5,,1.00121,6.69256e-15,-2.39869e-15,0
3.3,0.6,,1.00121,8.80112e-15,2.68492e-15,0
3.3,0.7,,1.00121,7.99621e-15,2.65022e-15,0
3.3,0.8,,1.00121,8.38479e-15,1.31405e-16,0
3.3,0.9,,1.00121,7.58768e-15,-3.07523e-15,0
3.3,1,,1.00121,8.12024e-15,-4.00374e-15,0
3.3,1.1,,1.00121,8.04478e-15,1.83837e-15,0
3.3,1.2,,1.00121,8.23907e-15,4.18372e-15,0
3.3,1.3,,1.00121,7.60069e-15,5.68556e-16,0
3.3,1.4,,1.00121,7.76722e-15,-5.2779e-16,0
3.3,1.5,,1.00121,8.03697e-15,-3.55965e-15,0
3.3,1.6,,1.00121,8.04478e-15,2.42428e-16,0
3.3,1.7,,1.00121,8.23907e-15,3.46207e-15,0
3.3,1.8,,1.00121,7.60069e-15,5.68556e-16,0
3.3,1.9,,1.00121,7.76722e-15,-5.2779e-16,0
3.3,2,,1.00121,7.75942e-15,-4.8711e-15,0
3.3,2.1,,1.00121,7.98146e-15,-4.33681e-15,0
3.3,2.2,,1.00121,8.50882e-15,9.64506e-16,0
3.3,2.3,,1.00121,8.94423e-15,8.46372e-15,0
3.3,2.4,,1.00121,8.36137e-15,7.49227e-15,0
3.3,2.5,,1.00121,7.92595e-15,-7.42809e-15,0
3.3,2.6,,1.00121,7.62064e-15,-8.28851e-15,0
3.3,2.7,,1.00121,8.50882e-15,-6.93889e-18,0
3.3,2.8,,1.00121,8.94423e-15,8.46372e-15,0
3.3,2.9,,1.00121,8.36137e-15,7.49227e-15,0
3.3,3,,1.00121,7.92595e-15,-7.42809e-15,0
3.3,3.1,,1.00121,7.62064e-15,-8.28851e-15,0
3.3,3.2,,1.00121,8.50882e-15,-6.93889e-18,0
3.3,3.3,,1.00121,8.94423e-15,8.46372e-15,0
3.3,3.4,,1.00121,8.36137e-15,7.49227e-15,0
3.3,3.5,,1.00121,7.92595e-15,-7.42809e-15,0
3.3,3.6,,1.00121,7.62064e-15,-8.28851e-15,0
3.3,3.7,,1.00121,8.50882e-15,-6.93889e-18,0
3.3,3.8,,1.00121,8.83321e-15,5.79224e-15,0
3.3,3.9,,1.00121,8.37004e-15,1.4086e-15,0
3.3,4,,1.00121,8.21045e-15,-3.60129e-15,0
3.3,4.1,,1.00121,8.00228e-15,1.19371e-14,0
3.3,4.2,,1.00121,8.23126e-15,1.04083e-16,0
3.3,4.3,,1.00121,8.54351e-15,-1.43219e-14,0
3.3,4.4,,1.00121,8.42555e-15,-2.27249e-15,0
3.3,4.5,,1.00121,8.79331e-15,-2.9976e-15,0
3.3,4.6,,1.00121,8.20351e-15,2.89005e-15,0
3.3,4.7,,0.996678,8.46025e-15,-0.187556,0
3.3,4.8,,0.928513,7.42462e-15,-1.4015,0
3.3,4.9,,0.686646,5.25968e-15,-3.40694,0
3.4,0,,0.686646,4.66554e-15,3.40694,0
3.4,0.1,,0.928513,6.83828e-15,1.4015,0
3.4,0.2,,0.996678,7.1913e-15,0.187556,0
3.4,0.3,,1.00121,7.05252e-15,1.96674e-15,0
3.4,0.4,,1.00121,6.06112e-15,-5.87638e-16,0
3.4,0.5,,1.00121,6.02643e-15,-2.06562e-15,0
3.4,0.6,,1.00121,7.02476e-15,2.54614e-15,0
3.4,0.7,,1.00121,6.4419e-15,2.62247e-15,0
3.4,0.8,,1.00121,6.83047e-15,7.58942e-17,0
3.4,0.9,,1.00121,6.25541e-15,-3.04748e-15,0
3.4,1,,1.00121,6.78797e-15,-3.89272e-15,0
3.4,1.1,,1.00121,6.71251e-15,1.6996e-15,0
3.4,1.2,,1.00121,7.35089e-15,4.37801e-15,0
3.4,1.3,,1.00121,7.1566e-15,2.91e-16,0
3.4,1.4,,1.00121,6.87905e-15,-3.33501e-16,0
3.4,1.5,,1.00121,7.1488e-15,-3.75394e-15,0
3.4,1.6,,1.00121,7.1566e-15,2.14672e-16,0
3.4,1.7,,1.00121,7.35089e-15,3.76739e-15,0
3.4,1.8,,1.00121,7.1566e-15,2.91e-16,0
3.4,1.9,,1.00121,6.87905e-15,-3.33501e-16,0
3.4,2,,1.00121,6.87124e-15,-5.06539e-15,0
3.4,2.1,,1.00121,7.09328e-15,-4.44783e-15,0
3.4,2.2,,1.00121,7.62064e-15,1.10328e-15,0
3.4,2.3,,1.00121,8.05606e-15,8.35269e-15,0
3.4,2.4,,1.00121,7.47319e-15,7.43676e-15,0
3.4,2.5,,1.00121,7.03777e-15,-7.28931e-15,0
3.4,2.6,,1.00121,6.73246e-15,-8.14973e-15,0
3.4,2.7,,1.00121,7.62064e-15,2.08167e-17,0
3.4,2.8,,1.00121,8.05606e-15,8.35269e-15,0
3.4,2.9,,1.00121,7.47319e-15,7.43676e-15,0
3.4,3,,1.00121,7.03777e-15,-7.28931e-15,0
3.4,3.1,,1.00121,6.73246e-15,-8.14973e-15,0
3.4,3.2,,1.00121,7.62064e-15,2.08167e-17,0
3.4,3.3,,1.00121,8.05606e-15,8.35269e-15,0
3.4,3.4,,1.00121,7.47319e-15,7.43676e-15,0
3.4,3.5,,1.00121,7.03777e-15,-7.28931e-15,0
3.4,3.6,,1.00121,6.73246e-15,-8.14973e-15,0
3.4,3.7,,1.00121,7.62064e-15,2.08167e-17,0
3.4,3.8,,1.00121,7.50094e-15,5.70897e-15,0
3.4,3.9,,1.00121,7.48186e-15,1.35308e-15,0
3.4,4,,1.00121,7.76636e-15,-3.79557e-15,0
3.4,4.1,,1.00121,7.1141e-15,1.21591e-14,0
3.4,4.2,,1.00121,7.34308e-15,7.63278e-17,0
3.4,4.3,,1.00121,7.21125e-15,-1.46272e-14,0
3.4,4.4,,1.00121,7.98146e-15,-2.0782e-15,0
