dx/h :,0.666667
dy/h :,0.666667
L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0918565,0.0777916,0.071464,13.3866,12.0235,11.8048

x,y,,PGauss,PCubic,PWedn,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
1.3,2,,1,1.00344,1.00514,,4.72429e-16,-4.05544e-15,,-9.7509e-16,-5.12871e-15,,-3.79962e-15,-8.27139e-15,,-100,-100.672,-99.7399
1.3,2.1,,1,1.00344,1.00514,,8.32874e-16,-3.65964e-15,,-1.08611e-15,-4.26829e-15,,-4.79882e-15,-4.41337e-15,,-100,-100.672,-99.7399
1.3,2.2,,1,1.00344,1.00514,,9.01115e-16,9.1856e-16,,-1.19713e-15,3.38256e-17,,-4.79882e-15,-1.66766e-16,,-100,-100.672,-99.7399
1.3,2.3,,1,1.00344,1.00514,,5.66019e-16,7.96911e-15,,-1.23044e-15,8.88924e-15,,-5.03579e-15,9.36172e-15,,-100,-100.672,-99.7399
1.3,2.4,,1,1.00344,1.00514,,8.05722e-16,6.99312e-15,,-1.09687e-15,1.04765e-14,,-4.81374e-15,1.63175e-14,,-100,-100.672,-99.7399
1.3,2.5,,1,1.00344,1.00514,,2.60793e-16,-6.90903e-15,,-1.19713e-15,-1.06521e-14,,-5.02087e-15,-1.64454e-14,,-100,-100.672,-99.7399
1.3,2.6,,1,1.00344,1.00514,,2.5353e-16,-7.88716e-15,,-1.41918e-15,-8.90347e-15,,-5.57598e-15,-9.35386e-15,,-100,-100.672,-99.7399
1.3,2.7,,1,1.00344,1.00514,,4.8489e-16,-6.0044e-17,,-1.19713e-15,3.38256e-17,,-4.79882e-15,-1.66766e-16,,-100,-100.672,-99.7399
1.3,2.8,,1,1.00344,1.00514,,5.66073e-16,7.96911e-15,,-1.23044e-15,8.88924e-15,,-5.03579e-15,9.36172e-15,,-100,-100.672,-99.7399
1.3,2.9,,1,1.00344,1.00514,,8.05722e-16,6.99312e-15,,-1.09687e-15,1.04765e-14,,-4.81374e-15,1.63175e-14,,-100,-100.672,-99.7399
1.3,3,,1,1.00344,1.00514,,2.60793e-16,-6.90903e-15,,-1.19713e-15,-1.06521e-14,,-5.02087e-15,-1.64454e-14,,-100,-100.672,-99.7399
1.3,3.1,,1,1.00344,1.00514,,2.5353e-16,-7.88716e-15,,-1.41918e-15,-8.90347e-15,,-5.57598e-15,-9.35386e-15,,-100,-100.672,-99.7399
1.3,3.2,,1,1.00344,1.00514,,4.8489e-16,-6.0044e-17,,-1.19713e-15,3.38256e-17,,-4.79882e-15,-1.66766e-16,,-100,-100.672,-99.7399
1.3,3.3,,1,1.00344,1.00514,,5.66073e-16,7.96911e-15,,-1.23044e-15,8.88924e-15,,-5.03579e-15,9.36172e-15,,-100,-100.672,-99.7399
1.3,3.4,,1,1.00344,1.00514,,8.05722e-16,6.99312e-15,,-1.09687e-15,1.04765e-14,,-4.81374e-15,1.63175e-14,,-100,-100.672,-99.7399
1.3,3.5,,1,1.00344,1.00514,,2.60793e-16,-6.90903e-15,,-1.19713e-15,-1.06521e-14,,-5.02087e-15,-1.64454e-14,,-100,-100.672,-99.7399
1.3,3.6,,1,1.00344,1.00514,,2.5353e-16,-7.88716e-15,,-1.41918e-15,-8.90347e-15,,-5.57598e-15,-9.35386e-15,,-100,-100.672,-99.7399
1.3,3.7,,1,1.00344,1.00514,,4.84888e-16,-1.27296e-16,,-1.19713e-15,3.38256e-17,,-4.79882e-15,-1.66766e-16,,-100,-100.672,-99.7399
1.3,3.8,,1,1.00344,1.00514,,6.90249e-16,6.06263e-15,,-1.23044e-15,8.88924e-15,,-5.03579e-15,9.36172e-15,,-100,-100.672,-99.7399
1.3,3.9,,1,1.00344,1.00514,,6.98519e-16,1.2621e-15,,-1.06356e-15,1.39905e-15,,-4.57678e-15,7.23313e-15,,-100,-100.672,-99.7399
1.3,4,,1,1.00344,1.00514,,4.72702e-16,-4.10363e-15,,-6.19471e-16,-1.23729e-14,,-3.53334e-15,-2.22684e-14,,-100,-100.672,-99.7399
1.3,4.1,,1,1.00344,1.00514,,-3.9266e-16,5.73323e-15,,-1.61173e-15,2.16273e-14,,-3.4728e-15,3.22537e-14,,-100,-100.672,-99.7399
1.3,4.2,,1,1.00344,1.00514,,1.38967e-16,-1.18648e-11,,-8.41516e-16,-1.27504e-16,,-4.02167e-15,1.41581e-16,,-100,-100.672,-99.7399
1.3,4.3,,1,1.00344,1.00514,,5.43318e-16,-8.16475e-09,,-1.50765e-15,-2.18376e-14,,-3.42232e-15,-3.21633e-14,,-100,-100.672,-99.7399
1.3,4.4,,1,1.00344,1.00514,,1.43402e-16,-2.26563e-06,,-1.50765e-15,3.17541e-15,,-3.79962e-15,1.34226e-14,,-100,-100.672,-99.7399
1.3,4.5,,0.999994,1.00344,1.00514,,1.99066e-16,-0.000252103,,-1.28561e-15,-3.43562e-15,,-3.64437e-15,-1.30813e-14,,-99.9994,-100.672,-99.7399
1.3,4.6,,0.999687,1.00344,1.00514,,7.6927e-17,-0.0111646,,-1.50765e-15,3.17541e-15,,-3.79962e-15,1.34226e-14,,-99.9687,-100.672,-99.7399
1.3,4.7,,0.992798,1.00344,1.00514,,4.1416e-16,-0.194871,,-1.28561e-15,-3.43562e-15,,-3.64437e-15,-1.30813e-14,,-99.2798,-100.672,-99.7399
1.3,4.8,,0.929228,0.97497,0.985621,,-1.35735e-16,-1.32501,,-1.35811e-15,-0.93667,,-3.8979e-15,-0.77502,,-92.9228,-97.9542,-97.8407
1.3,4.9,,0.688063,0.73002,0.751674,,5.23059e-16,-3.4687,,-2.52625e-16,-4.09695,,-3.21923e-15,-4.21198,,-68.8063,-72.7919,-74.3218
1.4,0,,0.688063,0.73002,0.751674,,-7.73759e-16,3.4687,,9.76635e-17,4.09695,,2.92989e-15,4.21198,,-68.8063,-72.7919,-74.3218
1.4,0.1,,0.929228,0.97497,0.985621,,-1.60129e-16,1.32501,,4.3073e-16,0.93667,,3.70704e-15,0.77502,,-92.9228,-97.9542,-97.8407
1.4,0.2,,0.992798,1.00344,1.00514,,-8.02184e-16,0.194871,,-1.33588e-17,9.52348e-17,,4.26216e-15,-7.49546e-16,,-99.2798,-100.672,-99.7399
1.4,0.3,,0.999687,1.00344,1.00514,,-7.51116e-16,0.0111646,,-4.31961e-17,2.66471e-15,,3.98555e-15,3.01715e-15,,-99.9687,-100.672,-99.7399
1.4,0.4,,0.999994,1.00344,1.00514,,-7.95478e-16,0.000252103,,-4.18083e-17,-1.40842e-15,,4.50493e-15,-1.33354e-15,,-99.9994,-100.672,-99.7399
1.4,0.5,,1,1.00344,1.00514,,-2.20022e-16,2.26563e-06,,4.682e-16,-3.52305e-15,,4.74909e-15,-4.62258e-15,,-100,-100.672,-99.7399
1.4,0.6,,1,1.00344,1.00514,,-3.16178e-16,8.16474e-09,,6.22938e-16,3.21982e-15,,3.31942e-15,4.7935e-15,,-100,-100.672,-99.7399
1.4,0.7,,1,1.00344,1.00514,,-9.85774e-16,1.18671e-11,,2.89871e-16,2.24837e-15,,2.98635e-15,2.40652e-15,,-100,-100.672,-99.7399
1.4,0.8,,1,1.00344,1.00514,,-4.84258e-16,6.89239e-15,,-4.87285e-16,-8.30947e-17,,3.87453e-15,1.58321e-16,,-100,-100.672,-99.7399
1.4,0.9,,1,1.00344,1.00514,,-1.51058e-16,-2.80433e-15,,6.9214e-17,-2.32436e-15,,4.50493e-15,-2.45764e-15,,-100,-100.672,-99.7399
1.4,1,,1,1.00344,1.00514,,-6.31902e-16,-3.4605e-15,,9.1229e-16,-5.43402e-15,,4.41603e-15,-6.73096e-15,,-100,-100.672,-99.7399
1.4,1.1,,1,1.00344,1.00514,,-4.14896e-16,1.59869e-15,,1.02192e-15,2.68726e-15,,4.45176e-15,2.18448e-15,,-100,-100.672,-99.7399
1.4,1.2,,1,1.00344,1.00514,,-3.11849e-16,3.73285e-15,,4.00893e-16,5.05689e-15,,3.56358e-15,8.64632e-15,,-100,-100.672,-99.7399
1.4,1.3,,1,1.00344,1.00514,,-5.79342e-16,6.31047e-16,,7.9988e-16,-6.98922e-16,,3.67461e-15,-3.92175e-15,,-100,-100.672,-99.7399
1.4,1.4,,1,1.00344,1.00514,,1.00711e-16,-6.56719e-16,,6.78262e-17,7.27021e-16,,3.56358e-15,4.06665e-15,,-100,-100.672,-99.7399
1.4,1.5,,1,1.00344,1.00514,,-9.62909e-16,-3.2552e-15,,9.1229e-16,-5.0732e-15,,3.97194e-15,-8.52119e-15,,-100,-100.672,-99.7399
1.4,1.6,,1,1.00344,1.00514,,-1.9098e-16,1.96249e-17,,1.13295e-15,1.33746e-16,,4.45176e-15,-6.37236e-17,,-100,-100.672,-99.7399
1.4,1.7,,1,1.00344,1.00514,,1.3224e-16,3.17752e-15,,4.00893e-16,5.05689e-15,,3.56358e-15,8.64632e-15,,-100,-100.672,-99.7399
1.4,1.8,,1,1.00344,1.00514,,-5.79288e-16,6.31047e-16,,7.9988e-16,-6.98922e-16,,3.67461e-15,-3.92175e-15,,-100,-100.672,-99.7399
1.4,1.9,,1,1.00344,1.00514,,1.00656e-16,-6.92099e-16,,6.78262e-17,7.27021e-16,,3.56358e-15,4.06665e-15,,-100,-100.672,-99.7399
1.4,2,,1,1.00344,1.00514,,-5.54178e-16,-4.22321e-15,,9.1229e-16,-5.0732e-15,,3.97194e-15,-8.52119e-15,,-100,-100.672,-99.7399
1.4,2.1,,1,1.00344,1.00514,,-1.95414e-16,-3.74457e-15,,1.24536e-15,-4.68462e-15,,4.74909e-15,-4.34398e-15,,-100,-100.672,-99.7399
1.4,2.2,,1,1.00344,1.00514,,-1.28582e-16,9.46221e-16,,1.57842e-15,8.93368e-17,,4.74909e-15,3.6059e-16,,-100,-100.672,-99.7399
1.4,2.3,,1,1.00344,1.00514,,-2.42555e-16,8.02423e-15,,5.45916e-16,8.94475e-15,,5.17826e-15,9.19519e-15,,-100,-100.672,-99.7399
1.4,2.4,,1,1.00344,1.00514,,4.73794e-18,6.9943e-15,,4.57445e-16,1.06153e-14,,4.95622e-15,1.64008e-14,,-100,-100.672,-99.7399
1.4,2.5,,1,1.00344,1.00514,,-7.61478e-16,-6.85476e-15,,1.57842e-15,-1.05966e-14,,4.52705e-15,-1.6487e-14,,-100,-100.672,-99.7399
1.4,2.6,,1,1.00344,1.00514,,-3.32403e-16,-7.83136e-15,,1.35638e-15,-9.07e-15,,4.86012e-15,-9.06243e-15,,-100,-100.672,-99.7399
1.4,2.7,,1,1.00344,1.00514,,-5.43072e-16,-3.23833e-17,,1.57842e-15,8.93368e-17,,4.74909e-15,3.6059e-16,,-100,-100.672,-99.7399
1.4,2.8,,1,1.00344,1.00514,,-2.42501e-16,7.77442e-15,,5.45916e-16,8.94475e-15,,5.17826e-15,9.19519e-15,,-100,-100.672,-99.7399
1.4,2.9,,1,1.00344,1.00514,,4.73794e-18,6.9943e-15,,4.57445e-16,1.06153e-14,,4.95622e-15,1.64008e-14,,-100,-100.672,-99.7399
1.4,3,,1,1.00344,1.00514,,-7.61478e-16,-6.85476e-15,,1.57842e-15,-1.05966e-14,,4.52705e-15,-1.6487e-14,,-100,-100.672,-99.7399
1.4,3.1,,1,1.00344,1.00514,,-3.32403e-16,-7.83136e-15,,1.35638e-15,-9.07e-15,,4.86012e-15,-9.06243e-15,,-100,-100.672,-99.7399
1.4,3.2,,1,1.00344,1.00514,,-5.43072e-16,-3.23833e-17,,1.57842e-15,8.93368e-17,,4.74909e-15,3.6059e-16,,-100,-100.672,-99.7399
1.4,3.3,,1,1.00344,1.00514,,-2.42501e-16,7.77442e-15,,5.45916e-16,8.94475e-15,,5.17826e-15,9.19519e-15,,-100,-100.672,-99.7399
1.4,3.4,,1,1.00344,1.00514,,4.73794e-18,6.9943e-15,,4.57445e-16,1.06153e-14,,4.95622e-15,1.64008e-14,,-100,-100.672,-99.7399
1.4,3.5,,1,1.00344,1.00514,,-7.61478e-16,-6.85476e-15,,1.57842e-15,-1.05966e-14,,4.52705e-15,-1.6487e-14,,-100,-100.672,-99.7399
1.4,3.6,,1,1.00344,1.00514,,-3.32403e-16,-7.83136e-15,,1.35638e-15,-9.07e-15,,4.86012e-15,-9.06243e-15,,-100,-100.672,-99.7399
1.4,3.7,,1,1.00344,1.00514,,-5.43128e-16,-1.82902e-16,,1.57842e-15,8.93368e-17,,4.74909e-15,3.6059e-16,,-100,-100.672,-99.7399
1.4,3.8,,1,1.00344,1.00514,,-1.1865e-16,6.00667e-15,,5.45916e-16,8.94475e-15,,5.17826e-15,9.19519e-15,,-100,-100.672,-99.7399
1.4,3.9,,1,1.00344,1.00514,,-3.23588e-16,1.23626e-15,,6.01774e-16,1.53783e-15,,4.52705e-15,7.12211e-15,,-100,-100.672,-99.7399
1.4,4,,1,1.00344,1.00514,,-3.28062e-16,-3.93882e-15,,1.26791e-15,-1.22619e-14,,4.12719e-15,-2.25044e-14,,-100,-100.672,-99.7399
1.4,4.1,,1,1.00344,1.00514,,-1.19039e-15,5.73675e-15,,1.0528e-15,2.17661e-14,,3.41058e-15,3.21427e-14,,-100,-100.672,-99.7399
1.4,4.2,,1,1.00344,1.00514,,-8.73654e-16,-1.18649e-11,,8.23819e-16,2.33319e-16,,4.19398e-15,1.27703e-16,,-100,-100.672,-99.7399
1.4,4.3,,1,1.00344,1.00514,,-2.53977e-16,-8.16475e-09,,1.712e-15,-2.17265e-14,,3.35004e-15,-3.23992e-14,,-100,-100.672,-99.7399
1.4,4.4,,1,1.00344,1.00514,,-8.77021e-16,-2.26563e-06,,1.04586e-15,3.53623e-15,,3.08376e-15,1.29647e-14,,-100,-100.672,-99.7399
1.4,4.5,,0.999994,1.00344,1.00514,,-5.99963e-16,-0.000252103,,1.48995e-15,-3.10255e-15,,3.12799e-15,-1.30952e-14,,-99.9994,-100.672,-99.7399
1.4,4.6,,0.999687,1.00344,1.00514,,-9.43496e-16,-0.0111646,,1.04586e-15,3.53623e-15,,3.08376e-15,1.29647e-14,,-99.9687,-100.672,-99.7399
1.4,4.7,,0.992798,1.00344,1.00514,,-3.85357e-16,-0.194871,,1.48995e-15,-3.10255e-15,,3.12799e-15,-1.30952e-14,,-99.2798,-100.672,-99.7399
1.4,4.8,,0.929228,0.97497,0.985621,,-4.95312e-16,-1.32501,,7.51312e-16,-0.93667,,3.65162e-15,-0.77502,,-92.9228,-97.9542,-97.8407
1.4,4.9,,0.688063,0.73002,0.751674,,1.44554e-16,-3.4687,,8.57598e-16,-4.09695,,3.33109e-15,-4.21198,,-68.8063,-72.7919,-74.3218
1.5,0,,0.688063,0.73002,0.751674,,-2.55556e-15,3.4687,,-3.39954e-15,4.09695,,-6.72454e-15,4.21198,,-68.8063,-72.7919,-74.3218
1.5,0.1,,0.929228,0.97497,0.985621,,-3.26314e-15,1.32501,,-4.76789e-15,0.93667,,-8.17928e-15,0.77502,,-92.9228,-97.9542,-97.8407
1.5,0.2,,0.992798,1.00344,1.00514,,-3.21857e-15,0.194871,,-4.77517e-15,-7.19925e-17,,-9.74469e-15,-8.39058e-16,,-99.2798,-100.672,-99.7399
1.5,0.3,,0.999687,1.00344,1.00514,,-3.30601e-15,0.0111646,,-4.47819e-15,2.70426e-15,,-1.02312e-14,2.7984e-15,,-99.9687,-100.672,-99.7399
1.5,0.4,,0.999994,1.00344,1.00514,,-2.35117e-15,0.000252103,,-4.92228e-15,-1.06634e-15,,-9.15636e-15,-1.34412e-15,,-99.9994,-100.672,-99.7399
1.5,0.5,,1,1.00344,1.00514,,-2.88594e-15,2.26563e-06,,-4.36717e-15,-3.37005e-15,,-8.64592e-15,-4.73594e-15,,-100,-100.672,-99.7399
1.5,0.6,,1,1.00344,1.00514,,-2.89866e-15,8.16474e-09,,-5.36637e-15,3.31488e-15,,-1.02312e-14,4.85231e-15,,-100,-100.672,-99.7399
1.5,0.7,,1,1.00344,1.00514,,-3.01315e-15,1.18672e-11,,-4.47819e-15,2.31568e-15,,-9.67609e-15,2.49309e-15,,-100,-100.672,-99.7399
1.5,0.8,,1,1.00344,1.00514,,-2.92807e-15,6.84372e-15,,-4.81126e-15,-1.57875e-17,,-8.78791e-15,1.19984e-16,,-100,-100.672,-99.7399
1.5,0.9,,1,1.00344,1.00514,,-2.40064e-15,-2.87388e-15,,-4.36717e-15,-2.25983e-15,,-8.26818e-15,-2.59312e-15,,-100,-100.672,-99.7399
1.5,1,,1,1.00344,1.00514,,-3.54523e-15,-3.67118e-15,,-4.96114e-15,-5.65156e-15,,-9.02721e-15,-6.82281e-15,,-100,-100.672,-99.7399
1.5,1.1,,1,1.00344,1.00514,,-3.41388e-15,1.81374e-15,,-5.36637e-15,2.4267e-15,,-1.06089e-14,2.37643e-15,,-100,-100.672,-99.7399
1.5,1.2,,1,1.00344,1.00514,,-3.39231e-15,4.16557e-15,,-4.87891e-15,5.34104e-15,,-8.78791e-15,8.52732e-15,,-100,-100.672,-99.7399
1.5,1.3,,1,1.00344,1.00514,,-3.91134e-15,5.71805e-16,,-4.58921e-15,-9.03966e-16,,-8.49951e-15,-3.91021e-15,,-100,-100.672,-99.7399
1.5,1.4,,1,1.00344,1.00514,,-3.17583e-15,-4.69261e-16,,-4.54584e-15,8.72391e-16,,-8.67689e-15,4.11418e-15,,-100,-100.672,-99.7399
1.5,1.5,,1,1.00344,1.00514,,-4.32206e-15,-3.41037e-15,,-5.62727e-15,-5.42951e-15,,-8.36108e-15,-8.391e-15,,-100,-100.672,-99.7399
1.5,1.6,,1,1.00344,1.00514,,-3.63405e-15,1.26318e-17,,-5.69944e-15,-1.2681e-16,,-9.72076e-15,-9.3821e-17,,-100,-100.672,-99.7399
1.5,1.7,,1,1.00344,1.00514,,-2.94822e-15,3.44371e-15,,-4.87891e-15,5.34104e-15,,-8.78791e-15,8.52732e-15,,-100,-100.672,-99.7399
1.5,1.8,,1,1.00344,1.00514,,-3.91128e-15,5.71805e-16,,-4.58921e-15,-9.03966e-16,,-8.49951e-15,-3.91021e-15,,-100,-100.672,-99.7399
1.5,1.9,,1,1.00344,1.00514,,-3.17583e-15,-5.01157e-16,,-4.54584e-15,8.72391e-16,,-8.67689e-15,4.11418e-15,,-100,-100.672,-99.7399
1.5,2,,1,1.00344,1.00514,,-3.94071e-15,-4.28789e-15,,-5.62727e-15,-5.42951e-15,,-8.36108e-15,-8.391e-15,,-100,-100.672,-99.7399
1.5,2.1,,1,1.00344,1.00514,,-3.2472e-15,-3.89209e-15,,-5.84932e-15,-4.43031e-15,,-9.58232e-15,-4.46359e-15,,-100,-100.672,-99.7399
1.5,2.2,,1,1.00344,1.00514,,-3.401e-15,8.94274e-16,,-6.18238e-15,3.83359e-17,,-9.69335e-15,-1.61475e-16,,-100,-100.672,-99.7399
1.5,2.3,,1,1.00344,1.00514,,-3.62507e-15,8.0836e-15,,-6.14214e-15,8.96592e-15,,-9.90637e-15,9.39061e-15,,-100,-100.672,-99.7399
1.5,2.4,,1,1.00344,1.00514,,-3.44088e-15,7.05557e-15,,-6.00856e-15,1.05549e-14,,-9.75068e-15,1.63017e-14,,-100,-100.672,-99.7399
1.5,2.5,,1,1.00344,1.00514,,-4.15234e-15,-6.94373e-15,,-6.07136e-15,-1.07308e-14,,-9.91539e-15,-1.64262e-14,,-100,-100.672,-99.7399
1.5,2.6,,1,1.00344,1.00514,,-4.04858e-15,-7.98083e-15,,-6.18238e-15,-8.95447e-15,,-1.04705e-14,-9.37633e-15,,-100,-100.672,-99.7399
1.5,2.7,,1,1.00344,1.00514,,-3.81722e-15,-5.65745e-17,,-6.18238e-15,3.83359e-17,,-9.69335e-15,-1.61475e-16,,-100,-100.672,-99.7399
1.5,2.8,,1,1.00344,1.00514,,-3.62502e-15,8.0836e-15,,-6.14214e-15,8.96592e-15,,-9.90637e-15,9.39061e-15,,-100,-100.672,-99.7399
1.5,2.9,,1,1.00344,1.00514,,-3.44088e-15,7.05557e-15,,-6.00856e-15,1.05549e-14,,-9.75068e-15,1.63017e-14,,-100,-100.672,-99.7399
1.5,3,,1,1.00344,1.00514,,-4.15234e-15,-6.94373e-15,,-6.07136e-15,-1.07308e-14,,-9.91539e-15,-1.64262e-14,,-100,-100.672,-99.7399
1.5,3.1,,1,1.00344,1.00514,,-4.04858e-15,-7.98083e-15,,-6.18238e-15,-8.95447e-15,,-1.04705e-14,-9.37633e-15,,-100,-100.672,-99.7399
1.5,3.2,,1,1.00344,1.00514,,-3.81722e-15,-5.65745e-17,,-6.18238e-15,3.83359e-17,,-9.69335e-15,-1.61475e-16,,-100,-100.672,-99.7399
1.5,3.3,,1,1.00344,1.00514,,-3.62502e-15,8.0836e-15,,-6.14214e-15,8.96592e-15,,-9.90637e-15,9.39061e-15,,-100,-100.672,-99.7399
1.5,3.4,,1,1.00344,1.00514,,-3.44088e-15,7.05557e-15,,-6.00856e-15,1.05549e-14,,-9.75068e-15,1.63017e-14,,-100,-100.672,-99.7399
1.5,3.5,,1,1.00344,1.00514,,-4.15234e-15,-6.94719e-15,,-6.07136e-15,-1.07308e-14,,-9.91539e-15,-1.64262e-14,,-100,-100.672,-99.7399
1.5,3.6,,1,1.00344,1.00514,,-4.04858e-15,-7.98083e-15,,-6.18238e-15,-8.95447e-15,,-1.04705e-14,-9.37633e-15,,-100,-100.672,-99.7399
1.5,3.7,,1,1.00344,1.00514,,-3.81723e-15,-9.60712e-17,,-6.18238e-15,3.83359e-17,,-9.69335e-15,-1.61475e-16,,-100,-100.672,-99.7399
1.5,3.8,,1,1.00344,1.00514,,-3.50084e-15,6.191e-15,,-6.14214e-15,8.96592e-15,,-9.90637e-15,9.39061e-15,,-100,-100.672,-99.7399
1.5,3.9,,1,1.00344,1.00514,,-3.65911e-15,1.18578e-15,,-6.04881e-15,1.4053e-15,,-9.53766e-15,7.19375e-15,,-100,-100.672,-99.7399
1.5,4,,1,1.00344,1.00514,,-4.49555e-15,-4.20771e-15,,-5.5388e-15,-1.24517e-14,,-8.44955e-15,-2.22493e-14,,-100,-100.672,-99.7399
1.5,4.1,,1,1.00344,1.00514,,-4.63926e-15,5.81303e-15,,-6.63445e-15,2.17071e-14,,-8.40939e-15,3.2238e-14,,-100,-100.672,-99.7399
1.5,4.2,,1,1.00344,1.00514,,-3.88559e-15,-1.18648e-11,,-5.93779e-15,-1.21259e-16,,-8.98254e-15,1.43836e-16,,-100,-100.672,-99.7399
1.5,4.3,,1,1.00344,1.00514,,-4.45269e-15,-8.16475e-09,,-6.538e-15,-2.18886e-14,,-8.33853e-15,-3.21441e-14,,-100,-100.672,-99.7399
1.5,4.4,,1,1.00344,1.00514,,-4.65831e-15,-2.26563e-06,,-6.60392e-15,3.18165e-15,,-8.7605e-15,1.33832e-14,,-100,-100.672,-99.7399
1.5,4.5,,0.999994,1.00344,1.00514,,-4.35285e-15,-0.000252103,,-6.42698e-15,-3.43111e-15,,-8.56057e-15,-1.30344e-14,,-99.9994,-100.672,-99.7399
1.5,4.6,,0.999687,1.00344,1.00514,,-4.2807e-15,-0.0111646,,-6.60392e-15,3.18165e-15,,-8.7605e-15,1.33832e-14,,-99.9687,-100.672,-99.7399
1.5,4.7,,0.992798,1.00344,1.00514,,-4.08224e-15,-0.194871,,-6.42698e-15,-3.43111e-15,,-8.56057e-15,-1.30344e-14,,-99.2798,-100.672,-99.7399
1.5,4.8,,0.929228,0.97497,0.985621,,-4.16029e-15,-1.32501,,-6.20424e-15,-0.93667,,-8.77733e-15,-0.77502,,-92.9228,-97.9542,-97.8407
1.5,4.9,,0.688063,0.73002,0.751674,,-2.47454e-15,-3.4687,,-3.88305e-15,-4.09695,,-6.91627e-15,-4.21198,,-68.8063,-72.7919,-74.3218
1.6,0,,0.688063,0.73002,0.751674,,-7.73778e-16,3.4687,,-1.33588e-17,4.09695,,-6.77134e-17,4.21198,,-68.8063,-72.7919,-74.3218
1.6,0.1,,0.929228,0.97497,0.985621,,2.83939e-16,1.32501,,2.08686e-16,0.93667,,1.54331e-16,0.77502,,-92.9228,-97.9542,-97.8407
1.6,0.2,,0.992798,1.00344,1.00514,,3.08013e-16,0.194871,,9.76635e-17,4.83813e-16,,-2.89758e-16,-7.21791e-16,,-99.2798,-100.672,-99.7399
1.6,0.3,,0.999687,1.00344,1.00514,,1.37038e-16,0.0111646,,4.00893e-16,2.97002e-15,,-7.88404e-16,3.5445e-15,,-99.9687,-100.672,-99.7399
1.6,0.4,,0.999994,1.00344,1.00514,,7.58809e-16,0.000252103,,-1.52831e-16,-1.32516e-15,,6.40388e-17,-1.3613e-15,,-99.9994,-100.672,-99.7399
1.6,0.5,,1,1.00344,1.00514,,8.90177e-16,2.26563e-06,,3.57178e-16,-4.2447e-15,,5.30246e-16,-5.64953e-15,,-100,-100.672,-99.7399
1.6,0.6,,1,1.00344,1.00514,,1.27888e-16,8.16474e-09,,1.78849e-16,3.94146e-15,,-1.01045e-15,5.76495e-15,,-100,-100.672,-99.7399
1.6,0.7,,1,1.00344,1.00514,,-9.76199e-17,1.1867e-11,,2.89871e-16,2.52593e-15,,-4.55337e-16,2.48979e-15,,-100,-100.672,-99.7399
1.6,0.8,,1,1.00344,1.00514,,4.03897e-16,6.86463e-15,,-4.31961e-17,-2.75836e-17,,4.32841e-16,1.30565e-16,,-100,-100.672,-99.7399
1.6,0.9,,1,1.00344,1.00514,,9.59141e-16,-2.83209e-15,,4.02281e-16,-2.49089e-15,,9.52217e-16,-2.59642e-15,,-100,-100.672,-99.7399
1.6,1,,1,1.00344,1.00514,,4.78297e-16,-3.9601e-15,,8.01267e-16,-6.12791e-15,,1.97179e-16,-7.68853e-15,,-100,-100.672,-99.7399
1.6,1.1,,1,1.00344,1.00514,,2.91694e-17,1.57093e-15,,1.33746e-16,2.85379e-15,,-5.44242e-16,2.37877e-15,,-100,-100.672,-99.7399
1.6,1.2,,1,1.00344,1.00514,,1.32216e-16,4.09367e-15,,-2.65241e-16,5.47322e-15,,-5.44242e-16,9.72879e-15,,-100,-100.672,-99.7399
1.6,1.3,,1,1.00344,1.00514,,-1.35277e-16,3.81246e-16,,7.9988e-16,-9.76477e-16,,-4.3322e-16,-4.72666e-15,,-100,-100.672,-99.7399
1.6,1.4,,1,1.00344,1.00514,,5.44776e-16,-5.17941e-16,,-1.54218e-16,9.2131e-16,,-5.44242e-16,4.92708e-15,,-100,-100.672,-99.7399
1.6,1.5,,1,1.00344,1.00514,,-2.968e-16,-3.61602e-15,,8.01267e-16,-5.5728e-15,,-2.4691e-16,-9.60366e-15,,-100,-100.672,-99.7399
1.6,1.6,,1,1.00344,1.00514,,2.53085e-16,-8.13067e-18,,6.88857e-16,7.82346e-17,,-5.44242e-16,-9.14791e-17,,-100,-100.672,-99.7399
1.6,1.7,,1,1.00344,1.00514,,5.76305e-16,3.42732e-15,,-2.65241e-16,5.47322e-15,,-5.44242e-16,9.72879e-15,,-100,-100.672,-99.7399
1.6,1.8,,1,1.00344,1.00514,,-1.35223e-16,3.81246e-16,,7.9988e-16,-9.76477e-16,,-4.3322e-16,-4.72666e-15,,-100,-100.672,-99.7399
1.6,1.9,,1,1.00344,1.00514,,5.44721e-16,-5.25565e-16,,-1.54218e-16,9.2131e-16,,-5.44242e-16,4.92708e-15,,-100,-100.672,-99.7399
1.6,2,,1,1.00344,1.00514,,1.11932e-16,-4.50077e-15,,8.01267e-16,-5.5728e-15,,-2.4691e-16,-9.60366e-15,,-100,-100.672,-99.7399
1.6,2.1,,1,1.00344,1.00514,,4.70696e-16,-3.88335e-15,,6.90245e-16,-4.71238e-15,,-3.57933e-16,-4.41337e-15,,-100,-100.672,-99.7399
