dx/h :,0.666667
dy/h :,0.666667
L2normPartition,L2normdrhodt
0.071464,0

x,y,,Partition,dPartdX,dPartdY,drhodt
3.4,2.7,,1.00514,1.57582e-14,-1.40946e-16,0
3.4,2.8,,1.00514,1.55457e-14,9.4395e-15,0
3.4,2.9,,1.00514,1.67392e-14,1.70862e-14,0
3.4,3,,1.00514,1.64244e-14,-1.70025e-14,0
3.4,3.1,,1.00514,1.67574e-14,-9.3558e-15,0
3.4,3.2,,1.00514,1.57582e-14,-1.40946e-16,0
3.4,3.3,,1.00514,1.55457e-14,9.4395e-15,0
3.4,3.4,,1.00514,1.67392e-14,1.70862e-14,0
3.4,3.5,,1.00514,1.64244e-14,-1.70025e-14,0
3.4,3.6,,1.00514,1.67574e-14,-9.3558e-15,0
3.4,3.7,,1.00514,1.57582e-14,-1.40946e-16,0
3.4,3.8,,1.00514,1.55457e-14,9.4395e-15,0
3.4,3.9,,1.00514,1.69517e-14,7.50571e-15,0
3.4,4,,1.00514,1.62023e-14,-2.27895e-14,0
3.4,4.1,,1.00514,1.64022e-14,3.25517e-14,0
3.4,4.2,,1.00514,1.66187e-14,-1.40946e-16,0
3.4,4.3,,1.00514,1.54252e-14,-3.24484e-14,0
3.4,4.4,,1.00514,1.59525e-14,1.32928e-14,0
3.4,4.5,,1.00514,1.60913e-14,-1.35746e-14,0
3.4,4.6,,1.00514,1.59525e-14,1.32928e-14,0
3.4,4.7,,1.00514,1.60913e-14,-1.35746e-14,0
3.4,4.8,,0.985621,1.54876e-14,-0.77502,0
3.4,4.9,,0.751674,1.249e-14,-4.21198,0
3.5,0,,0.751674,-1.18586e-14,4.21198,0
3.5,0.1,,0.985621,-1.52005e-14,0.77502,0
3.5,0.2,,1.00514,-1.67436e-14,-5.63785e-16,0
3.5,0.3,,1.00514,-1.62479e-14,3.67891e-15,0
3.5,0.4,,1.00514,-1.70601e-14,-1.36566e-15,0
3.5,0.5,,1.00514,-1.65328e-14,-6.08411e-15,0
3.5,0.6,,1.00514,-1.62479e-14,5.71895e-15,0
3.5,0.7,,1.00514,-1.58038e-14,2.91564e-15,0
3.5,0.8,,1.00514,-1.58038e-14,1.12323e-16,0
3.5,0.9,,1.00514,-1.6172e-14,-2.61466e-15,0
3.5,1,,1.00514,-1.60258e-14,-8.1571e-15,0
3.5,1.1,,1.00514,-1.67197e-14,2.69359e-15,0
3.5,1.2,,1.00514,-1.58038e-14,9.32717e-15,0
3.5,1.3,,1.00514,-1.54985e-14,-4.46735e-15,0
3.5,1.4,,1.00514,-1.55817e-14,4.46995e-15,0
3.5,1.5,,1.00514,-1.53597e-14,-9.26733e-15,0
3.5,1.6,,1.00514,-1.67197e-14,-1.09721e-16,0
3.5,1.7,,1.00514,-1.58038e-14,9.32717e-15,0
3.5,1.8,,1.00514,-1.54985e-14,-4.46735e-15,0
3.5,1.9,,1.00514,-1.55817e-14,4.46995e-15,0
3.5,2,,1.00514,-1.53597e-14,-9.26733e-15,0
3.5,2.1,,1.00514,-1.65809e-14,-4.46561e-15,0
3.5,2.2,,1.00514,-1.65809e-14,-5.24754e-17,0
3.5,2.3,,1.00514,-1.69053e-14,9.36057e-15,0
3.5,2.4,,1.00514,-1.66555e-14,1.68407e-14,0
3.5,2.5,,1.00514,-1.64699e-14,-1.71915e-14,0
3.5,2.6,,1.00514,-1.74691e-14,-9.2812e-15,0
3.5,2.7,,1.00514,-1.65809e-14,-5.24754e-17,0
3.5,2.8,,1.00514,-1.69053e-14,9.36057e-15,0
3.5,2.9,,1.00514,-1.66555e-14,1.68407e-14,0
3.5,3,,1.00514,-1.64699e-14,-1.71915e-14,0
3.5,3.1,,1.00514,-1.74691e-14,-9.2812e-15,0
3.5,3.2,,1.00514,-1.65809e-14,-5.24754e-17,0
3.5,3.3,,1.00514,-1.69053e-14,9.36057e-15,0
3.5,3.4,,1.00514,-1.66555e-14,1.68407e-14,0
3.5,3.5,,1.00514,-1.64699e-14,-1.71915e-14,0
3.5,3.6,,1.00514,-1.74691e-14,-9.2812e-15,0
3.5,3.7,,1.00514,-1.65809e-14,-5.24754e-17,0
3.5,3.8,,1.00514,-1.69053e-14,9.36057e-15,0
3.5,3.9,,1.00514,-1.65532e-14,7.87174e-15,0
3.5,4,,1.00514,-1.6803e-14,-2.29369e-14,0
3.5,4.1,,1.00514,-1.54252e-14,3.24441e-14,0
3.5,4.2,,1.00514,-1.73303e-14,-1.63498e-16,0
3.5,4.3,,1.00514,-1.66919e-14,-3.23877e-14,0
3.5,4.4,,1.00514,-1.5665e-14,1.3062e-14,0
3.5,4.5,,1.00514,-1.60258e-14,-1.3389e-14,0
3.5,4.6,,1.00514,-1.5665e-14,1.3062e-14,0
3.5,4.7,,1.00514,-1.60258e-14,-1.3389e-14,0
3.5,4.8,,0.985621,-1.57929e-14,-0.77502,0
3.5,4.9,,0.751674,-1.25455e-14,-4.21198,0
3.6,0,,0.751674,-6.97359e-15,4.21198,0
3.6,0.1,,0.985621,-9.87144e-15,0.77502,0
3.6,0.2,,1.00514,-9.63812e-15,-1.00787e-15,0
3.6,0.3,,1.00514,-9.14243e-15,4.123e-15,0
3.6,0.4,,1.00514,-9.06653e-15,-9.21572e-16,0
3.6,0.5,,1.00514,-8.53918e-15,-5.64002e-15,0
3.6,0.6,,1.00514,-1.00306e-14,5.71895e-15,0
3.6,0.7,,1.00514,-9.58652e-15,2.47155e-15,0
3.6,0.8,,1.00514,-8.69834e-15,1.12323e-16,0
3.6,0.9,,1.00514,-8.17835e-15,-2.17057e-15,0
3.6,1,,1.00514,-8.92038e-15,-8.1571e-15,0
3.6,1.1,,1.00514,-1.05024e-14,2.2495e-15,0
3.6,1.2,,1.00514,-9.58652e-15,9.32717e-15,0
3.6,1.3,,1.00514,-9.2812e-15,-4.91144e-15,0
3.6,1.4,,1.00514,-9.36447e-15,4.91404e-15,0
3.6,1.5,,1.00514,-9.14243e-15,-9.71142e-15,0
3.6,1.6,,1.00514,-9.61427e-15,-1.09721e-16,0
3.6,1.7,,1.00514,-9.58652e-15,9.32717e-15,0
3.6,1.8,,1.00514,-9.2812e-15,-4.91144e-15,0
3.6,1.9,,1.00514,-9.36447e-15,4.91404e-15,0
3.6,2,,1.00514,-9.14243e-15,-9.71142e-15,0
3.6,2.1,,1.00514,-9.47549e-15,-4.46561e-15,0
3.6,2.2,,1.00514,-9.47549e-15,-5.24754e-17,0
3.6,2.3,,1.00514,-9.79989e-15,9.36057e-15,0
3.6,2.4,,1.00514,-8.66191e-15,1.68407e-14,0
3.6,2.5,,1.00514,-9.36447e-15,-1.67475e-14,0
3.6,2.6,,1.00514,-1.03637e-14,-9.2812e-15,0
3.6,2.7,,1.00514,-9.47549e-15,-5.24754e-17,0
3.6,2.8,,1.00514,-9.79989e-15,9.36057e-15,0
3.6,2.9,,1.00514,-8.66191e-15,1.68407e-14,0
3.6,3,,1.00514,-9.36447e-15,-1.67475e-14,0
3.6,3.1,,1.00514,-1.03637e-14,-9.2812e-15,0
3.6,3.2,,1.00514,-9.47549e-15,-5.24754e-17,0
3.6,3.3,,1.00514,-9.79989e-15,9.36057e-15,0
3.6,3.4,,1.00514,-8.66191e-15,1.68407e-14,0
3.6,3.5,,1.00514,-9.36447e-15,-1.67475e-14,0
3.6,3.6,,1.00514,-1.03637e-14,-9.2812e-15,0
3.6,3.7,,1.00514,-9.47549e-15,-5.24754e-17,0
3.6,3.8,,1.00514,-9.79989e-15,9.36057e-15,0
3.6,3.9,,1.00514,-9.44774e-15,7.42765e-15,0
3.6,4,,1.00514,-9.69754e-15,-2.16047e-14,0
3.6,4.1,,1.00514,-9.20791e-15,3.11118e-14,0
3.6,4.2,,1.00514,-9.33672e-15,-1.63498e-16,0
3.6,4.3,,1.00514,-9.58652e-15,-3.10555e-14,0
3.6,4.4,,1.00514,-9.44774e-15,1.21739e-14,0
3.6,4.5,,1.00514,-9.80856e-15,-1.25009e-14,0
3.6,4.6,,1.00514,-9.44774e-15,1.21739e-14,0
3.6,4.7,,1.00514,-9.80856e-15,-1.25009e-14,0
3.6,4.8,,0.985621,-8.6875e-15,-0.77502,0
3.6,4.9,,0.751674,-7.21645e-15,-4.21198,0
3.7,0,,0.751674,-3.1225e-16,4.21198,0
3.7,0.1,,0.985621,7.86697e-16,0.77502,0
3.7,0.2,,1.00514,-7.56339e-16,-1.00787e-15,0
3.7,0.3,,1.00514,-2.60642e-16,4.123e-15,0
3.7,0.4,,1.00514,-1.84748e-16,-9.21572e-16,0
3.7,0.5,,1.00514,3.42608e-16,-6.08411e-15,0
3.7,0.6,,1.00514,-1.14882e-15,6.16304e-15,0
3.7,0.7,,1.00514,-7.04731e-16,2.47155e-15,0
3.7,0.8,,1.00514,1.83447e-16,1.12323e-16,0
3.7,0.9,,1.00514,7.0343e-16,-2.17057e-15,0
3.7,1,,1.00514,-3.85976e-17,-8.1571e-15,0
3.7,1.1,,1.00514,-7.32487e-16,2.2495e-15,0
3.7,1.2,,1.00514,-7.04731e-16,9.77126e-15,0
3.7,1.3,,1.00514,-3.9942e-16,-4.91144e-15,0
3.7,1.4,,1.00514,-4.82687e-16,4.91404e-15,0
3.7,1.5,,1.00514,-2.60642e-16,-9.71142e-15,0
3.7,1.6,,1.00514,-7.32487e-16,-1.09721e-16,0
3.7,1.7,,1.00514,-7.04731e-16,9.77126e-15,0
3.7,1.8,,1.00514,-3.9942e-16,-4.91144e-15,0
3.7,1.9,,1.00514,-4.82687e-16,4.91404e-15,0
3.7,2,,1.00514,-2.60642e-16,-9.71142e-15,0
3.7,2.1,,1.00514,-5.93709e-16,-4.9097e-15,0
3.7,2.2,,1.00514,-5.93709e-16,-5.24754e-17,0
3.7,2.3,,1.00514,-9.18102e-16,9.36057e-15,0
3.7,2.4,,1.00514,2.19876e-16,1.68407e-14,0
3.7,2.5,,1.00514,-4.82687e-16,-1.67475e-14,0
3.7,2.6,,1.00514,2.94469e-16,-9.2812e-15,0
3.7,2.7,,1.00514,-5.93709e-16,-5.24754e-17,0
3.7,2.8,,1.00514,-9.18102e-16,9.36057e-15,0
3.7,2.9,,1.00514,2.19876e-16,1.68407e-14,0
3.7,3,,1.00514,-4.82687e-16,-1.67475e-14,0
3.7,3.1,,1.00514,2.94469e-16,-9.2812e-15,0
3.7,3.2,,1.00514,-5.93709e-16,-5.24754e-17,0
3.7,3.3,,1.00514,-9.18102e-16,9.36057e-15,0
3.7,3.4,,1.00514,2.19876e-16,1.68407e-14,0
3.7,3.5,,1.00514,-4.82687e-16,-1.67475e-14,0
3.7,3.6,,1.00514,2.94469e-16,-9.2812e-15,0
3.7,3.7,,1.00514,-5.93709e-16,-5.24754e-17,0
3.7,3.8,,1.00514,-9.18102e-16,9.36057e-15,0
3.7,3.9,,1.00514,3.22225e-16,7.42765e-15,0
3.7,4,,1.00514,-8.15754e-16,-2.16047e-14,0
3.7,4.1,,1.00514,5.6205e-16,3.11118e-14,0
3.7,4.2,,1.00514,-4.54931e-16,-1.63498e-16,0
3.7,4.3,,1.00514,-7.04731e-16,-3.10555e-14,0
3.7,4.4,,1.00514,3.22225e-16,1.21739e-14,0
3.7,4.5,,1.00514,-3.85976e-17,-1.25009e-14,0
3.7,4.6,,1.00514,3.22225e-16,1.21739e-14,0
3.7,4.7,,1.00514,-3.85976e-17,-1.25009e-14,0
3.7,4.8,,0.985621,1.94289e-16,-0.77502,0
3.7,4.9,,0.751674,-1.11022e-16,-4.21198,0
3.8,0,,0.751674,6.48049e-15,4.21198,0
3.8,0.1,,0.985621,1.00332e-14,0.77502,0
3.8,0.2,,1.00514,8.58992e-15,-9.96599e-16,0
3.8,0.3,,1.00514,8.71308e-15,3.95517e-15,0
3.8,0.4,,1.00514,8.5665e-15,-9.36751e-16,0
3.8,0.5,,1.00514,9.34365e-15,-5.94663e-15,0
3.8,0.6,,1.00514,7.71388e-15,6.02296e-15,0
3.8,0.7,,1.00514,7.93593e-15,2.47025e-15,0
3.8,0.8,,1.00514,8.93513e-15,1.11022e-16,0
3.8,0.9,,1.00514,9.45468e-15,-2.17187e-15,0
3.8,1,,1.00514,8.98587e-15,-7.99577e-15,0
3.8,1.1,,1.00514,8.49104e-15,2.2482e-15,0
3.8,1.2,,1.00514,8.40777e-15,9.63118e-15,0
3.8,1.3,,1.00514,8.71308e-15,-4.80171e-15,0
3.8,1.4,,1.00514,8.51879e-15,4.80171e-15,0
3.8,1.5,,1.00514,8.87485e-15,-9.57784e-15,0
3.8,1.6,,1.00514,8.60206e-15,-1.11022e-16,0
3.8,1.7,,1.00514,8.40777e-15,9.63118e-15,0
3.8,1.8,,1.00514,8.71308e-15,-4.80171e-15,0
3.8,1.9,,1.00514,8.51879e-15,4.80171e-15,0
3.8,2,,1.00514,8.87485e-15,-9.57784e-15,0
3.8,2.1,,1.00514,8.76382e-15,-4.88715e-15,0
3.8,2.2,,1.00514,8.6528e-15,-5.76796e-17,0
3.8,2.3,,1.00514,8.4403e-15,9.35623e-15,0
3.8,2.4,,1.00514,9.52276e-15,1.68919e-14,0
3.8,2.5,,1.00514,8.87485e-15,-1.68082e-14,0
3.8,2.6,,1.00514,9.652e-15,-9.27253e-15,0
3.8,2.7,,1.00514,8.6528e-15,-5.76796e-17,0
3.8,2.8,,1.00514,8.4403e-15,9.35623e-15,0
3.8,2.9,,1.00514,9.52276e-15,1.68919e-14,0
3.8,3,,1.00514,8.87485e-15,-1.68082e-14,0
3.8,3.1,,1.00514,9.652e-15,-9.27253e-15,0
3.8,3.2,,1.00514,8.6528e-15,-5.76796e-17,0
3.8,3.3,,1.00514,8.4403e-15,9.35623e-15,0
3.8,3.4,,1.00514,9.52276e-15,1.68919e-14,0
3.8,3.5,,1.00514,8.87485e-15,-1.68082e-14,0
3.8,3.6,,1.00514,9.652e-15,-9.27253e-15,0
3.8,3.7,,1.00514,8.6528e-15,-5.76796e-17,0
3.8,3.8,,1.00514,8.4403e-15,9.35623e-15,0
3.8,3.9,,1.00514,9.73527e-15,7.47796e-15,0
3.8,4,,1.00514,8.54178e-15,-2.1707e-14,0
3.8,4.1,,1.00514,9.96295e-15,3.11916e-14,0
3.8,4.2,,1.00514,8.95811e-15,-1.68702e-16,0
3.8,4.3,,1.00514,8.6528e-15,-3.11439e-14,0
3.8,4.4,,1.00514,9.62425e-15,1.22658e-14,0
3.8,4.5,,1.00514,9.31893e-15,-1.26032e-14,0
3.8,4.6,,1.00514,9.62425e-15,1.22658e-14,0
3.8,4.7,,1.00514,9.31893e-15,-1.26032e-14,0
3.8,4.8,,0.985621,9.49241e-15,-0.77502,0
3.8,4.9,,0.751674,6.71685e-15,-4.21198,0
3.9,0,,0.751674,4.57273e-15,4.21198,0
3.9,0.1,,0.985621,6.33781e-15,0.77502,0
3.9,0.2,,1.00514,6.34909e-15,-3.13985e-16,0
3.9,0.3,,1.00514,7.51092e-15,3.78994e-15,0
3.9,0.4,,1.00514,7.58681e-15,-1.08811e-15,0
3.9,0.5,,1.00514,7.33701e-15,-6.13962e-15,0
3.9,0.6,,1.00514,6.62274e-15,6.27406e-15,0
3.9,0.7,,1.00514,7.17785e-15,2.80461e-15,0
3.9,0.8,,1.00514,7.17785e-15,1.12323e-16,0
3.9,0.9,,1.00514,7.58681e-15,-2.44813e-15,0
3.9,1,,1.00514,7.06683e-15,-8.01833e-15,0
3.9,1.1,,1.00514,6.37294e-15,2.58257e-15,0
3.9,1.2,,1.00514,5.95661e-15,9.32717e-15,0
3.9,1.3,,1.00514,6.26192e-15,-4.46735e-15,0
3.9,1.4,,1.00514,5.95661e-15,4.46995e-15,0
3.9,1.5,,1.00514,6.4007e-15,-9.35059e-15,0
3.9,1.6,,1.00514,6.37294e-15,-1.09721e-16,0
3.9,1.7,,1.00514,5.95661e-15,9.32717e-15,0
3.9,1.8,,1.00514,6.26192e-15,-4.46735e-15,0
3.9,1.9,,1.00514,5.95661e-15,4.46995e-15,0
3.9,2,,1.00514,6.4007e-15,-9.35059e-15,0
3.9,2.1,,1.00514,6.51172e-15,-4.99297e-15,0
3.9,2.2,,1.00514,6.51172e-15,-1.35742e-16,0
3.9,2.3,,1.00514,6.18732e-15,9.44383e-15,0
3.9,2.4,,1.00514,7.3253e-15,1.7035e-14,0
3.9,2.5,,1.00514,7.06683e-15,-1.69417e-14,0
3.9,2.6,,1.00514,7.3999e-15,-9.36447e-15,0
3.9,2.7,,1.00514,6.51172e-15,-1.35742e-16,0
3.9,2.8,,1.00514,6.18732e-15,9.44383e-15,0
3.9,2.9,,1.00514,7.3253e-15,1.7035e-14,0
3.9,3,,1.00514,7.06683e-15,-1.69417e-14,0
3.9,3.1,,1.00514,7.3999e-15,-9.36447e-15,0
3.9,3.2,,1.00514,6.51172e-15,-1.35742e-16,0
3.9,3.3,,1.00514,6.18732e-15,9.44383e-15,0
3.9,3.4,,1.00514,7.3253e-15,1.7035e-14,0
3.9,3.5,,1.00514,7.06683e-15,-1.69417e-14,0
3.9,3.6,,1.00514,7.3999e-15,-9.36447e-15,0
3.9,3.7,,1.00514,6.51172e-15,-1.35742e-16,0
3.9,3.8,,1.00514,6.18732e-15,9.44383e-15,0
3.9,3.9,,1.00514,7.6497e-15,7.45541e-15,0
3.9,4,,1.00514,6.84479e-15,-2.26871e-14,0
3.9,4.1,,1.00514,7.00134e-15,3.24719e-14,0
3.9,4.2,,1.00514,7.20561e-15,-1.35742e-16,0
3.9,4.3,,1.00514,6.06763e-15,-3.236e-14,0
3.9,4.4,,1.00514,6.53947e-15,1.32008e-14,0
3.9,4.5,,1.00514,6.73376e-15,-1.34723e-14,0
3.9,4.6,,1.00514,6.53947e-15,1.32008e-14,0
3.9,4.7,,1.00514,6.73376e-15,-1.34723e-14,0
3.9,4.8,,0.985621,6.18949e-15,-0.77502,0
3.9,4.9,,0.751674,5.66214e-15,-4.21198,0
4,0,,0.751674,-1.72987e-14,4.21198,0
4,0.1,,0.985621,-2.275e-14,0.77502,0
4,0.2,,1.00514,-2.36269e-14,-9.19403e-17,0
4,0.3,,1.00514,-2.24651e-14,3.42911e-15,0
4,0.4,,1.00514,-2.32774e-14,-1.42117e-15,0
4,0.5,,1.00514,-2.275e-14,-5.47349e-15,0
4,0.6,,1.00514,-2.15769e-14,5.13608e-15,0
4,0.7,,1.00514,-2.191e-14,3.10993e-15,0
4,0.8,,1.00514,-2.27982e-14,8.45678e-17,0
4,0.9,,1.00514,-2.32774e-14,-2.7812e-15,0
4,1,,1.00514,-2.22431e-14,-7.49097e-15,0
4,1.1,,1.00514,-2.09385e-14,2.88788e-15,0
4,1.2,,1.00514,-2.09108e-14,8.74431e-15,0
4,1.3,,1.00514,-2.16047e-14,-3.93999e-15,0
4,1.4,,1.00514,-2.15769e-14,3.88708e-15,0
4,1.5,,1.00514,-2.15769e-14,-8.82324e-15,0
4,1.6,,1.00514,-2.18267e-14,-1.37477e-16,0
4,1.7,,1.00514,-2.09108e-14,8.74431e-15,0
4,1.8,,1.00514,-2.16047e-14,-3.93999e-15,0
4,1.9,,1.00514,-2.15769e-14,3.88708e-15,0
4,2,,1.00514,-2.15769e-14,-8.82324e-15,0
4,2.1,,1.00514,-2.191e-14,-4.57663e-15,0
4,2.2,,1.00514,-2.10218e-14,-1.63498e-16,0
4,2.3,,1.00514,-2.13462e-14,9.36057e-15,0
4,2.4,,1.00514,-2.19846e-14,1.60635e-14,0
4,2.5,,1.00514,-2.26871e-14,-1.64144e-14,0
4,2.6,,1.00514,-2.191e-14,-9.2812e-15,0
4,2.7,,1.00514,-2.10218e-14,-1.63498e-16,0
4,2.8,,1.00514,-2.13462e-14,9.36057e-15,0
4,2.9,,1.00514,-2.19846e-14,1.60635e-14,0
4,3,,1.00514,-2.26871e-14,-1.64144e-14,0
4,3.1,,1.00514,-2.191e-14,-9.2812e-15,0
4,3.2,,1.00514,-2.10218e-14,-1.63498e-16,0
4,3.3,,1.00514,-2.13462e-14,9.36057e-15,0
4,3.4,,1.00514,-2.19846e-14,1.60635e-14,0
4,3.5,,1.00514,-2.26871e-14,-1.64144e-14,0
4,3.6,,1.00514,-2.191e-14,-9.2812e-15,0
4,3.7,,1.00514,-2.10218e-14,-1.63498e-16,0
4,3.8,,1.00514,-2.13462e-14,9.36057e-15,0
4,3.9,,1.00514,-2.16602e-14,6.98356e-15,0
4,4,,1.00514,-2.32423e-14,-2.327e-14,0
4,4.1,,1.00514,-2.18645e-14,3.30825e-14,0
4,4.2,,1.00514,-2.34365e-14,-1.63498e-16,0
4,4.3,,1.00514,-2.31312e-14,-3.30539e-14,0
4,4.4,,1.00514,-2.23263e-14,1.35061e-14,0
4,4.5,,1.00514,-2.24651e-14,-1.37221e-14,0
4,4.6,,1.00514,-2.23263e-14,1.35061e-14,0
4,4.7,,1.00514,-2.24651e-14,-1.37221e-14,0
4,4.8,,0.985621,-2.20102e-14,-0.77502,0
4,4.9,,0.751674,-1.74305e-14,-4.21198,0
4.1,0,,0.751674,2.47758e-14,4.21198,0
4.1,0.1,,0.985621,3.10802e-14,0.77502,0
4.1,0.2,,1.00514,3.25473e-14,2.47198e-16,0
4.1,0.3,,1.00514,3.35864e-14,3.22832e-15,0
4.1,0.4,,1.00514,3.25512e-14,-1.55258e-15,0
4.1,0.5,,1.00514,3.14132e-14,-5.71591e-15,0
4.1,0.6,,1.00514,3.24762e-14,5.40713e-15,0
4.1,0.7,,1.00514,3.29203e-14,2.81199e-15,0
4.1,0.8,,1.00514,3.30313e-14,1.05818e-16,0
4.1,0.9,,1.00514,3.25512e-14,-2.89872e-15,0
4.1,1,,1.00514,3.11673e-14,-7.57033e-15,0
4.1,1.1,,1.00514,3.045e-14,3.03403e-15,0
4.1,1.2,,1.00514,3.20599e-14,8.9876e-15,0
4.1,1.3,,1.00514,3.14492e-14,-4.16854e-15,0
4.1,1.4,,1.00514,3.12827e-14,4.15813e-15,0
4.1,1.5,,1.00514,3.07233e-14,-9.0275e-15,0
4.1,1.6,,1.00514,3.14492e-14,-1.16226e-16,0
4.1,1.7,,1.00514,3.20599e-14,8.9876e-15,0
4.1,1.8,,1.00514,3.14492e-14,-4.16854e-15,0
4.1,1.9,,1.00514,3.12827e-14,4.15813e-15,0
4.1,2,,1.00514,3.07233e-14,-9.0275e-15,0
4.1,2.1,,1.00514,3.07233e-14,-4.97519e-15,0
4.1,2.2,,1.00514,2.97241e-14,-1.45717e-16,0
4.1,2.3,,1.00514,3.03867e-14,9.42172e-15,0
4.1,2.4,,1.00514,3.18578e-14,1.63051e-14,0
4.1,2.5,,1.00514,3.23886e-14,-1.62301e-14,0
4.1,2.6,,1.00514,3.07233e-14,-9.34669e-15,0
4.1,2.7,,1.00514,2.97241e-14,-1.45717e-16,0
4.1,2.8,,1.00514,3.03867e-14,9.42172e-15,0
4.1,2.9,,1.00514,3.18578e-14,1.63051e-14,0
4.1,3,,1.00514,3.23886e-14,-1.62301e-14,0
4.1,3.1,,1.00514,3.07233e-14,-9.34669e-15,0
4.1,3.2,,1.00514,2.97241e-14,-1.45717e-16,0
4.1,3.3,,1.00514,3.03867e-14,9.42172e-15,0
4.1,3.4,,1.00514,3.18578e-14,1.63051e-14,0
4.1,3.5,,1.00514,3.23886e-14,-1.62301e-14,0
4.1,3.6,,1.00514,3.07233e-14,-9.34669e-15,0
4.1,3.7,,1.00514,2.97241e-14,-1.45717e-16,0
4.1,3.8,,1.00514,3.03867e-14,9.42172e-15,0
4.1,3.9,,1.00514,3.11951e-14,6.73767e-15,0
4.1,4,,1.00514,3.24719e-14,-2.31828e-14,0
4.1,4.1,,1.00514,3.2755e-14,3.29632e-14,0
4.1,4.2,,1.00514,3.28604e-14,-1.45717e-16,0
4.1,4.3,,1.00514,3.25829e-14,-3.28418e-14,0
4.1,4.4,,1.00514,3.23053e-14,1.37043e-14,0
4.1,4.5,,1.00514,3.23608e-14,-1.35378e-14,0
4.1,4.6,,1.00514,3.23053e-14,1.37043e-14,0
4.1,4.7,,1.00514,3.23608e-14,-1.35378e-14,0
4.1,4.8,,0.985621,3.17246e-14,-0.77502,0
4.1,4.9,,0.751674,2.43694e-14,-4.21198,0
4.2,0,,0.751674,1.31839e-16,4.21198,0
4.2,0.1,,0.985621,-7.67615e-16,0.77502,0
4.2,0.2,,1.00514,1.31839e-16,1.30104e-16,0
4.2,0.3,,1.00514,4.05492e-16,3.34585e-15,0
4.2,0.4,,1.00514,-4.06793e-16,-1.53219e-15,0
4.2,0.5,,1.00514,-6.56593e-16,-6.13962e-15,0
4.2,0.6,,1.00514,-4.82687e-16,6.27406e-15,0
4.2,0.7,,1.00514,7.24247e-17,3.2487e-15,0
4.2,0.8,,1.00514,7.24247e-17,1.12323e-16,0
4.2,0.9,,1.00514,-4.06793e-16,-2.89222e-15,0
4.2,1,,1.00514,8.49581e-16,-8.01833e-15,0
4.2,1.1,,1.00514,-7.32487e-16,3.02666e-15,0
4.2,1.2,,1.00514,-2.60642e-16,8.88309e-15,0
4.2,1.3,,1.00514,4.46691e-17,-4.02326e-15,0
4.2,1.4,,1.00514,-2.60642e-16,4.02586e-15,0
4.2,1.5,,1.00514,1.83447e-16,-8.9065e-15,0
4.2,1.6,,1.00514,1.55691e-16,-1.09721e-16,0
4.2,1.7,,1.00514,-2.60642e-16,8.88309e-15,0
4.2,1.8,,1.00514,4.46691e-17,-4.02326e-15,0
4.2,1.9,,1.00514,-2.60642e-16,4.02586e-15,0
4.2,2,,1.00514,1.83447e-16,-8.9065e-15,0
4.2,2.1,,1.00514,2.94469e-16,-4.99297e-15,0
4.2,2.2,,1.00514,2.94469e-16,-1.35742e-16,0
4.2,2.3,,1.00514,-9.18102e-16,9.44383e-15,0
4.2,2.4,,1.00514,-6.68302e-16,1.7035e-14,0
4.2,2.5,,1.00514,8.49581e-16,-1.69417e-14,0
4.2,2.6,,1.00514,2.94469e-16,-9.36447e-15,0
4.2,2.7,,1.00514,2.94469e-16,-1.35742e-16,0
4.2,2.8,,1.00514,-9.18102e-16,9.44383e-15,0
4.2,2.9,,1.00514,-6.68302e-16,1.7035e-14,0
4.2,3,,1.00514,8.49581e-16,-1.69417e-14,0
4.2,3.1,,1.00514,2.94469e-16,-9.36447e-15,0
4.2,3.2,,1.00514,2.94469e-16,-1.35742e-16,0
4.2,3.3,,1.00514,-9.18102e-16,9.44383e-15,0
4.2,3.4,,1.00514,-6.68302e-16,1.7035e-14,0
4.2,3.5,,1.00514,8.49581e-16,-1.69417e-14,0
4.2,3.6,,1.00514,2.94469e-16,-9.36447e-15,0
4.2,3.7,,1.00514,2.94469e-16,-1.35742e-16,0
4.2,3.8,,1.00514,-9.18102e-16,9.44383e-15,0
4.2,3.9,,1.00514,-3.43909e-16,7.8995e-15,0
4.2,4,,1.00514,-2.60642e-16,-2.35753e-14,0
4.2,4.1,,1.00514,-1.04083e-16,3.38041e-14,0
4.2,4.2,,1.00514,1.0018e-16,-1.35742e-16,0
4.2,4.3,,1.00514,-1.4962e-16,-3.36922e-14,0
4.2,4.4,,1.00514,-5.65954e-16,1.4089e-14,0
4.2,4.5,,1.00514,-3.71665e-16,-1.43605e-14,0
4.2,4.6,,1.00514,-5.65954e-16,1.4089e-14,0
4.2,4.7,,1.00514,-3.71665e-16,-1.43605e-14,0
4.2,4.8,,0.985621,-9.15934e-16,-0.77502,0
4.2,4.9,,0.751674,-5.55112e-16,-4.21198,0
4.3,0,,0.751674,-2.44041e-14,4.21198,0
4.3,0.1,,0.985621,-3.16318e-14,0.77502,0
4.3,0.2,,1.00514,-3.33969e-14,3.52149e-16,0
4.3,0.3,,1.00514,-3.31232e-14,3.42911e-15,0
4.3,0.4,,1.00514,-3.21592e-14,-1.42117e-15,0
4.3,0.5,,1.00514,-3.16318e-14,-5.47349e-15,0
4.3,0.6,,1.00514,-3.13469e-14,5.58017e-15,0
