dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
106.749,0.5,0.5,50,20

t,0.397
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-0.5,-0.5,,1010.49,-326.763,95622.5,,0,0,,0,0
-0.5,0,,1015,-415.658,138527,,0,0,,0,0
-0.5,0.5,,1017.54,-371.248,163287,,0,0,,0,0
-0.5,1,,1014.74,-319.276,136049,,0,0,,0,0
-0.5,1.5,,1013.26,-294.984,121803,,0,0,,0,0
-0.5,2,,1015.27,-278.559,141111,,0,0,,0,0
-0.5,2.5,,1013.29,-282.406,122077,,0,0,,0,0
-0.5,3,,1012.15,-266.164,111259,,0,0,,0,0
-0.5,3.5,,1012.69,-224.232,116385,,0,0,,0,0
-0.5,4,,1011.24,-197.798,102680,,0,0,,0,0
-0.5,4.5,,1009.13,-214.824,82825.2,,0,0,,0,0
-0.5,5,,1009.92,-224.451,90214.8,,0,0,,0,0
-0.5,5.5,,1012.66,-121.196,116106,,0,0,,0,0
-0.5,6,,1007.57,-25.2433,68327,,0,0,,0,0
-0.5,6.5,,1000.4,-158.309,3507.23,,0,0,,0,0
-0.5,7,,1008.78,-223.609,79627,,0,0,,0,0
-0.5,7.5,,1012.73,12.3682,116734,,0,0,,0,0
-0.5,8,,997.739,74.3318,-19828.8,,0,0,,0,0
-0.5,8.5,,997.143,-64.4034,-25005.6,,0,0,,0,0
-0.5,9,,1009.16,5.39769,83141.7,,0,0,,0,0
0,-0.5,,1017.03,-425.096,158253,,0,0,,0,0
-0.0243063,-0.0360594,,1000.36,88.3832,3148.05,,0.895013,0.995017,,-9.31566,1.08744
-0.0465604,0.505979,,1002.72,-61.4267,24199.2,,0.715479,0.675847,,-3.8296,5.11569
-0.0342789,0.951596,,1002.87,-70.8574,25567.9,,0.642055,0.732683,,-1.76715,7.11297
-0.02483,1.53453,,1002.92,-65.1217,26023.5,,0.520138,1.05411,,-1.06839,4.71885
-0.0359993,1.98605,,1002.69,-53.5361,23931.9,,0.522012,0.83727,,0.24916,6.133
-0.0262055,2.49305,,1002.19,-54.7578,19500.6,,0.589075,1.04946,,1.98579,7.49682
-0.0249004,3.00495,,1001.92,-59.857,17059,,0.500562,1.15264,,1.87241,5.72005
-0.0274893,3.49133,,1002.17,-52.938,19314.4,,0.409326,1.17836,,0.84704,6.48475
-0.0242621,3.99059,,1001.8,-36.093,15963.8,,0.381624,1.22991,,0.820581,8.75066
-0.0177969,4.48542,,1001.55,-44.328,13757.2,,0.414032,1.17487,,1.53483,7.70594
-0.0183777,4.98924,,1000.92,-60.5281,8132.78,,0.46106,1.25082,,5.91949,4.01333
-0.0349569,5.49564,,1000.19,-39.5478,1639.36,,0.227084,1.56293,,7.64384,7.82014
-0.0209531,5.9668,,1001.68,-49.9801,14889.4,,-0.108822,1.43424,,-0.642738,14.9986
0.0141916,6.4616,,1001.64,-29.7715,14559.7,,0.357064,0.891948,,-1.312,7.92089
-0.0213952,7.02578,,999.951,-50.3907,-436.921,,0.531337,1.54285,,7.8402,-0.0710109
-0.0439864,7.47333,,1000.01,-38.4223,81.323,,-0.0648466,1.99623,,7.46458,14.1774
