dx/h :,0.555556
dy/h :,0.555556
L2normPGauss,L2normPCubic,L2normPWedn
0.0948338,0.0826378,0.0773469

x,y,,PGauss,PCubic,PWedn,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY
3.4,5.6,,0.997609,1.0008,1.00212,,4.37833e-15,-0.059955,,6.4772e-15,-4.71784e-15,,9.50673e-15,1.00727e-15
3.4,5.7,,0.978121,0.998492,1.00121,,4.37575e-15,-0.420854,,6.48552e-15,-0.130591,,9.71074e-15,-0.0654658
3.4,5.8,,0.886922,0.937791,0.951902,,4.20401e-15,-1.54676,,6.25515e-15,-1.34523,,9.07652e-15,-1.21297
3.4,5.9,,0.656719,0.689938,0.707966,,3.246e-15,-2.96776,,4.82753e-15,-3.49302,,6.77024e-15,-3.6983
3.5,0,,0.656719,0.689938,0.707966,,-2.73445e-15,2.96776,,-4.67638e-15,3.49302,,-7.11365e-15,3.6983
3.5,0.1,,0.886922,0.937791,0.951902,,-3.77927e-15,1.54676,,-6.32784e-15,1.34523,,-9.59084e-15,1.21297
3.5,0.2,,0.978121,0.998492,1.00121,,-3.98412e-15,0.420854,,-6.24457e-15,0.130591,,-9.49369e-15,0.0654658
3.5,0.3,,0.997609,1.0008,1.00212,,-3.96663e-15,0.059955,,-6.1169e-15,1.94697e-15,,-9.05516e-15,2.48491e-15
3.5,0.4,,0.999856,1.0008,1.00212,,-3.52366e-15,0.00448812,,-5.90873e-15,-1.36115e-15,,-9.20781e-15,-1.5622e-15
3.5,0.5,,0.999995,1.0008,1.00212,,-3.93128e-15,0.000177201,,-6.09192e-15,-1.98704e-15,,-9.95166e-15,-3.56685e-15
3.5,0.6,,1,1.0008,1.00212,,-4.26187e-15,3.70294e-06,,-6.56098e-15,2.49861e-15,,-9.05516e-15,3.84233e-15
3.5,0.7,,1,1.0008,1.00212,,-3.81875e-15,4.10812e-08,,-5.88097e-15,2.71892e-15,,-8.5278e-15,2.87869e-15
3.5,0.8,,1,1.0008,1.00212,,-3.71823e-15,2.42598e-10,,-5.65893e-15,-2.23172e-16,,-9.19393e-15,-7.88845e-18
3.5,0.9,,1,1.0008,1.00212,,-4.05753e-15,7.61377e-13,,-5.90873e-15,-3.44282e-15,,-9.87395e-15,-3.36631e-15
3.5,1,,1,1.0008,1.00212,,-3.71361e-15,-1.10192e-15,,-6.14743e-15,-3.90217e-15,,-9.96554e-15,-5.18274e-15
3.5,1.1,,1,1.0008,1.00212,,-3.61346e-15,1.32109e-15,,-6.96622e-15,2.37232e-15,,-9.57696e-15,2.6426e-15
3.5,1.2,,1,1.0008,1.00212,,-4.36752e-15,2.75264e-15,,-6.06138e-15,3.61161e-15,,-8.79148e-15,4.83667e-15
3.5,1.3,,1,1.0008,1.00212,,-3.42001e-15,1.19464e-15,,-6.50825e-15,1.77037e-15,,-9.71574e-15,4.57145e-17
3.5,1.4,,1,1.0008,1.00212,,-4.55444e-15,-1.17577e-15,,-6.06138e-15,-1.74522e-15,,-9.45761e-15,-7.60631e-17
3.5,1.5,,1,1.0008,1.00212,,-3.92351e-15,-1.9303e-15,,-6.14743e-15,-2.83705e-15,,-9.96554e-15,-4.48365e-15
3.5,1.6,,1,1.0008,1.00212,,-3.80504e-15,-1.54425e-17,,-6.74417e-15,4.08526e-17,,-9.79901e-15,-2.19397e-17
3.5,1.7,,1,1.0008,1.00212,,-4.08994e-15,1.91389e-15,,-6.50547e-15,2.94547e-15,,-8.79148e-15,4.50361e-15
3.5,1.8,,1,1.0008,1.00212,,-3.41394e-15,9.64681e-16,,-6.50825e-15,1.77037e-15,,-9.71574e-15,4.57145e-17
3.5,1.9,,1,1.0008,1.00212,,-4.11303e-15,-1.49177e-15,,-6.06138e-15,-1.74522e-15,,-9.45761e-15,-7.60631e-17
3.5,2,,1,1.0008,1.00212,,-4.34268e-15,-3.5682e-15,,-6.36947e-15,-3.97503e-15,,-9.96554e-15,-5.28856e-15
3.5,2.1,,1,1.0008,1.00212,,-4.24109e-15,-3.21647e-15,,-6.60539e-15,-4.59433e-15,,-1.00488e-14,-4.77421e-15
3.5,2.2,,1,1.0008,1.00212,,-3.8718e-15,1.37299e-15,,-6.38335e-15,1.20659e-15,,-9.82676e-15,6.93634e-16
3.5,2.3,,1,1.0008,1.00212,,-4.45773e-15,6.41431e-15,,-7.21602e-15,9.26091e-15,,-1.04929e-14,9.24842e-15
3.5,2.4,,1,1.0008,1.00212,,-4.31721e-15,4.31809e-15,,-7.06614e-15,6.90446e-15,,-1.02098e-14,9.97215e-15
3.5,2.5,,1,1.0008,1.00212,,-4.48145e-15,-4.12535e-15,,-6.63315e-15,-6.65171e-15,,-9.73656e-15,-9.98012e-15
3.5,2.6,,1,1.0008,1.00212,,-4.56027e-15,-6.24459e-15,,-6.82744e-15,-9.00747e-15,,-1.02709e-14,-9.21511e-15
3.5,2.7,,1,1.0008,1.00212,,-3.85098e-15,-1.12256e-16,,-6.38335e-15,9.63638e-17,,-1.02709e-14,1.38522e-16
3.5,2.8,,1,1.0008,1.00212,,-4.0067e-15,6.18441e-15,,-7.21602e-15,9.26091e-15,,-1.04929e-14,9.24842e-15
3.5,2.9,,1,1.0008,1.00212,,-4.31721e-15,4.31809e-15,,-7.06614e-15,6.90446e-15,,-1.02098e-14,9.97215e-15
3.5,3,,1,1.0008,1.00212,,-4.48145e-15,-4.12535e-15,,-6.63315e-15,-6.65171e-15,,-9.73656e-15,-9.98012e-15
3.5,3.1,,1,1.0008,1.00212,,-4.56027e-15,-6.24459e-15,,-6.82744e-15,-9.00747e-15,,-1.02709e-14,-9.21511e-15
3.5,3.2,,1,1.0008,1.00212,,-3.85098e-15,-1.12256e-16,,-6.38335e-15,9.63638e-17,,-1.02709e-14,1.38522e-16
3.5,3.3,,1,1.0008,1.00212,,-4.0067e-15,6.18441e-15,,-7.21602e-15,9.26091e-15,,-1.04929e-14,9.24842e-15
3.5,3.4,,1,1.0008,1.00212,,-4.31721e-15,4.31809e-15,,-7.06614e-15,6.90446e-15,,-1.02098e-14,9.97215e-15
3.5,3.5,,1,1.0008,1.00212,,-4.48145e-15,-4.12535e-15,,-6.63315e-15,-6.65171e-15,,-9.73656e-15,-9.98012e-15
3.5,3.6,,1,1.0008,1.00212,,-4.56114e-15,-6.2525e-15,,-6.82744e-15,-9.00747e-15,,-1.02709e-14,-9.21511e-15
3.5,3.7,,1,1.0008,1.00212,,-3.47206e-15,-5.05582e-16,,-6.38335e-15,9.63638e-17,,-1.02709e-14,1.38522e-16
3.5,3.8,,1,1.0008,1.00212,,-4.46196e-15,3.73645e-15,,-7.43806e-15,7.12373e-15,,-1.07149e-14,7.77738e-15
3.5,3.9,,1,1.0008,1.00212,,-3.99487e-15,1.13626e-15,,-6.67756e-15,-1.50661e-16,,-9.98774e-15,2.30554e-15
3.5,4,,1,1.0008,1.00212,,-4.12552e-15,4.44355e-16,,-6.22237e-15,-2.23302e-15,,-9.36463e-15,-8.81716e-15
3.5,4.1,,1,1.0008,1.00212,,-4.25599e-15,6.34227e-15,,-6.55266e-15,1.1609e-14,,-1.02098e-14,1.80794e-14
3.5,4.2,,1,1.0008,1.00212,,-3.63164e-15,-3.67674e-16,,-6.03918e-15,9.56699e-17,,-9.45345e-15,-1.52564e-16
3.5,4.3,,1,1.0008,1.00212,,-4.2284e-15,-8.98621e-15,,-6.00032e-15,-1.37793e-14,,-9.14259e-15,-1.97529e-14
3.5,4.4,,1,1.0008,1.00212,,-4.56159e-15,-4.68386e-15,,-6.2751e-15,-4.64013e-15,,-9.58529e-15,1.0045e-15
3.5,4.5,,1,1.0008,1.00212,,-3.89903e-15,-1.31307e-15,,-6.00032e-15,2.64979e-16,,-9.58668e-15,-4.40402e-15
3.5,4.6,,1,1.0008,1.00212,,-5.05926e-15,1.43885e-15,,-6.2751e-15,-8.82108e-17,,-9.58529e-15,4.22414e-15
3.5,4.7,,1,1.0008,1.00212,,-4.32252e-15,4.69245e-15,,-6.00032e-15,4.6226e-15,,-9.58668e-15,-1.18438e-15
3.5,4.8,,1,1.0008,1.00212,,-4.54135e-15,8.95688e-15,,-6.10857e-15,1.38295e-14,,-9.7657e-15,1.96337e-14
3.5,4.9,,1,1.0008,1.00212,,-4.09056e-15,-1.22589e-15,,-6.03918e-15,9.56699e-17,,-9.45345e-15,-1.52564e-16
3.5,5,,1,1.0008,1.00212,,-4.05322e-15,-7.73072e-13,,-6.00032e-15,-1.37793e-14,,-9.14259e-15,-1.97529e-14
3.5,5.1,,1,1.0008,1.00212,,-4.53581e-15,-2.42602e-10,,-6.2751e-15,-4.64013e-15,,-9.58529e-15,1.0045e-15
3.5,5.2,,1,1.0008,1.00212,,-3.23347e-15,-4.10812e-08,,-6.00032e-15,4.6226e-15,,-9.58668e-15,-1.18438e-15
3.5,5.3,,1,1.0008,1.00212,,-4.15431e-15,-3.70294e-06,,-6.10857e-15,1.38295e-14,,-9.7657e-15,1.96337e-14
3.5,5.4,,0.999995,1.0008,1.00212,,-3.1878e-15,-0.000177201,,-6.03918e-15,9.56699e-17,,-9.45345e-15,-1.52564e-16
3.5,5.5,,0.999856,1.0008,1.00212,,-3.51496e-15,-0.00448812,,-6.00032e-15,-1.37793e-14,,-9.14259e-15,-1.97529e-14
3.5,5.6,,0.997609,1.0008,1.00212,,-3.81163e-15,-0.059955,,-6.2751e-15,-4.64013e-15,,-9.58529e-15,1.0045e-15
3.5,5.7,,0.978121,0.998492,1.00121,,-3.64236e-15,-0.420854,,-6.00032e-15,-0.130591,,-9.58668e-15,-0.0654658
3.5,5.8,,0.886922,0.937791,0.951902,,-3.72513e-15,-1.54676,,-6.41388e-15,-1.34523,,-9.04405e-15,-1.21297
3.5,5.9,,0.656719,0.689938,0.707966,,-3.02346e-15,-2.96776,,-4.77868e-15,-3.49302,,-6.55382e-15,-3.6983
3.6,0,,0.656719,0.689938,0.707966,,-3.9967e-15,2.96776,,-6.45274e-15,3.49302,,-6.66956e-15,3.6983
3.6,0.1,,0.886922,0.937791,0.951902,,-6.0513e-15,1.54676,,-8.54828e-15,1.34523,,-8.70266e-15,1.21297
3.6,0.2,,0.978121,0.998492,1.00121,,-6.65796e-15,0.420854,,-9.3532e-15,0.130591,,-9.04961e-15,0.0654658
3.6,0.3,,0.997609,1.0008,1.00212,,-6.19097e-15,0.059955,,-8.78143e-15,2.16901e-15,,-8.61107e-15,2.48491e-15
3.6,0.4,,0.999856,1.0008,1.00212,,-6.16219e-15,0.00448812,,-8.57326e-15,-1.36115e-15,,-8.76372e-15,-1.5622e-15
3.6,0.5,,0.999995,1.0008,1.00212,,-6.58464e-15,0.000177201,,-8.75645e-15,-2.43113e-15,,-9.50757e-15,-4.01094e-15
3.6,0.6,,1,1.0008,1.00212,,-6.02619e-15,3.70294e-06,,-8.78143e-15,2.72065e-15,,-7.72289e-15,4.06437e-15
3.6,0.7,,1,1.0008,1.00212,,-6.02633e-15,4.10812e-08,,-8.54551e-15,2.71892e-15,,-8.08371e-15,2.87869e-15
3.6,0.8,,1,1.0008,1.00212,,-5.50029e-15,2.42598e-10,,-8.32346e-15,-1.12767e-18,,-8.74984e-15,-7.88845e-18
3.6,0.9,,1,1.0008,1.00212,,-6.26887e-15,7.6128e-13,,-8.12917e-15,-3.66486e-15,,-8.98577e-15,-3.36631e-15
3.6,1,,1,1.0008,1.00212,,-5.94175e-15,-9.81623e-16,,-8.36787e-15,-4.12422e-15,,-9.52145e-15,-5.40479e-15
3.6,1.1,,1,1.0008,1.00212,,-5.81611e-15,1.30927e-15,,-9.18666e-15,2.37232e-15,,-8.24469e-15,2.42055e-15
3.6,1.2,,1,1.0008,1.00212,,-6.14952e-15,2.63265e-15,,-9.17001e-15,3.61161e-15,,-8.34739e-15,5.28076e-15
3.6,1.3,,1,1.0008,1.00212,,-5.64616e-15,1.19655e-15,,-9.17278e-15,1.54833e-15,,-9.27165e-15,-1.7633e-16
3.6,1.4,,1,1.0008,1.00212,,-6.33975e-15,-1.17756e-15,,-9.17001e-15,-1.52317e-15,,-8.56943e-15,1.45982e-16
3.6,1.5,,1,1.0008,1.00212,,-6.15338e-15,-1.80908e-15,,-8.81196e-15,-3.0591e-15,,-9.52145e-15,-4.70569e-15
3.6,1.6,,1,1.0008,1.00212,,-6.03813e-15,-1.60659e-17,,-8.96462e-15,4.08526e-17,,-8.91083e-15,-2.19397e-17
3.6,1.7,,1,1.0008,1.00212,,-5.8711e-15,1.79288e-15,,-9.6141e-15,3.16752e-15,,-8.34739e-15,4.72565e-15
3.6,1.8,,1,1.0008,1.00212,,-5.64619e-15,9.66532e-16,,-9.17278e-15,1.54833e-15,,-9.27165e-15,-1.7633e-16
3.6,1.9,,1,1.0008,1.00212,,-5.89577e-15,-1.49315e-15,,-9.17001e-15,-1.52317e-15,,-8.56943e-15,1.45982e-16
3.6,2,,1,1.0008,1.00212,,-6.57532e-15,-3.44907e-15,,-8.58992e-15,-4.19708e-15,,-9.07736e-15,-5.5106e-15
3.6,2.1,,1,1.0008,1.00212,,-6.91171e-15,-3.2138e-15,,-8.38175e-15,-4.81637e-15,,-8.71654e-15,-4.77421e-15
3.6,2.2,,1,1.0008,1.00212,,-6.52772e-15,1.25792e-15,,-9.04788e-15,9.84542e-16,,-8.93858e-15,6.93634e-16
3.6,2.3,,1,1.0008,1.00212,,-6.23498e-15,6.41206e-15,,-9.88055e-15,9.26091e-15,,-9.16063e-15,9.24842e-15
3.6,2.4,,1,1.0008,1.00212,,-6.08298e-15,4.42955e-15,,-9.73067e-15,7.1265e-15,,-8.87752e-15,1.01942e-14
3.6,2.5,,1,1.0008,1.00212,,-6.69241e-15,-4.12608e-15,,-8.8536e-15,-6.87376e-15,,-8.84838e-15,-1.04242e-14
3.6,2.6,,1,1.0008,1.00212,,-6.78595e-15,-6.24458e-15,,-9.04788e-15,-9.00747e-15,,-8.93858e-15,-9.21511e-15
3.6,2.7,,1,1.0008,1.00212,,-6.07669e-15,-1.76663e-18,,-9.04788e-15,9.63638e-17,,-8.93858e-15,1.38522e-16
3.6,2.8,,1,1.0008,1.00212,,-5.7909e-15,6.29318e-15,,-9.88055e-15,9.26091e-15,,-9.16063e-15,9.24842e-15
3.6,2.9,,1,1.0008,1.00212,,-6.08298e-15,4.31852e-15,,-9.73067e-15,7.1265e-15,,-8.87752e-15,1.01942e-14
3.6,3,,1,1.0008,1.00212,,-6.69241e-15,-4.12608e-15,,-8.8536e-15,-6.87376e-15,,-8.84838e-15,-1.04242e-14
3.6,3.1,,1,1.0008,1.00212,,-6.78595e-15,-6.24458e-15,,-9.04788e-15,-9.00747e-15,,-8.93858e-15,-9.21511e-15
3.6,3.2,,1,1.0008,1.00212,,-6.07669e-15,-1.76663e-18,,-9.04788e-15,9.63638e-17,,-8.93858e-15,1.38522e-16
3.6,3.3,,1,1.0008,1.00212,,-5.7909e-15,6.29318e-15,,-9.88055e-15,9.26091e-15,,-9.16063e-15,9.24842e-15
3.6,3.4,,1,1.0008,1.00212,,-6.08298e-15,4.31852e-15,,-9.73067e-15,7.1265e-15,,-8.87752e-15,1.01942e-14
3.6,3.5,,1,1.0008,1.00212,,-6.69241e-15,-4.12608e-15,,-8.8536e-15,-6.87376e-15,,-8.84838e-15,-1.04242e-14
3.6,3.6,,1,1.0008,1.00212,,-6.78597e-15,-6.2525e-15,,-9.04788e-15,-9.00747e-15,,-8.93858e-15,-9.21511e-15
3.6,3.7,,1,1.0008,1.00212,,-5.69519e-15,-3.9355e-16,,-9.04788e-15,9.63638e-17,,-8.93858e-15,1.38522e-16
3.6,3.8,,1,1.0008,1.00212,,-6.24604e-15,3.73547e-15,,-9.65851e-15,7.12373e-15,,-8.93858e-15,7.55533e-15
3.6,3.9,,1,1.0008,1.00212,,-6.20135e-15,1.24956e-15,,-9.34209e-15,7.13838e-17,,-9.09957e-15,2.52758e-15
3.6,4,,1,1.0008,1.00212,,-6.32573e-15,4.44916e-16,,-8.8869e-15,-2.01098e-15,,-8.92054e-15,-8.81716e-15
3.6,4.1,,1,1.0008,1.00212,,-6.00142e-15,6.34599e-15,,-9.66128e-15,1.1387e-14,,-9.32161e-15,1.80794e-14
3.6,4.2,,1,1.0008,1.00212,,-5.83028e-15,-3.66256e-16,,-8.70372e-15,9.56699e-17,,-9.00936e-15,-1.52564e-16
3.6,4.3,,1,1.0008,1.00212,,-5.98266e-15,-8.98958e-15,,-8.22077e-15,-1.35573e-14,,-8.6985e-15,-1.97529e-14
3.6,4.4,,1,1.0008,1.00212,,-6.30841e-15,-4.57098e-15,,-8.93964e-15,-4.86217e-15,,-9.1412e-15,1.22654e-15
3.6,4.5,,1,1.0008,1.00212,,-6.09905e-15,-1.31413e-15,,-8.66486e-15,4.87024e-16,,-9.14259e-15,-4.18198e-15
3.6,4.6,,1,1.0008,1.00212,,-6.80787e-15,1.55125e-15,,-8.93964e-15,-5.323e-16,,-9.1412e-15,4.22414e-15
3.6,4.7,,1,1.0008,1.00212,,-6.07249e-15,4.69043e-15,,-8.66486e-15,5.06669e-15,,-9.14259e-15,-1.18438e-15
3.6,4.8,,1,1.0008,1.00212,,-6.28681e-15,8.96056e-15,,-9.21719e-15,1.36074e-14,,-9.32161e-15,1.94116e-14
3.6,4.9,,1,1.0008,1.00212,,-6.28313e-15,-1.22616e-15,,-8.70372e-15,9.56699e-17,,-9.00936e-15,-1.52564e-16
3.6,5,,1,1.0008,1.00212,,-5.80747e-15,-7.72965e-13,,-8.22077e-15,-1.35573e-14,,-8.6985e-15,-1.97529e-14
3.6,5.1,,1,1.0008,1.00212,,-6.28439e-15,-2.42602e-10,,-8.93964e-15,-4.86217e-15,,-9.1412e-15,1.22654e-15
3.6,5.2,,1,1.0008,1.00212,,-5.4336e-15,-4.10812e-08,,-8.66486e-15,5.06669e-15,,-9.14259e-15,-1.18438e-15
3.6,5.3,,1,1.0008,1.00212,,-5.89977e-15,-3.70294e-06,,-9.21719e-15,1.36074e-14,,-9.32161e-15,1.94116e-14
3.6,5.4,,0.999995,1.0008,1.00212,,-5.38037e-15,-0.000177201,,-8.70372e-15,9.56699e-17,,-9.00936e-15,-1.52564e-16
3.6,5.5,,0.999856,1.0008,1.00212,,-5.26922e-15,-0.00448812,,-8.22077e-15,-1.35573e-14,,-8.6985e-15,-1.97529e-14
3.6,5.6,,0.997609,1.0008,1.00212,,-5.56092e-15,-0.059955,,-8.93964e-15,-4.86217e-15,,-9.1412e-15,1.22654e-15
3.6,5.7,,0.978121,0.998492,1.00121,,-5.40849e-15,-0.420854,,-8.66486e-15,-0.130591,,-9.14259e-15,-0.0654658
3.6,5.8,,0.886922,0.937791,0.951902,,-5.08335e-15,-1.54676,,-8.63433e-15,-1.34523,,-8.59996e-15,-1.21297
3.6,5.9,,0.656719,0.689938,0.707966,,-4.05105e-15,-2.96776,,-6.11095e-15,-3.49302,,-6.10973e-15,-3.6983
3.7,0,,0.656719,0.689938,0.707966,,-3.85493e-16,2.96776,,1.40599e-16,3.49302,,-1.02248e-16,3.6983
3.7,0.1,,0.886922,0.937791,0.951902,,-1.54712e-15,1.54676,,2.95767e-17,1.34523,,5.73462e-17,1.21297
3.7,0.2,,0.978121,0.998492,1.00121,,-1.5988e-15,0.420854,,-3.31246e-16,0.130591,,-2.89598e-16,0.0654658
3.7,0.3,,0.997609,1.0008,1.00212,,-8.11095e-16,0.059955,,1.12843e-16,2.34977e-15,,5.15313e-16,2.68111e-15
3.7,0.4,,0.999856,1.0008,1.00212,,-1.4366e-15,0.00448812,,-2.47979e-16,-1.3608e-15,,-1.64698e-16,-1.56289e-15
3.7,0.5,,0.999995,1.0008,1.00212,,-1.6778e-15,0.000177201,,7.39857e-17,-2.40858e-15,,-8.6969e-16,-3.99775e-15
3.7,0.6,,1,1.0008,1.00212,,-6.8306e-16,3.70294e-06,,4.34545e-17,2.69845e-15,,9.17769e-16,4.27272e-15
3.7,0.7,,1,1.0008,1.00212,,-8.57503e-16,4.10812e-08,,-2.20223e-16,2.71927e-15,,5.15313e-16,2.878e-15
3.7,0.8,,1,1.0008,1.00212,,-2.85242e-16,2.42598e-10,,1.82117e-18,-7.80723e-19,,2.93269e-16,-8.58234e-18
3.7,0.9,,1,1.0008,1.00212,,-1.03382e-15,7.61387e-13,,1.9611e-16,-3.66452e-15,,-3.86743e-16,-3.36701e-15
3.7,1,,1,1.0008,1.00212,,-5.71977e-16,-1.05592e-15,,1.84745e-17,-4.32371e-15,,-4.39479e-16,-5.61278e-15
3.7,1.1,,1,1.0008,1.00212,,-3.39963e-16,1.32539e-15,,-3.00715e-16,2.37232e-15,,4.34822e-16,2.42072e-15
3.7,1.2,,1,1.0008,1.00212,,-1.22534e-16,2.66675e-15,,-2.2855e-16,3.85169e-15,,8.15073e-16,5.29412e-15
3.7,1.3,,1,1.0008,1.00212,,-1.53491e-16,1.29264e-15,,-2.17448e-16,1.53098e-15,,-1.13351e-16,-1.89167e-16
3.7,1.4,,1,1.0008,1.00212,,-7.95254e-16,-1.15494e-15,,-2.2855e-16,-1.50513e-15,,1.4894e-16,1.59339e-16
3.7,1.5,,1,1.0008,1.00212,,-6.15277e-16,-1.9537e-15,,1.43375e-16,-3.07645e-15,,-8.0724e-16,-4.7194e-15
3.7,1.6,,1,1.0008,1.00212,,-5.3165e-16,9.21106e-17,,-7.867e-17,4.08526e-17,,2.12777e-16,-2.17662e-17
3.7,1.7,,1,1.0008,1.00212,,-3.44551e-16,1.82107e-15,,-6.72639e-16,3.18556e-15,,8.15073e-16,4.73901e-15
3.7,1.8,,1,1.0008,1.00212,,-1.47419e-16,9.4472e-16,,-2.17448e-16,1.53098e-15,,-1.13351e-16,-1.89167e-16
3.7,1.9,,1,1.0008,1.00212,,-3.60787e-16,-1.58457e-15,,-2.2855e-16,-1.50513e-15,,1.4894e-16,1.59339e-16
3.7,2,,1,1.0008,1.00212,,-1.04136e-15,-3.47797e-15,,3.65419e-16,-4.43647e-15,,-3.63151e-16,-5.52431e-15
3.7,2.1,,1,1.0008,1.00212,,-1.43944e-15,-3.3474e-15,,5.04197e-16,-4.81637e-15,,4.07066e-16,-4.77404e-15
3.7,2.2,,1,1.0008,1.00212,,-1.07009e-15,1.25243e-15,,-1.61937e-16,9.84542e-16,,1.85022e-16,6.93807e-16
3.7,2.3,,1,1.0008,1.00212,,-6.42912e-16,6.44814e-15,,-5.50515e-16,9.26091e-15,,-3.70227e-17,9.2486e-15
3.7,2.4,,1,1.0008,1.00212,,-5.71714e-16,4.31723e-15,,-4.61697e-16,6.88226e-15,,2.01675e-16,1.01805e-14
3.7,2.5,,1,1.0008,1.00212,,-7.35935e-16,-4.02041e-15,,4.34808e-16,-6.62916e-15,,2.26655e-16,-1.01881e-14
3.7,2.6,,1,1.0008,1.00212,,-1.2034e-15,-6.28622e-15,,2.82152e-16,-9.00747e-15,,1.85022e-16,-9.21493e-15
3.7,2.7,,1,1.0008,1.00212,,-5.49672e-16,3.10384e-18,,-1.61937e-16,9.63638e-17,,1.85022e-16,1.38696e-16
3.7,2.8,,1,1.0008,1.00212,,-1.91884e-16,6.32926e-15,,-5.50515e-16,9.26091e-15,,-3.70227e-17,9.2486e-15
3.7,2.9,,1,1.0008,1.00212,,-5.71714e-16,4.31723e-15,,-4.61697e-16,6.88226e-15,,2.01675e-16,1.01805e-14
3.7,3,,1,1.0008,1.00212,,-7.35935e-16,-4.02041e-15,,4.34808e-16,-6.62916e-15,,2.26655e-16,-1.01881e-14
3.7,3.1,,1,1.0008,1.00212,,-1.2034e-15,-6.28622e-15,,2.82152e-16,-9.00747e-15,,1.85022e-16,-9.21493e-15
3.7,3.2,,1,1.0008,1.00212,,-5.49672e-16,3.10384e-18,,-1.61937e-16,9.63638e-17,,1.85022e-16,1.38696e-16
3.7,3.3,,1,1.0008,1.00212,,-1.91884e-16,6.32926e-15,,-5.50515e-16,9.26091e-15,,-3.70227e-17,9.2486e-15
3.7,3.4,,1,1.0008,1.00212,,-5.71714e-16,4.31723e-15,,-4.61697e-16,6.88226e-15,,2.01675e-16,1.01805e-14
3.7,3.5,,1,1.0008,1.00212,,-7.35935e-16,-4.02041e-15,,4.34808e-16,-6.62916e-15,,2.26655e-16,-1.01881e-14
3.7,3.6,,1,1.0008,1.00212,,-1.20427e-15,-6.2872e-15,,2.82152e-16,-9.00747e-15,,1.85022e-16,-9.21493e-15
3.7,3.7,,1,1.0008,1.00212,,-1.70747e-16,-3.97162e-16,,-1.61937e-16,9.63638e-17,,1.85022e-16,1.38696e-16
3.7,3.8,,1,1.0008,1.00212,,-2.03037e-16,3.87784e-15,,-3.2847e-16,6.90168e-15,,1.85022e-16,7.55551e-15
3.7,3.9,,1,1.0008,1.00212,,-7.69819e-16,1.1033e-15,,-5.17208e-16,4.91793e-17,,-2.03694e-17,2.51388e-15
3.7,4,,1,1.0008,1.00212,,-3.38264e-16,4.52162e-16,,4.62564e-16,-1.97039e-15,,1.90573e-16,-8.56996e-15
3.7,4.1,,1,1.0008,1.00212,,-4.75749e-16,6.43591e-15,,-7.67008e-16,1.13457e-14,,-2.0772e-16,1.80544e-14
3.7,4.2,,1,1.0008,1.00212,,-4.55097e-16,-3.69406e-16,,7.95368e-17,9.60168e-17,,2.1264e-17,-1.52391e-16
3.7,4.3,,1,1.0008,1.00212,,-4.34285e-16,-8.9697e-15,,2.40519e-16,-1.35167e-14,,4.12618e-16,-1.97277e-14
3.7,4.4,,1,1.0008,1.00212,,-8.29868e-16,-4.62316e-15,,-4.53633e-17,-4.90172e-15,,-2.73083e-17,9.79516e-16
3.7,4.5,,1,1.0008,1.00212,,-1.60365e-16,-1.25494e-15,,2.40519e-16,5.27616e-16,,-3.14716e-17,-4.15683e-15
3.7,4.6,,1,1.0008,1.00212,,-1.3345e-15,1.48915e-15,,-4.53633e-17,-5.71852e-16,,-2.73083e-17,4.19916e-15
3.7,4.7,,1,1.0008,1.00212,,-5.90804e-16,4.73496e-15,,2.40519e-16,4.88524e-15,,-3.14716e-17,-1.15922e-15
3.7,4.8,,1,1.0008,1.00212,,-7.61138e-16,9.04359e-15,,-3.22919e-16,1.37882e-14,,-2.0772e-16,1.96087e-14
3.7,4.9,,1,1.0008,1.00212,,-9.14016e-16,-1.22849e-15,,7.95368e-17,9.60168e-17,,2.1264e-17,-1.52391e-16
3.7,5,,1,1.0008,1.00212,,-2.59102e-16,-7.72937e-13,,2.40519e-16,-1.35167e-14,,4.12618e-16,-1.97277e-14
3.7,5.1,,1,1.0008,1.00212,,-8.11019e-16,-2.42602e-10,,-4.53633e-17,-4.90172e-15,,-2.73083e-17,9.79516e-16
3.7,5.2,,1,1.0008,1.00212,,4.9825e-16,-4.10812e-08,,2.40519e-16,4.88524e-15,,-3.14716e-17,-1.15922e-15
3.7,5.3,,1,1.0008,1.00212,,-3.74094e-16,-3.70294e-06,,-3.22919e-16,1.37882e-14,,-2.0772e-16,1.96087e-14
3.7,5.4,,0.999995,1.0008,1.00212,,-1.12505e-17,-0.000177201,,7.95368e-17,9.60168e-17,,2.1264e-17,-1.52391e-16
3.7,5.5,,0.999856,1.0008,1.00212,,2.79156e-16,-0.00448812,,2.40519e-16,-1.35167e-14,,4.12618e-16,-1.97277e-14
3.7,5.6,,0.997609,1.0008,1.00212,,-8.68519e-17,-0.059955,,-4.53633e-17,-4.90172e-15,,-2.73083e-17,9.79516e-16
3.7,5.7,,0.978121,0.998492,1.00121,,4.06792e-17,-0.420854,,2.40519e-16,-0.130591,,-3.14716e-17,-0.0654658
3.7,5.8,,0.886922,0.937791,0.951902,,-2.57696e-16,-1.54676,,-1.84141e-16,-1.34523,,6.98362e-17,-1.21297
3.7,5.9,,0.656719,0.689938,0.707966,,-1.47117e-16,-2.96776,,-8.52109e-17,-3.49302,,3.72583e-16,-3.6983
