t,FxPressure,FyPressure,FxViscous,FyViscous,Fx,Fy,CD,CL
1.01122,13.7181,3.80434e-11,0.149237,2.94269e-15,13.8673,3.80463e-11,1.10939,3.04371e-12
1.01128,13.7181,3.07638e-11,0.149237,2.9525e-15,13.8673,3.07667e-11,1.10938,2.46134e-12
1.01134,13.718,8.96175e-12,0.149237,2.95532e-15,13.8672,8.96471e-12,1.10938,7.17177e-13
1.01141,13.718,1.85039e-11,0.149236,2.95895e-15,13.8672,1.85068e-11,1.10938,1.48055e-12
1.01147,13.7179,1.09661e-11,0.149236,2.97191e-15,13.8671,1.09691e-11,1.10937,8.77526e-13
1.01153,13.7179,2.82782e-11,0.149236,2.97218e-15,13.8671,2.82812e-11,1.10937,2.26249e-12
1.0116,13.7178,-2.68161e-11,0.149236,2.96719e-15,13.867,-2.68132e-11,1.10936,-2.14505e-12
1.01166,13.7178,-2.80304e-11,0.149235,2.96611e-15,13.867,-2.80274e-11,1.10936,-2.24219e-12
1.01172,13.7177,-1.33659e-11,0.149235,2.96161e-15,13.8669,-1.33629e-11,1.10936,-1.06903e-12
1.01179,13.7177,2.51304e-11,0.149235,2.98741e-15,13.8669,2.51334e-11,1.10935,2.01067e-12
1.01185,13.7176,-1.59634e-11,0.149234,3.01733e-15,13.8668,-1.59604e-11,1.10935,-1.27683e-12
1.01191,13.7176,4.10374e-12,0.149234,3.0755e-15,13.8668,4.10681e-12,1.10934,3.28545e-13
1.01198,13.7175,3.31613e-11,0.149234,3.12223e-15,13.8667,3.31644e-11,1.10934,2.65316e-12
1.01204,13.7175,3.17331e-11,0.149234,3.1791e-15,13.8667,3.17362e-11,1.10934,2.5389e-12
1.01211,13.7174,1.26001e-11,0.149233,3.25662e-15,13.8666,1.26033e-11,1.10933,1.00827e-12
1.01217,13.7174,4.02454e-11,0.149233,3.32845e-15,13.8666,4.02487e-11,1.10933,3.2199e-12
1.01223,13.7173,-3.03173e-12,0.149233,3.40071e-15,13.8665,-3.02833e-12,1.10932,-2.42267e-13
1.0123,13.7173,6.27568e-11,0.149233,3.47514e-15,13.8665,6.27603e-11,1.10932,5.02082e-12
1.01236,13.7172,5.24297e-11,0.149232,3.57272e-15,13.8664,5.24333e-11,1.10932,4.19466e-12
1.01242,13.7172,3.4489e-11,0.149232,3.64579e-15,13.8664,3.44927e-11,1.10931,2.75941e-12
1.01249,13.7171,5.63412e-11,0.149232,3.69881e-15,13.8663,5.63449e-11,1.10931,4.50759e-12
1.01255,13.7171,2.92028e-11,0.149232,3.74359e-15,13.8663,2.92065e-11,1.1093,2.33652e-12
1.01261,13.717,2.85496e-11,0.149231,3.77156e-15,13.8663,2.85534e-11,1.1093,2.28427e-12
1.01268,13.717,4.05174e-11,0.149231,3.79503e-15,13.8662,4.05212e-11,1.1093,3.2417e-12
1.01274,13.7169,1.05552e-11,0.149231,3.81471e-15,13.8662,1.0559e-11,1.10929,8.44721e-13
1.0128,13.7169,1.37333e-11,0.149231,3.82826e-15,13.8661,1.37372e-11,1.10929,1.09897e-12
1.01287,13.7168,-1.57225e-11,0.14923,3.82263e-15,13.8661,-1.57186e-11,1.10928,-1.25749e-12
1.01293,13.7168,7.34421e-12,0.14923,3.81298e-15,13.866,7.34802e-12,1.10928,5.87842e-13
1.01299,13.7167,4.02611e-12,0.14923,3.783e-15,13.866,4.02989e-12,1.10928,3.22391e-13
1.01306,13.7167,-1.93611e-11,0.149229,3.73779e-15,13.8659,-1.93573e-11,1.10927,-1.54859e-12
1.01312,13.7166,-9.41347e-12,0.149229,3.70727e-15,13.8659,-9.40976e-12,1.10927,-7.52781e-13
1.01319,13.7166,6.48006e-12,0.149229,3.67631e-15,13.8658,6.48374e-12,1.10926,5.18699e-13
1.01325,13.7165,-8.71515e-12,0.149229,3.66764e-15,13.8658,-8.71148e-12,1.10926,-6.96918e-13
1.01331,13.7165,1.37189e-11,0.149228,3.65349e-15,13.8657,1.37225e-11,1.10926,1.0978e-12
1.01338,13.7164,-8.04237e-12,0.149228,3.6433e-15,13.8657,-8.03872e-12,1.10925,-6.43098e-13
1.01344,13.7164,-4.23521e-12,0.149228,3.66585e-15,13.8656,-4.23154e-12,1.10925,-3.38523e-13
1.0135,13.7163,4.77903e-11,0.149228,3.67799e-15,13.8656,4.77939e-11,1.10924,3.82351e-12
1.01357,13.7163,2.79815e-11,0.149227,3.73437e-15,13.8655,2.79852e-11,1.10924,2.23882e-12
1.01363,13.7162,8.5389e-11,0.149227,3.78365e-15,13.8655,8.53928e-11,1.10924,6.83142e-12
1.01369,13.7162,7.1442e-11,0.149227,3.85439e-15,13.8654,7.14458e-11,1.10923,5.71567e-12
1.01376,13.7161,5.06316e-11,0.149227,3.93246e-15,13.8654,5.06355e-11,1.10923,4.05084e-12
1.01382,13.7161,4.38343e-11,0.149226,4.00965e-15,13.8653,4.38383e-11,1.10922,3.50706e-12
1.01388,13.716,6.344e-11,0.149226,4.08484e-15,13.8653,6.34441e-11,1.10922,5.07553e-12
1.01395,13.716,6.81596e-11,0.149226,4.18025e-15,13.8652,6.81637e-11,1.10922,5.4531e-12
1.01401,13.7159,7.16364e-11,0.149226,4.24557e-15,13.8652,7.16407e-11,1.10921,5.73126e-12
1.01407,13.7159,4.57602e-11,0.149225,4.32391e-15,13.8651,4.57645e-11,1.10921,3.66116e-12
1.01414,13.7158,6.05742e-11,0.149225,4.39709e-15,13.8651,6.05786e-11,1.1092,4.84629e-12
1.0142,13.7158,4.30398e-11,0.149225,4.46859e-15,13.865,4.30443e-11,1.1092,3.44354e-12
1.01427,13.7157,9.98018e-12,0.149224,4.53701e-15,13.865,9.98471e-12,1.1092,7.98777e-13
1.01433,13.7157,2.55776e-11,0.149224,4.55614e-15,13.8649,2.55821e-11,1.10919,2.04657e-12
1.01439,13.7156,-1.76822e-11,0.149224,4.59572e-15,13.8649,-1.76776e-11,1.10919,-1.41421e-12
1.01446,13.7156,1.91829e-11,0.149224,4.62201e-15,13.8648,1.91875e-11,1.10918,1.535e-12
1.01452,13.7155,-9.70993e-12,0.149223,4.66397e-15,13.8648,-9.70526e-12,1.10918,-7.76421e-13
1.01458,13.7155,-2.99023e-12,0.149223,4.68104e-15,13.8647,-2.98555e-12,1.10918,-2.38844e-13
1.01465,13.7154,2.50045e-11,0.149223,4.69172e-15,13.8647,2.50092e-11,1.10917,2.00073e-12
1.01471,13.7154,-2.25226e-11,0.149223,4.69346e-15,13.8646,-2.2518e-11,1.10917,-1.80144e-12
1.01477,13.7153,-2.51559e-12,0.149222,4.69909e-15,13.8646,-2.51089e-12,1.10917,-2.00871e-13
1.01484,13.7153,-1.95618e-11,0.149222,4.68663e-15,13.8645,-1.95571e-11,1.10916,-1.56457e-12
1.0149,13.7152,-3.41922e-12,0.149222,4.68858e-15,13.8645,-3.41453e-12,1.10916,-2.73162e-13
1.01496,13.7152,-3.81003e-11,0.149222,4.69519e-15,13.8644,-3.80956e-11,1.10915,-3.04765e-12
1.01503,13.7151,-4.35579e-11,0.149221,4.68261e-15,13.8644,-4.35532e-11,1.10915,-3.48426e-12
1.01509,13.7151,2.74503e-11,0.149221,4.68131e-15,13.8643,2.7455e-11,1.10915,2.1964e-12
1.01515,13.715,6.77558e-11,0.149221,4.68961e-15,13.8643,6.77605e-11,1.10914,5.42084e-12
1.01522,13.715,2.22719e-11,0.149221,4.69199e-15,13.8642,2.22765e-11,1.10914,1.78212e-12
1.01528,13.7149,5.59638e-11,0.14922,4.71574e-15,13.8642,5.59685e-11,1.10913,4.47748e-12
1.01535,13.7149,2.26036e-11,0.14922,4.74799e-15,13.8641,2.26084e-11,1.10913,1.80867e-12
1.01541,13.7148,5.01477e-11,0.14922,4.78941e-15,13.8641,5.01525e-11,1.10913,4.0122e-12
1.01547,13.7148,7.44391e-11,0.149219,4.83755e-15,13.864,7.4444e-11,1.10912,5.95552e-12
1.01554,13.7147,6.03258e-11,0.149219,4.90059e-15,13.864,6.03307e-11,1.10912,4.82646e-12
1.0156,13.7147,2.99559e-11,0.149219,4.95833e-15,13.8639,2.99608e-11,1.10911,2.39687e-12
1.01566,13.7146,5.63166e-11,0.149219,5.02067e-15,13.8639,5.63216e-11,1.10911,4.50573e-12
1.01573,13.7146,9.39957e-11,0.149218,5.08301e-15,13.8638,9.40008e-11,1.10911,7.52007e-12
1.01579,13.7146,7.77569e-11,0.149218,5.14074e-15,13.8638,7.77621e-11,1.1091,6.22096e-12
1.01585,13.7145,2.52955e-11,0.149218,5.21127e-15,13.8637,2.53007e-11,1.1091,2.02405e-12
1.01592,13.7145,6.442e-11,0.149218,5.25686e-15,13.8637,6.44253e-11,1.10909,5.15402e-12
1.01598,13.7144,-2.0569e-13,0.149217,5.30462e-15,13.8636,-2.00385e-13,1.10909,-1.60308e-14
1.01604,13.7144,3.39915e-11,0.149217,5.34159e-15,13.8636,3.39968e-11,1.10909,2.71975e-12
1.01611,13.7143,2.00366e-11,0.149217,5.3707e-15,13.8635,2.0042e-11,1.10908,1.60336e-12
1.01617,13.7143,4.5737e-11,0.149217,5.40133e-15,13.8635,4.57424e-11,1.10908,3.65939e-12
1.01623,13.7142,1.30107e-11,0.149216,5.42069e-15,13.8634,1.30162e-11,1.10907,1.04129e-12
1.0163,13.7142,4.55497e-12,0.149216,5.43901e-15,13.8634,4.56041e-12,1.10907,3.64833e-13
1.01636,13.7141,1.99717e-11,0.149216,5.46292e-15,13.8633,1.99772e-11,1.10907,1.59818e-12
1.01643,13.7141,-1.53498e-11,0.149216,5.46308e-15,13.8633,-1.53443e-11,1.10906,-1.22755e-12
1.01649,13.714,-1.90185e-11,0.149215,5.47175e-15,13.8632,-1.9013e-11,1.10906,-1.52104e-12
1.01655,13.714,-3.00537e-12,0.149215,5.46736e-15,13.8632,-2.99991e-12,1.10905,-2.39993e-13
1.01662,13.7139,-5.58551e-11,0.149215,5.45039e-15,13.8631,-5.58496e-11,1.10905,-4.46797e-12
1.01668,13.7139,1.09353e-11,0.149215,5.435e-15,13.8631,1.09408e-11,1.10905,8.75261e-13
1.01674,13.7138,-1.32982e-11,0.149214,5.41526e-15,13.863,-1.32928e-11,1.10904,-1.06343e-12
1.01681,13.7138,7.90686e-12,0.149214,5.40464e-15,13.863,7.91227e-12,1.10904,6.32981e-13
1.01687,13.7137,-8.25152e-12,0.149214,5.38442e-15,13.8629,-8.24613e-12,1.10903,-6.59691e-13
1.01693,13.7137,6.03745e-11,0.149213,5.38111e-15,13.8629,6.03799e-11,1.10903,4.83039e-12
1.017,13.7136,9.83121e-12,0.149213,5.36577e-15,13.8628,9.83657e-12,1.10903,7.86926e-13
1.01706,13.7136,5.85635e-11,0.149213,5.35672e-15,13.8628,5.85688e-11,1.10902,4.68551e-12
1.01712,13.7135,9.93319e-12,0.149213,5.36615e-15,13.8627,9.93855e-12,1.10902,7.95084e-13
1.01719,13.7135,9.95901e-12,0.149212,5.36517e-15,13.8627,9.96437e-12,1.10901,7.9715e-13
1.01725,13.7134,1.22315e-11,0.149212,5.36507e-15,13.8626,1.22369e-11,1.10901,9.78953e-13
1.01731,13.7134,1.33029e-11,0.149212,5.36929e-15,13.8626,1.33083e-11,1.10901,1.06466e-12
1.01738,13.7133,5.04735e-14,0.149212,5.39445e-15,13.8625,5.5868e-14,1.109,4.46944e-15
1.01744,13.7133,-1.11596e-11,0.149211,5.40963e-15,13.8625,-1.11542e-11,1.109,-8.92335e-13
1.01751,13.7132,3.52503e-11,0.149211,5.4164e-15,13.8624,3.52557e-11,1.10899,2.82046e-12
1.01757,13.7132,1.58938e-11,0.149211,5.42215e-15,13.8624,1.58993e-11,1.10899,1.27194e-12
1.01763,13.7131,3.29747e-12,0.149211,5.43375e-15,13.8623,3.3029e-12,1.10899,2.64232e-13
1.0177,13.7131,-1.22512e-11,0.14921,5.46183e-15,13.8623,-1.22457e-11,1.10898,-9.79657e-13
1.01776,13.713,3.48684e-11,0.14921,5.46774e-15,13.8622,3.48739e-11,1.10898,2.78991e-12
1.01782,13.713,-1.64696e-11,0.14921,5.47972e-15,13.8622,-1.64642e-11,1.10897,-1.31713e-12
1.01789,13.7129,-6.75344e-12,0.14921,5.46904e-15,13.8621,-6.74797e-12,1.10897,-5.39838e-13
1.01795,13.7129,-1.39132e-11,0.149209,5.46519e-15,13.8621,-1.39078e-11,1.10897,-1.11262e-12
1.01801,13.7128,-4.2358e-11,0.149209,5.45419e-15,13.862,-4.23526e-11,1.10896,-3.38821e-12
1.01808,13.7128,1.30512e-11,0.149209,5.45863e-15,13.862,1.30567e-11,1.10896,1.04453e-12
1.01814,13.7127,2.4305e-11,0.149209,5.45337e-15,13.8619,2.43104e-11,1.10895,1.94483e-12
1.0182,13.7127,-1.00207e-11,0.149208,5.46037e-15,13.8619,-1.00152e-11,1.10895,-8.01217e-13
1.01827,13.7126,-3.46579e-11,0.149208,5.46465e-15,13.8618,-3.46524e-11,1.10895,-2.7722e-12
1.01833,13.7126,-9.50898e-12,0.149208,5.48601e-15,13.8618,-9.5035e-12,1.10894,-7.6028e-13
1.01839,13.7125,5.56841e-12,0.149207,5.50211e-15,13.8617,5.57391e-12,1.10894,4.45913e-13
1.01846,13.7125,-2.74385e-11,0.149207,5.51431e-15,13.8617,-2.74329e-11,1.10893,-2.19464e-12
1.01852,13.7124,-1.24771e-11,0.149207,5.53724e-15,13.8616,-1.24716e-11,1.10893,-9.97728e-13
1.01859,13.7124,-1.04689e-11,0.149207,5.54461e-15,13.8616,-1.04634e-11,1.10893,-8.37072e-13
1.01865,13.7123,1.12014e-11,0.149206,5.57453e-15,13.8615,1.1207e-11,1.10892,8.9656e-13
1.01871,13.7123,1.82215e-12,0.149206,5.58776e-15,13.8615,1.82774e-12,1.10892,1.46219e-13
1.01878,13.7122,-1.73967e-11,0.149206,5.60467e-15,13.8614,-1.73911e-11,1.10892,-1.39129e-12
1.01884,13.7122,2.21521e-11,0.149206,5.64821e-15,13.8614,2.21578e-11,1.10891,1.77262e-12
1.0189,13.7121,3.63584e-11,0.149205,5.67558e-15,13.8613,3.63641e-11,1.10891,2.90913e-12
1.01897,13.7121,5.3282e-11,0.149205,5.71141e-15,13.8613,5.32877e-11,1.1089,4.26302e-12
1.01903,13.712,8.11124e-11,0.149205,5.74264e-15,13.8612,8.11181e-11,1.1089,6.48945e-12
1.01909,13.712,2.18447e-12,0.149205,5.75663e-15,13.8612,2.19023e-12,1.1089,1.75219e-13
1.01916,13.7119,9.90132e-12,0.149204,5.77002e-15,13.8611,9.90709e-12,1.10889,7.92567e-13
1.01922,13.7119,4.77578e-11,0.149204,5.79322e-15,13.8611,4.77636e-11,1.10889,3.82109e-12
1.01928,13.7118,7.32724e-12,0.149204,5.7968e-15,13.861,7.33303e-12,1.10888,5.86643e-13
1.01935,13.7118,8.3254e-12,0.149204,5.8155e-15,13.861,8.33121e-12,1.10888,6.66497e-13
1.01941,13.7117,2.92725e-11,0.149203,5.82986e-15,13.8609,2.92783e-11,1.10888,2.34226e-12
1.01947,13.7117,1.50874e-11,0.149203,5.82764e-15,13.8609,1.50933e-11,1.10887,1.20746e-12
1.01954,13.7116,-1.25672e-11,0.149203,5.84623e-15,13.8608,-1.25613e-11,1.10887,-1.00491e-12
1.0196,13.7116,-9.7833e-12,0.149203,5.83241e-15,13.8608,-9.77747e-12,1.10886,-7.82197e-13
1.01967,13.7115,-4.31348e-11,0.149202,5.85307e-15,13.8607,-4.31289e-11,1.10886,-3.45031e-12
1.01973,13.7115,3.21349e-12,0.149202,5.84076e-15,13.8607,3.21933e-12,1.10886,2.57547e-13
1.01979,13.7114,3.30266e-12,0.149202,5.84417e-15,13.8606,3.3085e-12,1.10885,2.6468e-13
1.01986,13.7114,-2.99797e-11,0.149201,5.84846e-15,13.8606,-2.99738e-11,1.10885,-2.39791e-12
1.01992,13.7113,-1.60019e-11,0.149201,5.84764e-15,13.8605,-1.5996e-11,1.10884,-1.27968e-12
1.01998,13.7113,1.29549e-11,0.149201,5.85702e-15,13.8605,1.29608e-11,1.10884,1.03686e-12
1.02005,13.7112,-1.67079e-11,0.149201,5.88093e-15,13.8604,-1.6702e-11,1.10884,-1.33616e-12
1.02011,13.7112,2.12246e-11,0.1492,5.91329e-15,13.8604,2.12305e-11,1.10883,1.69844e-12
1.02017,13.7111,-1.25859e-11,0.1492,5.93866e-15,13.8603,-1.258e-11,1.10883,-1.0064e-12
1.02024,13.7111,2.83139e-11,0.1492,5.96783e-15,13.8603,2.83199e-11,1.10882,2.26559e-12
1.0203,13.711,3.06503e-11,0.1492,6.00556e-15,13.8602,3.06563e-11,1.10882,2.4525e-12
1.02036,13.711,3.78241e-11,0.149199,6.05765e-15,13.8602,3.78301e-11,1.10882,3.02641e-12
1.02043,13.711,1.74433e-11,0.149199,6.10731e-15,13.8601,1.74494e-11,1.10881,1.39596e-12
1.02049,13.7109,5.345e-12,0.149199,6.15236e-15,13.8601,5.35115e-12,1.10881,4.28092e-13
1.02055,13.7109,3.64032e-11,0.149199,6.21177e-15,13.8601,3.64094e-11,1.1088,2.91275e-12
1.02062,13.7108,2.15994e-11,0.149198,6.26528e-15,13.86,2.16057e-11,1.1088,1.72845e-12
1.02068,13.7108,2.75505e-11,0.149198,6.3286e-15,13.86,2.75568e-11,1.1088,2.20454e-12
1.02075,13.7107,3.41723e-11,0.149198,6.38134e-15,13.8599,3.41787e-11,1.10879,2.7343e-12
1.02081,13.7107,5.96791e-11,0.149198,6.43019e-15,13.8599,5.96855e-11,1.10879,4.77484e-12
1.02087,13.7106,4.36088e-11,0.149197,6.47925e-15,13.8598,4.36153e-11,1.10878,3.48922e-12
1.02094,13.7106,2.77947e-11,0.149197,6.52169e-15,13.8598,2.78013e-11,1.10878,2.2241e-12
1.021,13.7105,3.65397e-11,0.149197,6.54045e-15,13.8597,3.65462e-11,1.10878,2.9237e-12
1.02106,13.7105,3.61343e-13,0.149197,6.57032e-15,13.8597,3.67913e-13,1.10877,2.94331e-14
1.02113,13.7104,8.48848e-12,0.149196,6.60084e-15,13.8596,8.49508e-12,1.10877,6.79607e-13
1.02119,13.7104,1.2813e-11,0.149196,6.63478e-15,13.8596,1.28196e-11,1.10876,1.02557e-12
1.02125,13.7103,2.36303e-12,0.149196,6.66508e-15,13.8595,2.3697e-12,1.10876,1.89576e-13
1.02132,13.7103,-6.11247e-14,0.149195,6.68568e-15,13.8595,-5.4439e-14,1.10876,-4.35512e-15
1.02138,13.7102,-2.81736e-11,0.149195,6.70324e-15,13.8594,-2.81669e-11,1.10875,-2.25335e-12
1.02144,13.7102,2.90502e-11,0.149195,6.72552e-15,13.8594,2.90569e-11,1.10875,2.32455e-12
1.02151,13.7101,5.64254e-11,0.149195,6.73268e-15,13.8593,5.64321e-11,1.10874,4.51457e-12
1.02157,13.7101,3.02729e-11,0.149194,6.74824e-15,13.8593,3.02797e-11,1.10874,2.42237e-12
1.02163,13.71,7.92522e-12,0.149194,6.75604e-15,13.8592,7.93198e-12,1.10874,6.34558e-13
1.0217,13.71,2.39221e-11,0.149194,6.7594e-15,13.8592,2.39288e-11,1.10873,1.91431e-12
1.02176,13.7099,-1.45981e-11,0.149194,6.76808e-15,13.8591,-1.45913e-11,1.10873,-1.16731e-12
1.02183,13.7099,5.2797e-11,0.149193,6.77144e-15,13.8591,5.28038e-11,1.10872,4.2243e-12
1.02189,13.7098,4.23314e-11,0.149193,6.78228e-15,13.859,4.23382e-11,1.10872,3.38706e-12
1.02195,13.7098,-2.30334e-11,0.149193,6.80093e-15,13.859,-2.30266e-11,1.10872,-1.84213e-12
1.02202,13.7097,-1.51856e-12,0.149193,6.81974e-15,13.8589,-1.51174e-12,1.10871,-1.20939e-13
1.02208,13.7097,2.71325e-11,0.149192,6.8437e-15,13.8589,2.71394e-11,1.10871,2.17115e-12
1.02214,13.7096,4.95058e-12,0.149192,6.86614e-15,13.8588,4.95745e-12,1.1087,3.96596e-13
1.02221,13.7096,1.44596e-11,0.149192,6.87812e-15,13.8588,1.44665e-11,1.1087,1.15732e-12
1.02227,13.7095,3.12461e-11,0.149192,6.8785e-15,13.8587,3.1253e-11,1.1087,2.50024e-12
1.02233,13.7095,9.49452e-12,0.149191,6.87861e-15,13.8587,9.5014e-12,1.10869,7.60112e-13
1.0224,13.7094,4.4345e-11,0.149191,6.88262e-15,13.8586,4.43519e-11,1.10869,3.54815e-12
1.02246,13.7094,-1.87765e-11,0.149191,6.88956e-15,13.8586,-1.87696e-11,1.10869,-1.50157e-12
1.02252,13.7093,4.21536e-11,0.149191,6.90198e-15,13.8585,4.21605e-11,1.10868,3.37284e-12
1.02259,13.7093,8.39366e-12,0.14919,6.91656e-15,13.8585,8.40058e-12,1.10868,6.72046e-13
1.02265,13.7092,-2.31578e-11,0.14919,6.9177e-15,13.8584,-2.31508e-11,1.10867,-1.85207e-12
1.02271,13.7092,9.78846e-12,0.14919,6.92155e-15,13.8584,9.79538e-12,1.10867,7.83631e-13
1.02278,13.7091,3.25453e-11,0.14919,6.91688e-15,13.8583,3.25522e-11,1.10867,2.60418e-12
1.02284,13.7091,5.95769e-12,0.149189,6.93065e-15,13.8583,5.96462e-12,1.10866,4.7717e-13
1.02291,13.709,3.96383e-11,0.149189,6.92659e-15,13.8582,3.96452e-11,1.10866,3.17162e-12
1.02297,13.709,3.71538e-12,0.149189,6.93835e-15,13.8582,3.72231e-12,1.10865,2.97785e-13
1.02303,13.7089,1.93562e-11,0.149188,6.9435e-15,13.8581,1.93631e-11,1.10865,1.54905e-12
1.0231,13.7089,7.93601e-14,0.149188,6.9525e-15,13.8581,8.63126e-14,1.10865,6.90501e-15
1.02316,13.7088,4.51816e-12,0.149188,6.96459e-15,13.858,4.52512e-12,1.10864,3.6201e-13
1.02322,13.7088,5.33063e-11,0.149188,7.00107e-15,13.858,5.33133e-11,1.10864,4.26506e-12
1.02329,13.7087,7.55929e-11,0.149187,7.0304e-15,13.8579,7.55999e-11,1.10863,6.04799e-12
1.02335,13.7087,5.99368e-11,0.149187,7.06791e-15,13.8579,5.99438e-11,1.10863,4.79551e-12
1.02341,13.7086,4.18861e-11,0.149187,7.11074e-15,13.8578,4.18932e-11,1.10863,3.35145e-12
1.02348,13.7086,6.80687e-11,0.149187,7.15226e-15,13.8578,6.80759e-11,1.10862,5.44607e-12
1.02354,13.7085,1.87911e-11,0.149186,7.19439e-15,13.8577,1.87983e-11,1.10862,1.50387e-12
1.0236,13.7085,1.8291e-11,0.149186,7.23526e-15,13.8577,1.82983e-11,1.10861,1.46386e-12
1.02367,13.7084,2.83162e-11,0.149186,7.27722e-15,13.8576,2.83235e-11,1.10861,2.26588e-12
1.02373,13.7084,4.9994e-12,0.149186,7.30373e-15,13.8576,5.0067e-12,1.10861,4.00536e-13
1.02379,13.7083,4.22982e-11,0.149185,7.33213e-15,13.8575,4.23055e-11,1.1086,3.38444e-12
1.02386,13.7083,3.83922e-11,0.149185,7.34916e-15,13.8575,3.83996e-11,1.1086,3.07197e-12
1.02392,13.7082,-1.45861e-11,0.149185,7.36526e-15,13.8574,-1.45787e-11,1.10859,-1.1663e-12
1.02399,13.7082,4.03644e-11,0.149185,7.37003e-15,13.8574,4.03717e-11,1.10859,3.22974e-12
1.02405,13.7081,4.01952e-11,0.149184,7.3613e-15,13.8573,4.02026e-11,1.10859,3.21621e-12
1.02411,13.7081,2.76053e-11,0.149184,7.35609e-15,13.8573,2.76126e-11,1.10858,2.20901e-12
1.02418,13.708,3.61402e-11,0.149184,7.3497e-15,13.8572,3.61475e-11,1.10858,2.8918e-12
1.02424,13.708,4.92155e-11,0.149184,7.31972e-15,13.8572,4.92228e-11,1.10857,3.93782e-12
1.0243,13.7079,-7.95618e-12,0.149183,7.31029e-15,13.8571,-7.94887e-12,1.10857,-6.3591e-13
1.02437,13.7079,2.82054e-11,0.149183,7.28448e-15,13.8571,2.82126e-11,1.10857,2.25701e-12
1.02443,13.7078,-1.33224e-11,0.149183,7.27061e-15,13.857,-1.33151e-11,1.10856,-1.06521e-12
1.02449,13.7078,-1.4356e-11,0.149183,7.25624e-15,13.857,-1.43488e-11,1.10856,-1.1479e-12
1.02456,13.7077,1.738e-11,0.149182,7.23748e-15,13.8569,1.73872e-11,1.10855,1.39098e-12
1.02462,13.7077,-1.9392e-11,0.149182,7.21515e-15,13.8569,-1.93848e-11,1.10855,-1.55078e-12
1.02468,13.7076,1.79639e-11,0.149182,7.22344e-15,13.8568,1.79711e-11,1.10855,1.43769e-12
1.02475,13.7076,-1.00214e-11,0.149181,7.21683e-15,13.8568,-1.00142e-11,1.10854,-8.01133e-13
1.02481,13.7075,3.45765e-13,0.149181,7.22469e-15,13.8567,3.5299e-13,1.10854,2.82392e-14
1.02487,13.7075,2.36068e-11,0.149181,7.24431e-15,13.8567,2.36141e-11,1.10853,1.88913e-12
1.02494,13.7075,2.60527e-11,0.149181,7.27874e-15,13.8566,2.606e-11,1.10853,2.0848e-12
1.025,13.7074,1.3012e-11,0.14918,7.2937e-15,13.8566,1.30193e-11,1.10853,1.04154e-12
1.02507,13.7074,3.29502e-11,0.14918,7.30335e-15,13.8565,3.29576e-11,1.10852,2.6366e-12
1.02513,13.7073,-1.37015e-12,0.14918,7.33853e-15,13.8565,-1.36281e-12,1.10852,-1.09025e-13
1.02519,13.7073,2.66038e-11,0.14918,7.3819e-15,13.8564,2.66112e-11,1.10851,2.1289e-12
1.02526,13.7072,4.30552e-11,0.149179,7.43275e-15,13.8564,4.30627e-11,1.10851,3.44501e-12
1.02532,13.7072,3.84162e-11,0.149179,7.47389e-15,13.8563,3.84236e-11,1.10851,3.07389e-12
1.02538,13.7071,5.0207e-11,0.149179,7.5216e-15,13.8563,5.02146e-11,1.1085,4.01716e-12
1.02545,13.7071,2.53005e-11,0.149179,7.5647e-15,13.8562,2.5308e-11,1.1085,2.02464e-12
1.02551,13.707,2.1743e-11,0.149178,7.5957e-15,13.8562,2.17506e-11,1.10849,1.74005e-12
1.02557,13.707,5.68772e-11,0.149178,7.64384e-15,13.8561,5.68849e-11,1.10849,4.55079e-12
1.02564,13.7069,3.62802e-11,0.149178,7.68043e-15,13.8561,3.62878e-11,1.10849,2.90303e-12
1.0257,13.7069,1.81156e-11,0.149178,7.70591e-15,13.856,1.81233e-11,1.10848,1.44986e-12
1.02576,13.7068,5.04409e-11,0.149177,7.72001e-15,13.856,5.04486e-11,1.10848,4.03589e-12
1.02583,13.7068,1.56942e-11,0.149177,7.73622e-15,13.8559,1.5702e-11,1.10848,1.25616e-12
1.02589,13.7067,4.77628e-11,0.149177,7.76077e-15,13.8559,4.77705e-11,1.10847,3.82164e-12
1.02595,13.7067,-1.19789e-11,0.149177,7.77037e-15,13.8558,-1.19712e-11,1.10847,-9.57693e-13
1.02602,13.7066,-2.53401e-11,0.149176,7.78137e-15,13.8558,-2.53323e-11,1.10846,-2.02659e-12
1.02608,13.7066,2.53843e-11,0.149176,7.79292e-15,13.8557,2.53921e-11,1.10846,2.03136e-12
1.02615,13.7065,2.23622e-11,0.149176,7.80815e-15,13.8557,2.237e-11,1.10846,1.7896e-12
1.02621,13.7065,4.56738e-11,0.149176,7.81292e-15,13.8556,4.56816e-11,1.10845,3.65453e-12
1.02627,13.7064,2.0078e-11,0.149175,7.82181e-15,13.8556,2.00858e-11,1.10845,1.60686e-12
1.02634,13.7064,-1.19356e-11,0.149175,7.82989e-15,13.8555,-1.19278e-11,1.10844,-9.5422e-13
1.0264,13.7063,3.24905e-11,0.149175,7.83688e-15,13.8555,3.24983e-11,1.10844,2.59986e-12
1.02646,13.7063,2.41644e-11,0.149175,7.86724e-15,13.8554,2.41723e-11,1.10844,1.93378e-12
1.02653,13.7062,-6.15095e-12,0.149174,7.87185e-15,13.8554,-6.14308e-12,1.10843,-4.91447e-13
