h/dp :,2
L2norm Pressure,KE,dp,Nparticles
1.46397e+06,6.40117e+06,0.5,640

t,15.77
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1002.67,0,21155.9,,0,0,,0,0,boundary
1,0.75,-0.25,,1001.88,0,14838.1,,0,0,,0,0,boundary
2,1.25,-0.25,,1001.48,0,11663.9,,0,0,,0,0,boundary
3,1.75,-0.25,,1001.2,0,9443.95,,0,0,,0,0,boundary
4,2.25,-0.25,,1001.52,0,11955.9,,0,0,,0,0,boundary
5,2.75,-0.25,,1003.19,0,25278,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.57,0,36320.6,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.08,0,32418.3,,0,0,,0,0,boundary
8,4.25,-0.25,,1003.46,0,27446.8,,0,0,,0,0,boundary
9,4.75,-0.25,,1003.11,0,24619.4,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.9,0,22950.5,,0,0,,0,0,boundary
11,5.75,-0.25,,1002.8,0,22169.7,,0,0,,0,0,boundary
12,6.25,-0.25,,1003.91,0,31018.8,,0,0,,0,0,boundary
13,6.75,-0.25,,1003.5,0,27779.8,,0,0,,0,0,boundary
14,7.25,-0.25,,1003.26,0,25868.9,,0,0,,0,0,boundary
15,7.75,-0.25,,1003.13,0,24834.8,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.19,0,25262.9,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.44,0,27278.8,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.96,0,31410.7,,0,0,,0,0,boundary
19,9.75,-0.25,,1004.5,0,35769,,0,0,,0,0,boundary
20,10.25,-0.25,,1004.82,0,38388.2,,0,0,,0,0,boundary
21,10.75,-0.25,,1004.48,0,35664.3,,0,0,,0,0,boundary
22,11.25,-0.25,,1004.41,0,35042.7,,0,0,,0,0,boundary
23,11.75,-0.25,,1004.59,0,36540.1,,0,0,,0,0,boundary
24,12.25,-0.25,,1004.67,0,37140.2,,0,0,,0,0,boundary
25,12.75,-0.25,,1004.59,0,36545,,0,0,,0,0,boundary
26,13.25,-0.25,,1004.56,0,36317.4,,0,0,,0,0,boundary
27,13.75,-0.25,,1004.71,0,37467.1,,0,0,,0,0,boundary
28,14.25,-0.25,,1004.99,0,39739.1,,0,0,,0,0,boundary
29,14.75,-0.25,,1005.34,0,42591.2,,0,0,,0,0,boundary
30,15.25,-0.25,,1005.65,0,45103.6,,0,0,,0,0,boundary
31,15.75,-0.25,,1005.84,0,46673.8,,0,0,,0,0,boundary
32,16.25,-0.25,,1005.98,0,47797.8,,0,0,,0,0,boundary
33,16.75,-0.25,,1006.13,0,48967.4,,0,0,,0,0,boundary
34,17.25,-0.25,,1006.33,0,50591.1,,0,0,,0,0,boundary
35,17.75,-0.25,,1006.59,0,52738.6,,0,0,,0,0,boundary
36,18.25,-0.25,,1006.9,0,55310.2,,0,0,,0,0,boundary
37,18.75,-0.25,,1007.22,0,57866.4,,0,0,,0,0,boundary
38,19.25,-0.25,,1007.46,0,59889,,0,0,,0,0,boundary
39,19.75,-0.25,,1007.58,0,60836.1,,0,0,,0,0,boundary
40,20.25,-0.25,,1007.49,0,60116,,0,0,,0,0,boundary
41,20.75,-0.25,,1007.2,0,57747.2,,0,0,,0,0,boundary
42,21.25,-0.25,,1006.8,0,54475,,0,0,,0,0,boundary
43,21.75,-0.25,,1006.37,0,50976.5,,0,0,,0,0,boundary
44,22.25,-0.25,,1005.97,0,47699,,0,0,,0,0,boundary
45,22.75,-0.25,,1005.61,0,44740,,0,0,,0,0,boundary
46,23.25,-0.25,,1005.27,0,41987,,0,0,,0,0,boundary
47,23.75,-0.25,,1004.96,0,39526.5,,0,0,,0,0,boundary
48,24.25,-0.25,,1004.68,0,37210.4,,0,0,,0,0,boundary
49,24.75,-0.25,,1004.45,0,35356.8,,0,0,,0,0,boundary
